Id,Label,timeset,species,origin,gender,status,indegree,outdegree,degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
Evil Summer Clone,Evil Summer Clone,,Human,unknown,Female,Dead,2,3,5,7,0.275132,0.31068,0.000034,0.003478,0.009206,8,0.000624,0,86,0.333333,0.002218
Eyehole Man,Eyehole Man,,Alien,unknown,Male,Alive,0,4,4,6,0.339934,0.381877,0,0,0.076247,8,0.000331,0,87,1,0
Farmer Rick,Farmer Rick,,Human,unknown,Male,Alive,1,6,7,6,0.327666,0.373349,0.000142,0.001305,0.061573,9,0.000514,0,88,0.4,0.001438
Farmer Rick's Dog,Farmer Rick's Dog,,Robot,unknown,Genderless,unknown,0,0,0,0,0,0,0,0,0,14,0.000331,12,89,0,0
Fart,Fart,,Alien,unknown,Male,Dead,6,4,10,7,0.321317,0.364681,0.001704,0.017711,0.060555,9,0.006837,0,5,0.357143,0.17725
Fascist Morty,Fascist Morty,,Human,Earth (Fascist Dimension),Male,Dead,0,5,5,6,0.327132,0.370774,0,0,0.06231,9,0.000331,0,90,0.4,0
Fast Aging Alien,Fast Aging Alien,,Alien,unknown,Genderless,Dead,0,3,3,7,0.321373,0.36291,0,0,0.060057,2,0.000331,0,91,0.5,0
Father Bob,Father Bob,,Human,Earth (Replacement Dimension),Male,Alive,0,1,1,8,0.237054,0.255236,0,0,0.000679,0,0.000331,0,92,0,0
Flansians,Flansians,,Alien,unknown,Genderless,unknown,1,5,6,6,0.299566,0.339372,0.000967,0,0.022492,2,0.000715,0,78,0.35,0.000934
Fleeb,Fleeb,,Alien,unknown,Genderless,unknown,0,0,0,0,0,0,0,0,0,15,0.000331,13,93,0,0
Florflok,Florflok,,Humanoid,unknown,Male,Dead,4,7,11,7,0.328526,0.374843,0.000078,0.008772,0.049564,5,0.001321,0,5,0.642857,0.012292
Frank Palicky,Frank Palicky,,Human,Earth (C-137),Male,Dead,4,4,8,6,0.324881,0.367805,0.000631,0.012316,0.061973,8,0.002056,0,5,0.547619,0.059209
Frankenstein's Monster,Frankenstein's Monster,,Alien,unknown,Male,Dead,1,2,3,7,0.267974,0.296005,0,0.003715,0.001502,2,0.000508,0,5,1,0.00404
Fulgora,Fulgora,,Human,unknown,Female,Alive,0,1,1,1,1,1,0,0,0,16,0.000331,3,94,0,0
Fungo,Fungo,,Alien,unknown,Male,Alive,0,3,3,7,0.278976,0.311456,0,0,0.009407,8,0.000331,0,96,0.666667,0
Gaia,Gaia,,Sentient planet,Gaia,Female,Alive,5,5,10,7,0.302806,0.343995,0.014715,0.014179,0.032118,5,0.00295,0,5,0.8,0.086187
Galactic Federation President,Galactic Federation President,,Alien,unknown,Male,Dead,1,2,3,7,0.300146,0.335377,0.000309,0.000151,0.03227,2,0.002035,0,5,0.5,0.011098
Gar Gloonch,Gar Gloonch,,Alien,unknown,Male,Dead,4,2,6,7,0.279352,0.309846,0.001686,0.00146,0.009131,7,0.001187,0,97,0.15,0.003736
Gar's Mytholog,Gar's Mytholog,,Mythological Creature,Nuptia 4,Male,Dead,0,2,2,8,0.220106,0.239194,0,0,0.000151,7,0.000331,0,98,1,0
Garblovians,Garblovians,,Alien,Glaagablaaga,Genderless,Alive,2,1,3,1,1,1,0.000004,0,0,17,0.003217,14,99,0,0.001732
Garmanarnar,Garmanarnar,,Alien,unknown,Male,Alive,6,6,12,8,0.246225,0.277825,0,0.004346,0.001008,6,0.001654,0,50,1,0.013181
Garment District Rick,Garment District Rick,,Human,unknown,Male,Dead,2,4,6,7,0.309201,0.349721,0.00023,0.001807,0.036282,4,0.001261,0,5,0.7,0.005132
Gazorpazorpfield (Character),Gazorpazorpfield (Character),,Alien,unknown,Male,unknown,1,4,5,7,0.320433,0.363573,0.000375,0.000025,0.058865,8,0.000518,0,100,0.416667,0.000934
Gazorpians,Gazorpians,,Alien,unknown,Genderless,unknown,5,6,11,6,0.330645,0.379593,0.00286,0.01196,0.07288,8,0.001809,0,5,0.347222,0.029105
Geardude,Geardude,,Robot,unknown,Male,Dead,0,5,5,7,0.304035,0.345588,0,0,0.036329,2,0.000331,0,101,0.45,0
Gene,Gene,,Human,Earth (Replacement Dimension),Male,Alive,0,4,4,7,0.323899,0.368574,0,0,0.06108,8,0.000331,0,102,0.5,0
General Nathan,General Nathan,,Human,Earth (Replacement Dimension),Male,Dead,3,4,7,7,0.329582,0.37029,0.000502,0.005793,0.059841,0,0.001259,0,5,0.45,0.00613
General Store Owner,General Store Owner,,Alien,Purge Planet,Male,Dead,0,2,2,7,0.317411,0.356033,0,0,0.058193,9,0.000331,0,103,1,0
Genital Washer,Genital Washer,,Human,Post-Apocalyptic Earth,Male,Alive,2,2,4,8,0.243306,0.265066,0,0.003982,0.000183,9,0.000609,0,104,1,0.002218
Ghost in a Jar,Ghost in a Jar,,Alien,unknown,Male,Dead,2,2,4,7,0.267974,0.296005,0,0.006901,0.001568,2,0.000665,0,5,1,0.005728
Gibble Snake,Gibble Snake,,Alien,Resort Planet,Genderless,Dead,2,1,3,8,0.23,0.246572,0.000005,0.003233,0,9,0.000848,0,105,0,0.001732
Glar,Glar,,Alien,unknown,Male,Alive,0,4,4,7,0.320433,0.363009,0,0,0.058565,9,0.000331,0,107,0.333333,0
Glasses Morty,Glasses Morty,,Human,unknown,Male,Alive,4,3,7,7,0.286486,0.324236,0.000453,0.00561,0.028423,9,0.001159,0,88,0.45,0.005011
Glaxo Slimslom,Glaxo Slimslom,,Alien,unknown,Male,Alive,0,4,4,7,0.301994,0.341206,0,0,0.030696,7,0.000331,0,108,0.166667,0
Glenn (Rixty Minutes),Glenn (Rixty Minutes),,Human,unknown,Male,Alive,1,1,2,8,0.212215,0.230139,0,0.002758,0.001863,2,0.000763,0,5,1,0.001506
Glootie,Glootie,,Alien,unknown,Male,Alive,1,3,4,7,0.316923,0.354334,0.00061,0.000418,0.041675,8,0.00051,0,109,0.5,0.001271
GlorpDieBlorp,GlorpDieBlorp,,Alien,unknown,Male,Alive,1,1,2,1,1,1,0,0,0,17,0.003068,14,99,0,0.00107
Gobo,Gobo,,Alien,Alpha Centauri,Male,Dead,0,2,2,7,0.299419,0.335899,0,0,0.036833,9,0.000331,0,110,1,0
Goddess Beth,Goddess Beth,,Mythological Creature,Nuptia 4,Female,Alive,1,3,4,7,0.283582,0.31432,0,0.000378,0.008325,7,0.000543,0,39,0.666667,0.001396
Goomby,Goomby,,Alien,Story Train,Male,Alive,0,1,1,7,0.297258,0.3293,0,0,0.030407,9,0.000331,0,111,0,0
Gordon Lunas,Gordon Lunas,,Human,unknown,Male,Dead,1,1,2,8,0.209611,0.225708,0,0.000214,0.000595,8,0.000918,0,5,0,0.002775
Grace,Grace,,Human,unknown,Female,Alive,2,2,4,7,0.291607,0.330546,0.000008,0.007163,0.036794,9,0.00123,0,5,0.5,0.040734
Grace Smith,Grace Smith,,Human,unknown,Female,unknown,1,8,9,7,0.29454,0.347503,0.000143,0.002954,0.037059,9,0.001397,0,5,0.357143,0.016846
Greebybobes,Greebybobes,,Alien,Parblesnops,Genderless,Dead,0,1,1,8,0.237054,0.255236,0,0,0.000679,0,0.000331,0,112,0,0
Greg,Greg,,Robot,Gear World,Male,unknown,0,1,1,8,0.244076,0.263991,0,0,0.000812,9,0.000331,0,113,0,0
Gromflomites,Gromflomites,,Alien,unknown,Genderless,unknown,21,6,27,7,0.268676,0.305958,0.017575,0.040664,0.003302,2,0.012028,0,5,0.071429,0.144862
Gwendolyn,Gwendolyn,,Robot,Gazorpazorp,Female,unknown,12,3,15,6,0.323344,0.363333,0.000086,0.050354,0.061411,8,0.00819,0,5,0.583333,0.264196
Hambrosians,Hambrosians,,Alien,unknown,Genderless,unknown,0,4,4,7,0.321373,0.365337,0,0,0.063439,2,0.000331,0,114,0.916667,0
Hammerhead Morty,Hammerhead Morty,,Humanoid,unknown,Male,unknown,0,2,2,7,0.28892,0.324295,0,0,0.030019,9,0.000331,0,115,0.5,0
Hamsters In Butts,Hamsters In Butts,,Animal,Butt World,Genderless,Alive,0,0,0,0,0,0,0,0,0,19,0.000331,15,116,0,0
Hamurai,Hamurai,,Alien,unknown,Male,Dead,3,2,5,7,0.267974,0.296005,0.000002,0.006977,0.001568,2,0.000881,0,5,0.666667,0.006883
Harold,Harold,,Cronenberg,Earth (C-137),Male,Alive,0,2,2,7,0.289326,0.325705,0,0,0.029344,9,0.000331,0,117,1,0
Harold The Garbage Goober,Harold The Garbage Goober,,Alien,unknown,Male,unknown,0,0,0,0,0,0,0,0,0,20,0.000331,16,118,0,0
Healthy Rick,Healthy Rick,,Human,unknown,Genderless,unknown,2,3,5,7,0.301471,0.338873,0,0.005458,0.031235,9,0.00095,0,5,0.666667,0.003568
Heistotron,Heistotron,,Robot,Earth (Replacement Dimension),Genderless,Dead,2,1,3,7,0.297965,0.32993,0,0.005424,0.030407,5,0.000472,0,5,0.333333,0.00179
Helium-Q,Helium-Q,,Alphabetrian,unknown,Male,Dead,3,3,6,8,0.252153,0.277416,0,0.002853,0.00095,0,0.000702,0,5,0.55,0.003573
Hemorrhage,Hemorrhage,,Human,Post-Apocalyptic Earth,Male,Alive,15,18,33,6,0.368705,0.433577,0.003883,0.061848,0.111042,8,0.008993,0,5,0.42619,0.26802
Hephaestus,Hephaestus,,Mythological Creature,Mount Olympus,Male,Alive,1,6,7,7,0.325914,0.374111,0.004254,0.002757,0.059796,5,0.000499,0,5,0.233333,0.001993
Heroin Keith,Heroin Keith,,Human,unknown,Male,Alive,0,1,1,7,0.282192,0.314667,0,0,0.027787,9,0.000331,0,119,0,0
Hole in the Wall Where the Men Can See it All,Hole in the Wall Where the Men Can See it All,,Alien,unknown,Genderless,unknown,6,6,12,8,0.246225,0.277825,0,0.004346,0.001008,6,0.001654,0,50,1,0.013181
Holly Hooks,Holly Hooks,,Human,unknown,Female,Alive,2,2,4,7,0.264858,0.290674,0,0.006138,0.003118,8,0.001068,0,5,1,0.014261
Hologram Rick,Hologram Rick,,Humanoid,Earth (Replacement Dimension),Male,Dead,1,4,5,7,0.320814,0.364681,0.000088,0.001399,0.061179,9,0.001165,0,5,0.666667,0.006212
Hologram Rick (Edge of Tomorty: Rick Die Repeat),Hologram Rick (Edge of Tomorty: Rick Die Repeat),,Humanoid,unknown,Genderless,Dead,0,5,5,7,0.322933,0.369209,0,0,0.061308,9,0.000331,0,120,0.45,0
Hookah Alien,Hookah Alien,,Alien,unknown,Male,Alive,0,2,2,7,0.317411,0.356033,0,0,0.058193,9,0.000331,0,121,1,0
Hoovy,Hoovy,,Humanoid,Narnia Dimension,Male,Dead,2,7,9,7,0.324117,0.373663,0.000207,0.002695,0.060403,9,0.000655,0,54,0.333333,0.002218
Hothead Rick,Hothead Rick,,Human,unknown,Male,Dead,3,4,7,7,0.29927,0.338223,0,0.00428,0.031207,9,0.001865,0,5,0.833333,0.009483
Hunter,Hunter,,Human,Earth (Giant Telepathic Spiders Dimension),Male,Dead,1,3,4,7,0.2749,0.310571,0.000963,0.000043,0.009959,9,0.000536,0,122,0.166667,0.000934
Hunter's Father,Hunter's Father,,Human,Earth (Giant Telepathic Spiders Dimension),Male,Alive,1,2,3,8,0.216075,0.235599,0,0.000456,0.000932,9,0.000483,0,122,0.5,0.000934
Hydrogen-F,Hydrogen-F,,Alien,Alphabetrium,Female,Alive,1,5,6,8,0.253988,0.284397,0,0.00005,0.001083,0,0.000399,0,123,0.55,0.000934
Ideal Jerry,Ideal Jerry,,Mythological Creature,Nuptia 4,Male,Dead,2,4,6,7,0.291492,0.328116,0.000054,0.00076,0.01739,7,0.000696,0,39,0.45,0.002368
Insurance Rick,Insurance Rick,,Human,unknown,Male,unknown,0,3,3,7,0.318462,0.359144,0,0,0.058444,9,0.000331,0,124,0.666667,0
Investigator Rick,Investigator Rick,,Human,unknown,Male,Dead,1,2,3,7,0.250305,0.273194,0,0.002937,0.004719,9,0.001644,0,5,1,0.011947
Invisi-troopers,Invisi-troopers,,Human,Earth (Replacement Dimension),Male,Alive,0,3,3,7,0.328025,0.36647,0,0,0.059162,0,0.000331,0,125,0.666667,0
Izzy,Izzy,,Animal,Earth (Replacement Dimension),Female,Alive,0,2,2,7,0.298551,0.33294,0,0,0.030596,9,0.000331,0,126,0.5,0
Jacob Philip,Jacob Philip,,Human,unknown,Male,Alive,7,7,14,7,0.29078,0.33734,0.000684,0.029199,0.021147,8,0.004475,0,5,0.589286,0.134632
Jacqueline,Jacqueline,,Human,Earth (Replacement Dimension),Female,Alive,1,5,6,7,0.321821,0.367933,0.001753,0.0045,0.061562,9,0.002221,0,5,0.6,0.072222
Jaguar,Jaguar,,Human,Earth (Replacement Dimension),Male,Alive,3,5,8,6,0.304154,0.344146,0.005431,0.009188,0.03628,9,0.001513,0,5,0.15,0.038114
Jamey,Jamey,,Human,Earth (Replacement Dimension),Male,Alive,0,3,3,7,0.325949,0.365176,0,0,0.058872,0,0.000331,0,127,0.5,0
Jan-Michael Vincent,Jan-Michael Vincent,,Human,unknown,Male,Alive,0,2,2,7,0.317411,0.356033,0,0,0.058193,9,0.000331,0,128,1,0
Japheth,Japheth,,Humanoid,Narnia Dimension,Male,Dead,2,3,5,7,0.285521,0.323008,0.000051,0.004176,0.028096,9,0.000573,0,54,0.5,0.002218
Jarshog Mollar,Jarshog Mollar,,Alien,unknown,Female,Alive,0,0,0,0,0,0,0,0,0,21,0.000331,17,129,0,0
Jeff,Jeff,,Human,Earth (Replacement Dimension),Male,Alive,3,5,8,7,0.278581,0.319755,0.001975,0.000423,0.009123,3,0.001054,0,131,0.2,0.003341
Jerry Smith (C-500A),Jerry Smith (C-500A),,Human,Earth (C-500A),Male,Alive,4,5,9,7,0.281124,0.318118,0.002,0.002623,0.009225,8,0.001547,0,36,0.133333,0.003998
Jerry Smith (Cronenberged dimension),Jerry Smith (Cronenberged dimension),,Human,unknown,Male,unknown,16,15,31,6,0.357143,0.41935,0.005046,0.04849,0.106533,8,0.010122,0,5,0.282609,0.318065
Jerry Smith (Evil Rick's Target Dimension),Jerry Smith (Evil Rick's Target Dimension),,Human,unknown,Male,Alive,4,7,11,7,0.290055,0.333277,0.000015,0.01326,0.01572,9,0.000519,0,38,0.595238,0.006248
Jerry's Mytholog,Jerry's Mytholog,,Mythological Creature,Nuptia 4,Male,Dead,2,2,4,7,0.279412,0.310071,0.000022,0.001175,0.009184,7,0.00069,0,39,0.5,0.002518
Jessica,Jessica,,Cronenberg,Earth (C-137),Female,Alive,19,10,29,7,0.332253,0.387933,0.008507,0.052185,0.064472,9,0.012538,0,5,0.132035,0.250747
Jessica's Grandma,Jessica's Grandma,,Human,unknown,Female,Dead,1,1,2,8,0.249695,0.272305,0,0.002954,0.002391,9,0.001397,0,5,0,0.016846
Jesus Christ,Jesus Christ,,Human,Ricks’s Story,Male,Dead,3,0,3,0,0,0,0,0.005612,0,2,0.001216,0,0,0,0.003779
Jew,Jew,,Human,unknown,Male,unknown,0,1,1,9,0.194707,0.20832,0,0,0.000066,0,0.000331,0,132,0,0
Jodie,Jodie,,Human,unknown,Female,Alive,0,2,2,7,0.317411,0.356033,0,0,0.058193,9,0.000331,0,133,1,0
Johnny Depp,Johnny Depp,,Human,Earth (C-500A),Male,Alive,1,1,2,8,0.219665,0.236837,0,0.000423,0.00012,8,0.000594,0,36,0,0.001396
Jon,Jon,,Alien,Gazorpazorp,Male,Alive,1,2,3,7,0.250302,0.274304,0,0.002697,0.000549,8,0.000441,0,100,0.5,0.000934
Joseph Lipnip,Joseph Lipnip,,Human,unknown,Male,Alive,3,4,7,7,0.283149,0.316388,0,0.005467,0.009233,8,0.001469,0,5,0.833333,0.011293
Josiah,Josiah,,Human,Earth (Replacement Dimension),Male,Alive,1,1,2,8,0.217883,0.236725,0,0.000418,0.000019,3,0.000488,0,131,0,0.001109
Joyce Smith,Joyce Smith,,Human,Earth (C-137),Female,Alive,14,13,27,6,0.328,0.388455,0.002978,0.061765,0.07432,8,0.009959,0,5,0.579167,0.341918
Juggling Rick,Juggling Rick,,Human,unknown,Male,unknown,1,2,3,7,0.302496,0.336454,0,0.002946,0.032893,9,0.000392,0,11,0.666667,0.001119
Karen Entity,Karen Entity,,Alien,Unity's Planet,Female,Alive,0,2,2,8,0.242925,0.264881,0,0,0.001003,7,0.000331,0,134,1,0
Katarina,Katarina,,Human,Earth (Replacement Dimension),Female,Dead,1,2,3,7,0.300146,0.335377,0.000051,0.001662,0.030828,9,0.000588,0,5,0,0.003081
Katherine Heffelfinger,Katherine Heffelfinger,,Human,unknown,Female,unknown,1,4,5,7,0.286313,0.327991,0,0.002829,0.031944,9,0.001113,0,5,0.666667,0.010702
Kathy Ireland,Kathy Ireland,,Human,Earth (Replacement Dimension),Female,Alive,1,2,3,7,0.283951,0.319186,0,0.002702,0.027845,9,0.000441,0,47,0.5,0.000934
Kelsey Shawsen,Kelsey Shawsen,,Human,unknown,Female,Alive,0,2,2,8,0.22563,0.251751,0,0,0.002288,2,0.000331,0,135,0,0
Kendra,Kendra,,Human,unknown,Female,Dead,0,3,3,6,0.321875,0.36157,0,0,0.060201,9,0.000331,0,136,1,0
Kevin,Kevin,,Alien,unknown,Male,Dead,1,3,4,7,0.320814,0.360859,0,0.00319,0.058523,9,0.000442,0,5,0.666667,0.00122
Khlorgg,Khlorgg,,Crittendians,unknown,Genderless,Alive,0,1,1,7,0.277254,0.304877,0,0,0.009046,8,0.000331,0,137,0,0
Kiara,Kiara,,Krootabulan,unknown,Female,Alive,4,6,10,6,0.342237,0.388211,0.002602,0.014763,0.077215,8,0.005027,0,5,0.452381,0.133548
King Flippy Nips,King Flippy Nips,,Alien,Pluto,Male,Alive,3,4,7,7,0.299708,0.339977,0.000535,0.007006,0.037518,8,0.003656,0,5,0.666667,0.049488
Kl’iiik Mijupsrit,Kl’iiik Mijupsrit,,Alien,unknown,Male,Alive,1,1,2,8,0.21928,0.235519,0,0.000452,0,7,0.000559,0,138,0,0.000934
Korlunxes,Korlunxes,,Alien,unknown,Male,Alive,0,2,2,7,0.278003,0.308114,0,0,0.009387,8,0.000331,0,139,1,0
Kozbians,Kozbians,,Alien,unknown,Genderless,unknown,1,0,1,0,0,0,0,0.001396,0,9,0.000471,0,73,0,0.000786
Kristen Stewart,Kristen Stewart,,Human,Earth (C-500A),Female,Alive,2,2,4,7,0.28,0.310975,0,0.002615,0.009166,8,0.000719,0,36,0.666667,0.002503
Krombopulos Michael,Krombopulos Michael,,Alien,unknown,Male,Dead,4,4,8,7,0.321317,0.364681,0.000585,0.010864,0.060868,9,0.005617,0,5,0.5,0.104237
Kyle,Kyle,,Humanoid,Zeep Xanflorp's Miniverse,Male,Dead,2,4,6,7,0.319813,0.363461,0.000203,0.002878,0.059154,9,0.001016,0,5,0.45,0.006541
Lady Katana,Lady Katana,,Humanoid,unknown,Female,Dead,3,2,5,9,0.196244,0.211377,0,0.002706,0.000248,1,0.001871,0,59,0.833333,0.003533
Larva Aliens,Larva Aliens,,Alien,unknown,Genderless,unknown,0,3,3,7,0.275401,0.302878,0,0,0.005925,2,0.000331,0,140,0.333333,0
Lawyer Morty,Lawyer Morty,,Human,The Citadel,Male,unknown,0,3,3,7,0.304734,0.349653,0,0,0.039736,9,0.000331,0,141,0.666667,0
Leonard Smith,Leonard Smith,,Human,Earth (C-137),Male,Alive,13,12,25,6,0.327476,0.386016,0.002967,0.058838,0.072162,8,0.009159,0,5,0.609524,0.325106
Lighthouse Keeper,Lighthouse Keeper,,Alien,Purge Planet,Male,Dead,1,2,3,7,0.316847,0.355331,0,0.0045,0.058193,9,0.002221,0,5,1,0.072222
Lil B,Lil B,,Alien,unknown,Male,Dead,0,3,3,7,0.303835,0.341147,0,0,0.035653,2,0.000331,0,142,1,0
Lisa,Lisa,,Alien,unknown,Female,Dead,0,0,0,0,0,0,0,0,0,23,0.000331,18,143,0,0
Little Dipper,Little Dipper,,Humanoid,unknown,Male,Alive,0,0,0,0,0,0,0,0,0,24,0.000331,19,144,0,0
Little Ricky Wrap-it-up,Little Ricky Wrap-it-up,,Human,unknown,Male,Dead,3,4,7,7,0.29927,0.338223,0,0.00428,0.031207,9,0.001865,0,5,0.833333,0.009483
Lizard Morty,Lizard Morty,,Humanoid,unknown,Male,Alive,4,5,9,7,0.290014,0.331626,0.000186,0.007001,0.028479,9,0.001079,0,88,0.3,0.004547
Lizard Rick,Lizard Rick,,Humanoid,unknown,Male,unknown,1,2,3,7,0.299859,0.334524,0.00009,0.001305,0.030728,9,0.000514,0,88,0,0.001438
Loggins,Loggins,,Alien,unknown,Male,Alive,0,0,0,0,0,0,0,0,0,25,0.000331,20,145,0,0
Logic,Logic,,Human,unknown,Male,Alive,3,2,5,7,0.299427,0.334142,0.000132,0.005755,0.030602,2,0.000599,0,16,0.166667,0.002876
Long Sleeved Morty,Long Sleeved Morty,,Human,unknown,Male,unknown,0,1,1,7,0.282192,0.314667,0,0,0.027787,9,0.000331,0,146,0,0
Lord Henderfinger,Lord Henderfinger,,Human,Post-Apocalyptic Earth,Male,Dead,2,5,7,7,0.320552,0.365277,0.000828,0.001301,0.058682,9,0.000742,0,104,0.4,0.002218
Lucius Needful,Lucius Needful,,Demon,Hell,Male,Alive,4,1,5,7,0.296671,0.328467,0.000205,0.011709,0.030407,9,0.003768,0,5,0.25,0.121336
Lucy,Lucy,,Human,Earth (Replacement Dimension),Female,Dead,0,0,0,0,0,0,0,0,0,26,0.000331,21,147,0,0
Maggie,Maggie,,Human,Earth (Replacement Dimension),Female,Alive,3,2,5,8,0.218557,0.240263,0.000014,0.000841,0.000019,3,0.000865,0,131,0.5,0.003341
