Id,Label,timeset,species,origin,gender,status,indegree,outdegree,degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
Magnesium-J,Magnesium-J,,Alien,Alphabetrium,Male,Alive,1,5,6,8,0.253988,0.284397,0,0.00005,0.001083,0,0.000399,0,123,0.55,0.000934
Man Painted Silver Who Makes Robot Noises,Man Painted Silver Who Makes Robot Noises,,Human,unknown,Male,Alive,6,6,12,8,0.246225,0.277825,0,0.004346,0.001008,6,0.001654,0,50,1,0.013181
Mar-Sha,Mar-Sha,,Alien,unknown,Female,Alive,1,2,3,7,0.298834,0.333751,0,0.00334,0.030955,8,0.000587,0,5,0.5,0.002688
Masy Kallerax,Masy Kallerax,,Alien,unknown,Male,unknown,0,2,2,8,0.242925,0.264881,0,0,0.001003,7,0.000331,0,148,1,0
Maximums Rickimus,Maximums Rickimus,,Human,unknown,Male,Dead,5,11,16,6,0.330113,0.387317,0.000168,0.014946,0.068814,9,0.001308,0,5,0.439394,0.019942
MC Haps,MC Haps,,Human,Earth (C-137),Male,Alive,0,3,3,7,0.286494,0.32415,0,0,0.029276,2,0.000331,0,149,0,0
McGlaargle,McGlaargle,,Alien,Gromflom Prime,Male,Alive,1,3,4,8,0.230079,0.258177,0.004249,0.000151,0.001871,2,0.002035,0,5,0,0.011098
Mechanical Morty,Mechanical Morty,,Robot,Earth (Replacement Dimension),Male,Dead,0,5,5,7,0.321101,0.365918,0,0,0.058627,9,0.000331,0,153,0.25,0
Mechanical Rick,Mechanical Rick,,Robot,Earth (Replacement Dimension),Male,Dead,1,3,4,7,0.318043,0.354533,0.000021,0.002686,0.038699,9,0.000387,0,152,0.333333,0.000786
Mechanical Summer,Mechanical Summer,,Robot,Earth (Replacement Dimension),Female,Dead,1,3,4,7,0.324921,0.363881,0.000032,0.002686,0.047567,8,0.000387,0,150,0.583333,0.000786
Memory Parasites,Memory Parasites,,Alien,unknown,Genderless,unknown,16,20,36,6,0.364769,0.436585,0.030017,0.028994,0.081068,2,0.004166,0,5,0.134211,0.031925
Michael (The ABC's of Beth),Michael (The ABC's of Beth),,Human,unknown,Male,unknown,0,1,1,7,0.277254,0.304877,0,0,0.009046,8,0.000331,0,154,0,0
Michael Denny and the Denny Singers,Michael Denny and the Denny Singers,,Human,unknown,Male,Alive,1,1,2,8,0.223529,0.241353,0,0.001396,0.000064,9,0.000473,0,67,1,0.001095
Michael Jenkins,Michael Jenkins,,Human,unknown,Male,Dead,0,0,0,0,0,0,0,0,0,29,0.000331,22,155,0,0
Michael McLick,Michael McLick,,Human,unknown,Male,Alive,1,1,2,1,1,1,0,0,0,30,0.002205,23,156,0,0.000934
Michael Thompson,Michael Thompson,,Humanoid,unknown,Male,Alive,1,1,2,1,1,1,0,0,0,31,0.002205,24,157,0,0.000934
Miles Knightly,Miles Knightly,,Alien,unknown,Male,Dead,1,1,2,7,0.297258,0.3293,0,0.002684,0.030407,9,0.000401,0,106,0.5,0.000786
Million Ants,Million Ants,,Animal,unknown,Male,Dead,2,3,5,7,0.301543,0.337996,0.00096,0.000035,0.030537,2,0.000768,0,19,0.333333,0.002218
Mitch,Mitch,,Human,Earth (Replacement Dimension),Male,Alive,0,6,6,7,0.295129,0.342291,0,0,0.03324,8,0.000331,0,158,0.4,0
Morty Jr.,Morty Jr.,,Humanoid,Earth (Replacement Dimension),Male,Alive,17,15,32,6,0.360281,0.422602,0.008522,0.070226,0.106867,8,0.013994,0,5,0.438596,0.412949
Morty Rick,Morty Rick,,Human,unknown,Male,unknown,0,3,3,7,0.318885,0.359674,0,0,0.059059,9,0.000331,0,159,0.833333,0
Morty Smith (Evil Rick's Target Dimension),Morty Smith (Evil Rick's Target Dimension),,Human,unknown,Male,Alive,4,11,15,6,0.352941,0.407937,0.000211,0.0098,0.091232,9,0.00054,0,38,0.545455,0.006248
Morty Smith (K-22),Morty Smith (K-22),,Human,Earth (Dimension K-22),Male,Alive,1,3,4,7,0.318462,0.359144,0,0.002672,0.058316,9,0.000462,0,160,0.666667,0.000934
Morty Smith (Replacement Dimension),Morty Smith (Replacement Dimension),,Human,unknown,Male,Dead,5,13,18,6,0.354059,0.414634,0.000597,0.025151,0.103588,8,0.003713,0,5,0.570513,0.139278
Morty's Girlfriend,Morty's Girlfriend,,Human,unknown,Female,Alive,1,1,2,7,0.281593,0.313763,0,0.0045,0.027787,9,0.002221,0,5,0,0.072222
Mortytown Locos,Mortytown Locos,,Human,The Citadel,Male,Dead,2,2,4,7,0.251225,0.275226,0.000118,0.001393,0.002698,9,0.001873,0,5,0.166667,0.006356
Mr. Always Wants To Be Hunted,Mr. Always Wants To Be Hunted,,Alien,unknown,Male,unknown,0,1,1,8,0.249093,0.268071,0,0,0.001021,2,0.000331,0,161,0,0
Mr. Beauregard,Mr. Beauregard,,Alien,unknown,Male,Dead,5,5,10,6,0.35163,0.395122,0.001229,0.011235,0.068966,2,0.001516,0,5,0.357143,0.015219
Mr. Benson,Mr. Benson,,Human,Earth (Replacement Dimension),Male,Alive,0,3,3,6,0.326984,0.36966,0,0,0.067201,9,0.000331,0,162,1,0
Mr. Booby Buyer,Mr. Booby Buyer,,Mythological Creature,Fantasy World,Male,Alive,1,2,3,7,0.317411,0.356033,0,0.002672,0.058193,9,0.000425,0,40,0.666667,0.000786
Mr. Goldenfold,Mr. Goldenfold,,Cronenberg,Earth (C-137),Male,Alive,12,5,17,6,0.334421,0.381301,0.014535,0.026684,0.069872,9,0.007461,0,5,0.211538,0.187901
Mr. Goldenfold (Wasp Universe),Mr. Goldenfold (Wasp Universe),,Larva,unknown,Male,Dead,2,3,5,7,0.301471,0.337898,0.002376,0.001458,0.031696,9,0.001484,0,5,0.416667,0.007169
Mr. Goldenfold's Larvae,Mr. Goldenfold's Larvae,,Larva,unknown,Genderless,Dead,1,2,3,7,0.252774,0.276249,0,0.001452,0.00129,9,0.000751,0,5,0.5,0.001351
Mr. Marklovitz,Mr. Marklovitz,,Human,Earth (C-137),Male,Alive,1,3,4,7,0.280488,0.313872,0.000967,0,0.009857,7,0.000806,0,138,0,0.000934
Mr. Meeseeks,Mr. Meeseeks,,Humanoid,Mr. Meeseeks Box,Male,unknown,10,3,13,7,0.315871,0.353217,0.002876,0.02766,0.039536,8,0.004471,0,5,0.154545,0.087405
Mr. Meeseeks (Kirkland),Mr. Meeseeks (Kirkland),,Alien,unknown,Genderless,unknown,1,4,5,7,0.320814,0.364274,0.000067,0.001812,0.060055,8,0.001598,0,5,0.416667,0.006391
Mr. Nimbus,Mr. Nimbus,,Mythological Creature,The Ocean,Male,Alive,4,6,10,6,0.341667,0.386585,0.000389,0.012301,0.078713,9,0.004214,0,5,0.402778,0.110866
Mr. Poopybutthole,Mr. Poopybutthole,,Poopybutthole,unknown,Male,Alive,12,6,18,7,0.330113,0.373136,0.016447,0.022292,0.039298,2,0.005714,0,5,0.106061,0.129109
Mr. Poopybutthole's Cat,Mr. Poopybutthole's Cat,,Animal,unknown,Genderless,Dead,1,3,4,7,0.266753,0.291776,0,0.000059,0.001114,2,0.000427,0,163,0.666667,0.000934
Mr. Poopybutthole's Dog,Mr. Poopybutthole's Dog,,Animal,unknown,Genderless,unknown,1,4,5,7,0.267097,0.294191,0.000002,0.000051,0.001283,2,0.000452,0,163,0.666667,0.000934
Mr. Sneezy,Mr. Sneezy,,Human,Interdimensional Cable,Male,Alive,0,0,0,0,0,0,0,0,0,32,0.000331,25,164,0,0
Mr. Youseeks,Mr. Youseeks,,Alien,The Garage,Genderless,Alive,0,3,3,7,0.300292,0.337795,0,0,0.032397,9,0.000331,0,165,0.333333,0
Mrs. Lipnip,Mrs. Lipnip,,Human,unknown,Female,Alive,3,5,8,7,0.319315,0.360534,0.000081,0.004071,0.039704,8,0.001522,0,5,0.7,0.011293
Mrs. Pancakes,Mrs. Pancakes,,Human,Earth (C-137),Female,Alive,4,6,10,7,0.325397,0.372485,0.011158,0.006096,0.059993,9,0.00213,0,5,0.357143,0.016062
Mrs. Poopybutthole,Mrs. Poopybutthole,,Alien,unknown,Female,Alive,4,5,9,7,0.311077,0.3564,0.00137,0.001962,0.039848,2,0.002029,0,5,0.214286,0.013129
Mrs. Refrigerator,Mrs. Refrigerator,,Alien,unknown,Female,Dead,1,3,4,7,0.330645,0.37029,0,0.003715,0.039888,2,0.000508,0,5,0.666667,0.00404
Mrs. Sullivan,Mrs. Sullivan,,Human,Earth (C-500A),Female,Dead,0,1,1,8,0.220251,0.238084,0,0,0.00012,8,0.000331,0,166,0,0
Mysterious Rick,Mysterious Rick,,Human,unknown,Male,unknown,0,2,2,7,0.291372,0.329716,0,0,0.028445,9,0.000331,0,167,0.5,0
Nancy,Nancy,,Human,Earth (Replacement Dimension),Female,Alive,5,5,10,6,0.339404,0.382927,0.000606,0.017579,0.075944,8,0.002261,0,5,0.482143,0.065122
Naruto Smith,Naruto Smith,,Humanoid,Earth (Replacement Dimension),Male,Alive,10,13,23,6,0.362832,0.418537,0.006285,0.043822,0.103482,8,0.008443,0,5,0.480952,0.304776
Nick,Nick,,Human,Earth (Replacement Dimension),Male,Dead,1,4,5,6,0.335516,0.37561,0.000069,0.0045,0.067803,9,0.002221,0,5,0.833333,0.072222
Nippalians,Nippalians,,Alien,unknown,Genderless,unknown,7,1,8,8,0.242031,0.261295,0,0.004644,0.00079,7,0.002796,0,5,0.142857,0.013329
Noob-Noob,Noob-Noob,,Poopybutthole,unknown,Male,Alive,3,6,9,7,0.330696,0.374926,0.000695,0.004256,0.059729,2,0.000835,0,16,0.160714,0.003697
Numbericons,Numbericons,,Alien,unknown,Genderless,Alive,4,1,5,8,0.249392,0.268635,0,0.002897,0.000139,0,0.000901,0,5,0.666667,0.004862
Octopus Man,Octopus Man,,Humanoid,unknown,Male,Alive,0,0,0,0,0,0,0,0,0,33,0.000331,26,168,0,0
Old Reptile,Old Reptile,,Alien,unknown,Male,Alive,1,2,3,7,0.277402,0.307178,0,0.000415,0.009387,8,0.001718,0,5,1,0.004041
Pat Guterman,Pat Guterman,,Humanoid,unknown,Genderless,Dead,2,5,7,6,0.298399,0.337805,0.000012,0.005256,0.022667,2,0.001517,0,5,0.6,0.019182
Paul Fleishman,Paul Fleishman,,Human,unknown,Male,Alive,0,5,5,6,0.343907,0.387945,0,0,0.0844,8,0.000331,0,169,1,0
Pawnshop Clerk,Pawnshop Clerk,,Alien,unknown,Male,Alive,0,3,3,7,0.317901,0.35846,0,0,0.060501,9,0.000331,0,170,0.833333,0
Pencilvester,Pencilvester,,Alien,unknown,Male,Dead,2,3,5,7,0.339967,0.380209,0,0.006469,0.059522,2,0.000616,0,5,0.666667,0.005367
Phillip Jacobs,Phillip Jacobs,,Human,unknown,Male,Alive,0,2,2,7,0.317411,0.356033,0,0,0.058193,9,0.000331,0,171,1,0
Photography Cyborgs,Photography Cyborgs,,Humanoid,unknown,Male,Alive,0,3,3,7,0.303835,0.341147,0,0,0.035653,2,0.000331,0,172,1,0
Photography Raptor,Photography Raptor,,Alien,unknown,Genderless,Dead,1,3,4,7,0.300587,0.341487,0,0.003715,0.02963,2,0.000508,0,5,0.666667,0.00404
Pichael Thompson,Pichael Thompson,,Humanoid,unknown,Male,Alive,1,1,2,1,1,1,0,0,0,31,0.002205,24,157,0,0.000934
Pickle Rick (character),Pickle Rick (character),,Pickle,unknown,Genderless,unknown,3,1,4,7,0.297533,0.329686,0.000094,0.00413,0.030407,9,0.000884,0,5,0.083333,0.006644
Piece of Toast,Piece of Toast,,Bread,unknown,Genderless,Alive,6,7,13,7,0.30329,0.348282,0.00156,0.002949,0.031479,6,0.001684,0,50,0.738095,0.013181
Pink Sentient Switchblade,Pink Sentient Switchblade,,Switchblade,unknown,Genderless,unknown,0,3,3,7,0.318393,0.355548,0,0,0.039269,8,0.000331,0,173,0.833333,0
Planetina,Planetina,,Humanoid,Elemental Rings,Female,Alive,5,2,7,7,0.282369,0.317015,0.00308,0.012225,0.027845,9,0.006803,0,5,0.3,0.115725
Plumber Rick,Plumber Rick,,Human,unknown,Male,Alive,0,1,1,7,0.297258,0.3293,0,0,0.030407,9,0.000331,0,174,0,0
Plutonian,Plutonian,,Alien,unknown,Genderless,Alive,3,2,5,8,0.231116,0.251748,0.000059,0.008697,0.000607,8,0.003111,0,5,0.833333,0.049488
Pom Poms,Pom Poms,,Alien,unknown,Genderless,unknown,1,2,3,7,0.298399,0.332938,0,0.001812,0.030796,9,0.000855,0,5,0.5,0.003349
Poncho,Poncho,,Human,unknown,Male,Dead,4,4,8,7,0.284722,0.324739,0.000004,0.010018,0.029762,9,0.001711,0,5,0.6,0.01654
Poop Jesus,Poop Jesus,,Alien,unknown,Male,unknown,0,1,1,1,1,1,0,0,0.000257,2,0.000331,0,175,0,0
Poñeta,Poñeta,,Chud,unknown,Female,Alive,4,4,8,6,0.330645,0.369756,0.008469,0.016923,0.059551,8,0.003655,0,5,0.7,0.125253
Presidentress of the Mega Gargantuans,Presidentress of the Mega Gargantuans,,Alien,Earth (Replacement Dimension),Female,Alive,0,3,3,7,0.328025,0.36647,0,0,0.059162,0,0.000331,0,176,0.666667,0
Priest Witherspoon,Priest Witherspoon,,Human,Earth (Replacement Dimension),Male,Alive,2,5,7,7,0.278215,0.318969,0.001005,0.000419,0.009123,3,0.000925,0,131,0.2,0.002219
Prince Nebulon,Prince Nebulon,,Alien,Zigerion,Male,Dead,3,5,8,6,0.339967,0.381138,0.002252,0.007197,0.069608,9,0.000653,0,5,0.428571,0.002707
Principal Vagina,Principal Vagina,,Cronenberg,Earth (C-137),Male,Alive,7,5,12,7,0.264858,0.298362,0.003857,0.012975,0.00467,8,0.003453,0,5,0.045455,0.024558
Pripudlians,Pripudlians,,Alien,unknown,Genderless,unknown,0,1,1,7,0.297258,0.3293,0,0,0.030407,9,0.000331,0,177,0,0
Professor Shabooboo,Professor Shabooboo,,Human,Earth (Replacement Dimension),Male,Dead,0,3,3,6,0.304284,0.34288,0,0,0.037763,0,0.000331,0,178,0.5,0
Purge Planet Ruler,Purge Planet Ruler,,Alien,Purge Planet,Male,Dead,0,3,3,7,0.318393,0.35927,0,0,0.058928,9,0.000331,0,179,1,0
Pussifer,Pussifer,,Animal,Rick and Two Crows Planet,Male,Dead,0,0,0,0,0,0,0,0,0,34,0.000331,27,180,0,0
Quantum Rick,Quantum Rick,,Human,unknown,Male,Dead,6,3,9,7,0.30506,0.34338,0.000071,0.018226,0.033642,9,0.001538,0,5,0.666667,0.022967
Randy Dicknose,Randy Dicknose,,Human,unknown,Male,Alive,1,1,2,1,1,1,0,0,0,30,0.002205,23,156,0,0.000934
Real Fake Doors Salesman,Real Fake Doors Salesman,,Human,unknown,Male,Alive,0,0,0,0,0,0,0,0,0,35,0.000331,28,181,0,0
Rebel Doctor,Rebel Doctor,,Alien,unknown,Male,Alive,0,1,1,2,0.666667,0.75,0,0,0,17,0.000331,14,182,0,0
Red Grin Grumble,Red Grin Grumble,,unknown,unknown,Genderless,unknown,0,4,4,6,0.339934,0.381877,0,0,0.076247,8,0.000331,0,183,1,0
Reggie,Reggie,,Mythological Creature,Mount Olympus,Male,Dead,5,7,12,7,0.325914,0.375738,0.006528,0.011025,0.060175,5,0.001384,0,5,0.5,0.013156
Regional Manager Rick,Regional Manager Rick,,Human,unknown,Male,Dead,3,3,6,7,0.254658,0.282218,0.001191,0.003019,0.002635,4,0.00104,0,5,0.333333,0.003755
Regular Legs,Regular Legs,,Human,unknown,Male,Alive,1,1,2,1,1,1,0,0,0,4,0.002205,4,32,0,0.000934
Reverse Giraffe,Reverse Giraffe,,Alien,unknown,Male,Dead,4,7,11,6,0.35163,0.398374,0.000901,0.005214,0.069538,2,0.001296,0,5,0.392857,0.008237
Reverse Rick Outrage,Reverse Rick Outrage,,Human,unknown,Male,Dead,0,2,2,7,0.251519,0.275385,0,0,0.002491,9,0.000331,0,184,0.5,0
"Revolio Clockberg, Jr.","Revolio Clockberg, Jr.",,Robot,unknown,Male,Alive,4,5,9,7,0.322581,0.368299,0.000516,0.007934,0.061591,9,0.000627,0,17,0.263889,0.003468
Ricardo Montoya,Ricardo Montoya,,Human,unknown,Male,Alive,3,4,7,7,0.29927,0.338223,0,0.00428,0.031207,9,0.001865,0,5,0.833333,0.009483
Richard,Richard,,Human,Earth (Replacement Dimension),Male,Alive,3,0,3,0,0,0,0,0.000841,0,3,0.000865,0,130,0.5,0.003341
Rick D. Sanchez III,Rick D. Sanchez III,,Human,unknown,Male,Dead,4,5,9,7,0.309668,0.350372,0.009578,0.007744,0.033559,4,0.001868,0,5,0.309524,0.020675
Rick Guilt Rick,Rick Guilt Rick,,Human,unknown,Male,unknown,0,0,0,0,0,0,0,0,0,37,0.000331,29,185,0,0
Rick Prime,Rick Prime,,Human,unknown,Male,Dead,5,2,7,7,0.303704,0.339315,0,0.01663,0.033349,9,0.001281,0,5,0.866667,0.021249
Rick Sanchez,Rick Sanchez,,Human,Earth (C-137),Male,Alive,261,40,301,6,0.420945,0.521301,0.223134,0.663568,0.100569,9,0.09268,0,5,0.012698,1
Rick Sanchez (D-99),Rick Sanchez (D-99),,Human,Earth (Dimension D-99),Male,Dead,2,6,8,6,0.333333,0.383252,0.00015,0.00323,0.070479,9,0.001169,0,5,0.4,0.009373
Rick Sanchez (Evil Rick's Target Dimension),Rick Sanchez (Evil Rick's Target Dimension),,Human,unknown,Male,Dead,4,11,15,6,0.352941,0.407937,0.000211,0.0098,0.091232,9,0.00054,0,38,0.545455,0.006248
Rick Sanchez (J-22),Rick Sanchez (J-22),,Human,unknown,Male,unknown,3,5,8,7,0.308271,0.348339,0.002169,0.001715,0.031107,4,0.001141,0,5,0.35,0.003755
Rick Sanchez (K-22),Rick Sanchez (K-22),,Human,Earth (K-22),Male,unknown,1,3,4,7,0.318462,0.359144,0,0.002672,0.058316,9,0.000462,0,160,0.666667,0.000934
Rick Sanchez (Replacement Dimension),Rick Sanchez (Replacement Dimension),,Human,unknown,Male,Dead,6,9,15,6,0.349233,0.402033,0.000434,0.027218,0.092764,8,0.003775,0,5,0.555556,0.140392
Rick's Father,Rick's Father,,Human,unknown,Male,unknown,12,12,24,6,0.376147,0.426911,0.011372,0.054558,0.097444,8,0.007961,0,5,0.479167,0.260588
Rick's Foal,Rick's Foal,,Humanoid,unknown,Genderless,Alive,6,11,17,6,0.364769,0.414797,0.008582,0.022501,0.096062,8,0.004896,0,5,0.583333,0.130875
Ricktiminus Sancheziminius,Ricktiminus Sancheziminius,,Human,unknown,Male,Dead,4,11,15,6,0.330113,0.387317,0,0.013474,0.068881,9,0.001189,0,5,0.518182,0.018968
Riq IV,Riq IV,,Human,unknown,Male,Dead,5,12,17,6,0.337727,0.399919,0.000248,0.014366,0.077848,9,0.001328,0,5,0.403846,0.01963
Risotto Groupon,Risotto Groupon,,Alien,Resort Planet,Male,Dead,3,3,6,7,0.315871,0.353217,0.002164,0.008501,0.039536,9,0.00185,0,5,0.416667,0.041769
Robot Morty,Robot Morty,,Robot,unknown,Male,unknown,2,2,4,7,0.283174,0.317978,0.000074,0.004088,0.027926,9,0.000701,0,151,0.166667,0.00188
Robot Rick,Robot Rick,,Robot,unknown,Male,unknown,2,2,4,7,0.298271,0.33254,0.000152,0.003053,0.030594,9,0.000738,0,151,0.166667,0.002004
Robot Soldiers,Robot Soldiers,,Robot,unknown,Genderless,Alive,0,1,1,7,0.297258,0.3293,0,0,0.030407,9,0.000331,0,186,0,0
Roger,Roger,,Human,Earth (C-137),Male,Dead,1,1,2,8,0.246098,0.268124,0,0.002887,0.000543,9,0.000594,0,5,0,0.0024
Ron Benson,Ron Benson,,Alien,Unity's Planet,Male,Alive,0,2,2,8,0.242925,0.264881,0,0,0.001003,7,0.000331,0,187,1,0
Rose,Rose,,Giant,unknown,Female,Alive,2,4,6,7,0.319508,0.362225,0,0.005384,0.058814,9,0.0006,0,53,0.666667,0.002395
Roy,Roy,,Human,Roy: A Life Well Lived,Male,Alive,1,2,3,7,0.317411,0.356033,0.000967,0,0.058193,9,0.000612,0,76,0.333333,0.000786
Ruben,Ruben,,Human,Earth (C-137),Male,Dead,5,12,17,7,0.341098,0.399721,0.000629,0.010987,0.072656,9,0.002255,0,5,0.252747,0.024689
Running Bird,Running Bird,,Human,Earth (Replacement Dimension),Male,Alive,1,3,4,8,0.218782,0.242621,0.000002,0.000001,0.000096,3,0.000698,0,131,0.5,0.001271
Salesman Rick,Salesman Rick,,Human,unknown,Male,unknown,1,2,3,7,0.298271,0.33254,0.000028,0.002825,0.030471,9,0.000398,0,10,0.333333,0.001097
Samantha,Samantha,,Human,Earth (C-137),Female,Alive,0,2,2,7,0.264781,0.291123,0,0,0.003489,8,0.000331,0,188,0.5,0
Scary Brandon,Scary Brandon,,Mythological Creature,Mr. Goldenfold's dream,Male,Alive,2,2,4,8,0.244048,0.265197,0,0.005376,0.000445,9,0.000912,0,5,1,0.00291
Scary Glenn,Scary Glenn,,Mythological Creature,Mr. Goldenfold's dream,Male,Alive,0,2,2,7,0.30117,0.335853,0,0,0.030728,9,0.000331,0,189,0.5,0
Scary Melissa,Scary Melissa,,Scary,unknown,Female,Alive,2,4,6,7,0.321821,0.364355,0.000477,0.002704,0.058761,9,0.001072,0,5,0.5,0.00291
Scary Terry,Scary Terry,,Mythological Creature,Mr. Goldenfold's dream,Male,Alive,6,4,10,7,0.321821,0.364355,0.005646,0.007005,0.058564,9,0.001664,0,5,0.196429,0.006909
