Id,Label,timeset,species,origin,gender,status,indegree,outdegree,degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
Schlami,Schlami,,Humanoid,unknown,Genderless,Alive,0,0,0,0,0,0,0,0,0,39,0.000331,30,190,0,0
Scroopy Noopers,Scroopy Noopers,,Alien,Pluto,Male,Alive,3,4,7,7,0.299708,0.339977,0.001213,0.006247,0.037552,8,0.00432,0,5,0.666667,0.079682
Scropon,Scropon,,Alien,unknown,Male,unknown,0,7,7,6,0.344209,0.390205,0,0,0.073819,2,0.000331,0,191,0.5,0
Scrotians,Scrotians,,Alien,unknown,Genderless,unknown,0,5,5,7,0.313433,0.353934,0,0,0.036595,2,0.000331,0,192,0.4,0
SEAL Team Ricks,SEAL Team Ricks,,Human,unknown,Male,Dead,7,5,12,7,0.309201,0.352729,0.004296,0.024468,0.035654,9,0.003416,0,5,0.458333,0.101359
Self-Congratulatory Jerry,Self-Congratulatory Jerry,,Mythological Creature,Nuptia 4,Male,Dead,0,1,1,7,0.277254,0.304877,0,0,0.009046,8,0.000331,0,193,0,0
Semosites,Semosites,,Alien,unknown,Genderless,Alive,0,2,2,7,0.317411,0.356033,0,0,0.058193,9,0.000331,0,194,1,0
Severnians,Severnians,,Alien,unknown,Genderless,Alive,0,0,0,0,0,0,0,0,0,40,0.000331,31,195,0,0
Shadow Council of Ricks,Shadow Council of Ricks,,Human,unknown,Genderless,unknown,5,5,10,7,0.262484,0.299129,0.006032,0.009754,0.005878,4,0.003603,0,5,0.3,0.02831
Sheikh Rick,Sheikh Rick,,Human,unknown,Male,Dead,1,1,2,8,0.208122,0.225726,0,0.000269,0.000447,4,0.000943,0,5,0,0.002933
Shimshamians,Shimshamians,,Alien,unknown,Genderless,Alive,0,0,0,0,0,0,0,0,0,41,0.000331,32,196,0,0
Shleemypants,Shleemypants,,Alien,unknown,Male,Alive,3,2,5,7,0.298399,0.332938,0.002278,0.007312,0.030539,9,0.003987,0,5,0.166667,0.081186
Shmlamantha Shmlicelli,Shmlamantha Shmlicelli,,Human,unknown,Female,Alive,0,0,0,0,0,0,0,0,0,42,0.000331,33,197,0,0
Shmlangela Shmlobinson-Shmlower,Shmlangela Shmlobinson-Shmlower,,Human,unknown,Female,Alive,0,0,0,0,0,0,0,0,0,43,0.000331,34,198,0,0
Shmlona Shmlobinson,Shmlona Shmlobinson,,Human,unknown,Female,Alive,0,0,0,0,0,0,0,0,0,44,0.000331,35,199,0,0
Shmlonathan Shmlower,Shmlonathan Shmlower,,Human,unknown,Male,Alive,0,0,0,0,0,0,0,0,0,45,0.000331,36,200,0,0
Shmlony Shmlicelli,Shmlony Shmlicelli,,Human,unknown,Male,Alive,0,0,0,0,0,0,0,0,0,46,0.000331,37,201,0,0
Shmooglite Runner,Shmooglite Runner,,Alien,Resort Planet,Male,unknown,1,2,3,7,0.298271,0.33254,0.000967,0,0.030555,9,0.001052,0,105,0,0.00107
Shnoopy Bloopers,Shnoopy Bloopers,,Alien,unknown,Male,Alive,0,1,1,7,0.297258,0.3293,0,0,0.030407,9,0.000331,0,202,0,0
Shrimp Rick,Shrimp Rick,,Shrimp,Earth (Shrimp Universe),Male,Alive,0,1,1,7,0.297258,0.3293,0,0,0.030407,9,0.000331,0,203,0,0
Shrimply Pibbles,Shrimply Pibbles,,Alien,unknown,Male,Alive,8,2,10,7,0.277402,0.307178,0.004038,0.00744,0.009065,8,0.003264,0,5,0.107143,0.045894
Simon,Simon,,Human,Earth (Replacement Dimension),Male,Alive,0,4,4,7,0.308846,0.346613,0,0,0.03232,0,0.000331,0,204,0.666667,0
Simple Rick,Simple Rick,,Human,unknown,Male,Dead,3,5,8,7,0.309668,0.350778,0.006679,0.00297,0.034566,4,0.000983,0,5,0.233333,0.004287
Simulation Morty,Simulation Morty,,Human,unknown,Male,unknown,0,2,2,7,0.317411,0.356033,0,0,0.058193,9,0.000331,0,205,1,0
Sleepy Gary,Sleepy Gary,,Alien,unknown,Male,Dead,6,12,18,6,0.373406,0.429512,0.018817,0.026802,0.10069,8,0.003505,0,5,0.538462,0.11246
Slick Morty,Slick Morty,,Human,unknown,Male,Dead,4,2,6,8,0.246799,0.270356,0.000068,0.006898,0.000323,9,0.001043,0,88,0.583333,0.005011
Slippery Stair,Slippery Stair,,Mythological Creature,Fantasy World,Male,Alive,0,2,2,7,0.317411,0.356033,0,0,0.058193,9,0.000331,0,206,1,0
Slow Mobius,Slow Mobius,,Humanoid,unknown,Male,Alive,0,3,3,7,0.31938,0.360888,0,0,0.060585,9,0.000331,0,207,1,0
Slow Rick,Slow Rick,,Human,unknown,Male,Alive,1,3,4,7,0.301136,0.338062,0.000005,0.001469,0.031009,9,0.000459,0,88,0.5,0.001124
Smarkians,Smarkians,,Humanoid,unknown,Genderless,unknown,1,0,1,0,0,0,0,0.000086,0,2,0.000907,0,3,0,0.001506
Snuffles,Snuffles,,Animal,Story Train,Male,Alive,8,3,11,6,0.334421,0.372358,0.000993,0.032603,0.06724,8,0.007134,0,5,0.583333,0.265671
Solicitor Rick,Solicitor Rick,,Human,unknown,Male,unknown,2,4,6,6,0.3296,0.373706,0.000092,0.005476,0.062999,9,0.000511,0,71,0.333333,0.00172
Space Cruiser,Space Cruiser,,Robot,Earth (Replacement Dimension),Female,Alive,9,0,9,0,0,0,0,0.020297,0,9,0.004349,0,1,0.069444,0.063866
Sperm Queen,Sperm Queen,,Space Sperm,Morty,Female,Dead,1,6,7,6,0.3457,0.39187,0,0.003968,0.085049,8,0.000485,0,5,0.833333,0.002296
Squanchy,Squanchy,,Alien,Planet Squanch,Male,unknown,9,3,12,7,0.303254,0.340372,0.000208,0.026748,0.035653,2,0.006417,0,5,0.305556,0.145663
Squeeb,Squeeb,,Humanoid,Gaia,Male,Dead,4,7,11,7,0.328526,0.374843,0.000078,0.008772,0.049564,5,0.001321,0,5,0.642857,0.012292
Stacy,Stacy,,Human,Earth (Replacement Dimension),Female,Alive,3,4,7,7,0.320312,0.363868,0.00456,0.010086,0.059022,9,0.002824,0,5,0.6,0.079043
Stair Goblins,Stair Goblins,,Alien,unknown,Genderless,Alive,0,0,0,0,0,0,0,0,0,47,0.000331,38,208,0,0
Stealy,Stealy,,Poopybutthole,unknown,Male,Alive,1,1,2,8,0.249093,0.268071,0,0.002737,0.001021,2,0.000449,0,15,0.5,0.001303
Steve (Mortyplicity),Steve (Mortyplicity),,Human,unknown,Male,Alive,0,2,2,7,0.306548,0.339736,0,0,0.031376,0,0.000331,0,209,0.5,0
Steven Phillips,Steven Phillips,,Alien,Unity's Planet,Male,Alive,0,4,4,7,0.295129,0.339459,0,0,0.037797,7,0.000331,0,210,0.416667,0
Steven Smith,Steven Smith,,Parasite,unknown,Male,Dead,5,12,17,6,0.368043,0.42561,0.006566,0.018541,0.102184,8,0.003035,0,5,0.719697,0.076601
Sticky,Sticky,,Space Sperm,Morty,Male,Alive,4,7,11,6,0.346284,0.394309,0.00222,0.014165,0.08659,8,0.001272,0,5,0.541667,0.022849
Story Lord,Story Lord,,Human,unknown,Male,unknown,1,3,4,7,0.318818,0.359803,0.001033,0.002937,0.058451,9,0.001644,0,5,0.416667,0.011947
Stu,Stu,,Alien,Zigerion,Male,Dead,0,4,4,6,0.339374,0.378479,0,0,0.067569,9,0.000331,0,211,0.75,0
Submarine Nazi,Submarine Nazi,,Human,unknown,Male,Dead,0,1,1,7,0.26109,0.280005,0,0,0.000515,2,0.000331,0,212,0,0
Summer Smith,Summer Smith,,Human,Earth (C-137),Female,Alive,63,30,93,6,0.374088,0.463659,0.033679,0.196576,0.119268,8,0.026482,0,5,0.076487,0.602331
Summer Smith (Cronenberged dimension),Summer Smith (Cronenberged dimension),,Human,unknown,Female,unknown,10,19,29,6,0.362191,0.432358,0.006339,0.033986,0.111592,8,0.007616,0,5,0.292208,0.260902
Summer Smith (Evil Rick's Target Dimension),Summer Smith (Evil Rick's Target Dimension),,Human,unknown,Female,Alive,4,7,11,7,0.285714,0.332404,0.000011,0.013262,0.015681,9,0.000519,0,38,0.595238,0.006248
Summer Smith (Goldenfold's Dream),Summer Smith (Goldenfold's Dream),,Human,Mr. Goldenfold's dream,Female,Alive,0,4,4,7,0.323899,0.366632,0,0,0.059695,9,0.000331,0,213,0.833333,0
Summer's Boyfriend,Summer's Boyfriend,,Human,unknown,Male,Alive,0,1,1,7,0.27321,0.303988,0,0,0.009008,8,0.000331,0,214,0,0
Summer's Girlfriend,Summer's Girlfriend,,Human,unknown,Female,Alive,0,1,1,7,0.27321,0.303988,0,0,0.009008,8,0.000331,0,215,0,0
Supernova,Supernova,,Human,unknown,Female,Alive,2,5,7,8,0.255042,0.286196,0.000232,0.001402,0.000691,2,0.000842,0,19,0.15,0.002218
Supreme Guard Ricks,Supreme Guard Ricks,,Human,unknown,Male,unknown,0,0,0,0,0,0,0,0,0,48,0.000331,39,216,0,0
Taddy Mason,Taddy Mason,,Human,Earth (Replacement Dimension),Male,Alive,0,2,2,7,0.317411,0.356033,0,0,0.058193,9,0.000331,0,217,1,0
Taint Washer,Taint Washer,,Human,Post-Apocalyptic Earth,Male,Alive,2,4,6,7,0.28513,0.324504,0.000244,0.002697,0.028211,9,0.000716,0,104,0.416667,0.002218
Talking Cat,Talking Cat,,Animal,unknown,Male,Alive,1,3,4,7,0.315871,0.353217,0.000014,0.003086,0.039748,9,0.000872,0,5,0.666667,0.005915
Tammy Guterman,Tammy Guterman,,Human,unknown,Female,Dead,26,11,37,6,0.351027,0.406911,0.013294,0.06059,0.083003,2,0.012504,0,5,0.117725,0.25051
Task Force Alpha,Task Force Alpha,,Human,unknown,Genderless,unknown,0,1,1,7,0.252761,0.272342,0,0,0.000969,0,0.000331,0,218,0,0
Teacher Rick,Teacher Rick,,Human,unknown,Male,Alive,2,6,8,7,0.305916,0.351426,0.000665,0.001436,0.032053,9,0.000904,0,88,0.233333,0.002424
Terry,Terry,,Human,Earth (Replacement Dimension),Male,unknown,0,2,2,8,0.253071,0.275826,0,0,0.001,0,0.000331,0,219,0,0
Terryfolds,Terryfolds,,Alien,unknown,Genderless,unknown,0,0,0,0,0,0,0,0,0,50,0.000331,40,220,0,0
The Garage,The Garage,,Robot,unknown,Genderless,unknown,7,5,12,6,0.329582,0.377154,0.000503,0.015782,0.070522,9,0.003452,0,5,0.227273,0.049606
The Little Girl,The Little Girl,,Dream Human,unknown,Female,Alive,1,4,5,7,0.254027,0.283322,0,0.002749,0.001953,9,0.000633,0,5,0.5,0.002014
The One True Morty,The One True Morty,,Divine Entity,unknown,Male,unknown,1,2,3,7,0.28892,0.324295,0,0.001378,0.030019,9,0.000425,0,68,0.5,0.000786
The President,The President,,Human,Earth (Replacement Dimension),Male,Alive,10,7,17,6,0.336617,0.382358,0.013733,0.021146,0.062778,0,0.001911,0,5,0.147619,0.010533
The President of the Miniverse,The President of the Miniverse,,Humanoid,Zeep Xanflorp's Miniverse,Male,Dead,0,4,4,7,0.301611,0.341436,0,0,0.031068,9,0.000331,0,221,0.5,0
The Scientist Formerly Known as Rick,The Scientist Formerly Known as Rick,,Human,unknown,Male,Dead,6,4,10,7,0.30597,0.346225,0.000026,0.018212,0.038067,9,0.001337,0,5,0.583333,0.022035
Thomas Lipnip,Thomas Lipnip,,Human,unknown,Male,unknown,6,5,11,7,0.319315,0.360534,0.006421,0.015484,0.039181,8,0.003872,0,5,0.452381,0.114043
Three Unknown Things,Three Unknown Things,,Alien,unknown,Genderless,Alive,6,6,12,8,0.246225,0.277825,0,0.004346,0.001008,6,0.001654,0,50,1,0.013181
Ticktock,Ticktock,,Humanoid,Gaia,Male,Dead,4,7,11,7,0.328526,0.374843,0.000078,0.008772,0.049564,5,0.001321,0,5,0.642857,0.012292
Time Bird,Time Bird,,Bird Person,unknown,Genderless,unknown,0,0,0,0,0,0,0,0,0,52,0.000331,41,222,0,0
Tinkles,Tinkles,,Alien,unknown,Female,Dead,2,1,3,7,0.267624,0.293566,0,0.003784,0.001329,2,0.000724,0,5,1,0.005195
Tiny Rick,Tiny Rick,,Human,Earth (Replacement Dimension),Male,Dead,6,3,9,7,0.318818,0.359803,0.004459,0.018895,0.058316,9,0.005315,0,5,0.380952,0.13432
Toby Matthews,Toby Matthews,,Human,Earth (Replacement Dimension),Male,Alive,3,3,6,7,0.274064,0.309129,0.000563,0.009267,0.012166,8,0.002242,0,5,0.25,0.056984
Todd Crystal,Todd Crystal,,Alien,Unity's Planet,Male,Alive,0,2,2,8,0.242925,0.264881,0,0,0.001003,7,0.000331,0,223,1,0
Tommy's Clone,Tommy's Clone,,Human,Earth (Replacement Dimension),Male,Alive,3,6,9,7,0.320312,0.363786,0.000101,0.004038,0.040429,8,0.00156,0,5,0.5,0.011293
Tony's Wife,Tony's Wife,,Alien,unknown,Female,Dead,0,1,1,7,0.297258,0.3293,0,0,0.030407,9,0.000331,0,224,0,0
Tophat Jones,Tophat Jones,,Mythological Creature,unknown,Male,Dead,0,0,0,0,0,0,0,0,0,53,0.000331,42,225,0,0
Tortured Mortys,Tortured Mortys,,Human,unknown,Male,unknown,0,3,3,7,0.317901,0.35846,0,0,0.060426,9,0.000331,0,226,0.833333,0
Tough Rat,Tough Rat,,Animal,Earth (Replacement Dimension),Genderless,Dead,0,1,1,7,0.297258,0.3293,0,0,0.030407,9,0.000331,0,227,0,0
Toxic Morty,Toxic Morty,,Humanoid,Detoxifier,Male,Dead,5,4,9,7,0.320312,0.363868,0.001525,0.011245,0.058756,9,0.00185,0,5,0.404762,0.014601
Toxic Rick,Toxic Rick,,Humanoid,Detoxifier,Male,Dead,3,6,9,7,0.321317,0.368746,0.000771,0.006828,0.060351,9,0.001593,0,5,0.366667,0.009007
Traflorkians,Traflorkians,,Alien,unknown,Genderless,unknown,0,3,3,7,0.316514,0.35383,0,0,0.039536,9,0.000331,0,228,0.5,0
Trandor,Trandor,,Alien,Krootabulon,Male,Dead,2,2,4,7,0.283541,0.319048,0,0.008147,0.028463,8,0.003012,0,5,0.833333,0.087616
Tricia Lange,Tricia Lange,,Human,Earth (Replacement Dimension),Female,Alive,5,9,14,7,0.3125,0.368839,0.001246,0.015852,0.055542,8,0.003982,0,5,0.416667,0.08343
Trunk Morty,Trunk Morty,,Humanoid,Trunk World,Male,Alive,2,5,7,7,0.296454,0.338653,0.000137,0.002672,0.030465,9,0.000837,0,67,0.25,0.002042
Trunk People,Trunk People,,Alien,unknown,Genderless,unknown,2,2,4,7,0.287088,0.322431,0.000977,0.001399,0.027909,9,0.000875,0,67,0.333333,0.002042
Truth Tortoise,Truth Tortoise,,Mythological Creature,unknown,Male,unknown,0,2,2,7,0.317411,0.356033,0,0,0.058193,9,0.000331,0,229,1,0
Tumblorkians,Tumblorkians,,Alien,unknown,Genderless,Alive,0,1,1,8,0.217989,0.233749,0,0,0.000341,8,0.000331,0,230,0,0
Tusked Assassin,Tusked Assassin,,Alien,Resort Planet,Male,unknown,0,4,4,7,0.318043,0.357738,0,0,0.039991,9,0.000331,0,231,0.416667,0
Two Crows,Two Crows,,Animal,Earth (Replacement Dimension),Male,Alive,1,3,4,7,0.318462,0.359144,0.000071,0.001396,0.058316,9,0.000536,0,65,0.5,0.000934
Two Guys with Handlebar Mustaches,Two Guys with Handlebar Mustaches,,Human,unknown,Male,Alive,6,6,12,8,0.246225,0.277825,0,0.004346,0.001008,6,0.001654,0,50,1,0.013181
Unity,Unity,,Alien,unknown,Genderless,Alive,13,4,17,7,0.318818,0.361835,0.011806,0.017243,0.058529,7,0.007964,0,5,0.076923,0.113
Unmuscular Michaels,Unmuscular Michaels,,Human,unknown,Male,unknown,0,0,0,0,0,0,0,0,0,54,0.000331,43,232,0,0
Unnamed Uncle,Unnamed Uncle,,Human,unknown,Male,Dead,12,9,21,6,0.325397,0.377886,0.002635,0.056086,0.066032,8,0.008498,0,5,0.67033,0.300087
Vampire Master,Vampire Master,,Mythological Creature,Earth (Replacement Dimension),Male,Alive,1,1,2,8,0.242317,0.261539,0,0.002712,0.000123,9,0.00088,0,5,0,0.001475
Vance Maximus,Vance Maximus,,Human,unknown,Male,Dead,2,2,4,7,0.283174,0.317978,0.000236,0.001428,0.027909,2,0.000823,0,18,0,0.002192
Ventriloquiver,Ventriloquiver,,Humanoid,Plitzville Montana,Female,Alive,1,0,1,0,0,0,0,0.00274,0,5,0.000402,0,4,0,0.001003
Vermigurber,Vermigurber,,Alien,unknown,Male,Alive,0,0,0,0,0,0,0,0,0,55,0.000331,44,233,0,0
Visor Rick,Visor Rick,,Human,unknown,Male,Dead,0,3,3,6,0.325434,0.366828,0,0,0.061135,9,0.000331,0,234,0.833333,0
Voltamatron,Voltamatron,,Alien,unknown,Genderless,unknown,0,1,1,7,0.282192,0.314667,0,0,0.027787,9,0.000331,0,235,0,0
Vulvorvians,Vulvorvians,,Alien,unknown,Genderless,unknown,0,1,1,7,0.297258,0.3293,0,0,0.030407,9,0.000331,0,236,0,0
Warlord of Titan,Warlord of Titan,,Alien,unknown,Genderless,Dead,1,6,7,6,0.343907,0.387945,0,0,0.0844,8,0.000331,0,237,0.833333,0.000934
Wasp Rick,Wasp Rick,,Animal,Earth (Wasp Dimension),Male,Alive,4,3,7,7,0.29927,0.33619,0.006357,0.012973,0.030538,9,0.002944,0,5,0.2,0.081842
Water-T,Water-T,,Alien,unknown,Male,Alive,5,6,11,7,0.331715,0.376794,0.00705,0.003026,0.060104,0,0.001663,0,5,0.285714,0.006937
Wedding Bartender,Wedding Bartender,,Alien,unknown,Male,unknown,0,4,4,7,0.321373,0.365337,0,0,0.063439,2,0.000331,0,238,0.916667,0
Weird Rick,Weird Rick,,Human,unknown,Male,unknown,3,4,7,6,0.322327,0.364553,0.000016,0.009617,0.062282,8,0.004019,0,5,0.833333,0.112029
Western Morty,Western Morty,,Human,unknown,Male,Alive,1,4,5,6,0.327189,0.370031,0,0.002825,0.061399,9,0.000398,0,12,0.666667,0.001097
Western Rick,Western Rick,,Human,unknown,Male,Alive,2,6,8,6,0.330233,0.377465,0.000085,0.005759,0.061653,9,0.000477,0,12,0.4,0.002066
Wharborgarbors,Wharborgarbors,,Monster,unknown,Genderless,Alive,0,2,2,7,0.283356,0.318712,0,0,0.028377,9,0.000331,0,239,0.5,0
Woman Rick,Woman Rick,,Alien,unknown,Female,Alive,0,3,3,6,0.325434,0.366828,0,0,0.061135,9,0.000331,0,240,0.833333,0
Worldender,Worldender,,Alien,unknown,Male,Dead,2,2,4,7,0.298271,0.33254,0.000152,0.002678,0.030472,2,0.000821,0,18,0.166667,0.001894
Xing Ho,Xing Ho,,Human,Earth (Replacement Dimension),Female,Dead,0,3,3,7,0.283356,0.320331,0,0,0.028613,9,0.000331,0,241,0.833333,0
Xorjhans,Xorjhans,,Alien,unknown,Genderless,unknown,0,0,0,0,0,0,0,0,0,56,0.000331,45,242,0,0
Yaarb,Yaarb,,Alien,unknown,Male,Alive,1,2,3,7,0.278003,0.308114,0,0.000431,0.009387,8,0.000425,0,95,0.666667,0.000786
Yellow Headed Doctor,Yellow Headed Doctor,,Alien,unknown,Male,Alive,0,1,1,8,0.217989,0.233749,0,0,0.000341,8,0.000331,0,243,0,0
Yellow Shirt Rick,Yellow Shirt Rick,,Human,unknown,Male,unknown,1,4,5,6,0.326498,0.369887,0,0.002807,0.061264,9,0.00042,0,49,0.666667,0.000934
Zarbadar Gloonch,Zarbadar Gloonch,,Alien,unknown,Female,Dead,4,2,6,7,0.253676,0.274948,0.000546,0.001839,0.000857,7,0.001187,0,97,0.15,0.003736
Zarbadar's Mytholog,Zarbadar's Mytholog,,Mythological Creature,Nuptia 4,Female,Dead,0,2,2,8,0.220106,0.239194,0,0,0.000151,7,0.000331,0,244,1,0
Zeep Xanflorp,Zeep Xanflorp,,Humanoid,Rick's Battery Microverse,Male,Alive,4,5,9,7,0.301471,0.343101,0.006168,0.008658,0.031734,9,0.003616,0,5,0.214286,0.075831
Zerillians,Zerillians,,Alien,unknown,Genderless,unknown,0,1,1,7,0.277254,0.304877,0,0,0.009046,8,0.000331,0,245,0,0
Zeta Alpha Rick,Zeta Alpha Rick,,Human,unknown,Male,Dead,4,11,15,6,0.330113,0.387317,0,0.013474,0.068881,9,0.001189,0,5,0.518182,0.018968
Jerry Smith,Jerry Smith,,Human,Earth (C-137),Male,Alive,79,26,105,6,0.38175,0.46122,0.055776,0.197417,0.114729,8,0.033198,0,5,0.056715,0.595333
Morty Smith,Morty Smith,,Human,Earth (C-137),Male,Alive,225,35,260,6,0.391221,0.488699,0.137663,0.606385,0.098198,9,0.077829,0,5,0.015667,0.950395
Evil Morty,Evil Morty,,Humanoid,unknown,Male,Alive,29,7,36,6,0.332792,0.382276,0.015684,0.054252,0.064084,9,0.010816,0,5,0.090323,0.140047
Birdperson,Birdperson,,Bird Person,Bird World,Male,Alive,24,8,32,6,0.348639,0.399187,0.005102,0.053894,0.081942,2,0.011911,0,5,0.119658,0.270082
Memory Rick,Memory Rick,,Sentient Memory (Human appearance),Birdperson's mind,Male,Alive,1,4,5,7,0.294118,0.337259,0.000014,0.003133,0.03428,2,0.000824,0,5,0.4,0.007743
Chris,Chris,,Alien,unknown,Genderless,Dead,3,2,5,8,0.2319,0.252311,0.000193,0.002878,0.000468,9,0.003749,0,5,0.333333,0.01335
Cynthia,Cynthia,,Zigerion,Zigerion,Female,Dead,1,3,4,7,0.305514,0.341835,0.004226,0.002809,0.030966,9,0.000447,0,5,0.333333,0.00148
Glenn,Glenn,,Gromflomite,unknown,Male,Dead,1,4,5,7,0.321821,0.365494,0.00266,0.000151,0.060183,2,0.002035,0,5,0.333333,0.011098
