Name,Hyperlink,Relations
Abandoned Jerrys,https://rickandmorty.fandom.com/wiki/Abandoned_Jerrys,['Jerry Smith']
Abrodolph Lincoler,https://rickandmorty.fandom.com/wiki/Abrodolph_Lincoler,"['Rick Sanchez', 'Brad', 'Morty Smith', 'Nancy']"
Adam,https://rickandmorty.fandom.com/wiki/Adam,[]
Adjudicator Rick,https://rickandmorty.fandom.com/wiki/Adjudicator_Rick,['Evil Morty']
Afro Rick,https://rickandmorty.fandom.com/wiki/Afro_Rick,"['Rick Sanchez', 'Morty Smith', 'Council of Ricks', 'Alien Rick', 'Juggling Rick', 'Western Rick', 'Evil Morty']"
Agent Gribbles,https://rickandmorty.fandom.com/wiki/Agent_Gribbles,"['Gromflomites', 'Rick Sanchez', 'Jerry Smith']"
Alan Rails,https://rickandmorty.fandom.com/wiki/Alan_Rails,"['Supernova', 'Million Ants']"
Albert Einstein,https://rickandmorty.fandom.com/wiki/Albert_Einstein,"['Rick Sanchez', 'Morty Smith', 'Shleemypants']"
Alexander,https://rickandmorty.fandom.com/wiki/Alexander,"['Dr. Xenon Bloom', 'Ruben', 'Poncho', 'Morty Smith', 'Rick Sanchez']"
Alien Googah,https://rickandmorty.fandom.com/wiki/Alien_Googah,"['The President', 'Rick Sanchez', 'Morty Smith']"
Alien Morty,https://rickandmorty.fandom.com/wiki/Alien_Morty,"['Alien Rick', 'Morty Smith']"
Alien Rick,https://rickandmorty.fandom.com/wiki/Alien_Rick,"['Alien Morty', 'Rick Sanchez', 'Council of Ricks', 'Afro Rick', 'Morty Smith']"
Alyson Hannigan,https://rickandmorty.fandom.com/wiki/Alyson_Hannigan,"['Morty Smith', 'Summer Smith', 'Bruce Chutback', 'Space Cruiser']"
Amfiddians,https://rickandmorty.fandom.com/wiki/Amfiddians,"['Morty Smith', 'Birdperson', 'Tammy Guterman']"
Amish Cyborg,https://rickandmorty.fandom.com/wiki/Amish_Cyborg,"['Memory Parasites', 'Hamurai']"
Annie,https://rickandmorty.fandom.com/wiki/Annie,"['Morty Smith', 'Ruben', 'Dr. Xenon Bloom', 'Poncho', 'Rick Sanchez', 'Ethan', 'Diane Sanchez']"
Annika,https://rickandmorty.fandom.com/wiki/Annika,[]
Antenna Morty,https://rickandmorty.fandom.com/wiki/Antenna_Morty,"['Morty Smith', 'Evil Rick Sanchez', 'Evil Morty']"
Antenna Rick,https://rickandmorty.fandom.com/wiki/Antenna_Rick,"['Antenna Morty', 'Rick Sanchez', 'Council of Ricks', 'The Scientist Formerly Known as Rick', 'Alien Rick']"
Ants in my Eyes Johnson,https://rickandmorty.fandom.com/wiki/Ants_in_my_Eyes_Johnson,[]
Ants in my Eyes Morty,https://rickandmorty.fandom.com/wiki/Ants_in_my_Eyes_Morty,['Ants in my Eyes Johnson']
Aqua Morty,https://rickandmorty.fandom.com/wiki/Aqua_Morty,"['Aqua Rick', 'Morty Smith', 'Rick Sanchez']"
Aqua Rick,https://rickandmorty.fandom.com/wiki/Aqua_Rick,"['Aqua Morty', 'Rick Sanchez', 'Morty Smith', 'Evil Morty']"
Arcade Alien,https://rickandmorty.fandom.com/wiki/Arcade_Alien,['Rick Sanchez']
Arm Head Mutant Morty,https://rickandmorty.fandom.com/wiki/Arm_Head_Mutant_Morty,['Council of Ricks']
Armagheadon,https://rickandmorty.fandom.com/wiki/Armagheadon,"['Cromulons', 'Principal Vagina']"
Armothy,https://rickandmorty.fandom.com/wiki/Armothy,"['Morty Smith', 'Rick Sanchez', 'Jerry Smith', 'Beth Smith']"
Arthricia,https://rickandmorty.fandom.com/wiki/Arthricia,"['Morty Smith', 'Rick Sanchez', 'Katherine Heffelfinger', 'Jessica', 'Annie']"
Artist Morty,https://rickandmorty.fandom.com/wiki/Artist_Morty,['Morty Smith']
Attila Starwar,https://rickandmorty.fandom.com/wiki/Attila_Starwar,[]
Baby Legs,https://rickandmorty.fandom.com/wiki/Baby_Legs,['Regular Legs']
Baby Poopybutthole,https://rickandmorty.fandom.com/wiki/Baby_Poopybutthole,"['Mr. Poopybutthole', 'Mrs. Poopybutthole']"
Baby Wizard,https://rickandmorty.fandom.com/wiki/Baby_Wizard,"['Memory Parasites', 'Morty Smith', 'Duck with Muscles', 'Reverse Giraffe']"
Balthromaw,https://rickandmorty.fandom.com/wiki/Balthromaw,"['Morty Smith', 'Rick Sanchez', 'Summer Smith', 'Talking Cat']"
Bearded Lady,https://rickandmorty.fandom.com/wiki/Bearded_Lady,"['Memory Parasites', 'Rick Sanchez']"
Beebo,https://rickandmorty.fandom.com/wiki/Beebo,"['Rick Sanchez', 'Morty Smith']"
Benjamin,https://rickandmorty.fandom.com/wiki/Benjamin,[]
Bepisians,https://rickandmorty.fandom.com/wiki/Bepisians,"['Shrimply Pibbles', 'Jerry Smith']"
Beta-Seven,https://rickandmorty.fandom.com/wiki/Beta-Seven,"['Unity', 'Rick Sanchez']"
Beth Sanchez (C-137),https://rickandmorty.fandom.com/wiki/Beth_Sanchez_(C-137),"['Rick Sanchez', 'Diane Sanchez', ""Rick's Father"", ""Rick's Foal"", 'Morty Smith', 'Weird Rick', 'Birdperson', 'Memory Rick']"
Beth Sanchez (C-500A),https://rickandmorty.fandom.com/wiki/Beth_Sanchez_(C-500A),"['Jerry Smith (C-500A)', 'Beth Smith', 'Rick Sanchez', 'Kristen Stewart', 'Jerry Smith']"
Beth Sanchez (Simple Rick's Dimension),https://rickandmorty.fandom.com/wiki/Beth_Sanchez_(Simple_Rick%27s_Dimension),"['Simple Rick', 'Beth Sanchez (C-500A)']"
Beth Smith,https://rickandmorty.fandom.com/wiki/Beth_Smith,"['Thomas Lipnip', 'Jerry Smith', 'Summer Smith', 'Morty Smith (Replacement Dimension)', 'Morty Smith', 'Leonard Smith', 'Joyce Smith', 'Hemorrhage', 'Morty Jr.', 'Naruto Smith', 'Rick Sanchez (Replacement Dimension)', 'Rick Sanchez', 'Diane Sanchez', ""Rick's Father"", 'Sleepy Gary', 'Davin', 'Dr. Wong', 'Snuffles', 'Jerry Smith (Cronenberged dimension)', 'Summer Smith (Cronenberged dimension)', 'Jaguar', 'Mr. Poopybutthole', 'Planetina', 'Ethan', 'Poñeta']"
Beth Smith (304-X),https://rickandmorty.fandom.com/wiki/Beth_Smith_(304-X),"['Jerry Smith (304-X)', 'Summer Smith (304-X)', 'Morty Smith (304-X)', 'Beth Smith (C-132)', 'Rick Sanchez (C-132)', 'Morty Smith (C-132)', 'Morty Smith', 'Summer Smith', 'Jerry Smith']"
Beth Smith (C-132),https://rickandmorty.fandom.com/wiki/Beth_Smith_(C-132),"['Summer Smith (C-132)', 'Morty Smith (C-132)', 'Rick Sanchez (C-132)', 'Beth Smith', 'Rick Sanchez', 'Morty Smith', 'Summer Smith', 'Jerry Smith']"
Beth Smith (Evil Rick's Target Dimension),https://rickandmorty.fandom.com/wiki/Beth_Smith_(Evil_Rick%27s_Target_Dimension),"[""Jerry Smith (Evil Rick's Target Dimension)"", ""Summer Smith (Evil Rick's Target Dimension)"", ""Morty Smith (Evil Rick's Target Dimension)"", ""Rick Sanchez (Evil Rick's Target Dimension)"", 'Beth Smith', 'Evil Rick Sanchez', 'Evil Morty', 'Rick Sanchez', 'Morty Smith', 'Summer Smith', 'Jerry Smith']"
Beth's Mytholog,https://rickandmorty.fandom.com/wiki/Beth%27s_Mytholog,"['Beth Smith', ""Jerry's Mytholog"", 'Ideal Jerry', 'Goddess Beth']"
Big Boobed Waitress,https://rickandmorty.fandom.com/wiki/Big_Boobed_Waitress,"['Rick Sanchez', 'Morty Smith', 'Mr. Booby Buyer']"
Big Fat Rick,https://rickandmorty.fandom.com/wiki/Big_Fat_Rick,"['Ricardo Montoya', 'Hothead Rick', 'Little Ricky Wrap-it-up', 'Rick Sanchez']"
Big Morty,https://rickandmorty.fandom.com/wiki/Big_Morty,"['Morty Smith', 'Mortytown Locos']"
Big Morty's Bodyguard Mortys,https://rickandmorty.fandom.com/wiki/Big_Morty%27s_Bodyguard_Mortys,['Big Morty']
Big-Head Morty,https://rickandmorty.fandom.com/wiki/Big-Head_Morty,"['Morty Smith', 'Summer Smith', 'Council of Ricks']"
Bill (Dog),https://rickandmorty.fandom.com/wiki/Bill_(Dog),['Snuffles']
Birdperson,https://rickandmorty.fandom.com/wiki/Birdperson,"['Rick Sanchez', 'Tammy Guterman', 'Squanchy', 'Morty Smith', 'Summer Smith', 'The Garage', 'Beth Smith', 'Gromflomites']"
Birdperson's Daughter,https://rickandmorty.fandom.com/wiki/Birdperson%27s_Daughter,"['Birdperson', 'Tammy Guterman', 'Gromflomites']"
Blamphs,https://rickandmorty.fandom.com/wiki/Blamphs,[]
Blazen,https://rickandmorty.fandom.com/wiki/Blazen,"['Kathy Ireland', 'Rick Sanchez', 'Morty Smith', 'Sticky']"
Blim Blam,https://rickandmorty.fandom.com/wiki/Blim_Blam,"['Rick Sanchez', 'Beth Smith', 'Jerry Smith', 'Summer Smith', 'Morty Smith']"
Blue Footprint Guy,https://rickandmorty.fandom.com/wiki/Blue_Footprint_Guy,"['Rick Sanchez', 'Morty Smith']"
Blue Shirt Morty,https://rickandmorty.fandom.com/wiki/Blue_Shirt_Morty,"['Yellow Shirt Rick', 'Morty Smith', 'Rick Sanchez', 'Council of Ricks']"
Bobby Moynihan,https://rickandmorty.fandom.com/wiki/Bobby_Moynihan,"['Rick Sanchez', 'Morty Smith', 'Piece of Toast', 'Two Guys with Handlebar Mustaches', 'Man Painted Silver Who Makes Robot Noises', 'Garmanarnar', 'Three Unknown Things', 'Hole in the Wall Where the Men Can See it All']"
Boobloosians,https://rickandmorty.fandom.com/wiki/Boobloosians,"['David Prime', 'Beth Smith', 'Jerry Smith', 'Tammy Guterman', 'Birdperson']"
Bootleg Portal Chemist Rick,https://rickandmorty.fandom.com/wiki/Bootleg_Portal_Chemist_Rick,"['Mortytown Locos', 'Evil Morty']"
Borpocians,https://rickandmorty.fandom.com/wiki/Borpocians,['Gromflomites']
Bova,https://rickandmorty.fandom.com/wiki/Bova,"['Hoovy', 'Japheth', 'Rick Sanchez']"
Brad,https://rickandmorty.fandom.com/wiki/Brad,"['Jessica', 'Morty Smith', 'Summer Smith', 'Rick Sanchez', 'Principal Vagina', 'Mr. Goldenfold', 'Tammy Guterman', 'Holly Hooks', 'Abrodolph Lincoler', 'Squanchy', 'Tricia Lange', 'Cynthia (Rixty Minutes)', 'Kiara', 'Bruce Chutback']"
Brad Anderson,https://rickandmorty.fandom.com/wiki/Brad_Anderson,"['Morty Smith', 'Morty Jr.']"
Bruce Chutback,https://rickandmorty.fandom.com/wiki/Bruce_Chutback,"['Morty Smith', 'Rick Sanchez', 'Brad']"
Bullies,https://rickandmorty.fandom.com/wiki/Bullies,"['Morty Smith', 'The Garage']"
Butter Robot,https://rickandmorty.fandom.com/wiki/Butter_Robot,"['Rick Sanchez', 'Morty Smith']"
Butter Robot (Fortnite),https://rickandmorty.fandom.com/wiki/Butter_Robot_(Fortnite),[]
Buttmouth,https://rickandmorty.fandom.com/wiki/Buttmouth,[]
Calypso,https://rickandmorty.fandom.com/wiki/Calypso,"['Lady Katana', 'Diablo Verde']"
Canklanker Thom,https://rickandmorty.fandom.com/wiki/Canklanker_Thom,"['Gromflomites', 'Rick Sanchez']"
Catogami,https://rickandmorty.fandom.com/wiki/Catogami,"['Morty Smith (C-132)', 'Rick Sanchez (C-132)', 'Professor Tock']"
Centaur,https://rickandmorty.fandom.com/wiki/Centaur,"['Mrs. Pancakes', 'Mr. Goldenfold']"
Chris,https://rickandmorty.fandom.com/wiki/Chris,"['Chris (The Ricks Must Be Crazy)', 'Shleemypants']"
Chris (The Ricks Must Be Crazy),https://rickandmorty.fandom.com/wiki/Chris_(The_Ricks_Must_Be_Crazy),"['Chris', 'Zeep Xanflorp']"
Chud King,https://rickandmorty.fandom.com/wiki/Chud_King,"['Poñeta', ""Rick's Foal"", 'The President', 'Rick Sanchez', 'Morty Smith', 'Sticky']"
Coach Feratu,https://rickandmorty.fandom.com/wiki/Coach_Feratu,"['Rick Sanchez', 'Tiny Rick', 'Morty Smith', 'Vampire Master']"
Colossus,https://rickandmorty.fandom.com/wiki/Colossus,"['Rick Sanchez', 'Morty Smith']"
Comedian,https://rickandmorty.fandom.com/wiki/Comedian,[]
Commander Rick,https://rickandmorty.fandom.com/wiki/Commander_Rick,"['Rick Sanchez', 'Rick Sanchez (D-99)', 'Quantum Rick', 'Council of Ricks', 'Beth Sanchez (C-137)']"
Concerto,https://rickandmorty.fandom.com/wiki/Concerto,"['Rick Sanchez', 'Morty Smith', 'Jaguar']"
Conroy,https://rickandmorty.fandom.com/wiki/Conroy,['Jerry Smith (Cronenberged dimension)']
Cool Rick,https://rickandmorty.fandom.com/wiki/Cool_Rick,"['Regional Manager Rick', 'Rick Sanchez (J-22)']"
Coop,https://rickandmorty.fandom.com/wiki/Coop,[]
Council of Ricks,https://rickandmorty.fandom.com/wiki/Council_of_Ricks,"['Rick Prime', 'Quantum Rick', 'Maximums Rickimus', 'Zeta Alpha Rick', 'Ricktiminus Sancheziminius', 'Riq IV', 'Shadow Council of Ricks', 'Rick Sanchez', 'The Scientist Formerly Known as Rick', 'SEAL Team Ricks', 'Evil Morty', 'Evil Rick Sanchez', 'Morty Smith', 'Summer Smith']"
Courier Flap,https://rickandmorty.fandom.com/wiki/Courier_Flap,"['Rick Sanchez', 'Birdperson']"
Cousin Nicky,https://rickandmorty.fandom.com/wiki/Cousin_Nicky,"['Memory Parasites', 'Mr. Poopybutthole', 'Mr. Beauregard', 'Rick Sanchez']"
Crazy Cat Rick,https://rickandmorty.fandom.com/wiki/Crazy_Cat_Rick,['Rick Sanchez (C-132)']
Crocubot,https://rickandmorty.fandom.com/wiki/Crocubot,"['Rick Sanchez', 'Worldender']"
Cromulons,https://rickandmorty.fandom.com/wiki/Cromulons,"['Armagheadon', 'Rick Sanchez', 'General Nathan', 'Principal Vagina']"
Cronenberg Morty,https://rickandmorty.fandom.com/wiki/Cronenberg_Morty,"['Cronenberg Rick', 'Morty Smith', 'Rick Sanchez']"
Cronenberg Rick,https://rickandmorty.fandom.com/wiki/Cronenberg_Rick,"['Cronenberg Morty', 'Rick Sanchez', 'Morty Smith', 'Summer Smith (Cronenberged dimension)']"
Crop Top Morty,https://rickandmorty.fandom.com/wiki/Crop_Top_Morty,['Morty Smith']
Crowscare,https://rickandmorty.fandom.com/wiki/Crowscare,"['Rick Sanchez', 'Two Crows']"
Crustolomons,https://rickandmorty.fandom.com/wiki/Crustolomons,"['Evil Rick Sanchez', 'Evil Morty']"
Crystallized Morty,https://rickandmorty.fandom.com/wiki/Crystallized_Morty,"['Morty Smith', 'Evil Morty', 'Trunk Morty']"
Cult Leader Morty,https://rickandmorty.fandom.com/wiki/Cult_Leader_Morty,"['Evil Rick Sanchez', 'The One True Morty', 'Morty Smith']"
Curly-haired Rick,https://rickandmorty.fandom.com/wiki/Curly-haired_Rick,['Rick Sanchez']
Cyclops Morty,https://rickandmorty.fandom.com/wiki/Cyclops_Morty,"['Cyclops Rick', 'Morty Smith']"
Cyclops Rick,https://rickandmorty.fandom.com/wiki/Cyclops_Rick,"['Cyclops Morty', 'Rick Sanchez', 'Morty Smith', 'Solicitor Rick', 'Evil Morty']"
Cynthia,https://rickandmorty.fandom.com/wiki/Cynthia,"['Cynthia (Rixty Minutes)', 'Prince Nebulon', 'Rick Sanchez']"
Cynthia (Rixty Minutes),https://rickandmorty.fandom.com/wiki/Cynthia_(Rixty_Minutes),"['Cynthia', 'Rick Sanchez', 'Morty Smith', 'Mr. Goldenfold', 'Abrodolph Lincoler', 'Brad']"
Dale,https://rickandmorty.fandom.com/wiki/Dale,"['Rose', ""Dale's Son"", 'Rick Sanchez', 'Morty Smith']"
Dale's Son,https://rickandmorty.fandom.com/wiki/Dale%27s_Son,"['Dale', 'Rose', 'Rick Sanchez', 'Morty Smith']"
Dangelians,https://rickandmorty.fandom.com/wiki/Dangelians,"['Rick Sanchez', 'Kozbians']"
Daphne,https://rickandmorty.fandom.com/wiki/Daphne,[]
Daron Jefferson,https://rickandmorty.fandom.com/wiki/Daron_Jefferson,"['Nippalians', 'Unity']"
Darth Poopybutthole,https://rickandmorty.fandom.com/wiki/Darth_Poopybutthole,"['Evil Morty', 'Rick Sanchez', 'Morty Smith', 'Mr. Meeseeks', 'Gazorpians', 'Mr. Poopybutthole', 'Jesus Christ']"
Dave,https://rickandmorty.fandom.com/wiki/Dave,['Roy']
David Letterman,https://rickandmorty.fandom.com/wiki/David_Letterman,['Jerry Smith']
David Prime,https://rickandmorty.fandom.com/wiki/David_Prime,['Boobloosians']
Davin,https://rickandmorty.fandom.com/wiki/Davin,"['Jerry Smith (Cronenberged dimension)', 'Morty Smith', 'Brad']"
Da’hou Ungherstahnk,https://rickandmorty.fandom.com/wiki/Da%E2%80%99hou_Ungherstahnk,['Flansians']
Defiance Doctor,https://rickandmorty.fandom.com/wiki/Defiance_Doctor,['Rick Sanchez']
Delta,https://rickandmorty.fandom.com/wiki/Delta,[]
Diablo Verde,https://rickandmorty.fandom.com/wiki/Diablo_Verde,"['Lady Katana', 'Calypso', 'Doom-Nomitron']"
Diane Sanchez,https://rickandmorty.fandom.com/wiki/Diane_Sanchez,"['Rick Sanchez', 'Beth Sanchez (C-137)', ""Rick's Father"", 'Weird Rick', 'Mr. Nimbus', 'Birdperson', 'Jessica', 'Space Cruiser', 'The Garage']"
Diesel Weasel,https://rickandmorty.fandom.com/wiki/Diesel_Weasel,['Planetina']
Dipper and Mabel Mortys,https://rickandmorty.fandom.com/wiki/Dipper_and_Mabel_Mortys,"['Morty Smith', 'Summer Smith']"
Diseases,https://rickandmorty.fandom.com/wiki/Diseases,"['Ruben', 'Poncho', 'Morty Smith', 'Annie', 'Dr. Xenon Bloom']"
Donna Guterman,https://rickandmorty.fandom.com/wiki/Donna_Guterman,"['Pat Guterman', 'Tammy Guterman', 'Birdperson', 'Jerry Smith', 'Beth Smith', 'Summer Smith']"
Doofus Rick,https://rickandmorty.fandom.com/wiki/Doofus_Rick,"['Rick Sanchez (J19α7)', 'Rick Sanchez', 'Jerry Smith', 'Eric Stoltz Mask Morty']"
Doom-Nomitron,https://rickandmorty.fandom.com/wiki/Doom-Nomitron,"['Rick Sanchez', 'Morty Smith', 'Lady Katana', 'Diablo Verde', 'Calypso']"
Dr. Glip-Glop,https://rickandmorty.fandom.com/wiki/Dr._Glip-Glop,['Rick Sanchez']
Dr. Schmidt,https://rickandmorty.fandom.com/wiki/Dr._Schmidt,[]
Dr. Wong,https://rickandmorty.fandom.com/wiki/Dr._Wong,"['Beth Smith', 'Jerry Smith', 'Pickle Rick (character)', 'Tammy Guterman', 'Mr. Goldenfold', 'Gromflomites']"
Dr. Xenon Bloom,https://rickandmorty.fandom.com/wiki/Dr._Xenon_Bloom,"['Rick Sanchez', 'Ruben', 'Poncho', 'Roger', 'Annie', 'Diseases', 'Morty Smith', 'Ethan']"
Drippy Boy,https://rickandmorty.fandom.com/wiki/Drippy_Boy,"['Rick Sanchez', 'Morty Smith', 'Beth Smith']"
Duck with Muscles,https://rickandmorty.fandom.com/wiki/Duck_with_Muscles,"['Memory Parasites', 'Baby Wizard', 'Morty Smith', 'Rick Sanchez', 'Pencilvester']"
Dwayne,https://rickandmorty.fandom.com/wiki/Dwayne,[]
Eddie,https://rickandmorty.fandom.com/wiki/Eddie,"['Planetina', 'Morty Smith']"
Eli,https://rickandmorty.fandom.com/wiki/Eli,"[""Eli's Girlfriend"", 'Hemorrhage', 'Summer Smith', 'Rick Sanchez', 'Morty Smith', 'Armothy']"
Eli's Girlfriend,https://rickandmorty.fandom.com/wiki/Eli%27s_Girlfriend,"['Eli', 'Summer Smith', 'Hemorrhage']"
Eric Stoltz Mask Morty,https://rickandmorty.fandom.com/wiki/Eric_Stoltz_Mask_Morty,"['Morty Smith', 'Doofus Rick']"
Ethan,https://rickandmorty.fandom.com/wiki/Ethan,"['Summer Smith', 'Tricia Lange', 'Jacob Philip', 'Rick Sanchez', 'Toby Matthews', 'Hemorrhage', 'Beth Smith', 'Morty Smith']"
Evil Beth Clone,https://rickandmorty.fandom.com/wiki/Evil_Beth_Clone,"['Evil Jerry Clone', 'Evil Summer Clone', 'Beth Smith', 'Rick Sanchez', 'Morty Smith']"
Evil Jerry Clone,https://rickandmorty.fandom.com/wiki/Evil_Jerry_Clone,"['Evil Beth Clone', 'Evil Summer Clone', 'Jerry Smith']"
Evil Morty,https://rickandmorty.fandom.com/wiki/Evil_Morty,"['Morty Smith (304-X)', 'Evil Rick Sanchez', 'Morty Smith', 'Rick Sanchez', 'Shadow Council of Ricks', 'Council of Ricks', 'Investigator Rick', 'Story Lord']"
Evil Rick Sanchez,https://rickandmorty.fandom.com/wiki/Evil_Rick_Sanchez,"['Evil Morty', 'Rick Sanchez', 'Council of Ricks', 'Morty Smith']"
Evil Summer Clone,https://rickandmorty.fandom.com/wiki/Evil_Summer_Clone,"['Evil Jerry Clone', 'Evil Beth Clone', 'Summer Smith']"
Eyehole Man,https://rickandmorty.fandom.com/wiki/Eyehole_Man,"['Rick Sanchez', 'Morty Smith', 'Jerry Smith', 'Summer Smith']"
