Name,Hyperlink,Relations
Mechanical Summer,https://rickandmorty.fandom.com/wiki/Mechanical_Summer,"['Summer Smith', 'Rick Sanchez', 'Beth Smith']"
Memory Parasites,https://rickandmorty.fandom.com/wiki/Memory_Parasites,"['Steven Smith', 'Cousin Nicky', 'Mr. Beauregard', 'Sleepy Gary', 'Morty Smith', 'Beth Smith', 'Rick Sanchez', 'Summer Smith', ""Frankenstein's Monster"", 'Photography Raptor', 'Pencilvester', 'Tinkles', 'Hamurai', 'Amish Cyborg', 'Reverse Giraffe', 'Ghost in a Jar', 'Baby Wizard', 'Mrs. Refrigerator', 'Bearded Lady', 'Duck with Muscles']"
Memory Rick,https://rickandmorty.fandom.com/wiki/Memory_Rick,"['Birdperson', 'Rick Sanchez (Replacement Dimension)', 'Tammy Guterman', 'Morty Smith']"
Michael (The ABC's of Beth),https://rickandmorty.fandom.com/wiki/Michael_(The_ABC%27s_of_Beth),['Jerry Smith']
Michael Denny and the Denny Singers,https://rickandmorty.fandom.com/wiki/Michael_Denny_and_the_Denny_Singers,['Trunk People']
Michael Jenkins,https://rickandmorty.fandom.com/wiki/Michael_Jenkins,[]
Michael McLick,https://rickandmorty.fandom.com/wiki/Michael_McLick,['Randy Dicknose']
Michael Thompson,https://rickandmorty.fandom.com/wiki/Michael_Thompson,['Pichael Thompson']
Miggs,https://rickandmorty.fandom.com/wiki/Miggs,"['Gromflomites', 'Rick Sanchez', 'Mr. Meeseeks', 'Morty Smith', 'Summer Smith']"
Miles Knightly,https://rickandmorty.fandom.com/wiki/Miles_Knightly,['Rick Sanchez']
Million Ants,https://rickandmorty.fandom.com/wiki/Million_Ants,"['Supernova', 'Rick Sanchez', 'Alan Rails']"
Mitch,https://rickandmorty.fandom.com/wiki/Mitch,"['Morty Smith', 'Frank Palicky', 'Summer Smith (Cronenberged dimension)', 'Jerry Smith (Cronenberged dimension)', 'Principal Vagina', 'Toxic Morty']"
Morty Jr.,https://rickandmorty.fandom.com/wiki/Morty_Jr.,"['Morty Smith', 'Cronenberg Morty', 'Gazorpians', 'Gwendolyn', 'Jerry Smith', 'Beth Smith', 'Hemorrhage', 'Summer Smith', 'Naruto Smith', 'Leonard Smith', 'Joyce Smith', 'Unnamed Uncle', 'Rick Sanchez', 'Diane Sanchez', ""Rick's Father""]"
Morty Rick,https://rickandmorty.fandom.com/wiki/Morty_Rick,"['Rick Sanchez', 'Morty Smith', 'Tiny Rick']"
Morty Smith,https://rickandmorty.fandom.com/wiki/Morty_Smith,"['Jerry Smith (Cronenberged dimension)', 'Summer Smith (Cronenberged dimension)', 'Morty Jr.', 'Rick Sanchez', 'Diane Sanchez', 'Leonard Smith', 'Joyce Smith', 'Jerry Smith', 'Beth Smith', 'Summer Smith', 'Unnamed Uncle', 'Gwendolyn', 'Naruto Smith', 'Jessica', 'Annie', 'Arthricia', 'Stacy', 'Jacqueline', ""Morty's Girlfriend"", 'Planetina', 'Birdperson', 'Diseases', 'Fart', 'Bootleg Portal Chemist Rick', 'Nick', 'Scroopy Noopers', 'Tina-Teers', 'Eddie', 'Mr. Goldenfold', 'Tiny Rick', 'Ethan', 'Thomas Lipnip', 'Snuffles', 'Brad', 'Zeep Xanflorp', 'Lighthouse Keeper']"
Morty Smith (304-X),https://rickandmorty.fandom.com/wiki/Morty_Smith_(304-X),"['Jerry Smith (304-X)', 'Beth Smith (304-X)', 'Summer Smith (304-X)', 'Morty Smith (C-132)', 'Rick Sanchez (C-132)', 'Rick Sanchez', 'Summer Smith', 'Jerry Smith', 'Beth Smith']"
Morty Smith (C-132),https://rickandmorty.fandom.com/wiki/Morty_Smith_(C-132),"['Beth Smith (C-132)', 'Summer Smith (C-132)', 'Rick Sanchez (C-132)', 'Morty Smith', 'Morty Jr.', 'Scary Terry']"
Morty Smith (Evil Rick's Target Dimension),https://rickandmorty.fandom.com/wiki/Morty_Smith_(Evil_Rick%27s_Target_Dimension),"[""Jerry Smith (Evil Rick's Target Dimension)"", ""Beth Smith (Evil Rick's Target Dimension)"", ""Summer Smith (Evil Rick's Target Dimension)"", ""Rick Sanchez (Evil Rick's Target Dimension)"", 'Morty Smith', 'Evil Rick Sanchez', 'Evil Morty', 'Rick Sanchez', 'Summer Smith', 'Jerry Smith', 'Beth Smith']"
Morty Smith (K-22),https://rickandmorty.fandom.com/wiki/Morty_Smith_(K-22),"['Rick Sanchez (K-22)', 'Rick Sanchez', 'Morty Smith']"
Morty Smith (Replacement Dimension),https://rickandmorty.fandom.com/wiki/Morty_Smith_(Replacement_Dimension),"['Jerry Smith', 'Beth Smith', 'Summer Smith', 'Hemorrhage', 'Leonard Smith', 'Joyce Smith', 'Unnamed Uncle', 'Rick Sanchez (Replacement Dimension)', 'Diane Sanchez', 'Jessica', 'Annie', 'Morty Smith', 'Rick Sanchez']"
Morty's Girlfriend,https://rickandmorty.fandom.com/wiki/Morty%27s_Girlfriend,['Morty Smith']
Mortytown Locos,https://rickandmorty.fandom.com/wiki/Mortytown_Locos,"['Bootleg Portal Chemist Rick', 'Evil Morty']"
Mr. Always Wants To Be Hunted,https://rickandmorty.fandom.com/wiki/Mr._Always_Wants_To_Be_Hunted,['Mr. Poopybutthole']
Mr. Beauregard,https://rickandmorty.fandom.com/wiki/Mr._Beauregard,"['Memory Parasites', 'Cousin Nicky', 'Jerry Smith', 'Morty Smith', 'Rick Sanchez']"
Mr. Benson,https://rickandmorty.fandom.com/wiki/Mr._Benson,"['Rick Sanchez', 'Morty Smith', 'Summer Smith']"
Mr. Booby Buyer,https://rickandmorty.fandom.com/wiki/Mr._Booby_Buyer,"['Rick Sanchez', 'Morty Smith']"
Mr. Goldenfold,https://rickandmorty.fandom.com/wiki/Mr._Goldenfold,"['Morty Smith', 'Mrs. Pancakes', 'Rick Sanchez', 'Jessica', 'Summer Smith']"
Mr. Goldenfold (Wasp Universe),https://rickandmorty.fandom.com/wiki/Mr._Goldenfold_(Wasp_Universe),"[""Mr. Goldenfold's Larvae"", 'Mr. Goldenfold', 'Rick Sanchez']"
Mr. Goldenfold's Larvae,https://rickandmorty.fandom.com/wiki/Mr._Goldenfold%27s_Larvae,"['Mr. Goldenfold (Wasp Universe)', 'Mr. Goldenfold']"
Mr. Marklovitz,https://rickandmorty.fandom.com/wiki/Mr._Marklovitz,"['Kl’iiik Mijupsrit', 'Jerry Smith', 'Unity']"
Mr. Meeseeks,https://rickandmorty.fandom.com/wiki/Mr._Meeseeks,"['Mr. Meeseeks (Kirkland)', 'Rick Sanchez', 'Jerry Smith']"
Mr. Meeseeks (Kirkland),https://rickandmorty.fandom.com/wiki/Mr._Meeseeks_(Kirkland),"['Mr. Meeseeks', 'Rick Sanchez', 'Wasp Rick', 'Morty Smith']"
Mr. Nimbus,https://rickandmorty.fandom.com/wiki/Mr._Nimbus,"['Rick Sanchez', 'Morty Smith', 'Space Cruiser', 'Jerry Smith', 'Beth Smith', 'Jessica']"
Mr. Poopybutthole,https://rickandmorty.fandom.com/wiki/Mr._Poopybutthole,"['Mrs. Poopybutthole', 'Baby Poopybutthole', 'Rick Sanchez', 'Beth Smith', 'Cousin Nicky', 'Darth Poopybutthole']"
Mr. Poopybutthole's Cat,https://rickandmorty.fandom.com/wiki/Mr._Poopybutthole%27s_Cat,"['Mr. Poopybutthole', 'Mrs. Poopybutthole', ""Mr. Poopybutthole's Dog""]"
Mr. Poopybutthole's Dog,https://rickandmorty.fandom.com/wiki/Mr._Poopybutthole%27s_Dog,"['Mr. Poopybutthole', 'Mrs. Poopybutthole', ""Mr. Poopybutthole's Cat"", 'Baby Poopybutthole']"
Mr. Sneezy,https://rickandmorty.fandom.com/wiki/Mr._Sneezy,[]
Mr. Youseeks,https://rickandmorty.fandom.com/wiki/Mr._Youseeks,"['Mr. Meeseeks', 'The Garage', 'Rick Sanchez']"
Mrs. Lipnip,https://rickandmorty.fandom.com/wiki/Mrs._Lipnip,"['Joseph Lipnip', 'Thomas Lipnip', ""Tommy's Clone"", 'Rick Sanchez', 'Beth Smith']"
Mrs. Pancakes,https://rickandmorty.fandom.com/wiki/Mrs._Pancakes,"['Mr. Goldenfold', 'Rick Sanchez', 'Morty Smith', 'Centaur', 'The Little Girl', 'Scary Terry']"
Mrs. Poopybutthole,https://rickandmorty.fandom.com/wiki/Mrs._Poopybutthole,"['Mr. Poopybutthole', 'Baby Poopybutthole', 'Morty Smith', 'Summer Smith', 'Gromflomites']"
Mrs. Refrigerator,https://rickandmorty.fandom.com/wiki/Mrs._Refrigerator,"['Memory Parasites', 'Beth Smith', 'Rick Sanchez']"
Mrs. Sullivan,https://rickandmorty.fandom.com/wiki/Mrs._Sullivan,['Jerry Smith (C-500A)']
Mysterious Rick,https://rickandmorty.fandom.com/wiki/Mysterious_Rick,"['Morty Smith', 'Riq IV']"
Nancy,https://rickandmorty.fandom.com/wiki/Nancy,"['Summer Smith', 'Rick Sanchez', 'Morty Smith', 'Abrodolph Lincoler', 'Beth Smith']"
Naruto Smith,https://rickandmorty.fandom.com/wiki/Naruto_Smith,"['Morty Smith', 'Summer Smith', 'Jerry Smith', 'Beth Smith', ""Rick's Foal"", 'Morty Jr.', 'Rick Sanchez', 'Diane Sanchez', 'Leonard Smith', 'Joyce Smith', 'Unnamed Uncle', ""Rick's Father"", 'Sticky']"
Nick,https://rickandmorty.fandom.com/wiki/Nick,"['Morty Smith', 'Rick Sanchez', 'Jerry Smith', 'Mr. Nimbus']"
Nippalians,https://rickandmorty.fandom.com/wiki/Nippalians,['Unity']
Noob-Noob,https://rickandmorty.fandom.com/wiki/Noob-Noob,"['Rick Sanchez', 'Morty Smith', 'Logic', 'Mr. Poopybutthole', 'Stealy', 'Benjamin']"
Numbericons,https://rickandmorty.fandom.com/wiki/Numbericons,['Water-T']
Octopus Man,https://rickandmorty.fandom.com/wiki/Octopus_Man,[]
Old Reptile,https://rickandmorty.fandom.com/wiki/Old_Reptile,"['Shrimply Pibbles', 'Jerry Smith']"
Pants on Head Mutant Morty,https://rickandmorty.fandom.com/wiki/Pants_on_Head_Mutant_Morty,[]
Pat Guterman,https://rickandmorty.fandom.com/wiki/Pat_Guterman,"['Donna Guterman', 'Tammy Guterman', 'Birdperson', 'Jerry Smith', 'Beth Smith']"
Paul Fleishman,https://rickandmorty.fandom.com/wiki/Paul_Fleishman,"['Beth Smith', 'Summer Smith', 'Morty Smith', 'Rick Sanchez', 'Jerry Smith']"
Pawnshop Clerk,https://rickandmorty.fandom.com/wiki/Pawnshop_Clerk,"['Rick Sanchez', 'Morty Smith', 'Gwendolyn']"
Pencilvester,https://rickandmorty.fandom.com/wiki/Pencilvester,"['Memory Parasites', 'Rick Sanchez', 'Morty Smith']"
Phillip Jacobs,https://rickandmorty.fandom.com/wiki/Phillip_Jacobs,"['Rick Sanchez', 'Morty Smith']"
Photography Cyborgs,https://rickandmorty.fandom.com/wiki/Photography_Cyborgs,"['Birdperson', 'Tammy Guterman', 'Rick Sanchez']"
Photography Raptor,https://rickandmorty.fandom.com/wiki/Photography_Raptor,"['Memory Parasites', 'Mr. Beauregard', 'Morty Smith']"
Pichael Thompson,https://rickandmorty.fandom.com/wiki/Pichael_Thompson,['Michael Thompson']
Pickle Rick (character),https://rickandmorty.fandom.com/wiki/Pickle_Rick_(character),['Rick Sanchez']
Pickles the Drummer,https://rickandmorty.fandom.com/wiki/Pickles_the_Drummer,[]
Piece of Toast,https://rickandmorty.fandom.com/wiki/Piece_of_Toast,"['Rick Sanchez', 'Bobby Moynihan', 'Two Guys with Handlebar Mustaches', 'Man Painted Silver Who Makes Robot Noises', 'Garmanarnar', 'Three Unknown Things', 'Hole in the Wall Where the Men Can See it All']"
Pink Sentient Switchblade,https://rickandmorty.fandom.com/wiki/Pink_Sentient_Switchblade,"['Beth Smith', 'Rick Sanchez', 'Thomas Lipnip']"
Planetina,https://rickandmorty.fandom.com/wiki/Planetina,"['Tina-Teers', 'Morty Smith', 'Diesel Weasel']"
Plumber Rick,https://rickandmorty.fandom.com/wiki/Plumber_Rick,['Rick Sanchez']
Plutonian,https://rickandmorty.fandom.com/wiki/Plutonian,"['King Flippy Nips', 'Scroopy Noopers']"
Pom Poms,https://rickandmorty.fandom.com/wiki/Pom_Poms,"['Risotto Groupon', 'Rick Sanchez']"
Poncho,https://rickandmorty.fandom.com/wiki/Poncho,"['Dr. Xenon Bloom', 'Morty Smith', 'Diseases', 'Annie']"
Poop Jesus,https://rickandmorty.fandom.com/wiki/Poop_Jesus,['Jesus Christ']
Poñeta,https://rickandmorty.fandom.com/wiki/Po%C3%B1eta,"['Chud King', 'Rick Sanchez', ""Rick's Foal"", 'Morty Smith']"
Presidentress of the Mega Gargantuans,https://rickandmorty.fandom.com/wiki/Presidentress_of_the_Mega_Gargantuans,"['Rick Sanchez', 'Morty Smith', 'The President']"
Priest Witherspoon,https://rickandmorty.fandom.com/wiki/Priest_Witherspoon,"['Josiah', 'Jeff', 'Maggie', 'Summer Smith', 'Richard']"
Prince Nebulon,https://rickandmorty.fandom.com/wiki/Prince_Nebulon,"['Rick Sanchez', 'Kevin', 'Morty Smith', 'Jerry Smith (Cronenberged dimension)', 'Jerry Smith']"
Principal Vagina,https://rickandmorty.fandom.com/wiki/Principal_Vagina,"['Frank Palicky', 'Mr. Meeseeks', 'Lucius Needful', 'Ethan', 'Gordon Lunas']"
Pripudlians,https://rickandmorty.fandom.com/wiki/Pripudlians,['Rick Sanchez']
Professor Shabooboo,https://rickandmorty.fandom.com/wiki/Professor_Shabooboo,"['The President', 'Summer Smith', 'Morty Smith']"
Professor Tock,https://rickandmorty.fandom.com/wiki/Professor_Tock,"['Rick Sanchez (C-132)', 'Morty Smith (C-132)']"
Purge Planet Ruler,https://rickandmorty.fandom.com/wiki/Purge_Planet_Ruler,"['Rick Sanchez', 'Morty Smith', 'Arthricia']"
Pussifer,https://rickandmorty.fandom.com/wiki/Pussifer,[]
Quantum Rick,https://rickandmorty.fandom.com/wiki/Quantum_Rick,"['Council of Ricks', 'Rick Sanchez', 'Commander Rick']"
Randy Dicknose,https://rickandmorty.fandom.com/wiki/Randy_Dicknose,['Michael McLick']
Real Fake Doors Salesman,https://rickandmorty.fandom.com/wiki/Real_Fake_Doors_Salesman,[]
Rebel Doctor,https://rickandmorty.fandom.com/wiki/Rebel_Doctor,['Garblovians']
Red Grin Grumble,https://rickandmorty.fandom.com/wiki/Red_Grin_Grumble,"['Rick Sanchez', 'Jerry Smith', 'Morty Smith', 'Summer Smith']"
Reggie,https://rickandmorty.fandom.com/wiki/Reggie,"['Hephaestus', 'Ticktock', 'Florflok', 'Squeeb', 'Gaia', 'Rick Sanchez', 'Morty Smith']"
Regional Manager Rick,https://rickandmorty.fandom.com/wiki/Regional_Manager_Rick,"['Rick Sanchez (J-22)', 'Cool Rick', 'Evil Morty']"
Regular Legs,https://rickandmorty.fandom.com/wiki/Regular_Legs,['Baby Legs']
Reverse Giraffe,https://rickandmorty.fandom.com/wiki/Reverse_Giraffe,"['Memory Parasites', 'Sleepy Gary', 'Rick Sanchez', 'Hamurai', 'Ghost in a Jar', 'Beth Smith', 'Morty Smith']"
Reverse Rick Outrage,https://rickandmorty.fandom.com/wiki/Reverse_Rick_Outrage,"['Adjudicator Rick', 'Evil Morty']"
"Revolio Clockberg, Jr.","https://rickandmorty.fandom.com/wiki/Revolio_Clockberg,_Jr.","['Rick Sanchez', 'Morty Smith', 'Jessica', 'Fart', 'Noob-Noob']"
Ricardo Montoya,https://rickandmorty.fandom.com/wiki/Ricardo_Montoya,"['Rick Sanchez', 'Big Fat Rick', 'Hothead Rick', 'Little Ricky Wrap-it-up']"
Richard,https://rickandmorty.fandom.com/wiki/Richard,[]
Rick D. Sanchez III,https://rickandmorty.fandom.com/wiki/Rick_D._Sanchez_III,"['Shadow Council of Ricks', 'Rick Sanchez', 'Simple Rick', 'Evil Morty', 'Garment District Rick']"
Rick Guilt Rick,https://rickandmorty.fandom.com/wiki/Rick_Guilt_Rick,[]
Rick Prime,https://rickandmorty.fandom.com/wiki/Rick_Prime,"['Council of Ricks', 'Rick Sanchez']"
Rick Sanchez,https://rickandmorty.fandom.com/wiki/Rick_Sanchez,"['Mr. Nimbus', 'Big Fat Rick', 'Evil Morty', 'Beth Sanchez (C-137)', 'Jerry Smith (Cronenberged dimension)', 'Summer Smith (Cronenberged dimension)', 'Morty Smith', 'Beth Smith', 'Summer Smith', 'Jerry Smith', 'Morty Jr.', 'Naruto Smith', 'Diane Sanchez', 'Poñeta', ""Rick's Foal"", 'Unity', 'Gaia', 'Balthromaw', 'Weird Rick', 'Birdperson', 'Squanchy', 'Fart', 'Mr. Poopybutthole', 'Tammy Guterman', 'Arthricia', 'Mr. Goldenfold', 'Evil Rick Sanchez', 'Council of Ricks', 'Shleemypants', 'Krombopulos Michael', 'Gromflomites', 'SEAL Team Ricks', 'Blim Blam', 'Jessica', 'Lucius Needful', 'Snuffles', 'Kiara', 'Trandor', 'Wasp Rick', 'Doofus Rick']"
Rick Sanchez (C-132),https://rickandmorty.fandom.com/wiki/Rick_Sanchez_(C-132),"['Beth Smith (C-132)', 'Summer Smith (C-132)', 'Morty Smith (C-132)', 'Rick Sanchez', 'Morty Smith', 'Summer Smith', 'Jerry Smith', 'Beth Smith']"
Rick Sanchez (D-99),https://rickandmorty.fandom.com/wiki/Rick_Sanchez_(D-99),"['SEAL Team Ricks', 'Rick Sanchez', 'Morty Smith', 'Summer Smith', 'Gromflomites', 'Commander Rick']"
Rick Sanchez (Evil Rick's Target Dimension),https://rickandmorty.fandom.com/wiki/Rick_Sanchez_(Evil_Rick%27s_Target_Dimension),"[""Beth Smith (Evil Rick's Target Dimension)"", ""Jerry Smith (Evil Rick's Target Dimension)"", ""Summer Smith (Evil Rick's Target Dimension)"", ""Morty Smith (Evil Rick's Target Dimension)"", 'Rick Sanchez', 'Evil Rick Sanchez', 'Evil Morty', 'Morty Smith', 'Summer Smith', 'Jerry Smith', 'Beth Smith']"
Rick Sanchez (J-22),https://rickandmorty.fandom.com/wiki/Rick_Sanchez_(J-22),"['Rick Sanchez', 'Simple Rick', 'Rick D. Sanchez III', 'Cool Rick', 'Regional Manager Rick']"
Rick Sanchez (J19α7),https://rickandmorty.fandom.com/wiki/Rick_Sanchez_(J19%CE%B17),['Doofus Rick']
Rick Sanchez (K-22),https://rickandmorty.fandom.com/wiki/Rick_Sanchez_(K-22),"['Morty Smith (K-22)', 'Rick Sanchez', 'Morty Smith']"
Rick Sanchez (Replacement Dimension),https://rickandmorty.fandom.com/wiki/Rick_Sanchez_(replacement_dimension),"['Diane Sanchez', 'Beth Smith', 'Jerry Smith', 'Summer Smith', 'Morty Smith (Replacement Dimension)', 'Hemorrhage', 'Unity', 'Rick Sanchez', 'Morty Smith']"
Rick's Father,https://rickandmorty.fandom.com/wiki/Rick%27s_Father,"['Rick Sanchez', 'Diane Sanchez', 'Beth Smith', ""Rick's Foal"", 'Jerry Smith', 'Sleepy Gary', 'Summer Smith', 'Morty Smith', 'Hemorrhage', 'Morty Jr.', 'Unity', 'Rick D. Sanchez III']"
Rick's Foal,https://rickandmorty.fandom.com/wiki/Rick%27s_Foal,"['Rick Sanchez', 'Poñeta', 'Beth Smith', 'Jerry Smith', 'Morty Smith', 'Summer Smith', 'Morty Jr.', 'Naruto Smith', 'Hemorrhage', 'Chud King', ""Rick's Father""]"
Ricktiminus Sancheziminius,https://rickandmorty.fandom.com/wiki/Ricktiminus_Sancheziminius,"['Council of Ricks', 'Rick Sanchez', 'Rick Prime', 'Maximums Rickimus', 'Quantum Rick', 'Zeta Alpha Rick', 'Riq IV', 'The Scientist Formerly Known as Rick', 'Evil Rick Sanchez', 'Morty Smith', 'SEAL Team Ricks']"
Riq IV,https://rickandmorty.fandom.com/wiki/Riq_IV,"['Council of Ricks', 'Rick Sanchez', 'Summer Smith', 'Morty Smith', 'Rick Prime', 'Maximums Rickimus', 'Quantum Rick', 'Zeta Alpha Rick', 'Ricktiminus Sancheziminius', 'The Scientist Formerly Known as Rick', 'Evil Rick Sanchez', 'SEAL Team Ricks']"
Risotto Groupon,https://rickandmorty.fandom.com/wiki/Risotto_Groupon,"['Pom Poms', 'Jerry Smith', 'Rick Sanchez']"
Robert,https://rickandmorty.fandom.com/wiki/Robert,"['Summer Smith (C-132)', 'Rick Sanchez (C-132)', 'Space Cruiser']"
Robobros,https://rickandmorty.fandom.com/wiki/Robobros,"['Rick Sanchez', 'Morty Smith', 'Summer Smith']"
Robot Morty,https://rickandmorty.fandom.com/wiki/Robot_Morty,"['Robot Rick', 'Morty Smith']"
Robot Rick,https://rickandmorty.fandom.com/wiki/Robot_Rick,"['Robot Morty', 'Rick Sanchez']"
Robot Soldiers,https://rickandmorty.fandom.com/wiki/Robot_Soldiers,['Rick Sanchez']
Roger,https://rickandmorty.fandom.com/wiki/Roger,['Dr. Xenon Bloom']
Ron Benson,https://rickandmorty.fandom.com/wiki/Ron_Benson,"['Nippalians', 'Unity']"
Rose,https://rickandmorty.fandom.com/wiki/Rose,"['Dale', ""Dale's Son"", 'Rick Sanchez', 'Morty Smith']"
Roy,https://rickandmorty.fandom.com/wiki/Roy,"['Morty Smith', 'Rick Sanchez']"
