Name,Hyperlink,Relations
Ruben,https://rickandmorty.fandom.com/wiki/Ruben,"['Tammy Guterman', 'Birdperson', 'Squanchy', 'Mr. Poopybutthole', 'Krombopulos Michael', 'Mr. Meeseeks', 'Rick Sanchez', 'Dr. Xenon Bloom', 'Morty Smith', 'Annie', 'Jacob Philip', 'Ethan']"
Running Bird,https://rickandmorty.fandom.com/wiki/Running_Bird,"['Maggie', 'Jeff', 'Richard']"
Rurtaugh,https://rickandmorty.fandom.com/wiki/Rurtaugh,"['Gromflomites', 'Rick Sanchez', 'Mr. Meeseeks', 'Miggs', 'Morty Smith', 'Summer Smith']"
Salesman Rick,https://rickandmorty.fandom.com/wiki/Salesman_Rick,"['Courier Flap', 'Rick Sanchez']"
Samantha,https://rickandmorty.fandom.com/wiki/Samantha,"['Mr. Meeseeks', 'Jerry Smith (Cronenberged dimension)']"
Scary Brandon,https://rickandmorty.fandom.com/wiki/Scary_Brandon,"['Scary Terry', 'Scary Melissa']"
Scary Glenn,https://rickandmorty.fandom.com/wiki/Scary_Glenn,"['Scary Terry', 'Rick Sanchez']"
Scary Melissa,https://rickandmorty.fandom.com/wiki/Scary_Melissa,"['Scary Terry', 'Scary Brandon', 'Rick Sanchez', 'Morty Smith']"
Scary Terry,https://rickandmorty.fandom.com/wiki/Scary_Terry,"['Scary Melissa', 'Scary Brandon', 'Rick Sanchez', 'Morty Smith']"
Schlami,https://rickandmorty.fandom.com/wiki/Schlami,[]
Scroopy Noopers,https://rickandmorty.fandom.com/wiki/Scroopy_Noopers,"['Plutonian', 'King Flippy Nips', 'Jerry Smith', 'Morty Smith']"
Scropon,https://rickandmorty.fandom.com/wiki/Scropon,"['Rick Sanchez', 'Morty Smith', 'Revolio Clockberg, Jr.', 'Birdperson', 'Tammy Guterman', 'Beth Smith', 'Gromflomites']"
Scrotians,https://rickandmorty.fandom.com/wiki/Scrotians,"['Cromulons', 'Birdperson', 'Tammy Guterman', 'Rick Sanchez', 'Logic']"
SEAL Team Ricks,https://rickandmorty.fandom.com/wiki/SEAL_Team_Ricks,"['Rick Sanchez (D-99)', 'Rick Sanchez', 'Council of Ricks', 'Gromflomites', 'Commander Rick']"
Self-Congratulatory Jerry,https://rickandmorty.fandom.com/wiki/Self-Congratulatory_Jerry,['Jerry Smith']
Semosites,https://rickandmorty.fandom.com/wiki/Semosites,"['Rick Sanchez', 'Morty Smith']"
Severnians,https://rickandmorty.fandom.com/wiki/Severnians,[]
Shadow Council of Ricks,https://rickandmorty.fandom.com/wiki/Shadow_Council_of_Ricks,"['Rick D. Sanchez III', 'Garment District Rick', 'Council of Ricks', 'Evil Morty', 'Sheikh Rick']"
Sheikh Rick,https://rickandmorty.fandom.com/wiki/Sheikh_Rick,['Shadow Council of Ricks']
Shimshamians,https://rickandmorty.fandom.com/wiki/Shimshamians,[]
Shleemypants,https://rickandmorty.fandom.com/wiki/Shleemypants,"['Rick Sanchez', 'Chris']"
Shmlamantha Shmlicelli,https://rickandmorty.fandom.com/wiki/Shmlamantha_Shmlicelli,[]
Shmlangela Shmlobinson-Shmlower,https://rickandmorty.fandom.com/wiki/Shmlangela_Shmlobinson-Shmlower,[]
Shmlona Shmlobinson,https://rickandmorty.fandom.com/wiki/Shmlona_Shmlobinson,[]
Shmlonathan Shmlower,https://rickandmorty.fandom.com/wiki/Shmlonathan_Shmlower,[]
Shmlony Shmlicelli,https://rickandmorty.fandom.com/wiki/Shmlony_Shmlicelli,[]
Shmooglite Runner,https://rickandmorty.fandom.com/wiki/Shmooglite_Runner,"['Rick Sanchez', 'Gibble Snake']"
Shnoopy Bloopers,https://rickandmorty.fandom.com/wiki/Shnoopy_Bloopers,['Rick Sanchez']
Shrimp Rick,https://rickandmorty.fandom.com/wiki/Shrimp_Rick,['Rick Sanchez']
Shrimply Pibbles,https://rickandmorty.fandom.com/wiki/Shrimply_Pibbles,"['Jerry Smith', 'Old Reptile']"
Simon,https://rickandmorty.fandom.com/wiki/Simon,"['The President', 'Cromulons', 'General Nathan', 'Rick Sanchez']"
Simple Rick,https://rickandmorty.fandom.com/wiki/Simple_Rick,"['Diane Sanchez', 'Rick D. Sanchez III', 'Rick Sanchez', 'Rick Sanchez (J-22)', 'Regional Manager Rick']"
Simulation Morty,https://rickandmorty.fandom.com/wiki/Simulation_Morty,"['Morty Smith', 'Rick Sanchez']"
Sleepy Gary,https://rickandmorty.fandom.com/wiki/Sleepy_Gary,"['Memory Parasites', 'Beth Smith', 'Jerry Smith', 'Summer Smith', 'Morty Smith', 'Rick Sanchez', 'Diane Sanchez', ""Rick's Father"", 'Hemorrhage', 'Gwendolyn', 'Morty Jr.', 'Mr. Beauregard']"
Slick Morty,https://rickandmorty.fandom.com/wiki/Slick_Morty,"['Teacher Rick', 'Glasses Morty']"
Slippery Stair,https://rickandmorty.fandom.com/wiki/Slippery_Stair,"['Morty Smith', 'Rick Sanchez']"
Slow Mobius,https://rickandmorty.fandom.com/wiki/Slow_Mobius,"['Rick Sanchez', 'Morty Smith', 'Jessica']"
Slow Rick,https://rickandmorty.fandom.com/wiki/Slow_Rick,"['Teacher Rick', 'Rick Sanchez', 'Lucius Needful']"
Smarkians,https://rickandmorty.fandom.com/wiki/Smarkians,[]
Snuffles,https://rickandmorty.fandom.com/wiki/Snuffles,"['Morty Smith', 'Rick Sanchez', 'Jerry Smith']"
Solicitor Rick,https://rickandmorty.fandom.com/wiki/Solicitor_Rick,"['Rick Sanchez', 'Morty Smith', 'Council of Ricks', 'Gromflomites']"
Space Cruiser,https://rickandmorty.fandom.com/wiki/Space_Cruiser,[]
Space Snake,https://rickandmorty.fandom.com/wiki/Space_Snake,[]
Sperm Queen,https://rickandmorty.fandom.com/wiki/Sperm_Queen,"['Morty Smith', 'Sticky', 'Rick Sanchez', 'Jerry Smith', 'Beth Smith', 'Summer Smith']"
Squanchy,https://rickandmorty.fandom.com/wiki/Squanchy,"['Rick Sanchez', 'Tammy Guterman', 'Birdperson']"
Squeeb,https://rickandmorty.fandom.com/wiki/Squeeb,"['Gaia', 'Reggie', 'Ticktock', 'Florflok', 'Rick Sanchez', 'Beth Smith', 'Jerry Smith']"
Stacy,https://rickandmorty.fandom.com/wiki/Stacy,"['Morty Smith', 'Rick Sanchez', 'Toxic Rick', 'Toxic Morty']"
Stair Goblins,https://rickandmorty.fandom.com/wiki/Stair_Goblins,[]
Stealy,https://rickandmorty.fandom.com/wiki/Stealy,['Mr. Poopybutthole']
Steve,https://rickandmorty.fandom.com/wiki/Steve,"['The President', 'Rick Sanchez', 'Morty Smith']"
Steve (Mortyplicity),https://rickandmorty.fandom.com/wiki/Steve_(Mortyplicity),"['The President', 'Rick Sanchez']"
Steven Phillips,https://rickandmorty.fandom.com/wiki/Steven_Phillips,"['Nippalians', 'Unity', 'Summer Smith', 'Morty Smith']"
Steven Smith,https://rickandmorty.fandom.com/wiki/Steven_Smith,"['Memory Parasites', 'Leonard Smith', 'Joyce Smith', 'Jerry Smith', 'Unnamed Uncle', 'Beth Smith', 'Summer Smith', 'Morty Smith', 'Hemorrhage', 'Gwendolyn', 'Morty Jr.', 'Rick Sanchez']"
Sticky,https://rickandmorty.fandom.com/wiki/Sticky,"['Naruto Smith', 'Sperm Queen', 'Morty Smith', 'Rick Sanchez', 'Jerry Smith', 'Beth Smith', 'Summer Smith']"
Story Lord,https://rickandmorty.fandom.com/wiki/Story_Lord,"['Rick Sanchez', 'Morty Smith', 'Jesus Christ']"
Stu,https://rickandmorty.fandom.com/wiki/Stu,"['Prince Nebulon', 'Rick Sanchez', 'Jerry Smith', 'Morty Smith']"
Submarine Nazi,https://rickandmorty.fandom.com/wiki/Submarine_Nazi,['Mr. Beauregard']
Summer Smith,https://rickandmorty.fandom.com/wiki/Summer_Smith,"['Jerry Smith', 'Beth Smith', 'Morty Smith (Replacement Dimension)', 'Morty Smith', 'Naruto Smith', 'Leonard Smith', 'Joyce Smith', 'Unnamed Uncle', 'Rick Sanchez (Replacement Dimension)', 'Rick Sanchez', 'Diane Sanchez', ""Rick's Father"", 'Hemorrhage', 'Gwendolyn', 'Morty Jr.', 'Ethan', 'Frank Palicky', 'Toby Matthews', 'Nancy', 'Grace', 'Tricia Lange', 'Snuffles', 'Lucius Needful', 'Daphne', 'Tammy Guterman', 'Birdperson', 'Jacob Philip', 'Tiny Rick', 'Bruce Chutback', 'Summer Smith (Cronenberged dimension)']"
Summer Smith (304-X),https://rickandmorty.fandom.com/wiki/Summer_Smith_(304-X),"['Jerry Smith (304-X)', 'Beth Smith (304-X)', 'Morty Smith (304-X)', 'Summer Smith (C-132)', 'Rick Sanchez (C-132)', 'Morty Smith (C-132)', 'Morty Smith', 'Jerry Smith', 'Beth Smith']"
Summer Smith (C-132),https://rickandmorty.fandom.com/wiki/Summer_Smith_(C-132),"['Beth Smith (C-132)', 'Morty Smith (C-132)', 'Rick Sanchez (C-132)', 'Summer Smith', 'Mr. Poopybutthole', 'Rick Sanchez', 'Morty Smith', 'Jerry Smith', 'Beth Smith']"
Summer Smith (Cronenberged dimension),https://rickandmorty.fandom.com/wiki/Summer_Smith_(Cronenberged_dimension),"['Jerry Smith (Cronenberged dimension)', 'Morty Smith', 'Leonard Smith', 'Joyce Smith', 'Unnamed Uncle', 'Rick Sanchez', 'Diane Sanchez', ""Rick's Father"", 'Ethan', 'Frank Palicky', 'Summer Smith', 'Snuffles', 'Cronenberg Morty', 'Space Cruiser', 'Tammy Guterman', 'Nancy', 'Jacob Philip', 'Jerry Smith', 'Beth Smith']"
Summer Smith (Evil Rick's Target Dimension),https://rickandmorty.fandom.com/wiki/Summer_Smith_(Evil_Rick%27s_Target_Dimension),"[""Jerry Smith (Evil Rick's Target Dimension)"", ""Beth Smith (Evil Rick's Target Dimension)"", ""Morty Smith (Evil Rick's Target Dimension)"", ""Rick Sanchez (Evil Rick's Target Dimension)"", 'Summer Smith', 'Evil Rick Sanchez', 'Evil Morty']"
Summer Smith (Goldenfold's Dream),https://rickandmorty.fandom.com/wiki/Summer_Smith_(Goldenfold%27s_Dream),"['Mr. Goldenfold', 'Mrs. Pancakes', 'Morty Smith', 'Rick Sanchez']"
Summer's Boyfriend,https://rickandmorty.fandom.com/wiki/Summer%27s_Boyfriend,['Summer Smith']
Summer's Girlfriend,https://rickandmorty.fandom.com/wiki/Summer%27s_Girlfriend,['Summer Smith']
Supernova,https://rickandmorty.fandom.com/wiki/Supernova,"['Alan Rails', 'Million Ants', 'Noob-Noob', 'Vance Maximus', 'Revolio Clockberg, Jr.']"
Supreme Guard Ricks,https://rickandmorty.fandom.com/wiki/Supreme_Guard_Ricks,[]
Taddy Mason,https://rickandmorty.fandom.com/wiki/Taddy_Mason,"['Rick Sanchez', 'Morty Smith']"
Taint Washer,https://rickandmorty.fandom.com/wiki/Taint_Washer,"['Lord Henderfinger', 'Genital Washer', 'Morty Smith', 'Armothy']"
Talking Cat,https://rickandmorty.fandom.com/wiki/Talking_Cat,"['Jerry Smith', 'Rick Sanchez', 'Balthromaw']"
Tammy Guterman,https://rickandmorty.fandom.com/wiki/Tammy_Guterman,"['Jerry Smith', 'Birdperson', 'Pat Guterman', 'Donna Guterman', ""Birdperson's Daughter"", 'Summer Smith', 'Mr. Meeseeks', 'Rick Sanchez', 'Brad', 'Morty Smith', 'Squanchy']"
Task Force Alpha,https://rickandmorty.fandom.com/wiki/Task_Force_Alpha,['The President']
Teacher Rick,https://rickandmorty.fandom.com/wiki/Teacher_Rick,"['Rick Sanchez', 'Lizard Morty', 'Slick Morty', 'Glasses Morty', 'Slow Rick', 'Maximums Rickimus']"
Terry,https://rickandmorty.fandom.com/wiki/Terry,"['Scary Terry', 'Cromulons']"
Terryfolds,https://rickandmorty.fandom.com/wiki/Terryfolds,[]
The Garage,https://rickandmorty.fandom.com/wiki/The_Garage,"['Rick Sanchez', 'Space Cruiser', 'Summer Smith', 'Morty Smith', 'Jessica']"
The Little Girl,https://rickandmorty.fandom.com/wiki/The_Little_Girl,"['Centaur', 'Mrs. Pancakes', 'Mr. Goldenfold', 'Scary Terry']"
The One True Morty,https://rickandmorty.fandom.com/wiki/The_One_True_Morty,"['Morty Smith', 'Evil Rick Sanchez']"
The President,https://rickandmorty.fandom.com/wiki/The_President,"['General Nathan', 'Cromulons', 'Rick Sanchez', 'Morty Smith', 'Water-T', 'Snuffles', 'Naruto Smith']"
The President of the Miniverse,https://rickandmorty.fandom.com/wiki/The_President_of_the_Miniverse,"['Zeep Xanflorp', 'Chris (The Ricks Must Be Crazy)', 'Kyle', 'Rick Sanchez']"
The Scientist Formerly Known as Rick,https://rickandmorty.fandom.com/wiki/The_Scientist_Formerly_Known_as_Rick,"['Council of Ricks', 'Rick Sanchez', 'Evil Rick Sanchez', 'Evil Morty']"
Thomas Lipnip,https://rickandmorty.fandom.com/wiki/Thomas_Lipnip,"[""Tommy's Clone"", 'Joseph Lipnip', 'Mrs. Lipnip', 'Beth Smith', 'Rick Sanchez']"
Three Unknown Things,https://rickandmorty.fandom.com/wiki/Three_Unknown_Things,"['Piece of Toast', 'Two Guys with Handlebar Mustaches', 'Man Painted Silver Who Makes Robot Noises', 'Garmanarnar', 'Hole in the Wall Where the Men Can See it All', 'Bobby Moynihan']"
Ticktock,https://rickandmorty.fandom.com/wiki/Ticktock,"['Gaia', 'Reggie', 'Florflok', 'Squeeb', 'Rick Sanchez', 'Beth Smith', 'Jerry Smith']"
Time Bird,https://rickandmorty.fandom.com/wiki/Time_Bird,[]
Tina-Teers,https://rickandmorty.fandom.com/wiki/Tina-Teers,"['Eddie', 'Xing Ho', 'Planetina', 'Morty Smith']"
Tinkles,https://rickandmorty.fandom.com/wiki/Tinkles,['Memory Parasites']
Tiny Rick,https://rickandmorty.fandom.com/wiki/Tiny_Rick,"['Rick Sanchez', 'Morty Smith', 'Coach Feratu']"
Toby Matthews,https://rickandmorty.fandom.com/wiki/Toby_Matthews,"['Summer Smith', 'Tiny Rick', 'Ethan']"
Todd Crystal,https://rickandmorty.fandom.com/wiki/Todd_Crystal,"['Nippalians', 'Unity']"
Tommy's Clone,https://rickandmorty.fandom.com/wiki/Tommy%27s_Clone,"['Thomas Lipnip', 'The Garage', 'Joseph Lipnip', 'Mrs. Lipnip', 'Beth Smith', 'Rick Sanchez']"
Tony's Wife,https://rickandmorty.fandom.com/wiki/Tony%27s_Wife,['Rick Sanchez']
Tophat Jones,https://rickandmorty.fandom.com/wiki/Tophat_Jones,[]
Tortured Mortys,https://rickandmorty.fandom.com/wiki/Tortured_Mortys,"['Evil Rick Sanchez', 'Morty Smith', 'Rick Sanchez']"
Tough Rat,https://rickandmorty.fandom.com/wiki/Tough_Rat,['Rick Sanchez']
Toxic Morty,https://rickandmorty.fandom.com/wiki/Toxic_Morty,"['Toxic Rick', 'Morty Smith', 'Rick Sanchez', 'Healthy Rick']"
Toxic Rick,https://rickandmorty.fandom.com/wiki/Toxic_Rick,"['Toxic Morty', 'Rick Sanchez', 'Healthy Rick', 'Morty Smith', 'Stacy', 'Space Cruiser']"
Traflorkians,https://rickandmorty.fandom.com/wiki/Traflorkians,"['Rick Sanchez', 'Dr. Glip-Glop', 'Jerry Smith']"
Trandor,https://rickandmorty.fandom.com/wiki/Trandor,"['Kiara', 'Morty Smith']"
Tricia Lange,https://rickandmorty.fandom.com/wiki/Tricia_Lange,"['Ethan', 'Summer Smith', 'Morty Smith', 'Jessica', 'Holly Hooks', 'Brad', 'Nancy', 'Jerry Smith', 'Tammy Guterman']"
Trunk Morty,https://rickandmorty.fandom.com/wiki/Trunk_Morty,"['Trunk People', 'Morty Smith', 'Evil Morty', 'Crystallized Morty', 'Michael Denny and the Denny Singers']"
Trunk People,https://rickandmorty.fandom.com/wiki/Trunk_People,"['Trunk Morty', 'Morty Smith']"
Truth Tortoise,https://rickandmorty.fandom.com/wiki/Truth_Tortoise,"['Rick Sanchez', 'Morty Smith']"
Tumblorkians,https://rickandmorty.fandom.com/wiki/Tumblorkians,['Shrimply Pibbles']
Tusked Assassin,https://rickandmorty.fandom.com/wiki/Tusked_Assassin,"['Risotto Groupon', 'Rick Sanchez', 'Jerry Smith', 'Gibble Snake']"
Two Crows,https://rickandmorty.fandom.com/wiki/Two_Crows,"['Crowscare', 'Rick Sanchez', 'Morty Smith']"
Two Guys with Handlebar Mustaches,https://rickandmorty.fandom.com/wiki/Two_Guys_with_Handlebar_Mustaches,"['Piece of Toast', 'Man Painted Silver Who Makes Robot Noises', 'Garmanarnar', 'Three Unknown Things', 'Hole in the Wall Where the Men Can See it All', 'Bobby Moynihan']"
Unity,https://rickandmorty.fandom.com/wiki/Unity,"['Rick Sanchez', 'Beta-Seven', 'Morty Smith', 'Nippalians']"
Unmuscular Michaels,https://rickandmorty.fandom.com/wiki/Unmuscular_Michaels,[]
Unnamed Uncle,https://rickandmorty.fandom.com/wiki/Unnamed_Uncle,"['Joyce Smith', 'Steven Smith', 'Jerry Smith', 'Beth Smith', 'Summer Smith', 'Morty Smith', 'Hemorrhage', 'Gwendolyn', 'Morty Jr.']"
Vampire Master,https://rickandmorty.fandom.com/wiki/Vampire_Master,['Coach Feratu']
Vance Maximus,https://rickandmorty.fandom.com/wiki/Vance_Maximus,"['Morty Smith', 'Worldender']"
Ventriloquiver,https://rickandmorty.fandom.com/wiki/Ventriloquiver,[]
Vermigurber,https://rickandmorty.fandom.com/wiki/Vermigurber,[]
Visor Rick,https://rickandmorty.fandom.com/wiki/Visor_Rick,"['Rick Sanchez', 'Morty Smith', 'Council of Ricks']"
Voltamatron,https://rickandmorty.fandom.com/wiki/Voltamatron,['Morty Smith']
Vulvorvians,https://rickandmorty.fandom.com/wiki/Vulvorvians,['Rick Sanchez']
Warlord of Titan,https://rickandmorty.fandom.com/wiki/Warlord_of_Titan,"['Morty Smith', 'Summer Smith', 'Beth Smith', 'Rick Sanchez', 'Jerry Smith', 'Warlord of Titan']"
Wasp Rick,https://rickandmorty.fandom.com/wiki/Wasp_Rick,"['Rick Sanchez', 'Mr. Goldenfold (Wasp Universe)', 'Hologram Rick']"
Water-T,https://rickandmorty.fandom.com/wiki/Water-T,"['Helium-Q', 'Cromulons', 'The President', 'Rick Sanchez', 'Morty Smith', 'Numbericons']"
Wedding Bartender,https://rickandmorty.fandom.com/wiki/Wedding_Bartender,"['Tammy Guterman', 'Birdperson', 'Rick Sanchez', 'Morty Smith']"
Weird Rick,https://rickandmorty.fandom.com/wiki/Weird_Rick,"['Diane Sanchez', 'Rick Sanchez', 'Beth Sanchez (C-137)', 'Morty Smith']"
Western Morty,https://rickandmorty.fandom.com/wiki/Western_Morty,"['Council of Ricks', 'Western Rick', 'Morty Smith', 'Rick Sanchez']"
Western Rick,https://rickandmorty.fandom.com/wiki/Western_Rick,"['Council of Ricks', 'Western Morty', 'Rick Sanchez', 'Morty Smith', 'Salesman Rick', 'Afro Rick']"
Wharborgarbors,https://rickandmorty.fandom.com/wiki/Wharborgarbors,"['Morty Smith', 'Abrodolph Lincoler']"
Woman Rick,https://rickandmorty.fandom.com/wiki/Woman_Rick,"['Rick Sanchez', 'Morty Smith', 'Council of Ricks']"
Worldender,https://rickandmorty.fandom.com/wiki/Worldender,"['Vance Maximus', 'Rick Sanchez']"
Xing Ho,https://rickandmorty.fandom.com/wiki/Xing_Ho,"['Planetina', 'Morty Smith', 'Eddie']"
Xorjhans,https://rickandmorty.fandom.com/wiki/Xorjhans,[]
Yaarb,https://rickandmorty.fandom.com/wiki/Yaarb,"['Shrimply Pibbles', 'Jerry Smith']"
Yellow Headed Doctor,https://rickandmorty.fandom.com/wiki/Yellow_Headed_Doctor,['Shrimply Pibbles']
Yellow Shirt Rick,https://rickandmorty.fandom.com/wiki/Yellow_Shirt_Rick,"['Blue Shirt Morty', 'Rick Sanchez', 'Morty Smith', 'Council of Ricks']"
Zarbadar Gloonch,https://rickandmorty.fandom.com/wiki/Zarbadar_Gloonch,"['Gar Gloonch', 'Unity']"
Zarbadar's Mytholog,https://rickandmorty.fandom.com/wiki/Zarbadar%27s_Mytholog,"['Gar Gloonch', 'Zarbadar Gloonch']"
Zeep Xanflorp,https://rickandmorty.fandom.com/wiki/Zeep_Xanflorp,"['Rick Sanchez', 'Chris (The Ricks Must Be Crazy)', 'Space Cruiser', 'Kyle', 'Chris']"
Zerillians,https://rickandmorty.fandom.com/wiki/Zerillians,['Jerry Smith']
Zeta Alpha Rick,https://rickandmorty.fandom.com/wiki/Zeta_Alpha_Rick,"['Council of Ricks', 'Rick Sanchez', 'Rick Prime', 'Maximums Rickimus', 'Quantum Rick', 'Riq IV', 'Ricktiminus Sancheziminius', 'The Scientist Formerly Known as Rick', 'Evil Rick Sanchez', 'Morty Smith', 'SEAL Team Ricks']"
Jerry Smith,https://rickandmorty.fandom.com/wiki/Jerry_Smith,"['Beth Smith', 'Summer Smith', 'Morty Smith (Replacement Dimension)', 'Morty Smith', 'Morty Jr.', 'Naruto Smith', 'Rick Sanchez (Replacement Dimension)', 'Rick Sanchez', 'Diane Sanchez', ""Rick's Father"", 'Hemorrhage', 'Gwendolyn', 'Leonard Smith', 'Joyce Smith', 'Unnamed Uncle', 'Sleepy Gary', 'Kiara', 'Jerry Smith (Cronenberged dimension)', 'Mr. Meeseeks', 'King Flippy Nips', 'Plutonian', 'Risotto Groupon', 'Tammy Guterman', 'Ethan', 'Doofus Rick', 'Shrimply Pibbles']"
