Name,Hyperlink,Relations,Species,Origin,Gender,Status
Abandoned Jerrys,https://rickandmorty.fandom.com/wiki/Abandoned_Jerrys,['Jerry Smith'],Human,Earth,Male,Dead
Abrodolph Lincoler,https://rickandmorty.fandom.com/wiki/Abrodolph_Lincoler,"['Rick Sanchez', 'Brad', 'Morty Smith', 'Nancy']",Human,unknown,Male,Dead
Adam,https://rickandmorty.fandom.com/wiki/Adam,[],Humanoid,Narnia Dimension,Male,Dead
Adjudicator Rick,https://rickandmorty.fandom.com/wiki/Adjudicator_Rick,['Evil Morty'],Human,unknown,Male,Dead
Afro Rick,https://rickandmorty.fandom.com/wiki/Afro_Rick,"['Rick Sanchez', 'Morty Smith', 'Council of Ricks', 'Alien Rick', 'Juggling Rick', 'Western Rick', 'Evil Morty']",Human,Earth (Dimension E-33),Male,Dead
Agent Gribbles,https://rickandmorty.fandom.com/wiki/Agent_Gribbles,"['Gromflomites', 'Rick Sanchez', 'Jerry Smith']",Gromflomite,unknown,Male,unknown
Alan Rails,https://rickandmorty.fandom.com/wiki/Alan_Rails,"['Supernova', 'Million Ants']",Human,unknown,Male,Dead
Albert Einstein,https://rickandmorty.fandom.com/wiki/Albert_Einstein,"['Rick Sanchez', 'Morty Smith', 'Shleemypants']",Human,Earth (C-137),Male,Dead
Alexander,https://rickandmorty.fandom.com/wiki/Alexander,"['Dr. Xenon Bloom', 'Ruben', 'Poncho', 'Morty Smith', 'Rick Sanchez']",Human,Earth (C-137),Male,Dead
Alien Googah,https://rickandmorty.fandom.com/wiki/Alien_Googah,"['The President', 'Rick Sanchez', 'Morty Smith']",Alien,unknown,Genderless,unknown
Alien Morty,https://rickandmorty.fandom.com/wiki/Alien_Morty,"['Alien Rick', 'Morty Smith']",Alien,unknown,Male,Dead
Alien Rick,https://rickandmorty.fandom.com/wiki/Alien_Rick,"['Alien Morty', 'Rick Sanchez', 'Council of Ricks', 'Afro Rick', 'Morty Smith']",Alien,unknown,Male,Dead
Alyson Hannigan,https://rickandmorty.fandom.com/wiki/Alyson_Hannigan,"['Morty Smith', 'Summer Smith', 'Bruce Chutback', 'Space Cruiser']",Alien,unknown,Female,Dead
Amfiddians,https://rickandmorty.fandom.com/wiki/Amfiddians,"['Morty Smith', 'Birdperson', 'Tammy Guterman']",Humanoid,unknown,Genderless,unknown
Amish Cyborg,https://rickandmorty.fandom.com/wiki/Amish_Cyborg,"['Memory Parasites', 'Hamurai']",Alien,unknown,Male,Dead
Annie,https://rickandmorty.fandom.com/wiki/Annie,"['Morty Smith', 'Ruben', 'Dr. Xenon Bloom', 'Poncho', 'Rick Sanchez', 'Ethan', 'Diane Sanchez']",Human,Earth (C-137),Female,Dead
Antenna Morty,https://rickandmorty.fandom.com/wiki/Antenna_Morty,"['Morty Smith', 'Evil Rick Sanchez', 'Evil Morty']",Human,The Citadel,Male,Dead
Antenna Rick,https://rickandmorty.fandom.com/wiki/Antenna_Rick,"['Antenna Morty', 'Rick Sanchez', 'Council of Ricks', 'The Scientist Formerly Known as Rick', 'Alien Rick']",Human,unknown,Male,Dead
Ants in my Eyes Johnson,https://rickandmorty.fandom.com/wiki/Ants_in_my_Eyes_Johnson,[],Human,unknown,Male,unknown
Aqua Morty,https://rickandmorty.fandom.com/wiki/Aqua_Morty,"['Aqua Rick', 'Morty Smith', 'Rick Sanchez']",Humanoid,unknown,Male,Dead
Aqua Rick,https://rickandmorty.fandom.com/wiki/Aqua_Rick,"['Aqua Morty', 'Rick Sanchez', 'Morty Smith', 'Evil Morty']",Humanoid,unknown,Male,Dead
Arcade Alien,https://rickandmorty.fandom.com/wiki/Arcade_Alien,['Rick Sanchez'],Alien,unknown,Male,unknown
Armagheadon,https://rickandmorty.fandom.com/wiki/Armagheadon,"['Cromulons', 'Principal Vagina']",Alien,Signus 5 Expanse,Male,Dead
Armothy,https://rickandmorty.fandom.com/wiki/Armothy,"['Morty Smith', 'Rick Sanchez', 'Jerry Smith', 'Beth Smith']",Human Part,Post-Apocalyptic Earth,Male,Dead
Arthricia,https://rickandmorty.fandom.com/wiki/Arthricia,"['Morty Smith', 'Rick Sanchez', 'Katherine Heffelfinger', 'Jessica', 'Annie']",Alien,Purge Planet,Female,Dead
Artist Morty,https://rickandmorty.fandom.com/wiki/Artist_Morty,['Morty Smith'],Human,unknown,Male,Dead
Attila Starwar,https://rickandmorty.fandom.com/wiki/Attila_Starwar,[],Human,unknown,Male,Dead
Baby Legs,https://rickandmorty.fandom.com/wiki/Baby_Legs,['Regular Legs'],Human,unknown,Male,Alive
Baby Poopybutthole,https://rickandmorty.fandom.com/wiki/Baby_Poopybutthole,"['Mr. Poopybutthole', 'Mrs. Poopybutthole']",Poopybutthole,unknown,Male,Dead
Baby Wizard,https://rickandmorty.fandom.com/wiki/Baby_Wizard,"['Memory Parasites', 'Morty Smith', 'Duck with Muscles', 'Reverse Giraffe']",Alien,unknown,Male,Dead
Balthromaw,https://rickandmorty.fandom.com/wiki/Balthromaw,"['Morty Smith', 'Rick Sanchez', 'Summer Smith', 'Talking Cat']",Mythological Creature,Draygon,Male,Dead
Bearded Lady,https://rickandmorty.fandom.com/wiki/Bearded_Lady,"['Memory Parasites', 'Rick Sanchez']",Alien,unknown,Female,Dead
Beebo,https://rickandmorty.fandom.com/wiki/Beebo,"['Rick Sanchez', 'Morty Smith']",Alien,Venzenulon 7,Male,Dead
Benjamin,https://rickandmorty.fandom.com/wiki/Benjamin,[],Poopybutthole,unknown,Male,Dead
Bepisians,https://rickandmorty.fandom.com/wiki/Bepisians,"['Shrimply Pibbles', 'Jerry Smith']",Humanoid,unknown,Genderless,unknown
Beta-Seven,https://rickandmorty.fandom.com/wiki/Beta-Seven,"['Unity', 'Rick Sanchez']",Alien,unknown,Genderless,Dead
Beth Sanchez (C-137),https://rickandmorty.fandom.com/wiki/Beth_Sanchez_(C-137),"['Rick Sanchez', 'Diane Sanchez', ""Rick's Father"", ""Rick's Foal"", 'Morty Smith', 'Weird Rick', 'Birdperson', 'Memory Rick']",Human,Earth (C-137),Female,Dead
Beth Sanchez (C-500A),https://rickandmorty.fandom.com/wiki/Beth_Sanchez_(C-500A),"['Jerry Smith (C-500A)', 'Beth Smith', 'Rick Sanchez', 'Kristen Stewart', 'Jerry Smith']",Human,Earth (C-500A),Female,Dead
Beth Sanchez (Simple Rick's Dimension),https://rickandmorty.fandom.com/wiki/Beth_Sanchez_(Simple_Rick%27s_Dimension),"['Simple Rick', 'Beth Sanchez (C-500A)']",Human,Simple Rick's Dimension,Female,Dead
Beth Smith,https://rickandmorty.fandom.com/wiki/Beth_Smith,"['Thomas Lipnip', 'Jerry Smith', 'Summer Smith', 'Morty Smith (Replacement Dimension)', 'Morty Smith', 'Leonard Smith', 'Joyce Smith', 'Hemorrhage', 'Morty Jr.', 'Naruto Smith', 'Rick Sanchez (Replacement Dimension)', 'Rick Sanchez', 'Diane Sanchez', ""Rick's Father"", 'Sleepy Gary', 'Davin', 'Dr. Wong', 'Snuffles', 'Jerry Smith (Cronenberged dimension)', 'Summer Smith (Cronenberged dimension)', 'Jaguar', 'Mr. Poopybutthole', 'Planetina', 'Ethan', 'Poñeta']",Human,Earth (C-137),Female,Dead
Beth Smith (Evil Rick's Target Dimension),https://rickandmorty.fandom.com/wiki/Beth_Smith_(Evil_Rick%27s_Target_Dimension),"[""Jerry Smith (Evil Rick's Target Dimension)"", ""Summer Smith (Evil Rick's Target Dimension)"", ""Morty Smith (Evil Rick's Target Dimension)"", ""Rick Sanchez (Evil Rick's Target Dimension)"", 'Beth Smith', 'Evil Rick Sanchez', 'Evil Morty', 'Rick Sanchez', 'Morty Smith', 'Summer Smith', 'Jerry Smith']",Human,unknown,Female,Dead
Beth's Mytholog,https://rickandmorty.fandom.com/wiki/Beth%27s_Mytholog,"['Beth Smith', ""Jerry's Mytholog"", 'Ideal Jerry', 'Goddess Beth']",Mythological Creature,Nuptia 4,Female,Dead
Big Boobed Waitress,https://rickandmorty.fandom.com/wiki/Big_Boobed_Waitress,"['Rick Sanchez', 'Morty Smith', 'Mr. Booby Buyer']",Mythological Creature,Fantasy World,Female,Dead
Big Fat Rick,https://rickandmorty.fandom.com/wiki/Big_Fat_Rick,"['Ricardo Montoya', 'Hothead Rick', 'Little Ricky Wrap-it-up', 'Rick Sanchez']",Human,unknown,Male,Dead
Big Morty,https://rickandmorty.fandom.com/wiki/Big_Morty,"['Morty Smith', 'Mortytown Locos']",Human,unknown,Male,Dead
Big Morty's Bodyguard Mortys,https://rickandmorty.fandom.com/wiki/Big_Morty%27s_Bodyguard_Mortys,['Big Morty'],Human,unknown,Male,Dead
Big-Head Morty,https://rickandmorty.fandom.com/wiki/Big-Head_Morty,"['Morty Smith', 'Summer Smith', 'Council of Ricks']",Humanoid,unknown,Male,Dead
Bill (Dog),https://rickandmorty.fandom.com/wiki/Bill_(Dog),['Snuffles'],Animal,unknown,Male,Dead
Birdperson's Daughter,https://rickandmorty.fandom.com/wiki/Birdperson%27s_Daughter,"['Birdperson', 'Tammy Guterman', 'Gromflomites']",Bird Person,unknown,Genderless,Dead
Blamphs,https://rickandmorty.fandom.com/wiki/Blamphs,[],Alien,unknown,Genderless,unknown
Blazen,https://rickandmorty.fandom.com/wiki/Blazen,"['Kathy Ireland', 'Rick Sanchez', 'Morty Smith', 'Sticky']",Human,Earth (Replacement Dimension),Male,Dead
Blim Blam,https://rickandmorty.fandom.com/wiki/Blim_Blam,"['Rick Sanchez', 'Beth Smith', 'Jerry Smith', 'Summer Smith', 'Morty Smith']",Alien,unknown,Male,Dead
Blue Footprint Guy,https://rickandmorty.fandom.com/wiki/Blue_Footprint_Guy,"['Rick Sanchez', 'Morty Smith']",Human,Post-Apocalyptic Earth,Male,Dead
Blue Shirt Morty,https://rickandmorty.fandom.com/wiki/Blue_Shirt_Morty,"['Yellow Shirt Rick', 'Morty Smith', 'Rick Sanchez', 'Council of Ricks']",Human,The Citadel,Male,unknown
Bobby Moynihan,https://rickandmorty.fandom.com/wiki/Bobby_Moynihan,"['Rick Sanchez', 'Morty Smith', 'Piece of Toast', 'Two Guys with Handlebar Mustaches', 'Man Painted Silver Who Makes Robot Noises', 'Garmanarnar', 'Three Unknown Things', 'Hole in the Wall Where the Men Can See it All']",Human,unknown,Male,Alive
Boobloosians,https://rickandmorty.fandom.com/wiki/Boobloosians,"['David Prime', 'Beth Smith', 'Jerry Smith', 'Tammy Guterman', 'Birdperson']",Alien,unknown,Genderless,unknown
Bootleg Portal Chemist Rick,https://rickandmorty.fandom.com/wiki/Bootleg_Portal_Chemist_Rick,"['Mortytown Locos', 'Evil Morty']",Human,unknown,Male,Dead
Borpocians,https://rickandmorty.fandom.com/wiki/Borpocians,['Gromflomites'],Humanoid,unknown,Genderless,Dead
Bova,https://rickandmorty.fandom.com/wiki/Bova,"['Hoovy', 'Japheth', 'Rick Sanchez']",Humanoid,Narnia Dimension,Female,Dead
Brad,https://rickandmorty.fandom.com/wiki/Brad,"['Jessica', 'Morty Smith', 'Summer Smith', 'Rick Sanchez', 'Principal Vagina', 'Mr. Goldenfold', 'Tammy Guterman', 'Holly Hooks', 'Abrodolph Lincoler', 'Squanchy', 'Tricia Lange', 'Cynthia (Rixty Minutes)', 'Kiara', 'Bruce Chutback']",Human,Earth (Replacement Dimension),Male,Dead
Brad Anderson,https://rickandmorty.fandom.com/wiki/Brad_Anderson,"['Morty Smith', 'Morty Jr.']",Human,Earth (Replacement Dimension),Male,Dead
Bruce Chutback,https://rickandmorty.fandom.com/wiki/Bruce_Chutback,"['Morty Smith', 'Rick Sanchez', 'Brad']",Human,Earth (Replacement Dimension),Male,Dead
Bullies,https://rickandmorty.fandom.com/wiki/Bullies,"['Morty Smith', 'The Garage']",Human,unknown,Male,Dead
Butter Robot,https://rickandmorty.fandom.com/wiki/Butter_Robot,"['Rick Sanchez', 'Morty Smith']",Robot,Earth (Replacement Dimension),Genderless,Alive
Buttmouth,https://rickandmorty.fandom.com/wiki/Buttmouth,[],Alien,Planet 840-3GG,Genderless,Dead
Calypso,https://rickandmorty.fandom.com/wiki/Calypso,"['Lady Katana', 'Diablo Verde']",Human,unknown,Female,Dead
Canklanker Thom,https://rickandmorty.fandom.com/wiki/Canklanker_Thom,"['Gromflomites', 'Rick Sanchez']",Alien,Gromflom Prime,Male,Dead
Centaur,https://rickandmorty.fandom.com/wiki/Centaur,"['Mrs. Pancakes', 'Mr. Goldenfold']",Mythological Creature,unknown,Male,Dead
Chris (The Ricks Must Be Crazy),https://rickandmorty.fandom.com/wiki/Chris_(The_Ricks_Must_Be_Crazy),"['Chris', 'Zeep Xanflorp']",Alien,Rick's Battery Microverse,Male,Dead
Chud King,https://rickandmorty.fandom.com/wiki/Chud_King,"['Poñeta', ""Rick's Foal"", 'The President', 'Rick Sanchez', 'Morty Smith', 'Sticky']",Chud,unknown,Male,Dead
Coach Feratu,https://rickandmorty.fandom.com/wiki/Coach_Feratu,"['Rick Sanchez', 'Tiny Rick', 'Morty Smith', 'Vampire Master']",Vampire,unknown,Male,Dead
Colossus,https://rickandmorty.fandom.com/wiki/Colossus,"['Rick Sanchez', 'Morty Smith']",Human,Post-Apocalyptic Earth,Male,Dead
Comedian,https://rickandmorty.fandom.com/wiki/Comedian,[],Human,unknown,Male,unknown
Commander Rick,https://rickandmorty.fandom.com/wiki/Commander_Rick,"['Rick Sanchez', 'Rick Sanchez (D-99)', 'Quantum Rick', 'Council of Ricks', 'Beth Sanchez (C-137)']",Human,unknown,Male,Dead
Concerto,https://rickandmorty.fandom.com/wiki/Concerto,"['Rick Sanchez', 'Morty Smith', 'Jaguar']",Humanoid,unknown,Male,Dead
Conroy,https://rickandmorty.fandom.com/wiki/Conroy,['Jerry Smith (Cronenberged dimension)'],Robot,Earth (Replacement Dimension),Genderless,Dead
Cool Rick,https://rickandmorty.fandom.com/wiki/Cool_Rick,"['Regional Manager Rick', 'Rick Sanchez (J-22)']",Human,Earth (K-83),Male,Dead
Coop,https://rickandmorty.fandom.com/wiki/Coop,[],Human,Earth (Replacement Dimension),Male,Dead
Council of Ricks,https://rickandmorty.fandom.com/wiki/Council_of_Ricks,"['Rick Prime', 'Quantum Rick', 'Maximums Rickimus', 'Zeta Alpha Rick', 'Ricktiminus Sancheziminius', 'Riq IV', 'Shadow Council of Ricks', 'Rick Sanchez', 'The Scientist Formerly Known as Rick', 'SEAL Team Ricks', 'Evil Morty', 'Evil Rick Sanchez', 'Morty Smith', 'Summer Smith']",Human,unknown,Genderless,Dead
Courier Flap,https://rickandmorty.fandom.com/wiki/Courier_Flap,"['Rick Sanchez', 'Birdperson']",Alien,unknown,Genderless,Alive
Cousin Nicky,https://rickandmorty.fandom.com/wiki/Cousin_Nicky,"['Memory Parasites', 'Mr. Poopybutthole', 'Mr. Beauregard', 'Rick Sanchez']",Alien,unknown,Male,Dead
Crocubot,https://rickandmorty.fandom.com/wiki/Crocubot,"['Rick Sanchez', 'Worldender']",Animal,unknown,Male,Dead
Cromulons,https://rickandmorty.fandom.com/wiki/Cromulons,"['Armagheadon', 'Rick Sanchez', 'General Nathan', 'Principal Vagina']",Alien,unknown,Genderless,unknown
Cronenberg Morty,https://rickandmorty.fandom.com/wiki/Cronenberg_Morty,"['Cronenberg Rick', 'Morty Smith', 'Rick Sanchez']",Cronenberg,Cronenberg Earth,Male,Dead
Cronenberg Rick,https://rickandmorty.fandom.com/wiki/Cronenberg_Rick,"['Cronenberg Morty', 'Rick Sanchez', 'Morty Smith', 'Summer Smith (Cronenberged dimension)']",Cronenberg,Cronenberg Earth,Male,Dead
Crop Top Morty,https://rickandmorty.fandom.com/wiki/Crop_Top_Morty,['Morty Smith'],Human,unknown,Male,Dead
Crowscare,https://rickandmorty.fandom.com/wiki/Crowscare,"['Rick Sanchez', 'Two Crows']",Living Scarecrow,unknown,Male,Dead
Crustolomons,https://rickandmorty.fandom.com/wiki/Crustolomons,"['Evil Rick Sanchez', 'Evil Morty']",Alien,unknown,Genderless,unknown
Crystallized Morty,https://rickandmorty.fandom.com/wiki/Crystallized_Morty,"['Morty Smith', 'Evil Morty', 'Trunk Morty']",Human,unknown,Genderless,Dead
Cult Leader Morty,https://rickandmorty.fandom.com/wiki/Cult_Leader_Morty,"['Evil Rick Sanchez', 'The One True Morty', 'Morty Smith']",Human,unknown,Male,Dead
Curly-haired Rick,https://rickandmorty.fandom.com/wiki/Curly-haired_Rick,['Rick Sanchez'],Human,unknown,Male,unknown
Cyclops Morty,https://rickandmorty.fandom.com/wiki/Cyclops_Morty,"['Cyclops Rick', 'Morty Smith']",Humanoid,Earth (Cyclops),Male,Dead
Cyclops Rick,https://rickandmorty.fandom.com/wiki/Cyclops_Rick,"['Cyclops Morty', 'Rick Sanchez', 'Morty Smith', 'Solicitor Rick', 'Evil Morty']",Humanoid,Earth (Cyclops),Male,Dead
Cynthia (Rixty Minutes),https://rickandmorty.fandom.com/wiki/Cynthia_(Rixty_Minutes),"['Cynthia', 'Rick Sanchez', 'Morty Smith', 'Mr. Goldenfold', 'Abrodolph Lincoler', 'Brad']",Human,Cronenberg Earth,Female,Dead
Dale,https://rickandmorty.fandom.com/wiki/Dale,"['Rose', ""Dale's Son"", 'Rick Sanchez', 'Morty Smith']",Mythological Creature,Giant's Town,Male,Dead
Dale's Son,https://rickandmorty.fandom.com/wiki/Dale%27s_Son,"['Dale', 'Rose', 'Rick Sanchez', 'Morty Smith']",Giant,unknown,Male,Dead
Dangelians,https://rickandmorty.fandom.com/wiki/Dangelians,"['Rick Sanchez', 'Kozbians']",Alien,unknown,Genderless,unknown
Daphne,https://rickandmorty.fandom.com/wiki/Daphne,[],Alien,Morglutz,Female,Dead
Daron Jefferson,https://rickandmorty.fandom.com/wiki/Daron_Jefferson,"['Nippalians', 'Unity']",Alien,Unity's Planet,Male,Dead
Darth Poopybutthole,https://rickandmorty.fandom.com/wiki/Darth_Poopybutthole,"['Evil Morty', 'Rick Sanchez', 'Morty Smith', 'Mr. Meeseeks', 'Gazorpians', 'Mr. Poopybutthole', 'Jesus Christ']",Poopybutthole,Ricks’s Story,Male,Dead
Dave,https://rickandmorty.fandom.com/wiki/Dave,['Roy'],Human,unknown,Male,Dead
David Letterman,https://rickandmorty.fandom.com/wiki/David_Letterman,['Jerry Smith'],Human,Earth (C-500A),Male,Alive
David Prime,https://rickandmorty.fandom.com/wiki/David_Prime,['Boobloosians'],Alien,unknown,Genderless,Dead
Davin,https://rickandmorty.fandom.com/wiki/Davin,"['Jerry Smith (Cronenberged dimension)', 'Morty Smith', 'Brad']",Human,Earth (C-137),Male,Dead
Da’hou Ungherstahnk,https://rickandmorty.fandom.com/wiki/Da%E2%80%99hou_Ungherstahnk,['Flansians'],Alien,unknown,Female,Dead
Defiance Doctor,https://rickandmorty.fandom.com/wiki/Defiance_Doctor,['Rick Sanchez'],Alien,unknown,Male,Alive
Delta,https://rickandmorty.fandom.com/wiki/Delta,[],Robot,unknown,Genderless,unknown
Diablo Verde,https://rickandmorty.fandom.com/wiki/Diablo_Verde,"['Lady Katana', 'Calypso', 'Doom-Nomitron']",Mythological Creature,unknown,Male,Dead
Diane Sanchez,https://rickandmorty.fandom.com/wiki/Diane_Sanchez,"['Rick Sanchez', 'Beth Sanchez (C-137)', ""Rick's Father"", 'Weird Rick', 'Mr. Nimbus', 'Birdperson', 'Jessica', 'Space Cruiser', 'The Garage']",Human,Earth (C-137),Female,Dead
Diesel Weasel,https://rickandmorty.fandom.com/wiki/Diesel_Weasel,['Planetina'],Animal,Earth (Replacement Dimension),Male,Dead
Dipper and Mabel Mortys,https://rickandmorty.fandom.com/wiki/Dipper_and_Mabel_Mortys,"['Morty Smith', 'Summer Smith']",Human,unknown,Both,Dead
Diseases,https://rickandmorty.fandom.com/wiki/Diseases,"['Ruben', 'Poncho', 'Morty Smith', 'Annie', 'Dr. Xenon Bloom']",Monster,unknown,Genderless,Dead
Donna Guterman,https://rickandmorty.fandom.com/wiki/Donna_Guterman,"['Pat Guterman', 'Tammy Guterman', 'Birdperson', 'Jerry Smith', 'Beth Smith', 'Summer Smith']",Robot,unknown,Genderless,Dead
Doofus Rick,https://rickandmorty.fandom.com/wiki/Doofus_Rick,"['Rick Sanchez (J19α7)', 'Rick Sanchez', 'Jerry Smith', 'Eric Stoltz Mask Morty']",Human,Earth (J19ζ7),Male,Dead
Doom-Nomitron,https://rickandmorty.fandom.com/wiki/Doom-Nomitron,"['Rick Sanchez', 'Morty Smith', 'Lady Katana', 'Diablo Verde', 'Calypso']",Alien,unknown,Genderless,Dead
Dr. Glip-Glop,https://rickandmorty.fandom.com/wiki/Dr._Glip-Glop,['Rick Sanchez'],Alien,unknown,Male,Dead
Dr. Schmidt,https://rickandmorty.fandom.com/wiki/Dr._Schmidt,[],Human,Roy: A Life Well Lived,Male,unknown
Dr. Wong,https://rickandmorty.fandom.com/wiki/Dr._Wong,"['Beth Smith', 'Jerry Smith', 'Pickle Rick (character)', 'Tammy Guterman', 'Mr. Goldenfold', 'Gromflomites']",Human,Earth (Replacement Dimension),Female,Dead
Dr. Xenon Bloom,https://rickandmorty.fandom.com/wiki/Dr._Xenon_Bloom,"['Rick Sanchez', 'Ruben', 'Poncho', 'Roger', 'Annie', 'Diseases', 'Morty Smith', 'Ethan']",Humanoid,unknown,Male,Dead
Duck with Muscles,https://rickandmorty.fandom.com/wiki/Duck_with_Muscles,"['Memory Parasites', 'Baby Wizard', 'Morty Smith', 'Rick Sanchez', 'Pencilvester']",Parasite,unknown,Genderless,Dead
Dwayne,https://rickandmorty.fandom.com/wiki/Dwayne,[],Human,Earth (Replacement Dimension),Male,Dead
Eddie,https://rickandmorty.fandom.com/wiki/Eddie,"['Planetina', 'Morty Smith']",Human,Earth (Replacement Dimension),Male,Dead
Eli's Girlfriend,https://rickandmorty.fandom.com/wiki/Eli%27s_Girlfriend,"['Eli', 'Summer Smith', 'Hemorrhage']",Human,Post-Apocalyptic Earth,Female,Dead
Eric Stoltz Mask Morty,https://rickandmorty.fandom.com/wiki/Eric_Stoltz_Mask_Morty,"['Morty Smith', 'Doofus Rick']",Human,Eric Stoltz Mask Earth,Male,Dead
Ethan,https://rickandmorty.fandom.com/wiki/Ethan,"['Summer Smith', 'Tricia Lange', 'Jacob Philip', 'Rick Sanchez', 'Toby Matthews', 'Hemorrhage', 'Beth Smith', 'Morty Smith']",Human,Earth (C-137),Male,Dead
Evil Beth Clone,https://rickandmorty.fandom.com/wiki/Evil_Beth_Clone,"['Evil Jerry Clone', 'Evil Summer Clone', 'Beth Smith', 'Rick Sanchez', 'Morty Smith']",Human,unknown,Female,Dead
Evil Jerry Clone,https://rickandmorty.fandom.com/wiki/Evil_Jerry_Clone,"['Evil Beth Clone', 'Evil Summer Clone', 'Jerry Smith']",Human,unknown,Male,Dead
Evil Rick Sanchez,https://rickandmorty.fandom.com/wiki/Evil_Rick_Sanchez,"['Evil Morty', 'Rick Sanchez', 'Council of Ricks', 'Morty Smith']",Human,unknown,Male,Dead
Evil Summer Clone,https://rickandmorty.fandom.com/wiki/Evil_Summer_Clone,"['Evil Jerry Clone', 'Evil Beth Clone', 'Summer Smith']",Human,unknown,Female,Dead
Eyehole Man,https://rickandmorty.fandom.com/wiki/Eyehole_Man,"['Rick Sanchez', 'Morty Smith', 'Jerry Smith', 'Summer Smith']",Alien,unknown,Male,Alive
Farmer Rick,https://rickandmorty.fandom.com/wiki/Farmer_Rick,"['Slick Morty', 'Lizard Morty', 'Glasses Morty', 'Evil Morty', 'Morty Smith', 'Rick Sanchez']",Human,unknown,Male,Dead
Farmer Rick's Dog,https://rickandmorty.fandom.com/wiki/Farmer_Rick%27s_Dog,[],Robot,unknown,Genderless,Dead
Fart,https://rickandmorty.fandom.com/wiki/Fart,"['Rick Sanchez', 'Krombopulos Michael', 'Gromflomites', 'Morty Smith']",Alien,unknown,Male,Dead
Fascist Morty,https://rickandmorty.fandom.com/wiki/Fascist_Morty,"['Rick Sanchez', 'Mr. Meeseeks', 'Evil Morty', 'Morty Smith', 'Revolio Clockberg, Jr.']",Human,Earth (Fascist Dimension),Male,Dead
