Name,Hyperlink,Relations,Species,Origin,Gender,Status
Memory Parasites,https://rickandmorty.fandom.com/wiki/Memory_Parasites,"['Steven Smith', 'Cousin Nicky', 'Mr. Beauregard', 'Sleepy Gary', 'Morty Smith', 'Beth Smith', 'Rick Sanchez', 'Summer Smith', ""Frankenstein's Monster"", 'Photography Raptor', 'Pencilvester', 'Tinkles', 'Hamurai', 'Amish Cyborg', 'Reverse Giraffe', 'Ghost in a Jar', 'Baby Wizard', 'Mrs. Refrigerator', 'Bearded Lady', 'Duck with Muscles']",Alien,unknown,Genderless,Dead
Michael (The ABC's of Beth),https://rickandmorty.fandom.com/wiki/Michael_(The_ABC%27s_of_Beth),['Jerry Smith'],Human,unknown,Male,unknown
Michael Denny and the Denny Singers,https://rickandmorty.fandom.com/wiki/Michael_Denny_and_the_Denny_Singers,['Trunk People'],Human,unknown,Male,Alive
Michael Jenkins,https://rickandmorty.fandom.com/wiki/Michael_Jenkins,[],Human,unknown,Male,Dead
Michael McLick,https://rickandmorty.fandom.com/wiki/Michael_McLick,['Randy Dicknose'],Human,unknown,Male,Alive
Michael Thompson,https://rickandmorty.fandom.com/wiki/Michael_Thompson,['Pichael Thompson'],Humanoid,unknown,Male,Alive
Miles Knightly,https://rickandmorty.fandom.com/wiki/Miles_Knightly,['Rick Sanchez'],Alien,unknown,Male,Dead
Million Ants,https://rickandmorty.fandom.com/wiki/Million_Ants,"['Supernova', 'Rick Sanchez', 'Alan Rails']",Animal,unknown,Male,Dead
Mitch,https://rickandmorty.fandom.com/wiki/Mitch,"['Morty Smith', 'Frank Palicky', 'Summer Smith (Cronenberged dimension)', 'Jerry Smith (Cronenberged dimension)', 'Principal Vagina', 'Toxic Morty']",Human,Earth (Replacement Dimension),Male,Dead
Morty Jr.,https://rickandmorty.fandom.com/wiki/Morty_Jr.,"['Morty Smith', 'Cronenberg Morty', 'Gazorpians', 'Gwendolyn', 'Jerry Smith', 'Beth Smith', 'Hemorrhage', 'Summer Smith', 'Naruto Smith', 'Leonard Smith', 'Joyce Smith', 'Unnamed Uncle', 'Rick Sanchez', 'Diane Sanchez', ""Rick's Father""]",Humanoid,Earth (Replacement Dimension),Male,Alive
Morty Rick,https://rickandmorty.fandom.com/wiki/Morty_Rick,"['Rick Sanchez', 'Morty Smith', 'Tiny Rick']",Human,unknown,Male,Dead
Morty Smith (Evil Rick's Target Dimension),https://rickandmorty.fandom.com/wiki/Morty_Smith_(Evil_Rick%27s_Target_Dimension),"[""Jerry Smith (Evil Rick's Target Dimension)"", ""Beth Smith (Evil Rick's Target Dimension)"", ""Summer Smith (Evil Rick's Target Dimension)"", ""Rick Sanchez (Evil Rick's Target Dimension)"", 'Morty Smith', 'Evil Rick Sanchez', 'Evil Morty', 'Rick Sanchez', 'Summer Smith', 'Jerry Smith', 'Beth Smith']",Human,unknown,Male,Dead
Morty Smith (K-22),https://rickandmorty.fandom.com/wiki/Morty_Smith_(K-22),"['Rick Sanchez (K-22)', 'Rick Sanchez', 'Morty Smith']",Human,Earth (Dimension K-22),Male,Dead
Morty Smith (Replacement Dimension),https://rickandmorty.fandom.com/wiki/Morty_Smith_(Replacement_Dimension),"['Jerry Smith', 'Beth Smith', 'Summer Smith', 'Hemorrhage', 'Leonard Smith', 'Joyce Smith', 'Unnamed Uncle', 'Rick Sanchez (Replacement Dimension)', 'Diane Sanchez', 'Jessica', 'Annie', 'Morty Smith', 'Rick Sanchez']",Human,unknown,Male,Dead
Morty's Girlfriend,https://rickandmorty.fandom.com/wiki/Morty%27s_Girlfriend,['Morty Smith'],Human,unknown,Female,Dead
Mortytown Locos,https://rickandmorty.fandom.com/wiki/Mortytown_Locos,"['Bootleg Portal Chemist Rick', 'Evil Morty']",Human,The Citadel,Male,Dead
Mr. Always Wants To Be Hunted,https://rickandmorty.fandom.com/wiki/Mr._Always_Wants_To_Be_Hunted,['Mr. Poopybutthole'],Alien,unknown,Male,Dead
Mr. Beauregard,https://rickandmorty.fandom.com/wiki/Mr._Beauregard,"['Memory Parasites', 'Cousin Nicky', 'Jerry Smith', 'Morty Smith', 'Rick Sanchez']",Alien,unknown,Male,Dead
Mr. Benson,https://rickandmorty.fandom.com/wiki/Mr._Benson,"['Rick Sanchez', 'Morty Smith', 'Summer Smith']",Human,Earth (Replacement Dimension),Male,Dead
Mr. Booby Buyer,https://rickandmorty.fandom.com/wiki/Mr._Booby_Buyer,"['Rick Sanchez', 'Morty Smith']",Mythological Creature,Fantasy World,Male,Alive
Mr. Goldenfold,https://rickandmorty.fandom.com/wiki/Mr._Goldenfold,"['Morty Smith', 'Mrs. Pancakes', 'Rick Sanchez', 'Jessica', 'Summer Smith']",Cronenberg,Earth (C-137),Male,Alive
Mr. Goldenfold (Wasp Universe),https://rickandmorty.fandom.com/wiki/Mr._Goldenfold_(Wasp_Universe),"[""Mr. Goldenfold's Larvae"", 'Mr. Goldenfold', 'Rick Sanchez']",Larva,unknown,Male,Dead
Mr. Goldenfold's Larvae,https://rickandmorty.fandom.com/wiki/Mr._Goldenfold%27s_Larvae,"['Mr. Goldenfold (Wasp Universe)', 'Mr. Goldenfold']",Larva,unknown,Genderless,Dead
Mr. Marklovitz,https://rickandmorty.fandom.com/wiki/Mr._Marklovitz,"['Kl’iiik Mijupsrit', 'Jerry Smith', 'Unity']",Human,Earth (C-137),Male,Dead
Mr. Meeseeks,https://rickandmorty.fandom.com/wiki/Mr._Meeseeks,"['Mr. Meeseeks (Kirkland)', 'Rick Sanchez', 'Jerry Smith']",Humanoid,Mr. Meeseeks Box,Male,unknown
Mr. Meeseeks (Kirkland),https://rickandmorty.fandom.com/wiki/Mr._Meeseeks_(Kirkland),"['Mr. Meeseeks', 'Rick Sanchez', 'Wasp Rick', 'Morty Smith']",Alien,unknown,Genderless,unknown
Mr. Nimbus,https://rickandmorty.fandom.com/wiki/Mr._Nimbus,"['Rick Sanchez', 'Morty Smith', 'Space Cruiser', 'Jerry Smith', 'Beth Smith', 'Jessica']",Mythological Creature,The Ocean,Male,Alive
Mr. Poopybutthole,https://rickandmorty.fandom.com/wiki/Mr._Poopybutthole,"['Mrs. Poopybutthole', 'Baby Poopybutthole', 'Rick Sanchez', 'Beth Smith', 'Cousin Nicky', 'Darth Poopybutthole']",Poopybutthole,unknown,Male,Alive
Mr. Poopybutthole's Cat,https://rickandmorty.fandom.com/wiki/Mr._Poopybutthole%27s_Cat,"['Mr. Poopybutthole', 'Mrs. Poopybutthole', ""Mr. Poopybutthole's Dog""]",Animal,unknown,Genderless,Dead
Mr. Poopybutthole's Dog,https://rickandmorty.fandom.com/wiki/Mr._Poopybutthole%27s_Dog,"['Mr. Poopybutthole', 'Mrs. Poopybutthole', ""Mr. Poopybutthole's Cat"", 'Baby Poopybutthole']",Animal,unknown,Genderless,unknown
Mr. Sneezy,https://rickandmorty.fandom.com/wiki/Mr._Sneezy,[],Human,Interdimensional Cable,Male,Dead
Mr. Youseeks,https://rickandmorty.fandom.com/wiki/Mr._Youseeks,"['Mr. Meeseeks', 'The Garage', 'Rick Sanchez']",Alien,The Garage,Genderless,Dead
Mrs. Lipnip,https://rickandmorty.fandom.com/wiki/Mrs._Lipnip,"['Joseph Lipnip', 'Thomas Lipnip', ""Tommy's Clone"", 'Rick Sanchez', 'Beth Smith']",Human,unknown,Female,Dead
Mrs. Pancakes,https://rickandmorty.fandom.com/wiki/Mrs._Pancakes,"['Mr. Goldenfold', 'Rick Sanchez', 'Morty Smith', 'Centaur', 'The Little Girl', 'Scary Terry']",Human,Earth (C-137),Female,Dead
Mrs. Poopybutthole,https://rickandmorty.fandom.com/wiki/Mrs._Poopybutthole,"['Mr. Poopybutthole', 'Baby Poopybutthole', 'Morty Smith', 'Summer Smith', 'Gromflomites']",Alien,unknown,Female,Dead
Mrs. Refrigerator,https://rickandmorty.fandom.com/wiki/Mrs._Refrigerator,"['Memory Parasites', 'Beth Smith', 'Rick Sanchez']",Alien,unknown,Female,Dead
Mrs. Sullivan,https://rickandmorty.fandom.com/wiki/Mrs._Sullivan,['Jerry Smith (C-500A)'],Human,Earth (C-500A),Female,Dead
Mysterious Rick,https://rickandmorty.fandom.com/wiki/Mysterious_Rick,"['Morty Smith', 'Riq IV']",Human,unknown,Male,unknown
Nancy,https://rickandmorty.fandom.com/wiki/Nancy,"['Summer Smith', 'Rick Sanchez', 'Morty Smith', 'Abrodolph Lincoler', 'Beth Smith']",Human,Earth (Replacement Dimension),Female,Dead
Naruto Smith,https://rickandmorty.fandom.com/wiki/Naruto_Smith,"['Morty Smith', 'Summer Smith', 'Jerry Smith', 'Beth Smith', ""Rick's Foal"", 'Morty Jr.', 'Rick Sanchez', 'Diane Sanchez', 'Leonard Smith', 'Joyce Smith', 'Unnamed Uncle', ""Rick's Father"", 'Sticky']",Humanoid,Earth (Replacement Dimension),Male,Dead
Nick,https://rickandmorty.fandom.com/wiki/Nick,"['Morty Smith', 'Rick Sanchez', 'Jerry Smith', 'Mr. Nimbus']",Human,Earth (Replacement Dimension),Male,Dead
Nippalians,https://rickandmorty.fandom.com/wiki/Nippalians,['Unity'],Alien,unknown,Genderless,Dead
Noob-Noob,https://rickandmorty.fandom.com/wiki/Noob-Noob,"['Rick Sanchez', 'Morty Smith', 'Logic', 'Mr. Poopybutthole', 'Stealy', 'Benjamin']",Poopybutthole,unknown,Male,Alive
Numbericons,https://rickandmorty.fandom.com/wiki/Numbericons,['Water-T'],Alien,unknown,Genderless,Dead
Octopus Man,https://rickandmorty.fandom.com/wiki/Octopus_Man,[],Humanoid,unknown,Male,Dead
Old Reptile,https://rickandmorty.fandom.com/wiki/Old_Reptile,"['Shrimply Pibbles', 'Jerry Smith']",Alien,unknown,Male,Dead
Pat Guterman,https://rickandmorty.fandom.com/wiki/Pat_Guterman,"['Donna Guterman', 'Tammy Guterman', 'Birdperson', 'Jerry Smith', 'Beth Smith']",Humanoid,unknown,Genderless,Dead
Paul Fleishman,https://rickandmorty.fandom.com/wiki/Paul_Fleishman,"['Beth Smith', 'Summer Smith', 'Morty Smith', 'Rick Sanchez', 'Jerry Smith']",Human,unknown,Male,Dead
Pawnshop Clerk,https://rickandmorty.fandom.com/wiki/Pawnshop_Clerk,"['Rick Sanchez', 'Morty Smith', 'Gwendolyn']",Alien,unknown,Male,Dead
Pencilvester,https://rickandmorty.fandom.com/wiki/Pencilvester,"['Memory Parasites', 'Rick Sanchez', 'Morty Smith']",Alien,unknown,Male,Dead
Phillip Jacobs,https://rickandmorty.fandom.com/wiki/Phillip_Jacobs,"['Rick Sanchez', 'Morty Smith']",Human,unknown,Male,Dead
Photography Cyborgs,https://rickandmorty.fandom.com/wiki/Photography_Cyborgs,"['Birdperson', 'Tammy Guterman', 'Rick Sanchez']",Humanoid,unknown,Male,Dead
Photography Raptor,https://rickandmorty.fandom.com/wiki/Photography_Raptor,"['Memory Parasites', 'Mr. Beauregard', 'Morty Smith']",Alien,unknown,Genderless,Dead
Pichael Thompson,https://rickandmorty.fandom.com/wiki/Pichael_Thompson,['Michael Thompson'],Humanoid,unknown,Male,Alive
Pickle Rick (character),https://rickandmorty.fandom.com/wiki/Pickle_Rick_(character),['Rick Sanchez'],Pickle,unknown,Genderless,unknown
Piece of Toast,https://rickandmorty.fandom.com/wiki/Piece_of_Toast,"['Rick Sanchez', 'Bobby Moynihan', 'Two Guys with Handlebar Mustaches', 'Man Painted Silver Who Makes Robot Noises', 'Garmanarnar', 'Three Unknown Things', 'Hole in the Wall Where the Men Can See it All']",Bread,unknown,Genderless,Alive
Pink Sentient Switchblade,https://rickandmorty.fandom.com/wiki/Pink_Sentient_Switchblade,"['Beth Smith', 'Rick Sanchez', 'Thomas Lipnip']",Switchblade,unknown,Genderless,unknown
Planetina,https://rickandmorty.fandom.com/wiki/Planetina,"['Tina-Teers', 'Morty Smith', 'Diesel Weasel']",Humanoid,Elemental Rings,Female,Alive
Plumber Rick,https://rickandmorty.fandom.com/wiki/Plumber_Rick,['Rick Sanchez'],Human,unknown,Male,Dead
Plutonian,https://rickandmorty.fandom.com/wiki/Plutonian,"['King Flippy Nips', 'Scroopy Noopers']",Alien,unknown,Genderless,Dead
Pom Poms,https://rickandmorty.fandom.com/wiki/Pom_Poms,"['Risotto Groupon', 'Rick Sanchez']",Alien,unknown,Genderless,unknown
Poncho,https://rickandmorty.fandom.com/wiki/Poncho,"['Dr. Xenon Bloom', 'Morty Smith', 'Diseases', 'Annie']",Human,unknown,Male,Dead
Poop Jesus,https://rickandmorty.fandom.com/wiki/Poop_Jesus,['Jesus Christ'],Alien,unknown,Male,Dead
Poñeta,https://rickandmorty.fandom.com/wiki/Po%C3%B1eta,"['Chud King', 'Rick Sanchez', ""Rick's Foal"", 'Morty Smith']",Chud,unknown,Female,Dead
Presidentress of the Mega Gargantuans,https://rickandmorty.fandom.com/wiki/Presidentress_of_the_Mega_Gargantuans,"['Rick Sanchez', 'Morty Smith', 'The President']",Alien,Earth (Replacement Dimension),Female,Dead
Priest Witherspoon,https://rickandmorty.fandom.com/wiki/Priest_Witherspoon,"['Josiah', 'Jeff', 'Maggie', 'Summer Smith', 'Richard']",Human,Earth (Replacement Dimension),Male,Dead
Prince Nebulon,https://rickandmorty.fandom.com/wiki/Prince_Nebulon,"['Rick Sanchez', 'Kevin', 'Morty Smith', 'Jerry Smith (Cronenberged dimension)', 'Jerry Smith']",Alien,Zigerion,Male,Dead
Principal Vagina,https://rickandmorty.fandom.com/wiki/Principal_Vagina,"['Frank Palicky', 'Mr. Meeseeks', 'Lucius Needful', 'Ethan', 'Gordon Lunas']",Cronenberg,Earth (C-137),Male,Alive
Pripudlians,https://rickandmorty.fandom.com/wiki/Pripudlians,['Rick Sanchez'],Alien,unknown,Genderless,unknown
Professor Shabooboo,https://rickandmorty.fandom.com/wiki/Professor_Shabooboo,"['The President', 'Summer Smith', 'Morty Smith']",Human,Earth (Replacement Dimension),Male,Dead
Purge Planet Ruler,https://rickandmorty.fandom.com/wiki/Purge_Planet_Ruler,"['Rick Sanchez', 'Morty Smith', 'Arthricia']",Alien,Purge Planet,Male,Dead
Pussifer,https://rickandmorty.fandom.com/wiki/Pussifer,[],Animal,Rick and Two Crows Planet,Male,Dead
Quantum Rick,https://rickandmorty.fandom.com/wiki/Quantum_Rick,"['Council of Ricks', 'Rick Sanchez', 'Commander Rick']",Human,unknown,Male,Dead
Randy Dicknose,https://rickandmorty.fandom.com/wiki/Randy_Dicknose,['Michael McLick'],Human,unknown,Male,Alive
Real Fake Doors Salesman,https://rickandmorty.fandom.com/wiki/Real_Fake_Doors_Salesman,[],Human,unknown,Male,Alive
Rebel Doctor,https://rickandmorty.fandom.com/wiki/Rebel_Doctor,['Garblovians'],Alien,unknown,Male,Dead
Red Grin Grumble,https://rickandmorty.fandom.com/wiki/Red_Grin_Grumble,"['Rick Sanchez', 'Jerry Smith', 'Morty Smith', 'Summer Smith']",unknown,unknown,Genderless,unknown
Reggie,https://rickandmorty.fandom.com/wiki/Reggie,"['Hephaestus', 'Ticktock', 'Florflok', 'Squeeb', 'Gaia', 'Rick Sanchez', 'Morty Smith']",Mythological Creature,Mount Olympus,Male,Dead
Regional Manager Rick,https://rickandmorty.fandom.com/wiki/Regional_Manager_Rick,"['Rick Sanchez (J-22)', 'Cool Rick', 'Evil Morty']",Human,unknown,Male,Dead
Regular Legs,https://rickandmorty.fandom.com/wiki/Regular_Legs,['Baby Legs'],Human,unknown,Male,Alive
Reverse Giraffe,https://rickandmorty.fandom.com/wiki/Reverse_Giraffe,"['Memory Parasites', 'Sleepy Gary', 'Rick Sanchez', 'Hamurai', 'Ghost in a Jar', 'Beth Smith', 'Morty Smith']",Alien,unknown,Male,Dead
Reverse Rick Outrage,https://rickandmorty.fandom.com/wiki/Reverse_Rick_Outrage,"['Adjudicator Rick', 'Evil Morty']",Human,unknown,Male,Dead
"Revolio Clockberg, Jr.","https://rickandmorty.fandom.com/wiki/Revolio_Clockberg,_Jr.","['Rick Sanchez', 'Morty Smith', 'Jessica', 'Fart', 'Noob-Noob']",Robot,unknown,Male,Dead
Ricardo Montoya,https://rickandmorty.fandom.com/wiki/Ricardo_Montoya,"['Rick Sanchez', 'Big Fat Rick', 'Hothead Rick', 'Little Ricky Wrap-it-up']",Human,unknown,Male,Dead
Richard,https://rickandmorty.fandom.com/wiki/Richard,[],Human,Earth (Replacement Dimension),Male,Dead
Rick D. Sanchez III,https://rickandmorty.fandom.com/wiki/Rick_D._Sanchez_III,"['Shadow Council of Ricks', 'Rick Sanchez', 'Simple Rick', 'Evil Morty', 'Garment District Rick']",Human,unknown,Male,Dead
Rick Guilt Rick,https://rickandmorty.fandom.com/wiki/Rick_Guilt_Rick,[],Human,unknown,Male,Dead
Rick Prime,https://rickandmorty.fandom.com/wiki/Rick_Prime,"['Council of Ricks', 'Rick Sanchez']",Human,unknown,Male,Dead
Rick Sanchez,https://rickandmorty.fandom.com/wiki/Rick_Sanchez,"['Mr. Nimbus', 'Big Fat Rick', 'Evil Morty', 'Beth Sanchez (C-137)', 'Jerry Smith (Cronenberged dimension)', 'Summer Smith (Cronenberged dimension)', 'Morty Smith', 'Beth Smith', 'Summer Smith', 'Jerry Smith', 'Morty Jr.', 'Naruto Smith', 'Diane Sanchez', 'Poñeta', ""Rick's Foal"", 'Unity', 'Gaia', 'Balthromaw', 'Weird Rick', 'Birdperson', 'Squanchy', 'Fart', 'Mr. Poopybutthole', 'Tammy Guterman', 'Arthricia', 'Mr. Goldenfold', 'Evil Rick Sanchez', 'Council of Ricks', 'Shleemypants', 'Krombopulos Michael', 'Gromflomites', 'SEAL Team Ricks', 'Blim Blam', 'Jessica', 'Lucius Needful', 'Snuffles', 'Kiara', 'Trandor', 'Wasp Rick', 'Doofus Rick']",Human,Earth (C-137),Male,Dead
Rick Sanchez (D-99),https://rickandmorty.fandom.com/wiki/Rick_Sanchez_(D-99),"['SEAL Team Ricks', 'Rick Sanchez', 'Morty Smith', 'Summer Smith', 'Gromflomites', 'Commander Rick']",Human,Earth (Dimension D-99),Male,Dead
Rick Sanchez (Evil Rick's Target Dimension),https://rickandmorty.fandom.com/wiki/Rick_Sanchez_(Evil_Rick%27s_Target_Dimension),"[""Beth Smith (Evil Rick's Target Dimension)"", ""Jerry Smith (Evil Rick's Target Dimension)"", ""Summer Smith (Evil Rick's Target Dimension)"", ""Morty Smith (Evil Rick's Target Dimension)"", 'Rick Sanchez', 'Evil Rick Sanchez', 'Evil Morty', 'Morty Smith', 'Summer Smith', 'Jerry Smith', 'Beth Smith']",Human,unknown,Male,Dead
Rick Sanchez (J-22),https://rickandmorty.fandom.com/wiki/Rick_Sanchez_(J-22),"['Rick Sanchez', 'Simple Rick', 'Rick D. Sanchez III', 'Cool Rick', 'Regional Manager Rick']",Human,unknown,Male,Dead
Rick Sanchez (K-22),https://rickandmorty.fandom.com/wiki/Rick_Sanchez_(K-22),"['Morty Smith (K-22)', 'Rick Sanchez', 'Morty Smith']",Human,Earth (K-22),Male,Dead
Rick Sanchez (Replacement Dimension),https://rickandmorty.fandom.com/wiki/Rick_Sanchez_(replacement_dimension),"['Diane Sanchez', 'Beth Smith', 'Jerry Smith', 'Summer Smith', 'Morty Smith (Replacement Dimension)', 'Hemorrhage', 'Unity', 'Rick Sanchez', 'Morty Smith']",Human,unknown,Male,Dead
Rick's Father,https://rickandmorty.fandom.com/wiki/Rick%27s_Father,"['Rick Sanchez', 'Diane Sanchez', 'Beth Smith', ""Rick's Foal"", 'Jerry Smith', 'Sleepy Gary', 'Summer Smith', 'Morty Smith', 'Hemorrhage', 'Morty Jr.', 'Unity', 'Rick D. Sanchez III']",Human,unknown,Male,Dead
Rick's Foal,https://rickandmorty.fandom.com/wiki/Rick%27s_Foal,"['Rick Sanchez', 'Poñeta', 'Beth Smith', 'Jerry Smith', 'Morty Smith', 'Summer Smith', 'Morty Jr.', 'Naruto Smith', 'Hemorrhage', 'Chud King', ""Rick's Father""]",Humanoid,unknown,Genderless,Dead
Ricktiminus Sancheziminius,https://rickandmorty.fandom.com/wiki/Ricktiminus_Sancheziminius,"['Council of Ricks', 'Rick Sanchez', 'Rick Prime', 'Maximums Rickimus', 'Quantum Rick', 'Zeta Alpha Rick', 'Riq IV', 'The Scientist Formerly Known as Rick', 'Evil Rick Sanchez', 'Morty Smith', 'SEAL Team Ricks']",Human,unknown,Male,Dead
Riq IV,https://rickandmorty.fandom.com/wiki/Riq_IV,"['Council of Ricks', 'Rick Sanchez', 'Summer Smith', 'Morty Smith', 'Rick Prime', 'Maximums Rickimus', 'Quantum Rick', 'Zeta Alpha Rick', 'Ricktiminus Sancheziminius', 'The Scientist Formerly Known as Rick', 'Evil Rick Sanchez', 'SEAL Team Ricks']",Human,unknown,Male,Dead
Risotto Groupon,https://rickandmorty.fandom.com/wiki/Risotto_Groupon,"['Pom Poms', 'Jerry Smith', 'Rick Sanchez']",Alien,Resort Planet,Male,Dead
Robot Morty,https://rickandmorty.fandom.com/wiki/Robot_Morty,"['Robot Rick', 'Morty Smith']",Robot,unknown,Male,unknown
Robot Rick,https://rickandmorty.fandom.com/wiki/Robot_Rick,"['Robot Morty', 'Rick Sanchez']",Robot,unknown,Male,Dead
Robot Soldiers,https://rickandmorty.fandom.com/wiki/Robot_Soldiers,['Rick Sanchez'],Robot,unknown,Genderless,Dead
Roger,https://rickandmorty.fandom.com/wiki/Roger,['Dr. Xenon Bloom'],Human,Earth (C-137),Male,Dead
Ron Benson,https://rickandmorty.fandom.com/wiki/Ron_Benson,"['Nippalians', 'Unity']",Alien,Unity's Planet,Male,Dead
Rose,https://rickandmorty.fandom.com/wiki/Rose,"['Dale', ""Dale's Son"", 'Rick Sanchez', 'Morty Smith']",Giant,unknown,Female,Dead
Roy,https://rickandmorty.fandom.com/wiki/Roy,"['Morty Smith', 'Rick Sanchez']",Human,Roy: A Life Well Lived,Male,Dead
Ruben,https://rickandmorty.fandom.com/wiki/Ruben,"['Tammy Guterman', 'Birdperson', 'Squanchy', 'Mr. Poopybutthole', 'Krombopulos Michael', 'Mr. Meeseeks', 'Rick Sanchez', 'Dr. Xenon Bloom', 'Morty Smith', 'Annie', 'Jacob Philip', 'Ethan']",Human,Earth (C-137),Male,Dead
Running Bird,https://rickandmorty.fandom.com/wiki/Running_Bird,"['Maggie', 'Jeff', 'Richard']",Human,Earth (Replacement Dimension),Male,Dead
Salesman Rick,https://rickandmorty.fandom.com/wiki/Salesman_Rick,"['Courier Flap', 'Rick Sanchez']",Human,unknown,Male,unknown
Samantha,https://rickandmorty.fandom.com/wiki/Samantha,"['Mr. Meeseeks', 'Jerry Smith (Cronenberged dimension)']",Human,Earth (C-137),Female,Dead
Scary Brandon,https://rickandmorty.fandom.com/wiki/Scary_Brandon,"['Scary Terry', 'Scary Melissa']",Mythological Creature,Mr. Goldenfold's dream,Male,Dead
Scary Glenn,https://rickandmorty.fandom.com/wiki/Scary_Glenn,"['Scary Terry', 'Rick Sanchez']",Mythological Creature,Mr. Goldenfold's dream,Male,Dead
Scary Melissa,https://rickandmorty.fandom.com/wiki/Scary_Melissa,"['Scary Terry', 'Scary Brandon', 'Rick Sanchez', 'Morty Smith']",Scary,unknown,Female,Dead
Scary Terry,https://rickandmorty.fandom.com/wiki/Scary_Terry,"['Scary Melissa', 'Scary Brandon', 'Rick Sanchez', 'Morty Smith']",Mythological Creature,Mr. Goldenfold's dream,Male,Dead
Schlami,https://rickandmorty.fandom.com/wiki/Schlami,[],Humanoid,unknown,Genderless,Dead
Scroopy Noopers,https://rickandmorty.fandom.com/wiki/Scroopy_Noopers,"['Plutonian', 'King Flippy Nips', 'Jerry Smith', 'Morty Smith']",Alien,Pluto,Male,Alive
Scropon,https://rickandmorty.fandom.com/wiki/Scropon,"['Rick Sanchez', 'Morty Smith', 'Revolio Clockberg, Jr.', 'Birdperson', 'Tammy Guterman', 'Beth Smith', 'Gromflomites']",Alien,unknown,Male,Dead
Scrotians,https://rickandmorty.fandom.com/wiki/Scrotians,"['Cromulons', 'Birdperson', 'Tammy Guterman', 'Rick Sanchez', 'Logic']",Alien,unknown,Genderless,Dead
SEAL Team Ricks,https://rickandmorty.fandom.com/wiki/SEAL_Team_Ricks,"['Rick Sanchez (D-99)', 'Rick Sanchez', 'Council of Ricks', 'Gromflomites', 'Commander Rick']",Human,unknown,Male,Dead
