Name,Hyperlink,Relations,Species,Origin,Gender,Status
Self-Congratulatory Jerry,https://rickandmorty.fandom.com/wiki/Self-Congratulatory_Jerry,['Jerry Smith'],Mythological Creature,Nuptia 4,Male,Dead
Semosites,https://rickandmorty.fandom.com/wiki/Semosites,"['Rick Sanchez', 'Morty Smith']",Alien,unknown,Genderless,Dead
Severnians,https://rickandmorty.fandom.com/wiki/Severnians,[],Alien,unknown,Genderless,Dead
Shadow Council of Ricks,https://rickandmorty.fandom.com/wiki/Shadow_Council_of_Ricks,"['Rick D. Sanchez III', 'Garment District Rick', 'Council of Ricks', 'Evil Morty', 'Sheikh Rick']",Human,unknown,Genderless,Dead
Sheikh Rick,https://rickandmorty.fandom.com/wiki/Sheikh_Rick,['Shadow Council of Ricks'],Human,unknown,Male,Dead
Shimshamians,https://rickandmorty.fandom.com/wiki/Shimshamians,[],Alien,unknown,Genderless,Dead
Shleemypants,https://rickandmorty.fandom.com/wiki/Shleemypants,"['Rick Sanchez', 'Chris']",Alien,unknown,Male,Dead
Shmlamantha Shmlicelli,https://rickandmorty.fandom.com/wiki/Shmlamantha_Shmlicelli,[],Human,unknown,Female,Alive
Shmlangela Shmlobinson-Shmlower,https://rickandmorty.fandom.com/wiki/Shmlangela_Shmlobinson-Shmlower,[],Human,unknown,Female,Alive
Shmlona Shmlobinson,https://rickandmorty.fandom.com/wiki/Shmlona_Shmlobinson,[],Human,unknown,Female,Alive
Shmlonathan Shmlower,https://rickandmorty.fandom.com/wiki/Shmlonathan_Shmlower,[],Human,unknown,Male,Alive
Shmlony Shmlicelli,https://rickandmorty.fandom.com/wiki/Shmlony_Shmlicelli,[],Human,unknown,Male,Alive
Shmooglite Runner,https://rickandmorty.fandom.com/wiki/Shmooglite_Runner,"['Rick Sanchez', 'Gibble Snake']",Alien,Resort Planet,Male,Dead
Shnoopy Bloopers,https://rickandmorty.fandom.com/wiki/Shnoopy_Bloopers,['Rick Sanchez'],Alien,unknown,Male,Dead
Shrimp Rick,https://rickandmorty.fandom.com/wiki/Shrimp_Rick,['Rick Sanchez'],Shrimp,Earth (Shrimp Universe),Male,Dead
Shrimply Pibbles,https://rickandmorty.fandom.com/wiki/Shrimply_Pibbles,"['Jerry Smith', 'Old Reptile']",Alien,unknown,Male,Dead
Simon,https://rickandmorty.fandom.com/wiki/Simon,"['The President', 'Cromulons', 'General Nathan', 'Rick Sanchez']",Human,Earth (Replacement Dimension),Male,Dead
Simple Rick,https://rickandmorty.fandom.com/wiki/Simple_Rick,"['Diane Sanchez', 'Rick D. Sanchez III', 'Rick Sanchez', 'Rick Sanchez (J-22)', 'Regional Manager Rick']",Human,unknown,Male,Dead
Simulation Morty,https://rickandmorty.fandom.com/wiki/Simulation_Morty,"['Morty Smith', 'Rick Sanchez']",Human,unknown,Male,unknown
Sleepy Gary,https://rickandmorty.fandom.com/wiki/Sleepy_Gary,"['Memory Parasites', 'Beth Smith', 'Jerry Smith', 'Summer Smith', 'Morty Smith', 'Rick Sanchez', 'Diane Sanchez', ""Rick's Father"", 'Hemorrhage', 'Gwendolyn', 'Morty Jr.', 'Mr. Beauregard']",Alien,unknown,Male,Dead
Slick Morty,https://rickandmorty.fandom.com/wiki/Slick_Morty,"['Teacher Rick', 'Glasses Morty']",Human,unknown,Male,Dead
Slippery Stair,https://rickandmorty.fandom.com/wiki/Slippery_Stair,"['Morty Smith', 'Rick Sanchez']",Mythological Creature,Fantasy World,Male,Dead
Slow Mobius,https://rickandmorty.fandom.com/wiki/Slow_Mobius,"['Rick Sanchez', 'Morty Smith', 'Jessica']",Humanoid,unknown,Male,Dead
Slow Rick,https://rickandmorty.fandom.com/wiki/Slow_Rick,"['Teacher Rick', 'Rick Sanchez', 'Lucius Needful']",Human,unknown,Male,Alive
Smarkians,https://rickandmorty.fandom.com/wiki/Smarkians,[],Humanoid,unknown,Genderless,unknown
Snuffles,https://rickandmorty.fandom.com/wiki/Snuffles,"['Morty Smith', 'Rick Sanchez', 'Jerry Smith']",Animal,Story Train,Male,Dead
Solicitor Rick,https://rickandmorty.fandom.com/wiki/Solicitor_Rick,"['Rick Sanchez', 'Morty Smith', 'Council of Ricks', 'Gromflomites']",Human,unknown,Male,Dead
Space Cruiser,https://rickandmorty.fandom.com/wiki/Space_Cruiser,[],Robot,Earth (Replacement Dimension),Female,Alive
Sperm Queen,https://rickandmorty.fandom.com/wiki/Sperm_Queen,"['Morty Smith', 'Sticky', 'Rick Sanchez', 'Jerry Smith', 'Beth Smith', 'Summer Smith']",Space Sperm,Morty,Female,Dead
Squanchy,https://rickandmorty.fandom.com/wiki/Squanchy,"['Rick Sanchez', 'Tammy Guterman', 'Birdperson']",Alien,Planet Squanch,Male,unknown
Squeeb,https://rickandmorty.fandom.com/wiki/Squeeb,"['Gaia', 'Reggie', 'Ticktock', 'Florflok', 'Rick Sanchez', 'Beth Smith', 'Jerry Smith']",Humanoid,Gaia,Male,Dead
Stacy,https://rickandmorty.fandom.com/wiki/Stacy,"['Morty Smith', 'Rick Sanchez', 'Toxic Rick', 'Toxic Morty']",Human,Earth (Replacement Dimension),Female,Dead
Stair Goblins,https://rickandmorty.fandom.com/wiki/Stair_Goblins,[],Alien,unknown,Genderless,Dead
Stealy,https://rickandmorty.fandom.com/wiki/Stealy,['Mr. Poopybutthole'],Poopybutthole,unknown,Male,Dead
Steve (Mortyplicity),https://rickandmorty.fandom.com/wiki/Steve_(Mortyplicity),"['The President', 'Rick Sanchez']",Human,unknown,Male,Dead
Steven Phillips,https://rickandmorty.fandom.com/wiki/Steven_Phillips,"['Nippalians', 'Unity', 'Summer Smith', 'Morty Smith']",Alien,Unity's Planet,Male,Dead
Steven Smith,https://rickandmorty.fandom.com/wiki/Steven_Smith,"['Memory Parasites', 'Leonard Smith', 'Joyce Smith', 'Jerry Smith', 'Unnamed Uncle', 'Beth Smith', 'Summer Smith', 'Morty Smith', 'Hemorrhage', 'Gwendolyn', 'Morty Jr.', 'Rick Sanchez']",Parasite,unknown,Male,Dead
Sticky,https://rickandmorty.fandom.com/wiki/Sticky,"['Naruto Smith', 'Sperm Queen', 'Morty Smith', 'Rick Sanchez', 'Jerry Smith', 'Beth Smith', 'Summer Smith']",Space Sperm,Morty,Male,Dead
Story Lord,https://rickandmorty.fandom.com/wiki/Story_Lord,"['Rick Sanchez', 'Morty Smith', 'Jesus Christ']",Human,unknown,Male,Dead
Stu,https://rickandmorty.fandom.com/wiki/Stu,"['Prince Nebulon', 'Rick Sanchez', 'Jerry Smith', 'Morty Smith']",Alien,Zigerion,Male,Dead
Submarine Nazi,https://rickandmorty.fandom.com/wiki/Submarine_Nazi,['Mr. Beauregard'],Human,unknown,Male,Dead
Summer Smith,https://rickandmorty.fandom.com/wiki/Summer_Smith,"['Jerry Smith', 'Beth Smith', 'Morty Smith (Replacement Dimension)', 'Morty Smith', 'Naruto Smith', 'Leonard Smith', 'Joyce Smith', 'Unnamed Uncle', 'Rick Sanchez (Replacement Dimension)', 'Rick Sanchez', 'Diane Sanchez', ""Rick's Father"", 'Hemorrhage', 'Gwendolyn', 'Morty Jr.', 'Ethan', 'Frank Palicky', 'Toby Matthews', 'Nancy', 'Grace', 'Tricia Lange', 'Snuffles', 'Lucius Needful', 'Daphne', 'Tammy Guterman', 'Birdperson', 'Jacob Philip', 'Tiny Rick', 'Bruce Chutback', 'Summer Smith (Cronenberged dimension)']",Human,Earth (C-137),Female,Dead
Summer Smith (Cronenberged dimension),https://rickandmorty.fandom.com/wiki/Summer_Smith_(Cronenberged_dimension),"['Jerry Smith (Cronenberged dimension)', 'Morty Smith', 'Leonard Smith', 'Joyce Smith', 'Unnamed Uncle', 'Rick Sanchez', 'Diane Sanchez', ""Rick's Father"", 'Ethan', 'Frank Palicky', 'Summer Smith', 'Snuffles', 'Cronenberg Morty', 'Space Cruiser', 'Tammy Guterman', 'Nancy', 'Jacob Philip', 'Jerry Smith', 'Beth Smith']",Human,unknown,Female,Dead
Summer Smith (Evil Rick's Target Dimension),https://rickandmorty.fandom.com/wiki/Summer_Smith_(Evil_Rick%27s_Target_Dimension),"[""Jerry Smith (Evil Rick's Target Dimension)"", ""Beth Smith (Evil Rick's Target Dimension)"", ""Morty Smith (Evil Rick's Target Dimension)"", ""Rick Sanchez (Evil Rick's Target Dimension)"", 'Summer Smith', 'Evil Rick Sanchez', 'Evil Morty']",Human,unknown,Female,Dead
Summer Smith (Goldenfold's Dream),https://rickandmorty.fandom.com/wiki/Summer_Smith_(Goldenfold%27s_Dream),"['Mr. Goldenfold', 'Mrs. Pancakes', 'Morty Smith', 'Rick Sanchez']",Human,Mr. Goldenfold's dream,Female,Dead
Summer's Boyfriend,https://rickandmorty.fandom.com/wiki/Summer%27s_Boyfriend,['Summer Smith'],Human,unknown,Male,Dead
Summer's Girlfriend,https://rickandmorty.fandom.com/wiki/Summer%27s_Girlfriend,['Summer Smith'],Human,unknown,Female,Dead
Supernova,https://rickandmorty.fandom.com/wiki/Supernova,"['Alan Rails', 'Million Ants', 'Noob-Noob', 'Vance Maximus', 'Revolio Clockberg, Jr.']",Human,unknown,Female,Dead
Supreme Guard Ricks,https://rickandmorty.fandom.com/wiki/Supreme_Guard_Ricks,[],Human,unknown,Male,Dead
Taddy Mason,https://rickandmorty.fandom.com/wiki/Taddy_Mason,"['Rick Sanchez', 'Morty Smith']",Human,Earth (Replacement Dimension),Male,Dead
Taint Washer,https://rickandmorty.fandom.com/wiki/Taint_Washer,"['Lord Henderfinger', 'Genital Washer', 'Morty Smith', 'Armothy']",Human,Post-Apocalyptic Earth,Male,Dead
Talking Cat,https://rickandmorty.fandom.com/wiki/Talking_Cat,"['Jerry Smith', 'Rick Sanchez', 'Balthromaw']",Animal,unknown,Male,Dead
Tammy Guterman,https://rickandmorty.fandom.com/wiki/Tammy_Guterman,"['Jerry Smith', 'Birdperson', 'Pat Guterman', 'Donna Guterman', ""Birdperson's Daughter"", 'Summer Smith', 'Mr. Meeseeks', 'Rick Sanchez', 'Brad', 'Morty Smith', 'Squanchy']",Human,unknown,Female,Dead
Task Force Alpha,https://rickandmorty.fandom.com/wiki/Task_Force_Alpha,['The President'],Human,unknown,Genderless,unknown
Teacher Rick,https://rickandmorty.fandom.com/wiki/Teacher_Rick,"['Rick Sanchez', 'Lizard Morty', 'Slick Morty', 'Glasses Morty', 'Slow Rick', 'Maximums Rickimus']",Human,unknown,Male,Dead
Terry,https://rickandmorty.fandom.com/wiki/Terry,"['Scary Terry', 'Cromulons']",Human,Earth (Replacement Dimension),Male,Dead
Terryfolds,https://rickandmorty.fandom.com/wiki/Terryfolds,[],Alien,unknown,Genderless,unknown
The Garage,https://rickandmorty.fandom.com/wiki/The_Garage,"['Rick Sanchez', 'Space Cruiser', 'Summer Smith', 'Morty Smith', 'Jessica']",Robot,unknown,Genderless,unknown
The Little Girl,https://rickandmorty.fandom.com/wiki/The_Little_Girl,"['Centaur', 'Mrs. Pancakes', 'Mr. Goldenfold', 'Scary Terry']",Dream Human,unknown,Female,Dead
The One True Morty,https://rickandmorty.fandom.com/wiki/The_One_True_Morty,"['Morty Smith', 'Evil Rick Sanchez']",Divine Entity,unknown,Male,unknown
The President,https://rickandmorty.fandom.com/wiki/The_President,"['General Nathan', 'Cromulons', 'Rick Sanchez', 'Morty Smith', 'Water-T', 'Snuffles', 'Naruto Smith']",Human,Earth (Replacement Dimension),Male,Dead
The President of the Miniverse,https://rickandmorty.fandom.com/wiki/The_President_of_the_Miniverse,"['Zeep Xanflorp', 'Chris (The Ricks Must Be Crazy)', 'Kyle', 'Rick Sanchez']",Humanoid,Zeep Xanflorp's Miniverse,Male,Dead
The Scientist Formerly Known as Rick,https://rickandmorty.fandom.com/wiki/The_Scientist_Formerly_Known_as_Rick,"['Council of Ricks', 'Rick Sanchez', 'Evil Rick Sanchez', 'Evil Morty']",Human,unknown,Male,Dead
Thomas Lipnip,https://rickandmorty.fandom.com/wiki/Thomas_Lipnip,"[""Tommy's Clone"", 'Joseph Lipnip', 'Mrs. Lipnip', 'Beth Smith', 'Rick Sanchez']",Human,unknown,Male,Dead
Three Unknown Things,https://rickandmorty.fandom.com/wiki/Three_Unknown_Things,"['Piece of Toast', 'Two Guys with Handlebar Mustaches', 'Man Painted Silver Who Makes Robot Noises', 'Garmanarnar', 'Hole in the Wall Where the Men Can See it All', 'Bobby Moynihan']",Alien,unknown,Genderless,Alive
Ticktock,https://rickandmorty.fandom.com/wiki/Ticktock,"['Gaia', 'Reggie', 'Florflok', 'Squeeb', 'Rick Sanchez', 'Beth Smith', 'Jerry Smith']",Humanoid,Gaia,Male,Dead
Time Bird,https://rickandmorty.fandom.com/wiki/Time_Bird,[],Bird Person,unknown,Genderless,unknown
Tinkles,https://rickandmorty.fandom.com/wiki/Tinkles,['Memory Parasites'],Alien,unknown,Female,Dead
Tiny Rick,https://rickandmorty.fandom.com/wiki/Tiny_Rick,"['Rick Sanchez', 'Morty Smith', 'Coach Feratu']",Human,Earth (Replacement Dimension),Male,Dead
Toby Matthews,https://rickandmorty.fandom.com/wiki/Toby_Matthews,"['Summer Smith', 'Tiny Rick', 'Ethan']",Human,Earth (Replacement Dimension),Male,Dead
Todd Crystal,https://rickandmorty.fandom.com/wiki/Todd_Crystal,"['Nippalians', 'Unity']",Alien,Unity's Planet,Male,Alive
Tommy's Clone,https://rickandmorty.fandom.com/wiki/Tommy%27s_Clone,"['Thomas Lipnip', 'The Garage', 'Joseph Lipnip', 'Mrs. Lipnip', 'Beth Smith', 'Rick Sanchez']",Human,Earth (Replacement Dimension),Male,Dead
Tony's Wife,https://rickandmorty.fandom.com/wiki/Tony%27s_Wife,['Rick Sanchez'],Alien,unknown,Female,Dead
Tophat Jones,https://rickandmorty.fandom.com/wiki/Tophat_Jones,[],Mythological Creature,unknown,Male,Dead
Tortured Mortys,https://rickandmorty.fandom.com/wiki/Tortured_Mortys,"['Evil Rick Sanchez', 'Morty Smith', 'Rick Sanchez']",Human,unknown,Male,unknown
Tough Rat,https://rickandmorty.fandom.com/wiki/Tough_Rat,['Rick Sanchez'],Animal,Earth (Replacement Dimension),Genderless,Dead
Toxic Morty,https://rickandmorty.fandom.com/wiki/Toxic_Morty,"['Toxic Rick', 'Morty Smith', 'Rick Sanchez', 'Healthy Rick']",Humanoid,Detoxifier,Male,Dead
Toxic Rick,https://rickandmorty.fandom.com/wiki/Toxic_Rick,"['Toxic Morty', 'Rick Sanchez', 'Healthy Rick', 'Morty Smith', 'Stacy', 'Space Cruiser']",Humanoid,Detoxifier,Male,Dead
Traflorkians,https://rickandmorty.fandom.com/wiki/Traflorkians,"['Rick Sanchez', 'Dr. Glip-Glop', 'Jerry Smith']",Alien,unknown,Genderless,unknown
Trandor,https://rickandmorty.fandom.com/wiki/Trandor,"['Kiara', 'Morty Smith']",Alien,Krootabulon,Male,Dead
Tricia Lange,https://rickandmorty.fandom.com/wiki/Tricia_Lange,"['Ethan', 'Summer Smith', 'Morty Smith', 'Jessica', 'Holly Hooks', 'Brad', 'Nancy', 'Jerry Smith', 'Tammy Guterman']",Human,Earth (Replacement Dimension),Female,Dead
Trunk Morty,https://rickandmorty.fandom.com/wiki/Trunk_Morty,"['Trunk People', 'Morty Smith', 'Evil Morty', 'Crystallized Morty', 'Michael Denny and the Denny Singers']",Humanoid,Trunk World,Male,Dead
Trunk People,https://rickandmorty.fandom.com/wiki/Trunk_People,"['Trunk Morty', 'Morty Smith']",Alien,unknown,Genderless,unknown
Truth Tortoise,https://rickandmorty.fandom.com/wiki/Truth_Tortoise,"['Rick Sanchez', 'Morty Smith']",Mythological Creature,unknown,Male,Dead
Tumblorkians,https://rickandmorty.fandom.com/wiki/Tumblorkians,['Shrimply Pibbles'],Alien,unknown,Genderless,Dead
Tusked Assassin,https://rickandmorty.fandom.com/wiki/Tusked_Assassin,"['Risotto Groupon', 'Rick Sanchez', 'Jerry Smith', 'Gibble Snake']",Alien,Resort Planet,Male,Dead
Two Crows,https://rickandmorty.fandom.com/wiki/Two_Crows,"['Crowscare', 'Rick Sanchez', 'Morty Smith']",Animal,Earth (Replacement Dimension),Male,Dead
Two Guys with Handlebar Mustaches,https://rickandmorty.fandom.com/wiki/Two_Guys_with_Handlebar_Mustaches,"['Piece of Toast', 'Man Painted Silver Who Makes Robot Noises', 'Garmanarnar', 'Three Unknown Things', 'Hole in the Wall Where the Men Can See it All', 'Bobby Moynihan']",Human,unknown,Male,Alive
Unity,https://rickandmorty.fandom.com/wiki/Unity,"['Rick Sanchez', 'Beta-Seven', 'Morty Smith', 'Nippalians']",Alien,unknown,Genderless,Alive
Unmuscular Michaels,https://rickandmorty.fandom.com/wiki/Unmuscular_Michaels,[],Human,unknown,Male,unknown
Unnamed Uncle,https://rickandmorty.fandom.com/wiki/Unnamed_Uncle,"['Joyce Smith', 'Steven Smith', 'Jerry Smith', 'Beth Smith', 'Summer Smith', 'Morty Smith', 'Hemorrhage', 'Gwendolyn', 'Morty Jr.']",Human,unknown,Male,Dead
Vampire Master,https://rickandmorty.fandom.com/wiki/Vampire_Master,['Coach Feratu'],Mythological Creature,Earth (Replacement Dimension),Male,Dead
Vance Maximus,https://rickandmorty.fandom.com/wiki/Vance_Maximus,"['Morty Smith', 'Worldender']",Human,unknown,Male,Dead
Ventriloquiver,https://rickandmorty.fandom.com/wiki/Ventriloquiver,[],Humanoid,Plitzville Montana,Female,Alive
Vermigurber,https://rickandmorty.fandom.com/wiki/Vermigurber,[],Alien,unknown,Male,Dead
Visor Rick,https://rickandmorty.fandom.com/wiki/Visor_Rick,"['Rick Sanchez', 'Morty Smith', 'Council of Ricks']",Human,unknown,Male,Dead
Voltamatron,https://rickandmorty.fandom.com/wiki/Voltamatron,['Morty Smith'],Alien,unknown,Genderless,Dead
Vulvorvians,https://rickandmorty.fandom.com/wiki/Vulvorvians,['Rick Sanchez'],Alien,unknown,Genderless,unknown
Warlord of Titan,https://rickandmorty.fandom.com/wiki/Warlord_of_Titan,"['Morty Smith', 'Summer Smith', 'Beth Smith', 'Rick Sanchez', 'Jerry Smith', 'Warlord of Titan']",Alien,unknown,Genderless,Dead
Wasp Rick,https://rickandmorty.fandom.com/wiki/Wasp_Rick,"['Rick Sanchez', 'Mr. Goldenfold (Wasp Universe)', 'Hologram Rick']",Animal,Earth (Wasp Dimension),Male,Dead
Water-T,https://rickandmorty.fandom.com/wiki/Water-T,"['Helium-Q', 'Cromulons', 'The President', 'Rick Sanchez', 'Morty Smith', 'Numbericons']",Alien,unknown,Male,Dead
Wedding Bartender,https://rickandmorty.fandom.com/wiki/Wedding_Bartender,"['Tammy Guterman', 'Birdperson', 'Rick Sanchez', 'Morty Smith']",Alien,unknown,Male,Dead
Weird Rick,https://rickandmorty.fandom.com/wiki/Weird_Rick,"['Diane Sanchez', 'Rick Sanchez', 'Beth Sanchez (C-137)', 'Morty Smith']",Human,unknown,Male,Dead
Western Morty,https://rickandmorty.fandom.com/wiki/Western_Morty,"['Council of Ricks', 'Western Rick', 'Morty Smith', 'Rick Sanchez']",Human,unknown,Male,Dead
Western Rick,https://rickandmorty.fandom.com/wiki/Western_Rick,"['Council of Ricks', 'Western Morty', 'Rick Sanchez', 'Morty Smith', 'Salesman Rick', 'Afro Rick']",Human,unknown,Male,Dead
Wharborgarbors,https://rickandmorty.fandom.com/wiki/Wharborgarbors,"['Morty Smith', 'Abrodolph Lincoler']",Monster,unknown,Genderless,Dead
Woman Rick,https://rickandmorty.fandom.com/wiki/Woman_Rick,"['Rick Sanchez', 'Morty Smith', 'Council of Ricks']",Alien,unknown,Female,Alive
Worldender,https://rickandmorty.fandom.com/wiki/Worldender,"['Vance Maximus', 'Rick Sanchez']",Alien,unknown,Male,Dead
Xing Ho,https://rickandmorty.fandom.com/wiki/Xing_Ho,"['Planetina', 'Morty Smith', 'Eddie']",Human,Earth (Replacement Dimension),Female,Dead
Xorjhans,https://rickandmorty.fandom.com/wiki/Xorjhans,[],Alien,unknown,Genderless,unknown
Yaarb,https://rickandmorty.fandom.com/wiki/Yaarb,"['Shrimply Pibbles', 'Jerry Smith']",Alien,unknown,Male,Dead
Yellow Headed Doctor,https://rickandmorty.fandom.com/wiki/Yellow_Headed_Doctor,['Shrimply Pibbles'],Alien,unknown,Male,Alive
Yellow Shirt Rick,https://rickandmorty.fandom.com/wiki/Yellow_Shirt_Rick,"['Blue Shirt Morty', 'Rick Sanchez', 'Morty Smith', 'Council of Ricks']",Human,unknown,Male,Dead
Zarbadar Gloonch,https://rickandmorty.fandom.com/wiki/Zarbadar_Gloonch,"['Gar Gloonch', 'Unity']",Alien,unknown,Female,Dead
Zarbadar's Mytholog,https://rickandmorty.fandom.com/wiki/Zarbadar%27s_Mytholog,"['Gar Gloonch', 'Zarbadar Gloonch']",Mythological Creature,Nuptia 4,Female,Dead
Zeep Xanflorp,https://rickandmorty.fandom.com/wiki/Zeep_Xanflorp,"['Rick Sanchez', 'Chris (The Ricks Must Be Crazy)', 'Space Cruiser', 'Kyle', 'Chris']",Humanoid,Rick's Battery Microverse,Male,Dead
Zerillians,https://rickandmorty.fandom.com/wiki/Zerillians,['Jerry Smith'],Alien,unknown,Genderless,unknown
Zeta Alpha Rick,https://rickandmorty.fandom.com/wiki/Zeta_Alpha_Rick,"['Council of Ricks', 'Rick Sanchez', 'Rick Prime', 'Maximums Rickimus', 'Quantum Rick', 'Riq IV', 'Ricktiminus Sancheziminius', 'The Scientist Formerly Known as Rick', 'Evil Rick Sanchez', 'Morty Smith', 'SEAL Team Ricks']",Human,unknown,Male,Dead
Jerry Smith,https://rickandmorty.fandom.com/wiki/Jerry_Smith,"['Beth Smith', 'Summer Smith', 'Morty Smith (Replacement Dimension)', 'Morty Smith', 'Morty Jr.', 'Naruto Smith', 'Rick Sanchez (Replacement Dimension)', 'Rick Sanchez', 'Diane Sanchez', ""Rick's Father"", 'Hemorrhage', 'Gwendolyn', 'Leonard Smith', 'Joyce Smith', 'Unnamed Uncle', 'Sleepy Gary', 'Kiara', 'Jerry Smith (Cronenberged dimension)', 'Mr. Meeseeks', 'King Flippy Nips', 'Plutonian', 'Risotto Groupon', 'Tammy Guterman', 'Ethan', 'Doofus Rick', 'Shrimply Pibbles']",Human,Earth (C-137),Male,Dead
Morty Smith,https://rickandmorty.fandom.com/wiki/Morty_Smith,"['Jerry Smith (Cronenberged dimension)', 'Summer Smith (Cronenberged dimension)', 'Morty Jr.', 'Rick Sanchez', 'Diane Sanchez', 'Leonard Smith', 'Joyce Smith', 'Jerry Smith', 'Beth Smith', 'Summer Smith', 'Unnamed Uncle', 'Gwendolyn', 'Naruto Smith', 'Jessica', 'Annie', 'Arthricia', 'Stacy', 'Jacqueline', ""Morty's Girlfriend"", 'Planetina', 'Birdperson', 'Diseases', 'Fart', 'Bootleg Portal Chemist Rick', 'Nick', 'Scroopy Noopers', 'Tina-Teers', 'Eddie', 'Mr. Goldenfold', 'Tiny Rick', 'Ethan', 'Thomas Lipnip', 'Snuffles', 'Brad', 'Zeep Xanflorp', 'Lighthouse Keeper']",Human,Earth (C-137),Male,Dead
Evil Morty,https://rickandmorty.fandom.com/wiki/Evil_Morty,"['Morty Smith (304-X)', 'Evil Rick Sanchez', 'Morty Smith', 'Rick Sanchez', 'Shadow Council of Ricks', 'Council of Ricks', 'Investigator Rick', 'Story Lord']",Humanoid,unknown,Male,Dead
Birdperson,https://rickandmorty.fandom.com/wiki/Birdperson,"['Rick Sanchez', 'Tammy Guterman', 'Squanchy', 'Morty Smith', 'Summer Smith', 'The Garage', 'Beth Smith', 'Gromflomites']",Bird Person,Bird World,Male,Dead
Memory Rick,https://rickandmorty.fandom.com/wiki/Memory_Rick,"['Birdperson', 'Rick Sanchez (Replacement Dimension)', 'Tammy Guterman', 'Morty Smith']",Sentient Memory (Human appearance),Birdperson's mind,Male,Dead
Chris,https://rickandmorty.fandom.com/wiki/Chris,"['Chris (The Ricks Must Be Crazy)', 'Shleemypants']",Alien,unknown,Genderless,Dead
Cynthia,https://rickandmorty.fandom.com/wiki/Cynthia,"['Cynthia (Rixty Minutes)', 'Prince Nebulon', 'Rick Sanchez']",Zigerion,Zigerion,Female,Dead
Glenn,https://rickandmorty.fandom.com/wiki/Glenn,"['Gromflomites', 'Glenn (Rixty Minutes)', 'Morty Smith', 'Rick Sanchez']",Gromflomite,unknown,Male,Dead
