Title,Hyperlink,Season_nb,Episode_nb,hasTranscript,Involved_Characters
Pilot,https://rickandmorty.fandom.com/wiki/Pilot,1,1,True,"['Space Cruiser', 'Jessica', 'Summer Smith (Cronenberged dimension)', 'Jerry Smith (Cronenberged dimension)', 'Mr. Goldenfold', 'Frank Palicky', 'Davin', 'Principal Vagina', 'Glenn', 'Rick Sanchez', 'Morty Smith', 'Grace Smith', 'Hookah Alien', 'Diane Sanchez', 'Snuffles', 'Gromflomites']"
Lawnmower Dog,https://rickandmorty.fandom.com/wiki/Lawnmower_Dog,1,2,True,"['Jerry Smith (Cronenberged dimension)', 'Mrs. Pancakes', 'Scary Terry', 'Morty Smith', 'Rick Sanchez', 'Snuffles', 'Mr. Goldenfold', 'Summer Smith (Cronenberged dimension)', 'Centaur', 'Scary Melissa', 'Scary Brandon', 'The Little Girl', 'Scary Glenn', 'Bill (Dog)']"
Anatomy Park,https://rickandmorty.fandom.com/wiki/Anatomy_Park_(Episode),1,3,True,"['Jerry Smith (Cronenberged dimension)', 'Leonard Smith', 'Joyce Smith', 'Morty Smith', 'Summer Smith (Cronenberged dimension)', 'Rick Sanchez', 'Ruben', 'Jacob Philip', 'Dr. Xenon Bloom', 'Annie', 'Poncho', 'Diseases', 'Ethan', 'Roger', 'Alexander', 'Frank Palicky', 'Jessica']"
M. Night Shaym-Aliens!,https://rickandmorty.fandom.com/wiki/M._Night_Shaym-Aliens!,1,4,True,"['Rick Sanchez', 'Morty Smith', 'Mr. Goldenfold', 'Jessica', 'Jerry Smith (Cronenberged dimension)', 'Prince Nebulon', 'Kevin', 'Stu', 'Cynthia', 'Mr. Marklovitz', 'Grace Smith', 'Summer Smith (Cronenberged dimension)', 'Doofus Rick', 'Gromflomites', 'Plutonian']"
Meeseeks and Destroy,https://rickandmorty.fandom.com/wiki/Meeseeks_and_Destroy,1,5,True,"['Morty Smith', 'Rick Sanchez', 'Mr. Meeseeks', 'Dale', 'Rose', 'Jerry Smith (Cronenberged dimension)', 'Summer Smith (Cronenberged dimension)', 'Principal Vagina', 'Samantha', ""Dale's Son"", 'Evil Beth Clone', 'Evil Jerry Clone', 'Evil Summer Clone', 'Tammy Guterman', 'Mr. Booby Buyer', 'Slippery Stair']"
Rick Potion #9,https://rickandmorty.fandom.com/wiki/Rick_Potion_9,1,6,True,"['Morty Smith', 'Jessica', 'Brad', 'Rick Sanchez', 'Principal Vagina', 'Summer Smith (Cronenberged dimension)', 'Davin', 'Cronenberg Rick', 'Cronenberg Morty', 'Jerry Smith (Cronenberged dimension)', 'Jerry Smith', 'Beth Smith', 'Summer Smith', 'Mr. Goldenfold', 'Grace Smith', 'MC Haps', 'Nancy', 'Tammy Guterman', 'Rick Sanchez (Replacement Dimension)', 'Morty Smith (Replacement Dimension)']"
Raising Gazorpazorp,https://rickandmorty.fandom.com/wiki/Raising_Gazorpazorp,1,7,False,"['Morty Smith', 'Rick Sanchez', 'Morty Jr.', 'Mar-Sha', 'Gwendolyn', 'Pawnshop Clerk', 'Brad Anderson']"
Rixty Minutes,https://rickandmorty.fandom.com/wiki/Rixty_Minutes,1,8,True,"['Rick Sanchez', 'Morty Smith', 'Jerry Smith (C-500A)', 'Jerry Smith', 'Beth Smith', 'Summer Smith', 'Beth Sanchez (C-500A)', 'David Letterman', 'Ants in my Eyes Johnson', 'Real Fake Doors Salesman', 'Piece of Toast', 'Two Guys with Handlebar Mustaches', 'Garmanarnar', 'Man Painted Silver Who Makes Robot Noises', 'Three Unknown Things', 'Hole in the Wall Where the Men Can See it All', 'Bobby Moynihan', 'Gazorpazorpfield (Character)', 'Jon', 'Trunk People', 'Unmuscular Michaels', 'Tophat Jones', 'Regular Legs', 'Baby Legs', 'Mrs. Sullivan', 'Mr. Poopybutthole']"
Something Ricked This Way Comes,https://rickandmorty.fandom.com/wiki/Something_Ricked_This_Way_Comes,1,9,True,"['Rick Sanchez', 'Morty Smith', 'Lucius Needful', 'Mr. Goldenfold', 'Scroopy Noopers', 'King Flippy Nips', 'Bullies', 'Tricia Lange']"
Close Rick-counters of the Rick Kind,https://rickandmorty.fandom.com/wiki/Close_Rick-counters_of_the_Rick_Kind,1,10,True,"['Council of Ricks', 'Rick Sanchez', 'Evil Rick Sanchez', 'Jerry Smith', 'Doofus Rick', 'Evil Morty', 'Morty Smith', 'Riq IV', 'Rick Prime', 'Quantum Rick', 'Maximums Rickimus', 'Zeta Alpha Rick', 'Ricktiminus Sancheziminius', ""Rick Sanchez (Evil Rick's Target Dimension)"", ""Morty Smith (Evil Rick's Target Dimension)"", ""Jerry Smith (Evil Rick's Target Dimension)"", ""Beth Smith (Evil Rick's Target Dimension)"", ""Summer Smith (Evil Rick's Target Dimension)"", 'Cyclops Rick', 'Cyclops Morty', 'Cronenberg Rick', 'Cronenberg Morty', 'Long Sleeved Morty', 'Yellow Shirt Rick', 'Blue Shirt Morty', 'Western Rick', 'Western Morty', 'Aqua Rick', 'Aqua Morty', 'Artist Morty', 'Solicitor Rick', 'Robot Rick', 'Robot Morty', 'Antenna Rick', 'The Scientist Formerly Known as Rick', 'Alien Rick', 'Alien Morty', 'Tortured Mortys', 'Eric Stoltz Mask Morty', 'Cult Leader Morty', 'Antenna Morty', 'Hammerhead Morty', 'Snuffles', 'Mr. Meeseeks', 'Dr. Xenon Bloom', 'Abrodolph Lincoler']"
Ricksy Business,https://rickandmorty.fandom.com/wiki/Ricksy_Business,1,11,True,"['Rick Sanchez', 'Morty Smith', 'Lucy', 'Traflorkians', 'Brad', 'Birdperson', 'Revolio Clockberg, Jr.', 'Squanchy', 'Jessica', 'Nancy', 'Abrodolph Lincoler', 'Tammy Guterman', 'Scropon', 'Slow Mobius', 'Grace Smith', 'Greebybobes', 'Pripudlians', 'Council of Ricks', 'MC Haps', 'Slippery Stair', 'Plutonian', 'Samantha']"
A Rickle in Time,https://rickandmorty.fandom.com/wiki/A_Rickle_in_Time,2,1,True,"['Morty Smith', 'Jerry Smith', 'Beth Smith', 'Rick Sanchez', 'Shleemypants', 'Chris', 'Albert Einstein', 'Summer Smith', 'Red Grin Grumble']"
Mortynight Run,https://rickandmorty.fandom.com/wiki/Mortynight_Run,2,2,True,"['Krombopulos Michael', 'Fart', 'Rick Sanchez', 'Morty Smith', 'Jerry Smith', 'Beth Smith', 'Revolio Clockberg, Jr.', 'Roy', 'Paul Fleishman', 'Mr. Meeseeks', 'Jessica', 'Gwendolyn', 'Gromflomites', 'Garblovians', 'Summer Smith']"
Auto Erotic Assimilation,https://rickandmorty.fandom.com/wiki/Auto_Erotic_Assimilation,2,3,True,"['Unity', 'Morty Smith', 'Beta-Seven', 'Blim Blam', 'Rick Sanchez', 'Summer Smith', 'Jerry Smith', 'Beth Smith', 'Diane Sanchez']"
Total Rickall,https://rickandmorty.fandom.com/wiki/Total_Rickall,2,4,True,"['Rick Sanchez', 'Jerry Smith', 'Steven Smith', 'Mr. Poopybutthole', 'Cousin Nicky', 'Mr. Beauregard', ""Frankenstein's Monster"", 'Reverse Giraffe', 'Pencilvester', 'Baby Wizard', 'Duck with Muscles', 'Mrs. Refrigerator', 'Ghost in a Jar', 'Morty Smith', 'Beth Smith', 'Summer Smith', 'Mr. Sneezy', 'Snuffles', 'Grace', 'Memory Parasites', 'Sleepy Gary', 'Photography Raptor', 'Tinkles', 'Hamurai', 'Amish Cyborg']"
Get Schwifty,https://rickandmorty.fandom.com/wiki/Get_Schwifty,2,5,True,"['Cromulons', 'Water-T', 'Numbericons', 'Helium-Q', 'Rick Sanchez', 'Morty Smith', 'The President', 'General Nathan', 'Summer Smith', 'Principal Vagina', 'Jerry Smith', 'Beth Smith', 'Birdperson', 'Mr. Goldenfold', 'Ethan', 'Tammy Guterman', 'Magnesium-J', 'Hydrogen-F', 'Father Bob', 'Jew', 'Simon', 'Jamey', 'Terry', 'Squanchy', 'Greebybobes', 'Scrotians', 'Larva Aliens']"
The Ricks Must Be Crazy,https://rickandmorty.fandom.com/wiki/The_Ricks_Must_Be_Crazy,2,6,True,"['Chris (The Ricks Must Be Crazy)', 'Zeep Xanflorp', 'Kyle', 'Rick Sanchez', 'Morty Smith', 'Summer Smith', 'The President of the Miniverse', 'Hunter', ""Hunter's Father"", 'Mr. Goldenfold', 'Jessica', 'Grace Smith', 'Jerry Smith', 'Beth Smith', 'Piece of Toast']"
Big Trouble in Little Sanchez,https://rickandmorty.fandom.com/wiki/Big_Trouble_in_Little_Sanchez,2,7,False,"['Summer Smith', 'Morty Smith', 'Tiny Rick', 'Coach Feratu', 'Toby Matthews', 'Glaxo Slimslom', ""Beth's Mytholog"", ""Jerry's Mytholog"", 'Vampire Master', 'Rick Sanchez', 'Beth Smith', 'Jerry Smith', 'Jessica', 'Mr. Goldenfold', 'Principal Vagina', 'MC Haps', 'Grace Smith', 'Gar Gloonch', 'Zarbadar Gloonch', 'Ideal Jerry', 'Self-Congratulatory Jerry', 'Goddess Beth', ""Gar's Mytholog"", ""Zarbadar's Mytholog""]"
Interdimensional Cable 2: Tempting Fate,https://rickandmorty.fandom.com/wiki/Interdimensional_Cable_2:_Tempting_Fate,2,8,True,"['Rick Sanchez', 'Jerry Smith', 'Beth Smith', 'Summer Smith', 'Morty Smith', 'Eyehole Man', 'Shrimply Pibbles', 'Dr. Glip-Glop', 'Yaarb', 'Fungo', 'Yellow Headed Doctor', 'Garblovians', 'Hamsters In Butts', 'Jan-Michael Vincent', 'Stealy', 'Little Dipper', 'Phillip Jacobs', 'Michael Thompson', 'Pichael Thompson', 'Blamphs', 'Fleeb', 'Schlami', 'Octopus Man', 'Comedian', 'Michael Jenkins']"
Look Who's Purging Now,https://rickandmorty.fandom.com/wiki/Look_Who%27s_Purging_Now,2,9,False,"['Rick Sanchez', 'Morty Smith', 'Arthricia', 'Jerry Smith', 'Summer Smith', 'Taddy Mason', 'Beth Smith', 'General Store Owner', 'Lighthouse Keeper', 'Purge Planet Ruler', 'Jessica', 'Annie']"
The Wedding Squanchers,https://rickandmorty.fandom.com/wiki/The_Wedding_Squanchers,2,10,True,"['Rick Sanchez', 'Morty Smith', 'Beth Smith', 'Summer Smith', 'Jerry Smith', 'Squanchy', 'Mr. Poopybutthole', 'Birdperson', 'Tammy Guterman', 'Pat Guterman', 'Donna Guterman', 'Mr. Goldenfold', 'Scropon', 'Lil B', 'Agent Gribbles', 'Gromflomites']"
The Rickshank Rickdemption,https://rickandmorty.fandom.com/wiki/The_Rickshank_Rickdemption,3,1,True,"['Rick Sanchez', 'Jerry Smith', 'Morty Smith', 'Summer Smith', 'Conroy', 'Jerry Smith (Cronenberged dimension)', 'Summer Smith (Cronenberged dimension)', 'Council of Ricks', 'SEAL Team Ricks', 'Diane Sanchez', 'Beth Sanchez (C-137)', 'Rick Sanchez (D-99)', 'Birdperson', 'Tammy Guterman', 'Commander Rick', 'Riq IV', 'Rick Prime', 'Quantum Rick', 'Maximums Rickimus', 'Zeta Alpha Rick', 'Ricktiminus Sancheziminius', 'Salesman Rick', 'Cyclops Rick', 'Aqua Rick', 'Afro Rick', 'Lizard Rick', 'Morty Rick', 'Lawyer Morty', 'Hammerhead Morty', 'Aqua Morty', 'Dipper and Mabel Mortys', 'Beth Smith', 'Mr. Goldenfold', 'Galactic Federation President', 'Doofus Rick', 'Gromflomites']"
Rickmancing the Stone,https://rickandmorty.fandom.com/wiki/Rickmancing_the_Stone,3,2,True,"['Rick Sanchez', 'Hemorrhage', 'Morty Smith', 'Mechanical Rick', 'Mechanical Morty', 'Jerry Smith', 'Summer Smith', 'Mechanical Summer', 'Beth Smith', 'Armothy', 'Taint Washer', 'Genital Washer', 'Blue Footprint Guy', ""Eli's Girlfriend"", 'Colossus', 'Lord Henderfinger']"
Pickle Rick,https://rickandmorty.fandom.com/wiki/Pickle_Rick,3,3,True,"['Pickle Rick (character)', 'Jaguar', 'Rick Sanchez', 'Morty Smith', 'Summer Smith', 'Beth Smith', 'Izzy', 'Jerry Smith', 'Katarina', 'Principal Vagina', 'Dr. Wong', 'Mr. Goldenfold', 'Concerto', 'Tough Rat', 'Snuffles']"
Vindicators 3: The Return of Worldender,https://rickandmorty.fandom.com/wiki/Vindicators_3:_The_Return_of_Worldender,3,4,True,"['Supernova', 'Worldender', 'Vance Maximus', 'Lady Katana', 'Calypso', 'Diablo Verde', 'Noob-Noob', 'Crocubot', 'Million Ants', 'Alan Rails', 'Logic', 'Revolio Clockberg, Jr.', 'Rick Sanchez', 'Morty Smith', 'Summer Smith', 'Beth Smith', 'Nancy', 'MC Haps', 'Grace Smith', 'Stair Goblins', 'Slippery Stair']"
The Whirly Dirly Conspiracy,https://rickandmorty.fandom.com/wiki/The_Whirly_Dirly_Conspiracy,3,5,False,"['Jerry Smith', 'Rick Sanchez', 'Shnoopy Bloopers', 'Risotto Groupon', 'Ethan', 'Tricia Lange', 'Morty Smith', 'Summer Smith', 'Beth Smith', 'Jessica', 'Birdperson', 'Shmooglite Runner', 'Gibble Snake', 'Lisa', 'Tusked Assassin', 'Gene', 'Quantum Rick', 'Arcade Alien']"
Rest and Ricklaxation,https://rickandmorty.fandom.com/wiki/Rest_and_Ricklaxation,3,6,True,"['Rick Sanchez', 'Morty Smith', 'Toxic Rick', 'Toxic Morty', 'Summer Smith', 'Beth Smith', 'Brad', 'Principal Vagina', 'Grace Smith', 'Nancy', 'Mitch', 'Mrs. Pancakes', 'Jacqueline', 'Father Bob', 'Mr. Goldenfold', 'Tricia Lange', 'Stacy', 'Holly Hooks', 'Jessica']"
Tales From the Citadel,https://rickandmorty.fandom.com/wiki/Tales_From_the_Citadel,3,7,True,"['Rick Sanchez', 'Morty Smith', 'Evil Morty', 'Lizard Morty', 'Glasses Morty', 'Slick Morty', 'Beth Smith', 'Rick Sanchez (J-22)', 'Cool Rick', 'Investigator Rick', 'Bootleg Portal Chemist Rick', 'Big Morty', 'Rick D. Sanchez III', 'Shadow Council of Ricks', 'Evil Rick Sanchez', 'Simple Rick', 'Rick Sanchez (K-22)', 'Teacher Rick', 'Slow Rick', 'Regional Manager Rick', 'Cyclops Rick', 'Aqua Rick', 'Juggling Rick', 'Rick Guilt Rick', 'Reverse Rick Outrage', 'Adjudicator Rick', 'Farmer Rick', 'Plumber Rick', 'Afro Rick', 'Western Rick', 'Garment District Rick', 'Morty Smith (K-22)', 'Cyclops Morty', 'Crop Top Morty', 'Trunk Morty', 'Alien Morty', 'Mortytown Locos', 'Western Morty', 'Jessica', 'Jerry Smith', ""Big Morty's Bodyguard Mortys"", 'Summer Smith']"
Morty's Mind Blowers,https://rickandmorty.fandom.com/wiki/Morty%27s_Mind_Blowers,3,8,False,"['Rick Sanchez', 'Morty Smith', 'Jerry Smith', 'Summer Smith', 'Beth Smith', 'Nancy', 'Mr. Poopybutthole', 'Snuffles', 'Mr. Meeseeks', 'Gazorpians', 'Gobo', 'Beebo', 'Truth Tortoise', 'Jodie', 'Voltamatron', 'Principal Vagina', 'Gordon Lunas', 'Warlord of Titan', 'Sleepy Gary']"
The ABC's of Beth,https://rickandmorty.fandom.com/wiki/The_ABC%27s_of_Beth,3,9,False,"['Joseph Lipnip', 'Thomas Lipnip', 'Rick Sanchez', 'Kiara', 'Morty Smith', 'Jerry Smith', 'Summer Smith', 'Beth Smith', 'Principal Vagina', 'Snuffles', 'Mr. Poopybutthole', 'Brad', 'Diane Sanchez', 'Jessica', ""Michael (The ABC's of Beth)"", 'Trandor', 'Pink Sentient Switchblade', 'Mr. Goldenfold']"
The Rickchurian Mortydate,https://rickandmorty.fandom.com/wiki/The_Rickchurian_Mortydate,3,10,False,"['Rick Sanchez', 'Morty Smith', 'Beth Smith', 'The President', 'Jerry Smith', 'Summer Smith', 'Alien Googah', 'Presidentress of the Mega Gargantuans', 'Task Force Alpha', 'Invisi-troopers', 'Mr. Poopybutthole', 'Mrs. Poopybutthole', 'Baby Poopybutthole', 'Snuffles', 'Abrodolph Lincoler']"
Edge of Tomorty: Rick Die Rickpeat,https://rickandmorty.fandom.com/wiki/Edge_of_Tomorty:_Rick_Die_Rickpeat,4,1,False,"['Wasp Rick', 'Rick Sanchez', 'Morty Smith', 'Fascist Morty', 'Mr. Meeseeks', 'Shrimp Rick', 'Jerry Smith', 'Summer Smith', 'Beth Smith', 'Toby Matthews', 'Bullies', 'Mr. Meeseeks (Kirkland)', 'Mr. Goldenfold', 'Mr. Goldenfold (Wasp Universe)', 'Tricia Lange', 'Jessica', ""Jessica's Grandma"", ""Mr. Goldenfold's Larvae"", 'Hologram Rick', 'Greebybobes', 'Farmer Rick', 'Squanchy', 'Pickle Rick (character)', 'Commander Rick', 'Quantum Rick', 'Toxic Rick']"
The Old Man and the Seat,https://rickandmorty.fandom.com/wiki/The_Old_Man_and_the_Seat,4,2,False,"['Glootie', 'Vermigurber', 'Rick Sanchez', 'Morty Smith', 'Jerry Smith', 'Summer Smith', 'Beth Smith', 'Jeff', 'Richard', 'Maggie', 'Running Bird', 'Priest Witherspoon', 'Josiah', ""Tony's Wife"", 'Butter Robot', 'Bullies']"
One Crew Over the Crewcoo's Morty,https://rickandmorty.fandom.com/wiki/One_Crew_Over_the_Crewcoo%27s_Morty,4,3,False,"['Morty Smith', 'Rick Sanchez', 'Miles Knightly', 'Glar', 'Mr. Poopybutthole', 'Hephaestus', 'Ventriloquiver', 'Summer Smith', 'Beth Smith', 'Heistotron']"
Claw and Hoarder: Special Ricktim's Morty,https://rickandmorty.fandom.com/wiki/Claw_and_Hoarder:_Special_Ricktim%27s_Morty,4,4,False,"['Rick Sanchez', 'Morty Smith', 'Space Cruiser', 'Balthromaw', 'Jerry Smith', 'Talking Cat', 'Summer Smith', 'Beth Smith']"
Rattlestar Ricklactica,https://rickandmorty.fandom.com/wiki/Rattlestar_Ricklactica,4,5,False,"['Shleemypants', 'Rick Sanchez', 'Morty Smith', 'Jerry Smith', 'Summer Smith', 'Beth Smith', 'Nancy', 'Tricia Lange', 'Jessica', 'Mr. Goldenfold', 'Space Cruiser', 'Snuffles', 'Abrodolph Lincoler', 'Unity', 'Sleepy Gary', 'Memory Parasites']"
Never Ricking Morty,https://rickandmorty.fandom.com/wiki/Never_Ricking_Morty,4,6,False,"['Mr. Meeseeks', 'Darth Poopybutthole', 'Rick Sanchez', 'Morty Smith', 'Summer Smith', 'Beth Smith', 'Jerry Smith', 'Evil Morty', 'Plutonian', 'Snuffles', 'Bill (Dog)', 'Supreme Guard Ricks', 'Fart', 'Morty Jr.', 'Goomby', 'Gazorpians', 'Story Lord', 'Jesus Christ', 'Birdperson', 'Abrodolph Lincoler', 'Tammy Guterman', 'Tiny Rick']"
Promortyus,https://rickandmorty.fandom.com/wiki/Promortyus,4,7,False,"['Tricia Lange', 'Rick Sanchez', 'Morty Smith', 'Jerry Smith', 'Summer Smith', 'Beth Smith', 'Shimshamians', 'Rick Sanchez (Replacement Dimension)', 'Morty Smith (Replacement Dimension)']"
The Vat of Acid Episode,https://rickandmorty.fandom.com/wiki/The_Vat_of_Acid_Episode,4,8,False,"['Rick Sanchez', 'Morty Smith', 'Jerry Smith', 'Beth Smith', 'Summer Smith', 'Mr. Goldenfold', 'Jessica', ""Morty's Girlfriend""]"
Childrick of Mort,https://rickandmorty.fandom.com/wiki/Childrick_of_Mort,4,9,False,"['Rick Sanchez', 'Beth Smith', 'Jerry Smith', 'Morty Smith', 'Summer Smith', 'Gaia', 'Reggie', 'Ticktock', 'Florflok', 'Squeeb']"
Star Mort Rickturn of the Jerri,https://rickandmorty.fandom.com/wiki/Star_Mort_Rickturn_of_the_Jerri,4,10,False,"['Rick Sanchez', 'Morty Smith', 'Summer Smith', 'Beth Smith', 'Jerry Smith', 'Birdperson', 'Tammy Guterman', 'Gromflomites', 'Rebel Doctor', 'Dr. Wong', 'The Garage', 'Space Cruiser', 'Diane Sanchez', 'Simple Rick']"
Mort Dinner Rick Andre,https://rickandmorty.fandom.com/wiki/Mort_Dinner_Rick_Andre,5,1,False,"['Rick Sanchez', 'Morty Smith', 'Summer Smith', 'Beth Smith', 'Jerry Smith', 'Jessica', 'Mr. Nimbus', 'Hoovy', 'Bova', 'Japheth', 'Adam', 'Time Bird', 'Dr. Wong', 'Gaia', 'Diane Sanchez', 'Birdperson']"
Mortyplicity,https://rickandmorty.fandom.com/wiki/Mortyplicity,5,2,True,"['Rick Sanchez', 'Morty Smith', 'Summer Smith', 'Beth Smith', 'Jerry Smith', 'Mr. Always Wants To Be Hunted', 'The President', 'Diane Sanchez', 'Hologram Rick']"
A Rickconvenient Mort,https://rickandmorty.fandom.com/wiki/A_Rickconvenient_Mort,5,3,False,"['Rick Sanchez', 'Morty Smith', 'Diesel Weasel', 'Planetina', 'Beth Smith', 'Summer Smith', 'Jerry Smith', 'Daphne', 'Jerry Smith (Cronenberged dimension)', 'Eddie', 'Xing Ho']"
Rickdependence Spray,https://rickandmorty.fandom.com/wiki/Rickdependence_Spray,5,4,False,"['The President', 'Professor Shabooboo', 'Sticky', 'Sperm Queen', 'Chud King', 'Poñeta', ""Rick's Foal"", 'Naruto Smith', 'Rick Sanchez', 'Morty Smith', 'Summer Smith', 'Beth Smith', 'Jerry Smith', 'Blazen', 'Kathy Ireland']"
Amortycan Grickfitti,https://rickandmorty.fandom.com/wiki/Amortycan_Grickfitti,5,5,False,"['Beth Smith', 'Jerry Smith', 'Morty Smith', 'Summer Smith', 'Rick Sanchez', 'Bruce Chutback', 'Space Cruiser', 'Alyson Hannigan', 'Brad', 'Tricia Lange', 'Grace Smith', 'Abrodolph Lincoler']"
Rick & Morty's Thanksploitation Spectacular,https://rickandmorty.fandom.com/wiki/Rick_%26_Morty%27s_Thanksploitation_Spectacular,5,6,False,"['Rick Sanchez', 'Morty Smith', 'The President', 'Summer Smith', 'Beth Smith', 'Jerry Smith', 'Dwayne', 'Coop']"
Gotron Jerrysis Rickvangelion,https://rickandmorty.fandom.com/wiki/Gotron_Jerrysis_Rickvangelion,5,7,False,"['Rick Sanchez', 'Summer Smith', 'Morty Smith', 'Beth Smith', 'Jerry Smith', 'Naruto Smith', 'Big Fat Rick', 'Ricardo Montoya', 'Hothead Rick', 'Little Ricky Wrap-it-up', 'Kendra']"
Rickternal Friendshine of the Spotless Mort,https://rickandmorty.fandom.com/wiki/Rickternal_Friendshine_of_the_Spotless_Mort,5,8,False,"['Rick Sanchez', 'The Garage', 'Birdperson', 'Tammy Guterman', 'Gromflomites', 'Gene', ""Birdperson's Daughter"", 'Pickle Rick (character)', 'Memory Rick', 'Morty Smith', 'Jerry Smith', 'Beth Smith', 'Summer Smith', 'Squanchy', 'Geardude', 'Revolio Clockberg, Jr.', 'Diane Sanchez']"
Forgetting Sarick Mortshall,https://rickandmorty.fandom.com/wiki/Forgetting_Sarick_Mortshall,5,9,False,"['Morty Smith', 'Rick Sanchez', 'Nick', 'Summer Smith', 'Two Crows', 'Jerry Smith', 'Harold The Garbage Goober', 'Gene', 'The Garage', 'Beth Smith']"
Rickmurai Jack,https://rickandmorty.fandom.com/wiki/Rickmurai_Jack,5,10,True,"['Rick Sanchez', 'Morty Smith', 'Jerry Smith', 'Summer Smith', 'Evil Morty', 'Evil Rick Sanchez', 'Beth Smith', 'Diane Sanchez', 'Weird Rick', 'Birdperson', 'Council of Ricks', 'Mr. Poopybutthole', 'Beth Sanchez (C-137)', 'Two Crows', 'Crowscare', 'Pussifer', 'Mrs. Poopybutthole', 'Darth Poopybutthole', 'Snuffles', 'Supreme Guard Ricks', 'Gromflomites']"
