Source,Target
Hoovy,Dale
Hoovy,Arthricia
Hothead Rick,Rick Sanchez
Hothead Rick,Ricardo Montoya
Hothead Rick,Big Fat Rick
Hothead Rick,Little Ricky Wrap-it-up
Hunter,Hunter's Father
Hunter,Space Cruiser
Hunter,Summer Smith
Hunter's Father,Hunter
Hunter's Father,Space Cruiser
Hydrogen-F,Magnesium-J
Hydrogen-F,Helium-Q
Hydrogen-F,Water-T
Hydrogen-F,Cromulons
Hydrogen-F,Numbericons
Ideal Jerry,Jerry Smith
Ideal Jerry,Jerry's Mytholog
Ideal Jerry,Beth Smith
Ideal Jerry,Beth's Mytholog
Insurance Rick,Rick Sanchez
Insurance Rick,Morty Smith
Insurance Rick,Solicitor Rick
Investigator Rick,Evil Morty
Investigator Rick,Evil Rick Sanchez
Invisi-troopers,Rick Sanchez
Invisi-troopers,The President
Invisi-troopers,Morty Smith
Izzy,Rick Sanchez
Izzy,Pickle Rick (character)
Jacob Philip,Joyce Smith
Jacob Philip,Jerry Smith
Jacob Philip,Leonard Smith
Jacob Philip,Jerry Smith (Cronenberged dimension)
Jacob Philip,Summer Smith (Cronenberged dimension)
Jacob Philip,Ethan
Jacob Philip,Ruben
Jacqueline,Morty Smith
Jacqueline,Toxic Morty
Jacqueline,Rick Sanchez
Jacqueline,Jessica
Jacqueline,Stacy
Jaguar,Katarina
Jaguar,Pickle Rick (character)
Jaguar,Beth Smith
Jaguar,Morty Smith
Jaguar,Concerto
Jamey,Rick Sanchez
Jamey,Morty Smith
Jamey,Cromulons
Jan-Michael Vincent,Morty Smith
Jan-Michael Vincent,Rick Sanchez
Japheth,Morty Smith
Japheth,Hoovy
Japheth,Bova
Jeff,Summer Smith
Jeff,Maggie
Jeff,Priest Witherspoon
Jeff,Richard
Jeff,Glootie
Jerry Smith (304-X),Beth Smith (304-X)
Jerry Smith (304-X),Summer Smith (304-X)
Jerry Smith (304-X),Morty Smith (304-X)
Jerry Smith (304-X),Rick Sanchez (C-132)
Jerry Smith (304-X),Morty Smith
Jerry Smith (304-X),Summer Smith
Jerry Smith (304-X),Beth Smith
Jerry Smith (C-500A),Beth Sanchez (C-500A)
Jerry Smith (C-500A),Jerry Smith
Jerry Smith (C-500A),David Letterman
Jerry Smith (C-500A),Johnny Depp
Jerry Smith (C-500A),Kristen Stewart
Jerry Smith (Cronenberged dimension),Jerry Smith
Jerry Smith (Cronenberged dimension),Summer Smith (Cronenberged dimension)
Jerry Smith (Cronenberged dimension),Morty Smith
Jerry Smith (Cronenberged dimension),Rick Sanchez
Jerry Smith (Cronenberged dimension),Diane Sanchez
Jerry Smith (Cronenberged dimension),Rick's Father
Jerry Smith (Cronenberged dimension),Leonard Smith
Jerry Smith (Cronenberged dimension),Joyce Smith
Jerry Smith (Cronenberged dimension),Unnamed Uncle
Jerry Smith (Cronenberged dimension),Jacob Philip
Jerry Smith (Cronenberged dimension),Mr. Meeseeks
Jerry Smith (Cronenberged dimension),Snuffles
Jerry Smith (Cronenberged dimension),Summer Smith
Jerry Smith (Cronenberged dimension),Ethan
Jerry Smith (Cronenberged dimension),Beth Smith
Jerry Smith (Evil Rick's Target Dimension),Beth Smith (Evil Rick's Target Dimension)
Jerry Smith (Evil Rick's Target Dimension),Summer Smith (Evil Rick's Target Dimension)
Jerry Smith (Evil Rick's Target Dimension),Morty Smith (Evil Rick's Target Dimension)
Jerry Smith (Evil Rick's Target Dimension),Rick Sanchez (Evil Rick's Target Dimension)
Jerry Smith (Evil Rick's Target Dimension),Jerry Smith
Jerry Smith (Evil Rick's Target Dimension),Evil Rick Sanchez
Jerry Smith (Evil Rick's Target Dimension),Evil Morty
Jerry's Mytholog,Jerry Smith
Jerry's Mytholog,Beth's Mytholog
Jessica,Jessica's Grandma
Jessica,Brad
Jessica,Morty Smith
Jessica,Rick Sanchez
Jessica,Squanchy
Jessica,Mr. Goldenfold
Jessica,Tiny Rick
Jessica,Grace Smith
Jessica,Tricia Lange
Jessica,Fart
Jessica's Grandma,Jessica
Jew,Armagheadon
Jodie,Rick Sanchez
Jodie,Morty Smith
Johnny Depp,Jerry Smith (C-500A)
Jon,Gazorpians
Jon,Gazorpazorpfield (Character)
Joseph Lipnip,Mrs. Lipnip
Joseph Lipnip,Thomas Lipnip
Joseph Lipnip,Tommy's Clone
Joseph Lipnip,Beth Smith
Josiah,Priest Witherspoon
Joyce Smith,Leonard Smith
Joyce Smith,Jacob Philip
Joyce Smith,Steven Smith
Joyce Smith,Jerry Smith
Joyce Smith,Unnamed Uncle
Joyce Smith,Beth Smith
Joyce Smith,Summer Smith
Joyce Smith,Morty Smith
Joyce Smith,Hemorrhage
Joyce Smith,Gwendolyn
Joyce Smith,Morty Jr.
Joyce Smith,Jerry Smith (Cronenberged dimension)
Joyce Smith,Ethan
Juggling Rick,Rick Sanchez
Juggling Rick,Evil Morty
Karen Entity,Nippalians
Karen Entity,Unity
Katarina,Jaguar
Katarina,Rick Sanchez
Katherine Heffelfinger,Morty Smith
Katherine Heffelfinger,Jessica
Katherine Heffelfinger,Annie
Katherine Heffelfinger,Arthricia
Kathy Ireland,Blazen
Kathy Ireland,Morty Smith
Kelsey Shawsen,Toby Matthews
Kelsey Shawsen,Gromflomites
Kendra,Morty Smith
Kendra,Rick Sanchez
Kendra,Naruto Smith
Kevin,Prince Nebulon
Kevin,Rick Sanchez
Kevin,Morty Smith
Khlorgg,Jerry Smith
Kiara,Jerry Smith
Kiara,Trandor
Kiara,Rick Sanchez
Kiara,Morty Smith
Kiara,Summer Smith
Kiara,Principal Vagina
King Flippy Nips,Plutonian
King Flippy Nips,Scroopy Noopers
King Flippy Nips,Jerry Smith
King Flippy Nips,Morty Smith
Kl’iiik Mijupsrit,Mr. Marklovitz
Korlunxes,Shrimply Pibbles
Korlunxes,Jerry Smith
Kristen Stewart,Jerry Smith (C-500A)
Kristen Stewart,Jerry Smith
Krombopulos Michael,Gromflomites
Krombopulos Michael,Rick Sanchez
Krombopulos Michael,Fart
Krombopulos Michael,Morty Smith
Kyle,Zeep Xanflorp
Kyle,Rick Sanchez
Kyle,Morty Smith
Kyle,Mr. Nimbus
Lady Katana,Calypso
Lady Katana,Diablo Verde
Larva Aliens,Cromulons
Larva Aliens,Birdperson
Larva Aliens,Tammy Guterman
Lawyer Morty,Council of Ricks
Lawyer Morty,Morty Smith
Lawyer Morty,Summer Smith
Leonard Smith,Joyce Smith
Leonard Smith,Steven Smith
Leonard Smith,Jerry Smith
Leonard Smith,Unnamed Uncle
Leonard Smith,Beth Smith
Leonard Smith,Summer Smith
Leonard Smith,Morty Smith
Leonard Smith,Hemorrhage
Leonard Smith,Gwendolyn
Leonard Smith,Morty Jr.
Leonard Smith,Jacob Philip
Leonard Smith,Jerry Smith (Cronenberged dimension)
Lighthouse Keeper,Rick Sanchez
Lighthouse Keeper,Morty Smith
Lil B,Birdperson
Lil B,Tammy Guterman
Lil B,Rick Sanchez
Little Ricky Wrap-it-up,Rick Sanchez
Little Ricky Wrap-it-up,Ricardo Montoya
Little Ricky Wrap-it-up,Hothead Rick
Little Ricky Wrap-it-up,Big Fat Rick
Lizard Morty,Morty Smith
Lizard Morty,Slick Morty
Lizard Morty,Glasses Morty
Lizard Morty,Farmer Rick
Lizard Morty,Lizard Rick
Lizard Rick,Rick Sanchez
Lizard Rick,Lizard Morty
Logic,Rick Sanchez
Logic,Noob-Noob
Long Sleeved Morty,Morty Smith
Lord Henderfinger,Armothy
Lord Henderfinger,Morty Smith
Lord Henderfinger,Rick Sanchez
Lord Henderfinger,Taint Washer
Lord Henderfinger,Genital Washer
Lucius Needful,Rick Sanchez
Maggie,Jeff
Maggie,Running Bird
Magnesium-J,Hydrogen-F
Magnesium-J,Helium-Q
Magnesium-J,Water-T
Magnesium-J,Cromulons
Magnesium-J,Numbericons
Man Painted Silver Who Makes Robot Noises,Piece of Toast
Man Painted Silver Who Makes Robot Noises,Two Guys with Handlebar Mustaches
Man Painted Silver Who Makes Robot Noises,Garmanarnar
Man Painted Silver Who Makes Robot Noises,Three Unknown Things
Man Painted Silver Who Makes Robot Noises,Hole in the Wall Where the Men Can See it All
Man Painted Silver Who Makes Robot Noises,Bobby Moynihan
Mar-Sha,Gazorpians
Mar-Sha,Rick Sanchez
Masy Kallerax,Unity
Masy Kallerax,Nippalians
Maximums Rickimus,Council of Ricks
Maximums Rickimus,Rick Sanchez
Maximums Rickimus,Riq IV
Maximums Rickimus,Rick Prime
Maximums Rickimus,Quantum Rick
Maximums Rickimus,Zeta Alpha Rick
Maximums Rickimus,Ricktiminus Sancheziminius
Maximums Rickimus,The Scientist Formerly Known as Rick
Maximums Rickimus,Evil Rick Sanchez
Maximums Rickimus,Morty Smith
Maximums Rickimus,SEAL Team Ricks
MC Haps,Morty Smith
MC Haps,Squanchy
MC Haps,Logic
McGlaargle,Gromflomites
McGlaargle,Smarkians
McGlaargle,Amfiddians
Mechanical Morty,Robot Morty
Mechanical Morty,Rick Sanchez
Mechanical Morty,Mechanical Rick
Mechanical Morty,Mechanical Summer
Mechanical Morty,Morty Smith
Mechanical Rick,Robot Rick
Mechanical Rick,Rick Sanchez
Mechanical Rick,Beth Smith
Mechanical Summer,Summer Smith
Mechanical Summer,Rick Sanchez
Mechanical Summer,Beth Smith
Memory Parasites,Steven Smith
Memory Parasites,Cousin Nicky
Memory Parasites,Mr. Beauregard
Memory Parasites,Sleepy Gary
Memory Parasites,Morty Smith
Memory Parasites,Beth Smith
Memory Parasites,Rick Sanchez
Memory Parasites,Summer Smith
Memory Parasites,Frankenstein's Monster
Memory Parasites,Photography Raptor
Memory Parasites,Pencilvester
Memory Parasites,Tinkles
Memory Parasites,Hamurai
Memory Parasites,Amish Cyborg
Memory Parasites,Reverse Giraffe
Memory Parasites,Ghost in a Jar
Memory Parasites,Baby Wizard
Memory Parasites,Mrs. Refrigerator
Memory Parasites,Bearded Lady
Memory Parasites,Duck with Muscles
Memory Rick,Birdperson
Memory Rick,Rick Sanchez (Replacement Dimension)
Memory Rick,Tammy Guterman
Memory Rick,Morty Smith
Michael (The ABC's of Beth),Jerry Smith
Michael Denny and the Denny Singers,Trunk People
Michael McLick,Randy Dicknose
Michael Thompson,Pichael Thompson
Miggs,Gromflomites
Miggs,Rick Sanchez
Miggs,Mr. Meeseeks
Miggs,Morty Smith
Miggs,Summer Smith
Miles Knightly,Rick Sanchez
Million Ants,Supernova
Million Ants,Rick Sanchez
Million Ants,Alan Rails
Mitch,Morty Smith
Mitch,Frank Palicky
Mitch,Summer Smith (Cronenberged dimension)
Mitch,Jerry Smith (Cronenberged dimension)
Mitch,Principal Vagina
Mitch,Toxic Morty
Morty Jr.,Morty Smith
Morty Jr.,Cronenberg Morty
Morty Jr.,Gazorpians
Morty Jr.,Gwendolyn
Morty Jr.,Jerry Smith
Morty Jr.,Beth Smith
Morty Jr.,Hemorrhage
Morty Jr.,Summer Smith
Morty Jr.,Naruto Smith
Morty Jr.,Leonard Smith
Morty Jr.,Joyce Smith
Morty Jr.,Unnamed Uncle
Morty Jr.,Rick Sanchez
Morty Jr.,Diane Sanchez
Morty Jr.,Rick's Father
Morty Rick,Rick Sanchez
Morty Rick,Morty Smith
Morty Rick,Tiny Rick
Morty Smith,Jerry Smith (Cronenberged dimension)
Morty Smith,Summer Smith (Cronenberged dimension)
Morty Smith,Morty Jr.
Morty Smith,Rick Sanchez
Morty Smith,Diane Sanchez
Morty Smith,Leonard Smith
Morty Smith,Joyce Smith
Morty Smith,Jerry Smith
Morty Smith,Beth Smith
Morty Smith,Summer Smith
Morty Smith,Unnamed Uncle
Morty Smith,Gwendolyn
Morty Smith,Naruto Smith
Morty Smith,Jessica
Morty Smith,Annie
Morty Smith,Arthricia
Morty Smith,Stacy
Morty Smith,Jacqueline
Morty Smith,Morty's Girlfriend
Morty Smith,Planetina
Morty Smith,Birdperson
Morty Smith,Diseases
Morty Smith,Fart
Morty Smith,Bootleg Portal Chemist Rick
Morty Smith,Nick
Morty Smith,Scroopy Noopers
Morty Smith,Tina-Teers
Morty Smith,Eddie
Morty Smith,Mr. Goldenfold
Morty Smith,Tiny Rick
Morty Smith,Ethan
Morty Smith,Thomas Lipnip
Morty Smith,Snuffles
Morty Smith,Brad
Morty Smith,Zeep Xanflorp
Morty Smith,Lighthouse Keeper
Morty Smith (304-X),Jerry Smith (304-X)
Morty Smith (304-X),Beth Smith (304-X)
Morty Smith (304-X),Summer Smith (304-X)
Morty Smith (304-X),Morty Smith (C-132)
Morty Smith (304-X),Rick Sanchez (C-132)
Morty Smith (304-X),Rick Sanchez
Morty Smith (304-X),Summer Smith
Morty Smith (304-X),Jerry Smith
Morty Smith (304-X),Beth Smith
Morty Smith (C-132),Beth Smith (C-132)
Morty Smith (C-132),Summer Smith (C-132)
Morty Smith (C-132),Rick Sanchez (C-132)
Morty Smith (C-132),Morty Smith
Morty Smith (C-132),Morty Jr.
Morty Smith (C-132),Scary Terry
Morty Smith (Evil Rick's Target Dimension),Jerry Smith (Evil Rick's Target Dimension)
Morty Smith (Evil Rick's Target Dimension),Beth Smith (Evil Rick's Target Dimension)
Morty Smith (Evil Rick's Target Dimension),Summer Smith (Evil Rick's Target Dimension)
Morty Smith (Evil Rick's Target Dimension),Rick Sanchez (Evil Rick's Target Dimension)
Morty Smith (Evil Rick's Target Dimension),Morty Smith
Morty Smith (Evil Rick's Target Dimension),Evil Rick Sanchez
Morty Smith (Evil Rick's Target Dimension),Evil Morty
Morty Smith (Evil Rick's Target Dimension),Rick Sanchez
Morty Smith (Evil Rick's Target Dimension),Summer Smith
Morty Smith (Evil Rick's Target Dimension),Jerry Smith
Morty Smith (Evil Rick's Target Dimension),Beth Smith
Morty Smith (K-22),Rick Sanchez (K-22)
Morty Smith (K-22),Rick Sanchez
Morty Smith (K-22),Morty Smith
Morty Smith (Replacement Dimension),Jerry Smith
Morty Smith (Replacement Dimension),Beth Smith
Morty Smith (Replacement Dimension),Summer Smith
Morty Smith (Replacement Dimension),Hemorrhage
Morty Smith (Replacement Dimension),Leonard Smith
Morty Smith (Replacement Dimension),Joyce Smith
Morty Smith (Replacement Dimension),Unnamed Uncle
Morty Smith (Replacement Dimension),Rick Sanchez (Replacement Dimension)
Morty Smith (Replacement Dimension),Diane Sanchez
Morty Smith (Replacement Dimension),Jessica
Morty Smith (Replacement Dimension),Annie
Morty Smith (Replacement Dimension),Morty Smith
Morty Smith (Replacement Dimension),Rick Sanchez
Morty's Girlfriend,Morty Smith
Mortytown Locos,Bootleg Portal Chemist Rick
Mortytown Locos,Evil Morty
Mr. Always Wants To Be Hunted,Mr. Poopybutthole
Mr. Beauregard,Memory Parasites
Mr. Beauregard,Cousin Nicky
Mr. Beauregard,Jerry Smith
Mr. Beauregard,Morty Smith
Mr. Beauregard,Rick Sanchez
Mr. Benson,Rick Sanchez
Mr. Benson,Morty Smith
Mr. Benson,Summer Smith
Mr. Booby Buyer,Rick Sanchez
Mr. Booby Buyer,Morty Smith
Mr. Goldenfold,Morty Smith
Mr. Goldenfold,Mrs. Pancakes
Mr. Goldenfold,Rick Sanchez
Mr. Goldenfold,Jessica
Mr. Goldenfold,Summer Smith
Mr. Goldenfold (Wasp Universe),Mr. Goldenfold's Larvae
Mr. Goldenfold (Wasp Universe),Mr. Goldenfold
Mr. Goldenfold (Wasp Universe),Rick Sanchez
Mr. Goldenfold's Larvae,Mr. Goldenfold (Wasp Universe)
Mr. Goldenfold's Larvae,Mr. Goldenfold
Mr. Marklovitz,Kl’iiik Mijupsrit
Mr. Marklovitz,Jerry Smith
Mr. Marklovitz,Unity
Mr. Meeseeks,Mr. Meeseeks (Kirkland)
Mr. Meeseeks,Rick Sanchez
Mr. Meeseeks,Jerry Smith
Mr. Meeseeks (Kirkland),Mr. Meeseeks
Mr. Meeseeks (Kirkland),Rick Sanchez
Mr. Meeseeks (Kirkland),Wasp Rick
Mr. Meeseeks (Kirkland),Morty Smith
Mr. Nimbus,Rick Sanchez
Mr. Nimbus,Morty Smith
Mr. Nimbus,Space Cruiser
Mr. Nimbus,Jerry Smith
Mr. Nimbus,Beth Smith
Mr. Nimbus,Jessica
Mr. Poopybutthole,Mrs. Poopybutthole
Mr. Poopybutthole,Baby Poopybutthole
Mr. Poopybutthole,Rick Sanchez
Mr. Poopybutthole,Beth Smith
Mr. Poopybutthole,Cousin Nicky
Mr. Poopybutthole,Darth Poopybutthole
Mr. Poopybutthole's Cat,Mr. Poopybutthole
Mr. Poopybutthole's Cat,Mrs. Poopybutthole
Mr. Poopybutthole's Cat,Mr. Poopybutthole's Dog
Mr. Poopybutthole's Dog,Mr. Poopybutthole
Mr. Poopybutthole's Dog,Mrs. Poopybutthole
Mr. Poopybutthole's Dog,Mr. Poopybutthole's Cat
Mr. Poopybutthole's Dog,Baby Poopybutthole
Mr. Youseeks,Mr. Meeseeks
Mr. Youseeks,The Garage
Mr. Youseeks,Rick Sanchez
Mrs. Lipnip,Joseph Lipnip
Mrs. Lipnip,Thomas Lipnip
Mrs. Lipnip,Tommy's Clone
Mrs. Lipnip,Rick Sanchez
Mrs. Lipnip,Beth Smith
Mrs. Pancakes,Mr. Goldenfold
Mrs. Pancakes,Rick Sanchez
Mrs. Pancakes,Morty Smith
Mrs. Pancakes,Centaur
Mrs. Pancakes,The Little Girl
Mrs. Pancakes,Scary Terry
Mrs. Poopybutthole,Mr. Poopybutthole
Mrs. Poopybutthole,Baby Poopybutthole
Mrs. Poopybutthole,Morty Smith
Mrs. Poopybutthole,Summer Smith
Mrs. Poopybutthole,Gromflomites
Mrs. Refrigerator,Memory Parasites
Mrs. Refrigerator,Beth Smith
Mrs. Refrigerator,Rick Sanchez
Mrs. Sullivan,Jerry Smith (C-500A)
Mysterious Rick,Morty Smith
Mysterious Rick,Riq IV
Nancy,Summer Smith
Nancy,Rick Sanchez
Nancy,Morty Smith
Nancy,Abrodolph Lincoler
Nancy,Beth Smith
Naruto Smith,Morty Smith
Naruto Smith,Summer Smith
Naruto Smith,Jerry Smith
Naruto Smith,Beth Smith
Naruto Smith,Rick's Foal
Naruto Smith,Morty Jr.
Naruto Smith,Rick Sanchez
Naruto Smith,Diane Sanchez
Naruto Smith,Leonard Smith
Naruto Smith,Joyce Smith
Naruto Smith,Unnamed Uncle
Naruto Smith,Rick's Father
Naruto Smith,Sticky
Nick,Morty Smith
Nick,Rick Sanchez
Nick,Jerry Smith
Nick,Mr. Nimbus
Nippalians,Unity
Noob-Noob,Rick Sanchez
Noob-Noob,Morty Smith
Noob-Noob,Logic
Noob-Noob,Mr. Poopybutthole
Noob-Noob,Stealy
Noob-Noob,Benjamin
Numbericons,Water-T
Old Reptile,Shrimply Pibbles
Old Reptile,Jerry Smith
Pat Guterman,Donna Guterman
Pat Guterman,Tammy Guterman
Pat Guterman,Birdperson
Pat Guterman,Jerry Smith
Pat Guterman,Beth Smith
Paul Fleishman,Beth Smith
Paul Fleishman,Summer Smith
Paul Fleishman,Morty Smith
Paul Fleishman,Rick Sanchez
Paul Fleishman,Jerry Smith
Pawnshop Clerk,Rick Sanchez
Pawnshop Clerk,Morty Smith
Pawnshop Clerk,Gwendolyn
Pencilvester,Memory Parasites
Pencilvester,Rick Sanchez
Pencilvester,Morty Smith
Phillip Jacobs,Rick Sanchez
Phillip Jacobs,Morty Smith
Photography Cyborgs,Birdperson
Photography Cyborgs,Tammy Guterman
Photography Cyborgs,Rick Sanchez
Photography Raptor,Memory Parasites
Photography Raptor,Mr. Beauregard
Photography Raptor,Morty Smith
Pichael Thompson,Michael Thompson
Pickle Rick (character),Rick Sanchez
Piece of Toast,Rick Sanchez
Piece of Toast,Bobby Moynihan
Piece of Toast,Two Guys with Handlebar Mustaches
Piece of Toast,Man Painted Silver Who Makes Robot Noises
Piece of Toast,Garmanarnar
Piece of Toast,Three Unknown Things
Piece of Toast,Hole in the Wall Where the Men Can See it All
Pink Sentient Switchblade,Beth Smith
Pink Sentient Switchblade,Rick Sanchez
Pink Sentient Switchblade,Thomas Lipnip
Planetina,Tina-Teers
Planetina,Morty Smith
Planetina,Diesel Weasel
Plumber Rick,Rick Sanchez
Plutonian,King Flippy Nips
Plutonian,Scroopy Noopers
Pom Poms,Risotto Groupon
Pom Poms,Rick Sanchez
Poncho,Dr. Xenon Bloom
Poncho,Morty Smith
Poncho,Diseases
Poncho,Annie
Poop Jesus,Jesus Christ
Poñeta,Chud King
Poñeta,Rick Sanchez
Poñeta,Rick's Foal
Poñeta,Morty Smith
Presidentress of the Mega Gargantuans,Rick Sanchez
Presidentress of the Mega Gargantuans,Morty Smith
Presidentress of the Mega Gargantuans,The President
Priest Witherspoon,Josiah
Priest Witherspoon,Jeff
Priest Witherspoon,Maggie
Priest Witherspoon,Summer Smith
Priest Witherspoon,Richard
Prince Nebulon,Rick Sanchez
Prince Nebulon,Kevin
Prince Nebulon,Morty Smith
Prince Nebulon,Jerry Smith (Cronenberged dimension)
Prince Nebulon,Jerry Smith
Principal Vagina,Frank Palicky
Principal Vagina,Mr. Meeseeks
Principal Vagina,Lucius Needful
Principal Vagina,Ethan
Principal Vagina,Gordon Lunas
Pripudlians,Rick Sanchez
Professor Shabooboo,The President
Professor Shabooboo,Summer Smith
Professor Shabooboo,Morty Smith
Professor Tock,Rick Sanchez (C-132)
Professor Tock,Morty Smith (C-132)
Purge Planet Ruler,Rick Sanchez
Purge Planet Ruler,Morty Smith
Purge Planet Ruler,Arthricia
Quantum Rick,Council of Ricks
Quantum Rick,Rick Sanchez
Quantum Rick,Commander Rick
Randy Dicknose,Michael McLick
Rebel Doctor,Garblovians
Red Grin Grumble,Rick Sanchez
Red Grin Grumble,Jerry Smith
Red Grin Grumble,Morty Smith
Red Grin Grumble,Summer Smith
Reggie,Hephaestus
Reggie,Ticktock
Reggie,Florflok
Reggie,Squeeb
Reggie,Gaia
Reggie,Rick Sanchez
Reggie,Morty Smith
Regional Manager Rick,Rick Sanchez (J-22)
Regional Manager Rick,Cool Rick
Regional Manager Rick,Evil Morty
Regular Legs,Baby Legs
Reverse Giraffe,Memory Parasites
Reverse Giraffe,Sleepy Gary
Reverse Giraffe,Rick Sanchez
Reverse Giraffe,Hamurai
Reverse Giraffe,Ghost in a Jar
Reverse Giraffe,Beth Smith
Reverse Giraffe,Morty Smith
Reverse Rick Outrage,Adjudicator Rick
Reverse Rick Outrage,Evil Morty
"Revolio Clockberg, Jr.",Rick Sanchez
"Revolio Clockberg, Jr.",Morty Smith
"Revolio Clockberg, Jr.",Jessica
"Revolio Clockberg, Jr.",Fart
"Revolio Clockberg, Jr.",Noob-Noob
Ricardo Montoya,Rick Sanchez
Ricardo Montoya,Big Fat Rick
Ricardo Montoya,Hothead Rick
Ricardo Montoya,Little Ricky Wrap-it-up
Rick D. Sanchez III,Shadow Council of Ricks
Rick D. Sanchez III,Rick Sanchez
Rick D. Sanchez III,Simple Rick
Rick D. Sanchez III,Evil Morty
Rick D. Sanchez III,Garment District Rick
Rick Prime,Council of Ricks
Rick Prime,Rick Sanchez
Rick Sanchez,Mr. Nimbus
Rick Sanchez,Big Fat Rick
Rick Sanchez,Evil Morty
Rick Sanchez,Beth Sanchez (C-137)
Rick Sanchez,Jerry Smith (Cronenberged dimension)
Rick Sanchez,Summer Smith (Cronenberged dimension)
Rick Sanchez,Morty Smith
Rick Sanchez,Beth Smith
