Id,Species,Gender,Origin,Status,Label
Abandoned Jerrys,unknown,Genderless,unknown,unknown,Abandoned Jerrys
Abrodolph Lincoler,unknown,Genderless,unknown,unknown,Abrodolph Lincoler
Adam,Humanoid,Male,Narnia Dimension,Dead,Adam
Adjudicator Rick,Human,Male,unknown,Dead,Adjudicator Rick
Afro Rick,unknown,Genderless,unknown,unknown,Afro Rick
Agent Gribbles,unknown,Genderless,unknown,unknown,Agent Gribbles
Alan Rails,Human,Male,unknown,Dead,Alan Rails
Albert Einstein,Human,Male,Earth (C-137),Dead,Albert Einstein
Alexander,Human,Male,Earth (C-137),Dead,Alexander
Alien Googah,Alien,Genderless,unknown,unknown,Alien Googah
Alien Morty,Alien,Male,unknown,unknown,Alien Morty
Alien Rick,Alien,Male,unknown,unknown,Alien Rick
Alyson Hannigan,Alien,Female,unknown,Dead,Alyson Hannigan
Amfiddians,unknown,Genderless,unknown,unknown,Amfiddians
Amish Cyborg,Alien,Male,unknown,Dead,Amish Cyborg
Annie,Human,Female,Earth (C-137),Alive,Annie
Annika,unknown,Genderless,unknown,unknown,Annika
Antenna Morty,Human,Male,unknown,Alive,Antenna Morty
Antenna Rick,Human,Male,unknown,unknown,Antenna Rick
Ants in my Eyes Johnson,Human,Male,unknown,unknown,Ants in my Eyes Johnson
Ants in my Eyes Morty,unknown,Genderless,unknown,unknown,Ants in my Eyes Morty
Aqua Morty,Humanoid,Male,unknown,unknown,Aqua Morty
Aqua Rick,Humanoid,Male,unknown,unknown,Aqua Rick
Arcade Alien,Alien,Male,unknown,unknown,Arcade Alien
Arm Head Mutant Morty,unknown,Genderless,unknown,unknown,Arm Head Mutant Morty
Armagheadon,Alien,Male,Signus 5 Expanse,Alive,Armagheadon
Armothy,unknown,Male,Post-Apocalyptic Earth,Dead,Armothy
Arthricia,Alien,Female,Purge Planet,Alive,Arthricia
Artist Morty,Human,Male,unknown,Alive,Artist Morty
Attila Starwar,Human,Male,unknown,Alive,Attila Starwar
Baby Legs,Human,Male,unknown,Alive,Baby Legs
Baby Poopybutthole,Poopybutthole,Male,unknown,Alive,Baby Poopybutthole
Baby Wizard,Alien,Male,unknown,Dead,Baby Wizard
Balthromaw,Mythological Creature,Male,Draygon,Alive,Balthromaw
Bearded Lady,Alien,Female,unknown,Dead,Bearded Lady
Beebo,Alien,Male,Venzenulon 7,Dead,Beebo
Benjamin,Poopybutthole,Male,unknown,Alive,Benjamin
Bepisians,unknown,Genderless,unknown,unknown,Bepisians
Beta-Seven,Alien,Genderless,unknown,Alive,Beta-Seven
Beth Sanchez (C-137),unknown,Genderless,unknown,unknown,Beth Sanchez (C-137)
Beth Sanchez (C-500A),unknown,Genderless,unknown,unknown,Beth Sanchez (C-500A)
Beth Sanchez (Simple Rick's Dimension),unknown,Genderless,unknown,unknown,Beth Sanchez (Simple Rick's Dimension)
Beth Smith,Human,Female,Earth (C-137),Alive,Beth Smith
Beth Smith (304-X),unknown,Genderless,unknown,unknown,Beth Smith (304-X)
Beth Smith (C-132),unknown,Genderless,unknown,unknown,Beth Smith (C-132)
Beth Smith (Evil Rick's Target Dimension),unknown,Genderless,unknown,unknown,Beth Smith (Evil Rick's Target Dimension)
Beth's Mytholog,Mythological Creature,Female,Nuptia 4,Dead,Beth's Mytholog
Big Boobed Waitress,Mythological Creature,Female,Fantasy World,Alive,Big Boobed Waitress
Big Fat Rick,unknown,Genderless,unknown,unknown,Big Fat Rick
Big Morty,Human,Male,unknown,Dead,Big Morty
Big Morty's Bodyguard Mortys,unknown,Genderless,unknown,unknown,Big Morty's Bodyguard Mortys
Big-Head Morty,unknown,Genderless,unknown,unknown,Big-Head Morty
Bill (Dog),unknown,Genderless,unknown,unknown,Bill (Dog)
Birdperson's Daughter,unknown,Genderless,unknown,unknown,Birdperson's Daughter
Blamphs,unknown,Genderless,unknown,unknown,Blamphs
Blazen,Human,Male,Earth (Replacement Dimension),Dead,Blazen
Blim Blam,Alien,Male,unknown,Alive,Blim Blam
Blue Footprint Guy,Human,Male,Post-Apocalyptic Earth,Dead,Blue Footprint Guy
Blue Shirt Morty,Human,Male,unknown,unknown,Blue Shirt Morty
Bobby Moynihan,Human,Male,unknown,Alive,Bobby Moynihan
Boobloosians,unknown,Genderless,unknown,unknown,Boobloosians
Bootleg Portal Chemist Rick,Human,Male,unknown,Dead,Bootleg Portal Chemist Rick
Borpocians,unknown,Genderless,unknown,unknown,Borpocians
Bova,Humanoid,Female,Narnia Dimension,Dead,Bova
Brad,Human,Male,Earth (Replacement Dimension),Alive,Brad
Brad Anderson,Human,Male,Earth (Replacement Dimension),Dead,Brad Anderson
Bruce Chutback,Human,Male,Earth (Replacement Dimension),Alive,Bruce Chutback
Bullies,unknown,Genderless,unknown,unknown,Bullies
Butter Robot,Robot,Genderless,Earth (Replacement Dimension),Alive,Butter Robot
Butter Robot (Fortnite),unknown,Genderless,unknown,unknown,Butter Robot (Fortnite)
Buttmouth,unknown,Genderless,unknown,unknown,Buttmouth
Calypso,Human,Female,unknown,Dead,Calypso
Canklanker Thom,Alien,Male,Gromflom Prime,Dead,Canklanker Thom
Catogami,unknown,Genderless,unknown,unknown,Catogami
Centaur,Mythological Creature,Male,unknown,Alive,Centaur
Chris (The Ricks Must Be Crazy),unknown,Genderless,unknown,unknown,Chris (The Ricks Must Be Crazy)
Chud King,unknown,Genderless,unknown,unknown,Chud King
Coach Feratu,unknown,Genderless,unknown,unknown,Coach Feratu
Colossus,Human,Male,Post-Apocalyptic Earth,Dead,Colossus
Comedian,unknown,Genderless,unknown,unknown,Comedian
Commander Rick,Human,Male,unknown,Dead,Commander Rick
Concerto,Humanoid,Male,unknown,Dead,Concerto
Conroy,Robot,Genderless,Earth (Replacement Dimension),Dead,Conroy
Cool Rick,Human,Male,Earth (K-83),Alive,Cool Rick
Coop,Human,Male,Earth (Replacement Dimension),Alive,Coop
Council of Ricks,unknown,Genderless,unknown,unknown,Council of Ricks
Courier Flap,Alien,Genderless,unknown,Alive,Courier Flap
Cousin Nicky,Alien,Male,unknown,Dead,Cousin Nicky
Crazy Cat Rick,unknown,Genderless,unknown,unknown,Crazy Cat Rick
Crocubot,Animal,Male,unknown,Dead,Crocubot
Cromulons,unknown,Genderless,unknown,unknown,Cromulons
Cronenberg Morty,Cronenberg,Male,Cronenberg Earth,unknown,Cronenberg Morty
Cronenberg Rick,Cronenberg,Male,Cronenberg Earth,unknown,Cronenberg Rick
Crop Top Morty,unknown,Genderless,unknown,unknown,Crop Top Morty
Crowscare,unknown,Genderless,unknown,unknown,Crowscare
Crustolomons,unknown,Genderless,unknown,unknown,Crustolomons
Crystallized Morty,unknown,Genderless,unknown,unknown,Crystallized Morty
Cult Leader Morty,Human,Male,unknown,Alive,Cult Leader Morty
Curly-haired Rick,unknown,Genderless,unknown,unknown,Curly-haired Rick
Cyclops Morty,Humanoid,Male,unknown,Alive,Cyclops Morty
Cyclops Rick,Humanoid,Male,unknown,Dead,Cyclops Rick
Cynthia (Rixty Minutes),unknown,Genderless,unknown,unknown,Cynthia (Rixty Minutes)
Dale,Mythological Creature,Male,Giant's Town,Dead,Dale
Dale's Son,unknown,Genderless,unknown,unknown,Dale's Son
Dangelians,unknown,Genderless,unknown,unknown,Dangelians
Daphne,Alien,Female,Morglutz,Alive,Daphne
Daron Jefferson,Alien,Male,Unity's Planet,Alive,Daron Jefferson
Darth Poopybutthole,Poopybutthole,Male,Ricks’s Story,Alive,Darth Poopybutthole
Dave,unknown,Genderless,unknown,unknown,Dave
David Letterman,Human,Male,Earth (C-500A),Alive,David Letterman
David Prime,unknown,Genderless,unknown,unknown,David Prime
Davin,Human,Male,Earth (C-137),Dead,Davin
Da’hou Ungherstahnk,unknown,Genderless,unknown,unknown,Da’hou Ungherstahnk
Defiance Doctor,Alien,Male,unknown,Alive,Defiance Doctor
Delta,unknown,Genderless,unknown,unknown,Delta
Diablo Verde,Mythological Creature,Male,unknown,Dead,Diablo Verde
Diane Sanchez,Human,Female,Earth (C-137),Dead,Diane Sanchez
Diesel Weasel,Animal,Male,Earth (Replacement Dimension),Alive,Diesel Weasel
Dipper and Mabel Mortys,Human,Genderless,unknown,unknown,Dipper and Mabel Mortys
Diseases,unknown,Genderless,unknown,unknown,Diseases
Donna Guterman,unknown,Genderless,unknown,unknown,Donna Guterman
Doofus Rick,Human,Male,Earth (J19ζ7),unknown,Doofus Rick
Doom-Nomitron,Alien,Genderless,unknown,Dead,Doom-Nomitron
Dr. Glip-Glop,Alien,Male,unknown,Dead,Dr. Glip-Glop
Dr. Schmidt,Human,Male,Roy: A Life Well Lived,unknown,Dr. Schmidt
Dr. Wong,Human,Female,Earth (Replacement Dimension),Alive,Dr. Wong
Dr. Xenon Bloom,Humanoid,Male,unknown,Dead,Dr. Xenon Bloom
Drippy Boy,unknown,Genderless,unknown,unknown,Drippy Boy
Duck with Muscles,unknown,Genderless,unknown,unknown,Duck with Muscles
Dwayne,Human,Male,Earth (Replacement Dimension),Alive,Dwayne
Eddie,Human,Male,Earth (Replacement Dimension),Dead,Eddie
Eli,Human,Male,Post-Apocalyptic Earth,Alive,Eli
Eli's Girlfriend,Human,Female,Post-Apocalyptic Earth,Alive,Eli's Girlfriend
Eric Stoltz Mask Morty,Human,Male,Eric Stoltz Mask Earth,unknown,Eric Stoltz Mask Morty
Ethan,Human,Male,Earth (C-137),unknown,Ethan
Evil Beth Clone,Human,Female,unknown,Dead,Evil Beth Clone
Evil Jerry Clone,Human,Male,unknown,Dead,Evil Jerry Clone
Evil Rick Sanchez,unknown,Genderless,unknown,unknown,Evil Rick Sanchez
Evil Summer Clone,Human,Female,unknown,Dead,Evil Summer Clone
Eyehole Man,Alien,Male,unknown,Alive,Eyehole Man
Farmer Rick,unknown,Genderless,unknown,unknown,Farmer Rick
Farmer Rick's Dog,unknown,Genderless,unknown,unknown,Farmer Rick's Dog
Fart,Alien,Male,unknown,Dead,Fart
Fascist Morty,Human,Male,Earth (Fascist Dimension),Dead,Fascist Morty
Fast Aging Alien,unknown,Genderless,unknown,unknown,Fast Aging Alien
Father Bob,Human,Male,Earth (Replacement Dimension),Alive,Father Bob
Flansians,unknown,Genderless,unknown,unknown,Flansians
Fleeb,Alien,Genderless,unknown,unknown,Fleeb
Fleeblebox IV,unknown,Genderless,unknown,unknown,Fleeblebox IV
Flex Xando,unknown,Genderless,unknown,unknown,Flex Xando
Florflok,unknown,Genderless,unknown,unknown,Florflok
Frank Palicky,Human,Male,Earth (C-137),Dead,Frank Palicky
Frankenstein's Monster,Alien,Male,unknown,Dead,Frankenstein's Monster
Fulgora,Human,Female,unknown,Alive,Fulgora
Fungo,unknown,Genderless,unknown,unknown,Fungo
Gaia,unknown,Female,Gaia,Alive,Gaia
Galactic Federation President,Alien,Male,unknown,Dead,Galactic Federation President
Gar Gloonch,Alien,Male,unknown,Dead,Gar Gloonch
Gar's Mytholog,Mythological Creature,Male,Nuptia 4,Dead,Gar's Mytholog
Garblovians,unknown,Genderless,unknown,unknown,Garblovians
Garmanarnar,Alien,Male,unknown,Alive,Garmanarnar
Garment District Rick,Human,Male,unknown,Dead,Garment District Rick
Gazorpazorpfield (Character),unknown,Genderless,unknown,unknown,Gazorpazorpfield (Character)
Gazorpians,unknown,Genderless,unknown,unknown,Gazorpians
Geardude,unknown,Genderless,unknown,unknown,Geardude
Gene,Human,Male,Earth (Replacement Dimension),Alive,Gene
General Nathan,Human,Male,Earth (Replacement Dimension),Dead,General Nathan
General Store Owner,Alien,Male,Purge Planet,Dead,General Store Owner
Genital Washer,Human,Male,Post-Apocalyptic Earth,Alive,Genital Washer
Ghost in a Jar,Alien,Genderless,unknown,Dead,Ghost in a Jar
Gibble Snake,Alien,Genderless,Resort Planet,Dead,Gibble Snake
Glar,Alien,Male,unknown,Alive,Glar
Glarb,unknown,Genderless,unknown,unknown,Glarb
Glasses Morty,Human,Male,unknown,Alive,Glasses Morty
Glaxo Slimslom,unknown,Genderless,unknown,unknown,Glaxo Slimslom
Glenn (Rixty Minutes),unknown,Genderless,unknown,unknown,Glenn (Rixty Minutes)
Glootie,Alien,Male,unknown,Alive,Glootie
GlorpDieBlorp,unknown,Genderless,unknown,unknown,GlorpDieBlorp
Gobo,Alien,Male,unknown,Dead,Gobo
Goddess Beth,Mythological Creature,Female,Nuptia 4,unknown,Goddess Beth
Goomby,Alien,Male,Story Train,Alive,Goomby
Gordon Lunas,Human,Male,unknown,Dead,Gordon Lunas
Gorpathian Dermaks,unknown,Genderless,unknown,unknown,Gorpathian Dermaks
Grace,unknown,Genderless,unknown,unknown,Grace
Grace Smith,unknown,Genderless,unknown,unknown,Grace Smith
Greebybobes,unknown,Genderless,unknown,unknown,Greebybobes
Greg,unknown,Genderless,unknown,unknown,Greg
Gromflomites,unknown,Genderless,unknown,unknown,Gromflomites
Gwendolyn,Robot,Female,Gazorpazorp,unknown,Gwendolyn
Hambrosians,unknown,Genderless,unknown,unknown,Hambrosians
Hammerhead Morty,Humanoid,Male,unknown,unknown,Hammerhead Morty
Hammerhead Morty (Fortnite),unknown,Genderless,unknown,unknown,Hammerhead Morty (Fortnite)
Hamsters In Butts,unknown,Genderless,unknown,unknown,Hamsters In Butts
Hamurai,Alien,Male,unknown,Dead,Hamurai
Harold,Cronenberg,Male,Earth (C-137),Alive,Harold
Harold The Garbage Goober,unknown,Genderless,unknown,unknown,Harold The Garbage Goober
Healthy Rick,unknown,Genderless,unknown,unknown,Healthy Rick
Heistotron,Robot,Genderless,Earth (Replacement Dimension),Dead,Heistotron
Helium-Q,unknown,Genderless,unknown,unknown,Helium-Q
Hemorrhage,Human,Male,Post-Apocalyptic Earth,Alive,Hemorrhage
Hephaestus,Mythological Creature,Male,Mount Olympus,Alive,Hephaestus
Heroin Keith,unknown,Genderless,unknown,unknown,Heroin Keith
Hole in the Wall Where the Men Can See it All,unknown,Genderless,unknown,unknown,Hole in the Wall Where the Men Can See it All
Holly Hooks,unknown,Genderless,unknown,unknown,Holly Hooks
Hologram Rick,Humanoid,Male,Earth (Replacement Dimension),Dead,Hologram Rick
Hologram Rick (Edge of Tomorty: Rick Die Repeat),unknown,Genderless,unknown,unknown,Hologram Rick (Edge of Tomorty: Rick Die Repeat)
Hookah Alien,Alien,Genderless,unknown,Alive,Hookah Alien
Hoovy,Humanoid,Male,Narnia Dimension,Dead,Hoovy
Hothead Rick,Human,Male,unknown,Dead,Hothead Rick
Hunter,Human,Male,Earth (Giant Telepathic Spiders Dimension),Dead,Hunter
Hunter's Father,Human,Male,Earth (Giant Telepathic Spiders Dimension),Alive,Hunter's Father
Hydrogen-F,Alien,Female,Alphabetrium,Alive,Hydrogen-F
Ideal Jerry,Mythological Creature,Male,Nuptia 4,Dead,Ideal Jerry
Insurance Rick,Human,Male,unknown,unknown,Insurance Rick
Investigator Rick,Human,Male,unknown,Dead,Investigator Rick
Invisi-troopers,unknown,Genderless,unknown,unknown,Invisi-troopers
Izzy,Animal,Genderless,Earth (Replacement Dimension),Alive,Izzy
Jacob Philip,unknown,Genderless,unknown,unknown,Jacob Philip
Jacqueline,Human,Female,Earth (Replacement Dimension),Alive,Jacqueline
Jaguar,Human,Male,Earth (Replacement Dimension),Alive,Jaguar
Jamey,Human,Male,Earth (Replacement Dimension),Alive,Jamey
Jan-Michael Vincent,Human,Male,unknown,Alive,Jan-Michael Vincent
Japheth,Humanoid,Male,Narnia Dimension,Dead,Japheth
Jarshog Mollar,unknown,Genderless,unknown,unknown,Jarshog Mollar
Jeff,Human,Male,Earth (Replacement Dimension),Alive,Jeff
Jerry Smith (304-X),unknown,Genderless,unknown,unknown,Jerry Smith (304-X)
Jerry Smith (C-500A),unknown,Genderless,unknown,unknown,Jerry Smith (C-500A)
Jerry Smith (Cronenberged dimension),unknown,Genderless,unknown,unknown,Jerry Smith (Cronenberged dimension)
Jerry Smith (Evil Rick's Target Dimension),unknown,Genderless,unknown,unknown,Jerry Smith (Evil Rick's Target Dimension)
Jerry's Mytholog,Mythological Creature,Male,Nuptia 4,Dead,Jerry's Mytholog
Jessica,Cronenberg,Female,Earth (C-137),Alive,Jessica
Jessica's Grandma,unknown,Genderless,unknown,unknown,Jessica's Grandma
Jesus Christ,Human,Male,Ricks’s Story,Alive,Jesus Christ
Jew,unknown,Genderless,unknown,unknown,Jew
Jodie,unknown,Genderless,unknown,unknown,Jodie
Johnny Depp,Human,Male,Earth (C-500A),Alive,Johnny Depp
Jon,Alien,Male,Gazorpazorp,Alive,Jon
Joseph Lipnip,unknown,Genderless,unknown,unknown,Joseph Lipnip
Josiah,Human,Male,Earth (Replacement Dimension),Alive,Josiah
Joyce Smith,Human,Female,Earth (C-137),Alive,Joyce Smith
Juggling Rick,Human,Male,unknown,unknown,Juggling Rick
Karen Entity,Alien,Female,Unity's Planet,Alive,Karen Entity
Katarina,Human,Female,Earth (Replacement Dimension),Dead,Katarina
Katherine Heffelfinger,unknown,Genderless,unknown,unknown,Katherine Heffelfinger
Kathy Ireland,Human,Female,Earth (Replacement Dimension),Alive,Kathy Ireland
Kelsey Shawsen,unknown,Genderless,unknown,unknown,Kelsey Shawsen
Kendra,unknown,Genderless,unknown,unknown,Kendra
Kevin,Alien,Male,unknown,Dead,Kevin
Khlorgg,unknown,Genderless,unknown,unknown,Khlorgg
Kiara,unknown,Genderless,unknown,unknown,Kiara
King Flippy Nips,Alien,Male,Pluto,Alive,King Flippy Nips
Kl’iiik Mijupsrit,unknown,Genderless,unknown,unknown,Kl’iiik Mijupsrit
Korlunxes,unknown,Genderless,unknown,unknown,Korlunxes
Kozbians,unknown,Genderless,unknown,unknown,Kozbians
Kristen Stewart,Human,Female,Earth (C-500A),Alive,Kristen Stewart
Krombopulos Michael,Alien,Male,unknown,Dead,Krombopulos Michael
Kyle,Humanoid,Male,Zeep Xanflorp's Miniverse,Dead,Kyle
Lady Katana,Humanoid,Female,unknown,Dead,Lady Katana
Larva Aliens,unknown,Genderless,unknown,unknown,Larva Aliens
Lawyer Morty,Human,Male,unknown,unknown,Lawyer Morty
Leonard Smith,Human,Male,Earth (C-137),Alive,Leonard Smith
Lighthouse Keeper,Alien,Male,Purge Planet,Dead,Lighthouse Keeper
Lil B,Alien,Male,unknown,Dead,Lil B
Lisa,Alien,Female,unknown,Dead,Lisa
Little Dipper,Humanoid,Male,unknown,Alive,Little Dipper
Little Ricky Wrap-it-up,unknown,Genderless,unknown,unknown,Little Ricky Wrap-it-up
Lizard Morty,Humanoid,Male,unknown,Alive,Lizard Morty
Lizard Rick,unknown,Genderless,unknown,unknown,Lizard Rick
Loggins,Alien,Male,unknown,Alive,Loggins
Logic,Human,Male,unknown,Alive,Logic
Long Sleeved Morty,Human,Male,unknown,unknown,Long Sleeved Morty
Lord Henderfinger,unknown,Genderless,unknown,unknown,Lord Henderfinger
Lucius Needful,unknown,Genderless,unknown,unknown,Lucius Needful
Lucy,Human,Female,Earth (Replacement Dimension),Dead,Lucy
Maggie,Human,Female,Earth (Replacement Dimension),Alive,Maggie
Magnesium-J,Alien,Male,Alphabetrium,Alive,Magnesium-J
