Id,Species,Gender,Origin,Status,Label
Man Painted Silver Who Makes Robot Noises,Human,Male,unknown,Alive,Man Painted Silver Who Makes Robot Noises
Mar-Sha,unknown,Genderless,unknown,unknown,Mar-Sha
Masy Kallerax,unknown,Genderless,unknown,unknown,Masy Kallerax
Maximums Rickimus,Human,Male,unknown,Dead,Maximums Rickimus
MC Haps,Human,Male,Earth (C-137),Alive,MC Haps
McGlaargle,unknown,Genderless,unknown,unknown,McGlaargle
Mecha Morty (Fortnite),unknown,Genderless,unknown,unknown,Mecha Morty (Fortnite)
Mechanical Morty,Robot,Male,Earth (Replacement Dimension),Dead,Mechanical Morty
Mechanical Rick,Robot,Male,Earth (Replacement Dimension),unknown,Mechanical Rick
Mechanical Summer,Robot,Female,Earth (Replacement Dimension),unknown,Mechanical Summer
Memory Parasites,unknown,Genderless,unknown,unknown,Memory Parasites
Michael (The ABC's of Beth),unknown,Genderless,unknown,unknown,Michael (The ABC's of Beth)
Michael Denny and the Denny Singers,Human,Male,unknown,Alive,Michael Denny and the Denny Singers
Michael Jenkins,Human,Male,unknown,Dead,Michael Jenkins
Michael McLick,Human,Male,unknown,Alive,Michael McLick
Michael Thompson,Humanoid,Male,unknown,Alive,Michael Thompson
Miggs,unknown,Genderless,unknown,unknown,Miggs
Miles Knightly,Alien,Male,unknown,Dead,Miles Knightly
Million Ants,Animal,Male,unknown,Dead,Million Ants
Mitch,Human,Male,Earth (Replacement Dimension),Alive,Mitch
Morty Jr.,Humanoid,Male,Earth (Replacement Dimension),Alive,Morty Jr.
Morty Rick,Human,Male,unknown,unknown,Morty Rick
Morty Smith (304-X),unknown,Genderless,unknown,unknown,Morty Smith (304-X)
Morty Smith (C-132),unknown,Genderless,unknown,unknown,Morty Smith (C-132)
Morty Smith (Evil Rick's Target Dimension),unknown,Genderless,unknown,unknown,Morty Smith (Evil Rick's Target Dimension)
Morty Smith (K-22),unknown,Genderless,unknown,unknown,Morty Smith (K-22)
Morty Smith (Replacement Dimension),unknown,Genderless,unknown,unknown,Morty Smith (Replacement Dimension)
Morty's Girlfriend,unknown,Genderless,unknown,unknown,Morty's Girlfriend
Mortytown Locos,unknown,Genderless,unknown,unknown,Mortytown Locos
Mr. Always Wants To Be Hunted,unknown,Genderless,unknown,unknown,Mr. Always Wants To Be Hunted
Mr. Beauregard,Alien,Male,unknown,Dead,Mr. Beauregard
Mr. Benson,Human,Male,Earth (Replacement Dimension),Alive,Mr. Benson
Mr. Booby Buyer,Mythological Creature,Male,Fantasy World,Alive,Mr. Booby Buyer
Mr. Goldenfold,Cronenberg,Male,Earth (C-137),Alive,Mr. Goldenfold
Mr. Goldenfold (Wasp Universe),unknown,Genderless,unknown,unknown,Mr. Goldenfold (Wasp Universe)
Mr. Goldenfold's Larvae,unknown,Genderless,unknown,unknown,Mr. Goldenfold's Larvae
Mr. Marklovitz,Human,Male,Earth (C-137),Alive,Mr. Marklovitz
Mr. Meeseeks,Humanoid,Male,Mr. Meeseeks Box,unknown,Mr. Meeseeks
Mr. Meeseeks (Kirkland),unknown,Genderless,unknown,unknown,Mr. Meeseeks (Kirkland)
Mr. Nimbus,Mythological Creature,Male,The Ocean,Alive,Mr. Nimbus
Mr. Poopybutthole,Poopybutthole,Male,unknown,Alive,Mr. Poopybutthole
Mr. Poopybutthole's Cat,unknown,Genderless,unknown,unknown,Mr. Poopybutthole's Cat
Mr. Poopybutthole's Dog,unknown,Genderless,unknown,unknown,Mr. Poopybutthole's Dog
Mr. Sneezy,Human,Male,Interdimensional Cable,Alive,Mr. Sneezy
Mr. Youseeks,unknown,Genderless,unknown,unknown,Mr. Youseeks
Mrs. Lipnip,unknown,Genderless,unknown,unknown,Mrs. Lipnip
Mrs. Pancakes,Human,Female,Earth (C-137),Alive,Mrs. Pancakes
Mrs. Poopybutthole,unknown,Genderless,unknown,unknown,Mrs. Poopybutthole
Mrs. Refrigerator,Alien,Female,unknown,Dead,Mrs. Refrigerator
Mrs. Sullivan,Human,Female,Earth (C-500A),Dead,Mrs. Sullivan
Mysterious Rick,unknown,Genderless,unknown,unknown,Mysterious Rick
Nancy,Human,Female,Earth (Replacement Dimension),Alive,Nancy
Naruto Smith,Humanoid,Male,Earth (Replacement Dimension),Alive,Naruto Smith
Nick,Human,Male,Earth (Replacement Dimension),Dead,Nick
Nippalians,unknown,Genderless,unknown,unknown,Nippalians
Noob-Noob,Poopybutthole,Male,unknown,Alive,Noob-Noob
Numbericons,unknown,Genderless,unknown,unknown,Numbericons
Octopus Man,Humanoid,Male,unknown,Alive,Octopus Man
Old Reptile,unknown,Genderless,unknown,unknown,Old Reptile
Pants on Head Mutant Morty,unknown,Genderless,unknown,unknown,Pants on Head Mutant Morty
Pat Guterman,unknown,Genderless,unknown,unknown,Pat Guterman
Paul Fleishman,Human,Male,unknown,Alive,Paul Fleishman
Pawnshop Clerk,Alien,Male,unknown,Alive,Pawnshop Clerk
Pencilvester,Alien,Male,unknown,Dead,Pencilvester
Phillip Jacobs,Human,Male,unknown,Alive,Phillip Jacobs
Photography Cyborgs,unknown,Genderless,unknown,unknown,Photography Cyborgs
Photography Raptor,Alien,Genderless,unknown,Dead,Photography Raptor
Pichael Thompson,Humanoid,Male,unknown,Alive,Pichael Thompson
Pickle Rick (character),unknown,Genderless,unknown,unknown,Pickle Rick (character)
Pickles the Drummer,unknown,Genderless,unknown,unknown,Pickles the Drummer
Piece of Toast,unknown,Genderless,unknown,Alive,Piece of Toast
Pink Sentient Switchblade,unknown,Genderless,unknown,unknown,Pink Sentient Switchblade
Planetina,Humanoid,Female,Elemental Rings,Alive,Planetina
Plumber Rick,Human,Male,unknown,Alive,Plumber Rick
Plutonian,unknown,Genderless,unknown,unknown,Plutonian
Pom Poms,unknown,Genderless,unknown,unknown,Pom Poms
Poncho,Human,Male,unknown,Dead,Poncho
Poop Jesus,unknown,Genderless,unknown,unknown,Poop Jesus
Poñeta,unknown,Genderless,unknown,unknown,Poñeta
Presidentress of the Mega Gargantuans,unknown,Genderless,unknown,unknown,Presidentress of the Mega Gargantuans
Priest Witherspoon,Human,Male,Earth (Replacement Dimension),Alive,Priest Witherspoon
Prince Nebulon,Alien,Male,unknown,Dead,Prince Nebulon
Principal Vagina,Cronenberg,Male,Earth (C-137),Alive,Principal Vagina
Pripudlians,unknown,Genderless,unknown,unknown,Pripudlians
Professor Shabooboo,Human,Male,Earth (Replacement Dimension),Dead,Professor Shabooboo
Professor Tock,unknown,Genderless,unknown,unknown,Professor Tock
Purge Planet Ruler,Alien,Male,Purge Planet,Dead,Purge Planet Ruler
Pussifer,Animal,Male,Rick and Two Crows Planet,Dead,Pussifer
Quantum Rick,Human,Male,unknown,unknown,Quantum Rick
Randy Dicknose,Human,Male,unknown,Alive,Randy Dicknose
Real Fake Doors Salesman,Human,Male,unknown,Alive,Real Fake Doors Salesman
Rebel Doctor,unknown,Genderless,unknown,unknown,Rebel Doctor
Red Grin Grumble,unknown,Genderless,unknown,unknown,Red Grin Grumble
Reggie,Mythological Creature,Male,Mount Olympus,Dead,Reggie
Regional Manager Rick,Human,Male,unknown,Dead,Regional Manager Rick
Regular Legs,Human,Male,unknown,Alive,Regular Legs
Reverse Giraffe,Alien,Male,unknown,Dead,Reverse Giraffe
Reverse Rick Outrage,Human,Male,unknown,Dead,Reverse Rick Outrage
"Revolio Clockberg, Jr.",unknown,Genderless,unknown,unknown,"Revolio Clockberg, Jr."
Ricardo Montoya,Human,Male,unknown,unknown,Ricardo Montoya
Richard,Human,Male,Earth (Replacement Dimension),Alive,Richard
Rick D. Sanchez III,Human,Male,unknown,Dead,Rick D. Sanchez III
Rick Guilt Rick,Human,Male,unknown,unknown,Rick Guilt Rick
Rick Prime,Human,Male,unknown,Dead,Rick Prime
Rick Sanchez,Human,Male,Earth (C-137),Alive,Rick Sanchez
Rick Sanchez (C-132),unknown,Genderless,unknown,unknown,Rick Sanchez (C-132)
Rick Sanchez (D-99),unknown,Genderless,unknown,unknown,Rick Sanchez (D-99)
Rick Sanchez (Evil Rick's Target Dimension),unknown,Genderless,unknown,unknown,Rick Sanchez (Evil Rick's Target Dimension)
Rick Sanchez (J-22),unknown,Genderless,unknown,unknown,Rick Sanchez (J-22)
Rick Sanchez (J19α7),unknown,Genderless,unknown,unknown,Rick Sanchez (J19α7)
Rick Sanchez (K-22),unknown,Genderless,unknown,unknown,Rick Sanchez (K-22)
Rick Sanchez (Replacement Dimension),unknown,Genderless,unknown,unknown,Rick Sanchez (Replacement Dimension)
Rick's Father,unknown,Genderless,unknown,unknown,Rick's Father
Rick's Foal,unknown,Genderless,unknown,unknown,Rick's Foal
Ricktiminus Sancheziminius,Human,Male,unknown,Dead,Ricktiminus Sancheziminius
Riq IV,Human,Male,unknown,Dead,Riq IV
Risotto Groupon,Alien,Male,Resort Planet,Dead,Risotto Groupon
Robert,unknown,Genderless,unknown,unknown,Robert
Robobros,unknown,Genderless,unknown,unknown,Robobros
Robot Morty,Robot,Male,unknown,unknown,Robot Morty
Robot Rick,Robot,Male,unknown,unknown,Robot Rick
Robot Soldiers,unknown,Genderless,unknown,unknown,Robot Soldiers
Roger,Human,Male,Earth (C-137),Dead,Roger
Ron Benson,Alien,Male,Unity's Planet,Alive,Ron Benson
Rose,unknown,Genderless,unknown,unknown,Rose
Roy,Human,Male,Roy: A Life Well Lived,Alive,Roy
Ruben,Human,Male,Earth (C-137),Dead,Ruben
Running Bird,Human,Male,Earth (Replacement Dimension),Alive,Running Bird
Rurtaugh,unknown,Genderless,unknown,unknown,Rurtaugh
Salesman Rick,unknown,Genderless,unknown,unknown,Salesman Rick
Samantha,Human,Female,Earth (C-137),Alive,Samantha
Scary Brandon,Mythological Creature,Male,Mr. Goldenfold's dream,Alive,Scary Brandon
Scary Glenn,Mythological Creature,Male,Mr. Goldenfold's dream,Alive,Scary Glenn
Scary Melissa,unknown,Genderless,unknown,unknown,Scary Melissa
Scary Terry,Mythological Creature,Male,Mr. Goldenfold's dream,Alive,Scary Terry
Schlami,unknown,Genderless,unknown,unknown,Schlami
Scroopy Noopers,Alien,Male,Pluto,Alive,Scroopy Noopers
Scropon,Alien,Male,unknown,unknown,Scropon
Scrotians,unknown,Genderless,unknown,unknown,Scrotians
SEAL Team Ricks,unknown,Genderless,unknown,unknown,SEAL Team Ricks
Self-Congratulatory Jerry,Mythological Creature,Male,Nuptia 4,unknown,Self-Congratulatory Jerry
Semosites,unknown,Genderless,unknown,unknown,Semosites
Severnians,unknown,Genderless,unknown,unknown,Severnians
Shadow Council of Ricks,unknown,Genderless,unknown,unknown,Shadow Council of Ricks
Sheikh Rick,unknown,Genderless,unknown,unknown,Sheikh Rick
Shimshamians,unknown,Genderless,unknown,unknown,Shimshamians
Shleemypants,unknown,Male,unknown,Alive,Shleemypants
Shmlamantha Shmlicelli,Human,Female,unknown,Alive,Shmlamantha Shmlicelli
Shmlangela Shmlobinson-Shmlower,Human,Female,unknown,Alive,Shmlangela Shmlobinson-Shmlower
Shmlona Shmlobinson,Human,Female,unknown,Alive,Shmlona Shmlobinson
Shmlonathan Shmlower,Human,Male,unknown,Alive,Shmlonathan Shmlower
Shmlony Shmlicelli,Human,Male,unknown,Alive,Shmlony Shmlicelli
Shmooglite Runner,Alien,Male,Resort Planet,unknown,Shmooglite Runner
Shnoopy Bloopers,Alien,Male,unknown,unknown,Shnoopy Bloopers
Shrimp Rick,unknown,Genderless,unknown,unknown,Shrimp Rick
Shrimply Pibbles,Alien,Male,unknown,Alive,Shrimply Pibbles
Simon,Human,Male,Earth (Replacement Dimension),Alive,Simon
Simple Rick,Human,Male,unknown,Dead,Simple Rick
Simulation Morty,unknown,Genderless,unknown,unknown,Simulation Morty
Sleepy Gary,Alien,Male,unknown,Dead,Sleepy Gary
Slick Morty,Human,Male,unknown,Dead,Slick Morty
Slippery Stair,Mythological Creature,Male,Fantasy World,Alive,Slippery Stair
Slow Mobius,Humanoid,Male,unknown,Alive,Slow Mobius
Slow Rick,Human,Male,unknown,Alive,Slow Rick
Smarkians,unknown,Genderless,unknown,unknown,Smarkians
Snuffles,Animal,Male,Story Train,Alive,Snuffles
Solicitor Rick,Human,Male,unknown,unknown,Solicitor Rick
Space Cruiser,Robot,Female,Earth (Replacement Dimension),Alive,Space Cruiser
Space Snake,unknown,Genderless,unknown,unknown,Space Snake
Sperm Queen,unknown,Female,Morty,Dead,Sperm Queen
Squanchy,Alien,Male,Planet Squanch,unknown,Squanchy
Squeeb,Humanoid,Genderless,Gaia,Alive,Squeeb
Stacy,Human,Female,Earth (Replacement Dimension),Alive,Stacy
Stair Goblins,unknown,Genderless,unknown,unknown,Stair Goblins
Stealy,Poopybutthole,Male,unknown,Alive,Stealy
Steve (Mortyplicity),unknown,Genderless,unknown,unknown,Steve (Mortyplicity)
Steven Phillips,Alien,Male,Unity's Planet,Alive,Steven Phillips
Steven Smith,unknown,Genderless,unknown,unknown,Steven Smith
Sticky,unknown,Male,Morty,Alive,Sticky
Story Lord,unknown,Genderless,unknown,unknown,Story Lord
Stu,Alien,Male,unknown,Dead,Stu
Submarine Nazi,unknown,Genderless,unknown,unknown,Submarine Nazi
Summer Smith,Human,Female,Earth (C-137),Alive,Summer Smith
Summer Smith (304-X),unknown,Genderless,unknown,unknown,Summer Smith (304-X)
Summer Smith (C-132),unknown,Genderless,unknown,unknown,Summer Smith (C-132)
Summer Smith (Cronenberged dimension),unknown,Genderless,unknown,unknown,Summer Smith (Cronenberged dimension)
Summer Smith (Evil Rick's Target Dimension),unknown,Genderless,unknown,unknown,Summer Smith (Evil Rick's Target Dimension)
Summer Smith (Goldenfold's Dream),unknown,Genderless,unknown,unknown,Summer Smith (Goldenfold's Dream)
Summer's Boyfriend,unknown,Genderless,unknown,unknown,Summer's Boyfriend
Summer's Girlfriend,unknown,Genderless,unknown,unknown,Summer's Girlfriend
Supernova,Human,Female,unknown,Alive,Supernova
Supreme Guard Ricks,unknown,Genderless,unknown,unknown,Supreme Guard Ricks
Taddy Mason,Human,Male,Earth (Replacement Dimension),Alive,Taddy Mason
Taint Washer,Human,Male,Post-Apocalyptic Earth,Alive,Taint Washer
Talking Cat,Animal,Male,unknown,Alive,Talking Cat
Tammy Guterman,unknown,Genderless,unknown,unknown,Tammy Guterman
Task Force Alpha,unknown,Genderless,unknown,unknown,Task Force Alpha
Teacher Rick,Human,Male,unknown,Alive,Teacher Rick
Terry,Human,Male,Earth (Replacement Dimension),unknown,Terry
Terryfolds,unknown,Genderless,unknown,unknown,Terryfolds
The Garage,unknown,Genderless,unknown,unknown,The Garage
The Little Girl,unknown,Genderless,unknown,unknown,The Little Girl
The One True Morty,unknown,Genderless,unknown,unknown,The One True Morty
The President,unknown,Genderless,unknown,unknown,The President
The President of the Miniverse,Humanoid,Male,Zeep Xanflorp's Miniverse,Dead,The President of the Miniverse
The Scientist Formerly Known as Rick,Human,Male,unknown,Dead,The Scientist Formerly Known as Rick
Thomas Lipnip,unknown,Genderless,unknown,unknown,Thomas Lipnip
Three Unknown Things,Alien,Genderless,unknown,Alive,Three Unknown Things
Ticktock,Humanoid,Genderless,Gaia,unknown,Ticktock
Time Bird,unknown,Genderless,unknown,unknown,Time Bird
Tina-Teers,unknown,Genderless,unknown,unknown,Tina-Teers
Tinkles,Alien,Female,unknown,Dead,Tinkles
Tiny Rick,Human,Male,Earth (Replacement Dimension),Dead,Tiny Rick
Toby Matthews,Human,Male,Earth (Replacement Dimension),Alive,Toby Matthews
Todd Crystal,Alien,Male,Unity's Planet,Alive,Todd Crystal
Tommy's Clone,Human,Male,Earth (Replacement Dimension),Alive,Tommy's Clone
Tony's Wife,unknown,Genderless,unknown,unknown,Tony's Wife
Tophat Jones,Mythological Creature,Male,unknown,Dead,Tophat Jones
Tortured Mortys,unknown,Genderless,unknown,unknown,Tortured Mortys
Tough Rat,unknown,Genderless,unknown,unknown,Tough Rat
Toxic Morty,Humanoid,Male,Detoxifier,Dead,Toxic Morty
Toxic Rick,Humanoid,Male,Detoxifier,Dead,Toxic Rick
Traflorkians,unknown,Genderless,unknown,unknown,Traflorkians
Trandor,Alien,Male,Krootabulon,Alive,Trandor
Tricia Lange,Human,Female,Earth (Replacement Dimension),Alive,Tricia Lange
Trunk Morty,Humanoid,Male,Trunk World,Alive,Trunk Morty
Trunk People,unknown,Genderless,unknown,unknown,Trunk People
Truth Tortoise,Mythological Creature,Male,unknown,unknown,Truth Tortoise
Tumblorkians,unknown,Genderless,unknown,unknown,Tumblorkians
Tusked Assassin,Alien,Male,Resort Planet,unknown,Tusked Assassin
Two Crows,Animal,Genderless,Earth (Replacement Dimension),Alive,Two Crows
Two Guys with Handlebar Mustaches,Human,Male,unknown,Alive,Two Guys with Handlebar Mustaches
Unity,Alien,Genderless,unknown,Alive,Unity
Unmuscular Michaels,unknown,Genderless,unknown,unknown,Unmuscular Michaels
Unnamed Uncle,unknown,Genderless,unknown,unknown,Unnamed Uncle
Vampire Master,Mythological Creature,Male,Earth (Replacement Dimension),Alive,Vampire Master
Vance Maximus,Human,Male,unknown,Dead,Vance Maximus
Ventriloquiver,Humanoid,Female,Plitzville Montana,Alive,Ventriloquiver
Vermigurber,Alien,Male,unknown,Alive,Vermigurber
Visor Rick,Human,Male,unknown,Dead,Visor Rick
Voltamatron,unknown,Genderless,unknown,unknown,Voltamatron
Vulvorvians,unknown,Genderless,unknown,unknown,Vulvorvians
Warlord of Titan,unknown,Genderless,unknown,unknown,Warlord of Titan
Wasp Rick,Animal,Male,Earth (Wasp Dimension),Alive,Wasp Rick
Water-T,unknown,Genderless,unknown,unknown,Water-T
Wedding Bartender,Alien,Male,unknown,unknown,Wedding Bartender
Weird Rick,unknown,Genderless,unknown,unknown,Weird Rick
Western Morty,unknown,Genderless,unknown,unknown,Western Morty
Western Rick,unknown,Genderless,unknown,unknown,Western Rick
Wharborgarbors,unknown,Genderless,unknown,unknown,Wharborgarbors
Woman Rick,Alien,Female,unknown,Alive,Woman Rick
Worldender,Alien,Male,unknown,Dead,Worldender
Xing Ho,Human,Female,Earth (Replacement Dimension),Dead,Xing Ho
Xorjhans,unknown,Genderless,unknown,unknown,Xorjhans
Yaarb,Alien,Male,unknown,Alive,Yaarb
Yellow Headed Doctor,Alien,Male,unknown,Alive,Yellow Headed Doctor
Yellow Shirt Rick,Human,Male,unknown,unknown,Yellow Shirt Rick
Zarbadar Gloonch,Alien,Female,unknown,Dead,Zarbadar Gloonch
Zarbadar's Mytholog,Mythological Creature,Female,Nuptia 4,unknown,Zarbadar's Mytholog
Zeep Xanflorp,Humanoid,Male,Rick's Battery Microverse,Alive,Zeep Xanflorp
Zerillians,unknown,Genderless,unknown,unknown,Zerillians
Zeta Alpha Rick,Human,Male,unknown,Dead,Zeta Alpha Rick
Jerry Smith,Human,Male,Earth (C-137),Alive,Jerry Smith
Morty Smith,Human,Male,Earth (C-137),Alive,Morty Smith
