Id,Species,Gender,Origin,Status,community,Label
Abandoned Jerrys,unknown,Genderless,unknown,unknown,0.0,Abandoned Jerrys
Abrodolph Lincoler,unknown,Genderless,unknown,unknown,1.0,Abrodolph Lincoler
Adam,Humanoid,Male,Narnia Dimension,Dead,,Adam
Adjudicator Rick,Human,Male,unknown,Dead,2.0,Adjudicator Rick
Afro Rick,unknown,Genderless,unknown,unknown,2.0,Afro Rick
Agent Gribbles,unknown,Genderless,unknown,unknown,3.0,Agent Gribbles
Alan Rails,Human,Male,unknown,Dead,10.0,Alan Rails
Albert Einstein,Human,Male,Earth (C-137),Dead,4.0,Albert Einstein
Alexander,Human,Male,Earth (C-137),Dead,3.0,Alexander
Alien Googah,Alien,Genderless,unknown,unknown,6.0,Alien Googah
Alien Morty,Alien,Male,unknown,unknown,2.0,Alien Morty
Alien Rick,Alien,Male,unknown,unknown,2.0,Alien Rick
Alyson Hannigan,Alien,Female,unknown,Dead,7.0,Alyson Hannigan
Amfiddians,unknown,Genderless,unknown,unknown,3.0,Amfiddians
Amish Cyborg,Alien,Male,unknown,Dead,8.0,Amish Cyborg
Annie,Human,Female,Earth (C-137),Alive,3.0,Annie
Annika,unknown,Genderless,unknown,unknown,,Annika
Antenna Morty,Human,Male,unknown,Alive,2.0,Antenna Morty
Antenna Rick,Human,Male,unknown,unknown,2.0,Antenna Rick
Ants in my Eyes Johnson,Human,Male,unknown,unknown,,Ants in my Eyes Johnson
Ants in my Eyes Morty,unknown,Genderless,unknown,unknown,,Ants in my Eyes Morty
Aqua Morty,Humanoid,Male,unknown,unknown,1.0,Aqua Morty
Aqua Rick,Humanoid,Male,unknown,unknown,1.0,Aqua Rick
Arcade Alien,Alien,Male,unknown,unknown,4.0,Arcade Alien
Arm Head Mutant Morty,unknown,Genderless,unknown,unknown,2.0,Arm Head Mutant Morty
Armagheadon,Alien,Male,Signus 5 Expanse,Alive,6.0,Armagheadon
Armothy,unknown,Male,Post-Apocalyptic Earth,Dead,1.0,Armothy
Arthricia,Alien,Female,Purge Planet,Alive,1.0,Arthricia
Artist Morty,Human,Male,unknown,Alive,1.0,Artist Morty
Attila Starwar,Human,Male,unknown,Alive,,Attila Starwar
Baby Legs,Human,Male,unknown,Alive,,Baby Legs
Baby Poopybutthole,Poopybutthole,Male,unknown,Alive,10.0,Baby Poopybutthole
Baby Wizard,Alien,Male,unknown,Dead,8.0,Baby Wizard
Balthromaw,Mythological Creature,Male,Draygon,Alive,4.0,Balthromaw
Bearded Lady,Alien,Female,unknown,Dead,8.0,Bearded Lady
Beebo,Alien,Male,Venzenulon 7,Dead,1.0,Beebo
Benjamin,Poopybutthole,Male,unknown,Alive,10.0,Benjamin
Bepisians,unknown,Genderless,unknown,unknown,0.0,Bepisians
Beta-Seven,Alien,Genderless,unknown,Alive,11.0,Beta-Seven
Beth Sanchez (C-137),unknown,Genderless,unknown,unknown,0.0,Beth Sanchez (C-137)
Beth Sanchez (C-500A),unknown,Genderless,unknown,unknown,12.0,Beth Sanchez (C-500A)
Beth Sanchez (Simple Rick's Dimension),unknown,Genderless,unknown,unknown,12.0,Beth Sanchez (Simple Rick's Dimension)
Beth Smith,Human,Female,Earth (C-137),Alive,0.0,Beth Smith
Beth Smith (304-X),unknown,Genderless,unknown,unknown,13.0,Beth Smith (304-X)
Beth Smith (C-132),unknown,Genderless,unknown,unknown,13.0,Beth Smith (C-132)
Beth Smith (Evil Rick's Target Dimension),unknown,Genderless,unknown,unknown,2.0,Beth Smith (Evil Rick's Target Dimension)
Beth's Mytholog,Mythological Creature,Female,Nuptia 4,Dead,0.0,Beth's Mytholog
Big Boobed Waitress,Mythological Creature,Female,Fantasy World,Alive,1.0,Big Boobed Waitress
Big Fat Rick,unknown,Genderless,unknown,unknown,4.0,Big Fat Rick
Big Morty,Human,Male,unknown,Dead,2.0,Big Morty
Big Morty's Bodyguard Mortys,unknown,Genderless,unknown,unknown,2.0,Big Morty's Bodyguard Mortys
Big-Head Morty,unknown,Genderless,unknown,unknown,2.0,Big-Head Morty
Bill (Dog),unknown,Genderless,unknown,unknown,0.0,Bill (Dog)
Birdperson's Daughter,unknown,Genderless,unknown,unknown,3.0,Birdperson's Daughter
Blamphs,unknown,Genderless,unknown,unknown,,Blamphs
Blazen,Human,Male,Earth (Replacement Dimension),Dead,1.0,Blazen
Blim Blam,Alien,Male,unknown,Alive,0.0,Blim Blam
Blue Footprint Guy,Human,Male,Post-Apocalyptic Earth,Dead,1.0,Blue Footprint Guy
Blue Shirt Morty,Human,Male,unknown,unknown,2.0,Blue Shirt Morty
Bobby Moynihan,Human,Male,unknown,Alive,14.0,Bobby Moynihan
Boobloosians,unknown,Genderless,unknown,unknown,3.0,Boobloosians
Bootleg Portal Chemist Rick,Human,Male,unknown,Dead,2.0,Bootleg Portal Chemist Rick
Borpocians,unknown,Genderless,unknown,unknown,3.0,Borpocians
Bova,Humanoid,Female,Narnia Dimension,Dead,1.0,Bova
Brad,Human,Male,Earth (Replacement Dimension),Alive,1.0,Brad
Brad Anderson,Human,Male,Earth (Replacement Dimension),Dead,1.0,Brad Anderson
Bruce Chutback,Human,Male,Earth (Replacement Dimension),Alive,7.0,Bruce Chutback
Bullies,unknown,Genderless,unknown,unknown,1.0,Bullies
Butter Robot,Robot,Genderless,Earth (Replacement Dimension),Alive,1.0,Butter Robot
Butter Robot (Fortnite),unknown,Genderless,unknown,unknown,,Butter Robot (Fortnite)
Buttmouth,unknown,Genderless,unknown,unknown,,Buttmouth
Calypso,Human,Female,unknown,Dead,15.0,Calypso
Canklanker Thom,Alien,Male,Gromflom Prime,Dead,3.0,Canklanker Thom
Catogami,unknown,Genderless,unknown,unknown,13.0,Catogami
Centaur,Mythological Creature,Male,unknown,Alive,9.0,Centaur
Chris (The Ricks Must Be Crazy),unknown,Genderless,unknown,unknown,7.0,Chris (The Ricks Must Be Crazy)
Chud King,unknown,Genderless,unknown,unknown,0.0,Chud King
Coach Feratu,unknown,Genderless,unknown,unknown,1.0,Coach Feratu
Colossus,Human,Male,Post-Apocalyptic Earth,Dead,1.0,Colossus
Comedian,unknown,Genderless,unknown,unknown,,Comedian
Commander Rick,Human,Male,unknown,Dead,2.0,Commander Rick
Concerto,Humanoid,Male,unknown,Dead,1.0,Concerto
Conroy,Robot,Genderless,Earth (Replacement Dimension),Dead,0.0,Conroy
Cool Rick,Human,Male,Earth (K-83),Alive,2.0,Cool Rick
Coop,Human,Male,Earth (Replacement Dimension),Alive,,Coop
Council of Ricks,unknown,Genderless,unknown,unknown,2.0,Council of Ricks
Courier Flap,Alien,Genderless,unknown,Alive,4.0,Courier Flap
Cousin Nicky,Alien,Male,unknown,Dead,8.0,Cousin Nicky
Crazy Cat Rick,unknown,Genderless,unknown,unknown,13.0,Crazy Cat Rick
Crocubot,Animal,Male,unknown,Dead,10.0,Crocubot
Cromulons,unknown,Genderless,unknown,unknown,6.0,Cromulons
Cronenberg Morty,Cronenberg,Male,Cronenberg Earth,unknown,0.0,Cronenberg Morty
Cronenberg Rick,Cronenberg,Male,Cronenberg Earth,unknown,0.0,Cronenberg Rick
Crop Top Morty,unknown,Genderless,unknown,unknown,1.0,Crop Top Morty
Crowscare,unknown,Genderless,unknown,unknown,4.0,Crowscare
Crustolomons,unknown,Genderless,unknown,unknown,2.0,Crustolomons
Crystallized Morty,unknown,Genderless,unknown,unknown,1.0,Crystallized Morty
Cult Leader Morty,Human,Male,unknown,Alive,2.0,Cult Leader Morty
Curly-haired Rick,unknown,Genderless,unknown,unknown,4.0,Curly-haired Rick
Cyclops Morty,Humanoid,Male,unknown,Alive,1.0,Cyclops Morty
Cyclops Rick,Humanoid,Male,unknown,Dead,1.0,Cyclops Rick
Cynthia (Rixty Minutes),unknown,Genderless,unknown,unknown,1.0,Cynthia (Rixty Minutes)
Dale,Mythological Creature,Male,Giant's Town,Dead,1.0,Dale
Dale's Son,unknown,Genderless,unknown,unknown,1.0,Dale's Son
Dangelians,unknown,Genderless,unknown,unknown,4.0,Dangelians
Daphne,Alien,Female,Morglutz,Alive,0.0,Daphne
Daron Jefferson,Alien,Male,Unity's Planet,Alive,11.0,Daron Jefferson
Darth Poopybutthole,Poopybutthole,Male,Ricks’s Story,Alive,10.0,Darth Poopybutthole
Dave,unknown,Genderless,unknown,unknown,1.0,Dave
David Letterman,Human,Male,Earth (C-500A),Alive,12.0,David Letterman
David Prime,unknown,Genderless,unknown,unknown,3.0,David Prime
Davin,Human,Male,Earth (C-137),Dead,1.0,Davin
Da’hou Ungherstahnk,unknown,Genderless,unknown,unknown,3.0,Da’hou Ungherstahnk
Defiance Doctor,Alien,Male,unknown,Alive,4.0,Defiance Doctor
Delta,unknown,Genderless,unknown,unknown,,Delta
Diablo Verde,Mythological Creature,Male,unknown,Dead,15.0,Diablo Verde
Diane Sanchez,Human,Female,Earth (C-137),Dead,0.0,Diane Sanchez
Diesel Weasel,Animal,Male,Earth (Replacement Dimension),Alive,1.0,Diesel Weasel
Dipper and Mabel Mortys,Human,Genderless,unknown,unknown,1.0,Dipper and Mabel Mortys
Diseases,unknown,Genderless,unknown,unknown,3.0,Diseases
Donna Guterman,unknown,Genderless,unknown,unknown,3.0,Donna Guterman
Doofus Rick,Human,Male,Earth (J19ζ7),unknown,1.0,Doofus Rick
Doom-Nomitron,Alien,Genderless,unknown,Dead,15.0,Doom-Nomitron
Dr. Glip-Glop,Alien,Male,unknown,Dead,4.0,Dr. Glip-Glop
Dr. Schmidt,Human,Male,Roy: A Life Well Lived,unknown,,Dr. Schmidt
Dr. Wong,Human,Female,Earth (Replacement Dimension),Alive,3.0,Dr. Wong
Dr. Xenon Bloom,Humanoid,Male,unknown,Dead,3.0,Dr. Xenon Bloom
Drippy Boy,unknown,Genderless,unknown,unknown,4.0,Drippy Boy
Duck with Muscles,unknown,Genderless,unknown,unknown,8.0,Duck with Muscles
Dwayne,Human,Male,Earth (Replacement Dimension),Alive,,Dwayne
Eddie,Human,Male,Earth (Replacement Dimension),Dead,1.0,Eddie
Eli,Human,Male,Post-Apocalyptic Earth,Alive,0.0,Eli
Eli's Girlfriend,Human,Female,Post-Apocalyptic Earth,Alive,0.0,Eli's Girlfriend
Eric Stoltz Mask Morty,Human,Male,Eric Stoltz Mask Earth,unknown,1.0,Eric Stoltz Mask Morty
Ethan,Human,Male,Earth (C-137),unknown,0.0,Ethan
Evil Beth Clone,Human,Female,unknown,Dead,0.0,Evil Beth Clone
Evil Jerry Clone,Human,Male,unknown,Dead,0.0,Evil Jerry Clone
Evil Rick Sanchez,unknown,Genderless,unknown,unknown,2.0,Evil Rick Sanchez
Evil Summer Clone,Human,Female,unknown,Dead,0.0,Evil Summer Clone
Eyehole Man,Alien,Male,unknown,Alive,0.0,Eyehole Man
Farmer Rick,unknown,Genderless,unknown,unknown,5.0,Farmer Rick
Farmer Rick's Dog,unknown,Genderless,unknown,unknown,,Farmer Rick's Dog
Fart,Alien,Male,unknown,Dead,3.0,Fart
Fascist Morty,Human,Male,Earth (Fascist Dimension),Dead,3.0,Fascist Morty
Fast Aging Alien,unknown,Genderless,unknown,unknown,3.0,Fast Aging Alien
Father Bob,Human,Male,Earth (Replacement Dimension),Alive,6.0,Father Bob
Flansians,unknown,Genderless,unknown,unknown,3.0,Flansians
Fleeb,Alien,Genderless,unknown,unknown,,Fleeb
Fleeblebox IV,unknown,Genderless,unknown,unknown,,Fleeblebox IV
Flex Xando,unknown,Genderless,unknown,unknown,,Flex Xando
Florflok,unknown,Genderless,unknown,unknown,4.0,Florflok
Frank Palicky,Human,Male,Earth (C-137),Dead,0.0,Frank Palicky
Frankenstein's Monster,Alien,Male,unknown,Dead,8.0,Frankenstein's Monster
Fulgora,Human,Female,unknown,Alive,,Fulgora
Fungo,unknown,Genderless,unknown,unknown,0.0,Fungo
Gaia,unknown,Female,Gaia,Alive,4.0,Gaia
Galactic Federation President,Alien,Male,unknown,Dead,3.0,Galactic Federation President
Gar Gloonch,Alien,Male,unknown,Dead,11.0,Gar Gloonch
Gar's Mytholog,Mythological Creature,Male,Nuptia 4,Dead,11.0,Gar's Mytholog
Garblovians,unknown,Genderless,unknown,unknown,,Garblovians
Garmanarnar,Alien,Male,unknown,Alive,14.0,Garmanarnar
Garment District Rick,Human,Male,unknown,Dead,2.0,Garment District Rick
Gazorpazorpfield (Character),unknown,Genderless,unknown,unknown,10.0,Gazorpazorpfield (Character)
Gazorpians,unknown,Genderless,unknown,unknown,10.0,Gazorpians
Geardude,unknown,Genderless,unknown,unknown,3.0,Geardude
Gene,Human,Male,Earth (Replacement Dimension),Alive,0.0,Gene
General Nathan,Human,Male,Earth (Replacement Dimension),Dead,6.0,General Nathan
General Store Owner,Alien,Male,Purge Planet,Dead,1.0,General Store Owner
Genital Washer,Human,Male,Post-Apocalyptic Earth,Alive,1.0,Genital Washer
Ghost in a Jar,Alien,Genderless,unknown,Dead,8.0,Ghost in a Jar
Gibble Snake,Alien,Genderless,Resort Planet,Dead,4.0,Gibble Snake
Glar,Alien,Male,unknown,Alive,4.0,Glar
Glarb,unknown,Genderless,unknown,unknown,13.0,Glarb
Glasses Morty,Human,Male,unknown,Alive,5.0,Glasses Morty
Glaxo Slimslom,unknown,Genderless,unknown,unknown,11.0,Glaxo Slimslom
Glenn (Rixty Minutes),unknown,Genderless,unknown,unknown,3.0,Glenn (Rixty Minutes)
Glootie,Alien,Male,unknown,Alive,0.0,Glootie
GlorpDieBlorp,unknown,Genderless,unknown,unknown,,GlorpDieBlorp
Gobo,Alien,Male,unknown,Dead,1.0,Gobo
Goddess Beth,Mythological Creature,Female,Nuptia 4,unknown,0.0,Goddess Beth
Goomby,Alien,Male,Story Train,Alive,4.0,Goomby
Gordon Lunas,Human,Male,unknown,Dead,0.0,Gordon Lunas
Gorpathian Dermaks,unknown,Genderless,unknown,unknown,4.0,Gorpathian Dermaks
Grace,unknown,Genderless,unknown,unknown,1.0,Grace
Grace Smith,unknown,Genderless,unknown,unknown,1.0,Grace Smith
Greebybobes,unknown,Genderless,unknown,unknown,6.0,Greebybobes
Greg,unknown,Genderless,unknown,unknown,3.0,Greg
Gromflomites,unknown,Genderless,unknown,unknown,3.0,Gromflomites
Gwendolyn,Robot,Female,Gazorpazorp,unknown,0.0,Gwendolyn
Hambrosians,unknown,Genderless,unknown,unknown,3.0,Hambrosians
Hammerhead Morty,Humanoid,Male,unknown,unknown,1.0,Hammerhead Morty
Hammerhead Morty (Fortnite),unknown,Genderless,unknown,unknown,1.0,Hammerhead Morty (Fortnite)
Hamsters In Butts,unknown,Genderless,unknown,unknown,,Hamsters In Butts
Hamurai,Alien,Male,unknown,Dead,8.0,Hamurai
Harold,Cronenberg,Male,Earth (C-137),Alive,0.0,Harold
Harold The Garbage Goober,unknown,Genderless,unknown,unknown,,Harold The Garbage Goober
Healthy Rick,unknown,Genderless,unknown,unknown,4.0,Healthy Rick
Heistotron,Robot,Genderless,Earth (Replacement Dimension),Dead,4.0,Heistotron
Helium-Q,unknown,Genderless,unknown,unknown,6.0,Helium-Q
Hemorrhage,Human,Male,Post-Apocalyptic Earth,Alive,0.0,Hemorrhage
Hephaestus,Mythological Creature,Male,Mount Olympus,Alive,4.0,Hephaestus
Heroin Keith,unknown,Genderless,unknown,unknown,1.0,Heroin Keith
Hole in the Wall Where the Men Can See it All,unknown,Genderless,unknown,unknown,14.0,Hole in the Wall Where the Men Can See it All
Holly Hooks,unknown,Genderless,unknown,unknown,1.0,Holly Hooks
Hologram Rick,Humanoid,Male,Earth (Replacement Dimension),Dead,1.0,Hologram Rick
Hologram Rick (Edge of Tomorty: Rick Die Repeat),unknown,Genderless,unknown,unknown,1.0,Hologram Rick (Edge of Tomorty: Rick Die Repeat)
Hookah Alien,Alien,Genderless,unknown,Alive,1.0,Hookah Alien
Hoovy,Humanoid,Male,Narnia Dimension,Dead,1.0,Hoovy
Hothead Rick,Human,Male,unknown,Dead,4.0,Hothead Rick
Hunter,Human,Male,Earth (Giant Telepathic Spiders Dimension),Dead,7.0,Hunter
Hunter's Father,Human,Male,Earth (Giant Telepathic Spiders Dimension),Alive,7.0,Hunter's Father
Hydrogen-F,Alien,Female,Alphabetrium,Alive,6.0,Hydrogen-F
Ideal Jerry,Mythological Creature,Male,Nuptia 4,Dead,0.0,Ideal Jerry
Insurance Rick,Human,Male,unknown,unknown,1.0,Insurance Rick
Investigator Rick,Human,Male,unknown,Dead,2.0,Investigator Rick
Invisi-troopers,unknown,Genderless,unknown,unknown,6.0,Invisi-troopers
Izzy,Animal,Genderless,Earth (Replacement Dimension),Alive,3.0,Izzy
Jacob Philip,unknown,Genderless,unknown,unknown,0.0,Jacob Philip
Jacqueline,Human,Female,Earth (Replacement Dimension),Alive,4.0,Jacqueline
Jaguar,Human,Male,Earth (Replacement Dimension),Alive,1.0,Jaguar
Jamey,Human,Male,Earth (Replacement Dimension),Alive,6.0,Jamey
Jan-Michael Vincent,Human,Male,unknown,Alive,1.0,Jan-Michael Vincent
Japheth,Humanoid,Male,Narnia Dimension,Dead,1.0,Japheth
Jarshog Mollar,unknown,Genderless,unknown,unknown,,Jarshog Mollar
Jeff,Human,Male,Earth (Replacement Dimension),Alive,0.0,Jeff
Jerry Smith (304-X),unknown,Genderless,unknown,unknown,13.0,Jerry Smith (304-X)
Jerry Smith (C-500A),unknown,Genderless,unknown,unknown,12.0,Jerry Smith (C-500A)
Jerry Smith (Cronenberged dimension),unknown,Genderless,unknown,unknown,0.0,Jerry Smith (Cronenberged dimension)
Jerry Smith (Evil Rick's Target Dimension),unknown,Genderless,unknown,unknown,2.0,Jerry Smith (Evil Rick's Target Dimension)
Jerry's Mytholog,Mythological Creature,Male,Nuptia 4,Dead,0.0,Jerry's Mytholog
Jessica,Cronenberg,Female,Earth (C-137),Alive,1.0,Jessica
Jessica's Grandma,unknown,Genderless,unknown,unknown,1.0,Jessica's Grandma
Jesus Christ,Human,Male,Ricks’s Story,Alive,10.0,Jesus Christ
Jew,unknown,Genderless,unknown,unknown,6.0,Jew
Jodie,unknown,Genderless,unknown,unknown,4.0,Jodie
Johnny Depp,Human,Male,Earth (C-500A),Alive,12.0,Johnny Depp
Jon,Alien,Male,Gazorpazorp,Alive,10.0,Jon
Joseph Lipnip,unknown,Genderless,unknown,unknown,4.0,Joseph Lipnip
Josiah,Human,Male,Earth (Replacement Dimension),Alive,0.0,Josiah
Joyce Smith,Human,Female,Earth (C-137),Alive,0.0,Joyce Smith
Juggling Rick,Human,Male,unknown,unknown,2.0,Juggling Rick
Karen Entity,Alien,Female,Unity's Planet,Alive,11.0,Karen Entity
Katarina,Human,Female,Earth (Replacement Dimension),Dead,1.0,Katarina
Katherine Heffelfinger,unknown,Genderless,unknown,unknown,1.0,Katherine Heffelfinger
Kathy Ireland,Human,Female,Earth (Replacement Dimension),Alive,1.0,Kathy Ireland
Kelsey Shawsen,unknown,Genderless,unknown,unknown,1.0,Kelsey Shawsen
Kendra,unknown,Genderless,unknown,unknown,1.0,Kendra
Kevin,Alien,Male,unknown,Dead,1.0,Kevin
Khlorgg,unknown,Genderless,unknown,unknown,0.0,Khlorgg
Kiara,unknown,Genderless,unknown,unknown,1.0,Kiara
King Flippy Nips,Alien,Male,Pluto,Alive,0.0,King Flippy Nips
Kl’iiik Mijupsrit,unknown,Genderless,unknown,unknown,11.0,Kl’iiik Mijupsrit
Korlunxes,unknown,Genderless,unknown,unknown,0.0,Korlunxes
Kozbians,unknown,Genderless,unknown,unknown,4.0,Kozbians
Kristen Stewart,Human,Female,Earth (C-500A),Alive,12.0,Kristen Stewart
Krombopulos Michael,Alien,Male,unknown,Dead,3.0,Krombopulos Michael
Kyle,Humanoid,Male,Zeep Xanflorp's Miniverse,Dead,7.0,Kyle
Lady Katana,Humanoid,Female,unknown,Dead,15.0,Lady Katana
Larva Aliens,unknown,Genderless,unknown,unknown,3.0,Larva Aliens
Lawyer Morty,Human,Male,unknown,unknown,2.0,Lawyer Morty
Leonard Smith,Human,Male,Earth (C-137),Alive,0.0,Leonard Smith
Lighthouse Keeper,Alien,Male,Purge Planet,Dead,4.0,Lighthouse Keeper
Lil B,Alien,Male,unknown,Dead,3.0,Lil B
Lisa,Alien,Female,unknown,Dead,,Lisa
Little Dipper,Humanoid,Male,unknown,Alive,,Little Dipper
Little Ricky Wrap-it-up,unknown,Genderless,unknown,unknown,4.0,Little Ricky Wrap-it-up
Lizard Morty,Humanoid,Male,unknown,Alive,5.0,Lizard Morty
Lizard Rick,unknown,Genderless,unknown,unknown,5.0,Lizard Rick
Loggins,Alien,Male,unknown,Alive,,Loggins
Logic,Human,Male,unknown,Alive,3.0,Logic
Long Sleeved Morty,Human,Male,unknown,unknown,1.0,Long Sleeved Morty
Lord Henderfinger,unknown,Genderless,unknown,unknown,1.0,Lord Henderfinger
Lucius Needful,unknown,Genderless,unknown,unknown,5.0,Lucius Needful
Lucy,Human,Female,Earth (Replacement Dimension),Dead,,Lucy
Maggie,Human,Female,Earth (Replacement Dimension),Alive,0.0,Maggie
Magnesium-J,Alien,Male,Alphabetrium,Alive,6.0,Magnesium-J
