Id,Species,Gender,Origin,Status,community,Label
Man Painted Silver Who Makes Robot Noises,Human,Male,unknown,Alive,14.0,Man Painted Silver Who Makes Robot Noises
Mar-Sha,unknown,Genderless,unknown,unknown,10.0,Mar-Sha
Masy Kallerax,unknown,Genderless,unknown,unknown,11.0,Masy Kallerax
Maximums Rickimus,Human,Male,unknown,Dead,2.0,Maximums Rickimus
MC Haps,Human,Male,Earth (C-137),Alive,3.0,MC Haps
McGlaargle,unknown,Genderless,unknown,unknown,3.0,McGlaargle
Mecha Morty (Fortnite),unknown,Genderless,unknown,unknown,,Mecha Morty (Fortnite)
Mechanical Morty,Robot,Male,Earth (Replacement Dimension),Dead,4.0,Mechanical Morty
Mechanical Rick,Robot,Male,Earth (Replacement Dimension),unknown,4.0,Mechanical Rick
Mechanical Summer,Robot,Female,Earth (Replacement Dimension),unknown,0.0,Mechanical Summer
Memory Parasites,unknown,Genderless,unknown,unknown,8.0,Memory Parasites
Michael (The ABC's of Beth),unknown,Genderless,unknown,unknown,0.0,Michael (The ABC's of Beth)
Michael Denny and the Denny Singers,Human,Male,unknown,Alive,1.0,Michael Denny and the Denny Singers
Michael Jenkins,Human,Male,unknown,Dead,,Michael Jenkins
Michael McLick,Human,Male,unknown,Alive,,Michael McLick
Michael Thompson,Humanoid,Male,unknown,Alive,,Michael Thompson
Miggs,unknown,Genderless,unknown,unknown,3.0,Miggs
Miles Knightly,Alien,Male,unknown,Dead,4.0,Miles Knightly
Million Ants,Animal,Male,unknown,Dead,10.0,Million Ants
Mitch,Human,Male,Earth (Replacement Dimension),Alive,0.0,Mitch
Morty Jr.,Humanoid,Male,Earth (Replacement Dimension),Alive,0.0,Morty Jr.
Morty Rick,Human,Male,unknown,unknown,1.0,Morty Rick
Morty Smith (304-X),unknown,Genderless,unknown,unknown,13.0,Morty Smith (304-X)
Morty Smith (C-132),unknown,Genderless,unknown,unknown,13.0,Morty Smith (C-132)
Morty Smith (Evil Rick's Target Dimension),unknown,Genderless,unknown,unknown,2.0,Morty Smith (Evil Rick's Target Dimension)
Morty Smith (K-22),unknown,Genderless,unknown,unknown,1.0,Morty Smith (K-22)
Morty Smith (Replacement Dimension),unknown,Genderless,unknown,unknown,0.0,Morty Smith (Replacement Dimension)
Morty's Girlfriend,unknown,Genderless,unknown,unknown,1.0,Morty's Girlfriend
Mortytown Locos,unknown,Genderless,unknown,unknown,2.0,Mortytown Locos
Mr. Always Wants To Be Hunted,unknown,Genderless,unknown,unknown,10.0,Mr. Always Wants To Be Hunted
Mr. Beauregard,Alien,Male,unknown,Dead,8.0,Mr. Beauregard
Mr. Benson,Human,Male,Earth (Replacement Dimension),Alive,1.0,Mr. Benson
Mr. Booby Buyer,Mythological Creature,Male,Fantasy World,Alive,1.0,Mr. Booby Buyer
Mr. Goldenfold,Cronenberg,Male,Earth (C-137),Alive,9.0,Mr. Goldenfold
Mr. Goldenfold (Wasp Universe),unknown,Genderless,unknown,unknown,9.0,Mr. Goldenfold (Wasp Universe)
Mr. Goldenfold's Larvae,unknown,Genderless,unknown,unknown,9.0,Mr. Goldenfold's Larvae
Mr. Marklovitz,Human,Male,Earth (C-137),Alive,11.0,Mr. Marklovitz
Mr. Meeseeks,Humanoid,Male,Mr. Meeseeks Box,unknown,3.0,Mr. Meeseeks
Mr. Meeseeks (Kirkland),unknown,Genderless,unknown,unknown,1.0,Mr. Meeseeks (Kirkland)
Mr. Nimbus,Mythological Creature,Male,The Ocean,Alive,0.0,Mr. Nimbus
Mr. Poopybutthole,Poopybutthole,Male,unknown,Alive,10.0,Mr. Poopybutthole
Mr. Poopybutthole's Cat,unknown,Genderless,unknown,unknown,10.0,Mr. Poopybutthole's Cat
Mr. Poopybutthole's Dog,unknown,Genderless,unknown,unknown,10.0,Mr. Poopybutthole's Dog
Mr. Sneezy,Human,Male,Interdimensional Cable,Alive,,Mr. Sneezy
Mr. Youseeks,unknown,Genderless,unknown,unknown,4.0,Mr. Youseeks
Mrs. Lipnip,unknown,Genderless,unknown,unknown,4.0,Mrs. Lipnip
Mrs. Pancakes,Human,Female,Earth (C-137),Alive,9.0,Mrs. Pancakes
Mrs. Poopybutthole,unknown,Genderless,unknown,unknown,10.0,Mrs. Poopybutthole
Mrs. Refrigerator,Alien,Female,unknown,Dead,8.0,Mrs. Refrigerator
Mrs. Sullivan,Human,Female,Earth (C-500A),Dead,12.0,Mrs. Sullivan
Mysterious Rick,unknown,Genderless,unknown,unknown,2.0,Mysterious Rick
Nancy,Human,Female,Earth (Replacement Dimension),Alive,1.0,Nancy
Naruto Smith,Humanoid,Male,Earth (Replacement Dimension),Alive,0.0,Naruto Smith
Nick,Human,Male,Earth (Replacement Dimension),Dead,0.0,Nick
Nippalians,unknown,Genderless,unknown,unknown,11.0,Nippalians
Noob-Noob,Poopybutthole,Male,unknown,Alive,10.0,Noob-Noob
Numbericons,unknown,Genderless,unknown,unknown,6.0,Numbericons
Octopus Man,Humanoid,Male,unknown,Alive,,Octopus Man
Old Reptile,unknown,Genderless,unknown,unknown,0.0,Old Reptile
Pants on Head Mutant Morty,unknown,Genderless,unknown,unknown,,Pants on Head Mutant Morty
Pat Guterman,unknown,Genderless,unknown,unknown,3.0,Pat Guterman
Paul Fleishman,Human,Male,unknown,Alive,0.0,Paul Fleishman
Pawnshop Clerk,Alien,Male,unknown,Alive,4.0,Pawnshop Clerk
Pencilvester,Alien,Male,unknown,Dead,8.0,Pencilvester
Phillip Jacobs,Human,Male,unknown,Alive,1.0,Phillip Jacobs
Photography Cyborgs,unknown,Genderless,unknown,unknown,3.0,Photography Cyborgs
Photography Raptor,Alien,Genderless,unknown,Dead,8.0,Photography Raptor
Pichael Thompson,Humanoid,Male,unknown,Alive,,Pichael Thompson
Pickle Rick (character),unknown,Genderless,unknown,unknown,3.0,Pickle Rick (character)
Pickles the Drummer,unknown,Genderless,unknown,unknown,,Pickles the Drummer
Piece of Toast,unknown,Genderless,unknown,Alive,14.0,Piece of Toast
Pink Sentient Switchblade,unknown,Genderless,unknown,unknown,4.0,Pink Sentient Switchblade
Planetina,Humanoid,Female,Elemental Rings,Alive,1.0,Planetina
Plumber Rick,Human,Male,unknown,Alive,4.0,Plumber Rick
Plutonian,unknown,Genderless,unknown,unknown,0.0,Plutonian
Pom Poms,unknown,Genderless,unknown,unknown,4.0,Pom Poms
Poncho,Human,Male,unknown,Dead,3.0,Poncho
Poop Jesus,unknown,Genderless,unknown,unknown,10.0,Poop Jesus
Poñeta,unknown,Genderless,unknown,unknown,0.0,Poñeta
Presidentress of the Mega Gargantuans,unknown,Genderless,unknown,unknown,6.0,Presidentress of the Mega Gargantuans
Priest Witherspoon,Human,Male,Earth (Replacement Dimension),Alive,0.0,Priest Witherspoon
Prince Nebulon,Alien,Male,unknown,Dead,1.0,Prince Nebulon
Principal Vagina,Cronenberg,Male,Earth (C-137),Alive,0.0,Principal Vagina
Pripudlians,unknown,Genderless,unknown,unknown,4.0,Pripudlians
Professor Shabooboo,Human,Male,Earth (Replacement Dimension),Dead,6.0,Professor Shabooboo
Professor Tock,unknown,Genderless,unknown,unknown,13.0,Professor Tock
Purge Planet Ruler,Alien,Male,Purge Planet,Dead,1.0,Purge Planet Ruler
Pussifer,Animal,Male,Rick and Two Crows Planet,Dead,,Pussifer
Quantum Rick,Human,Male,unknown,unknown,2.0,Quantum Rick
Randy Dicknose,Human,Male,unknown,Alive,,Randy Dicknose
Real Fake Doors Salesman,Human,Male,unknown,Alive,,Real Fake Doors Salesman
Rebel Doctor,unknown,Genderless,unknown,unknown,,Rebel Doctor
Red Grin Grumble,unknown,Genderless,unknown,unknown,0.0,Red Grin Grumble
Reggie,Mythological Creature,Male,Mount Olympus,Dead,4.0,Reggie
Regional Manager Rick,Human,Male,unknown,Dead,2.0,Regional Manager Rick
Regular Legs,Human,Male,unknown,Alive,,Regular Legs
Reverse Giraffe,Alien,Male,unknown,Dead,8.0,Reverse Giraffe
Reverse Rick Outrage,Human,Male,unknown,Dead,2.0,Reverse Rick Outrage
"Revolio Clockberg, Jr.",unknown,Genderless,unknown,unknown,3.0,"Revolio Clockberg, Jr."
Ricardo Montoya,Human,Male,unknown,unknown,4.0,Ricardo Montoya
Richard,Human,Male,Earth (Replacement Dimension),Alive,0.0,Richard
Rick D. Sanchez III,Human,Male,unknown,Dead,2.0,Rick D. Sanchez III
Rick Guilt Rick,Human,Male,unknown,unknown,,Rick Guilt Rick
Rick Prime,Human,Male,unknown,Dead,2.0,Rick Prime
Rick Sanchez,Human,Male,Earth (C-137),Alive,4.0,Rick Sanchez
Rick Sanchez (C-132),unknown,Genderless,unknown,unknown,13.0,Rick Sanchez (C-132)
Rick Sanchez (D-99),unknown,Genderless,unknown,unknown,2.0,Rick Sanchez (D-99)
Rick Sanchez (Evil Rick's Target Dimension),unknown,Genderless,unknown,unknown,2.0,Rick Sanchez (Evil Rick's Target Dimension)
Rick Sanchez (J-22),unknown,Genderless,unknown,unknown,2.0,Rick Sanchez (J-22)
Rick Sanchez (J19α7),unknown,Genderless,unknown,unknown,1.0,Rick Sanchez (J19α7)
Rick Sanchez (K-22),unknown,Genderless,unknown,unknown,1.0,Rick Sanchez (K-22)
Rick Sanchez (Replacement Dimension),unknown,Genderless,unknown,unknown,0.0,Rick Sanchez (Replacement Dimension)
Rick's Father,unknown,Genderless,unknown,unknown,0.0,Rick's Father
Rick's Foal,unknown,Genderless,unknown,unknown,0.0,Rick's Foal
Ricktiminus Sancheziminius,Human,Male,unknown,Dead,2.0,Ricktiminus Sancheziminius
Riq IV,Human,Male,unknown,Dead,2.0,Riq IV
Risotto Groupon,Alien,Male,Resort Planet,Dead,4.0,Risotto Groupon
Robert,unknown,Genderless,unknown,unknown,13.0,Robert
Robobros,unknown,Genderless,unknown,unknown,4.0,Robobros
Robot Morty,Robot,Male,unknown,unknown,4.0,Robot Morty
Robot Rick,Robot,Male,unknown,unknown,4.0,Robot Rick
Robot Soldiers,unknown,Genderless,unknown,unknown,4.0,Robot Soldiers
Roger,Human,Male,Earth (C-137),Dead,3.0,Roger
Ron Benson,Alien,Male,Unity's Planet,Alive,11.0,Ron Benson
Rose,unknown,Genderless,unknown,unknown,1.0,Rose
Roy,Human,Male,Roy: A Life Well Lived,Alive,1.0,Roy
Ruben,Human,Male,Earth (C-137),Dead,3.0,Ruben
Running Bird,Human,Male,Earth (Replacement Dimension),Alive,0.0,Running Bird
Rurtaugh,unknown,Genderless,unknown,unknown,3.0,Rurtaugh
Salesman Rick,unknown,Genderless,unknown,unknown,4.0,Salesman Rick
Samantha,Human,Female,Earth (C-137),Alive,3.0,Samantha
Scary Brandon,Mythological Creature,Male,Mr. Goldenfold's dream,Alive,9.0,Scary Brandon
Scary Glenn,Mythological Creature,Male,Mr. Goldenfold's dream,Alive,9.0,Scary Glenn
Scary Melissa,unknown,Genderless,unknown,unknown,9.0,Scary Melissa
Scary Terry,Mythological Creature,Male,Mr. Goldenfold's dream,Alive,9.0,Scary Terry
Schlami,unknown,Genderless,unknown,unknown,,Schlami
Scroopy Noopers,Alien,Male,Pluto,Alive,0.0,Scroopy Noopers
Scropon,Alien,Male,unknown,unknown,3.0,Scropon
Scrotians,unknown,Genderless,unknown,unknown,3.0,Scrotians
SEAL Team Ricks,unknown,Genderless,unknown,unknown,2.0,SEAL Team Ricks
Self-Congratulatory Jerry,Mythological Creature,Male,Nuptia 4,unknown,0.0,Self-Congratulatory Jerry
Semosites,unknown,Genderless,unknown,unknown,1.0,Semosites
Severnians,unknown,Genderless,unknown,unknown,,Severnians
Shadow Council of Ricks,unknown,Genderless,unknown,unknown,2.0,Shadow Council of Ricks
Sheikh Rick,unknown,Genderless,unknown,unknown,2.0,Sheikh Rick
Shimshamians,unknown,Genderless,unknown,unknown,,Shimshamians
Shleemypants,unknown,Male,unknown,Alive,4.0,Shleemypants
Shmlamantha Shmlicelli,Human,Female,unknown,Alive,,Shmlamantha Shmlicelli
Shmlangela Shmlobinson-Shmlower,Human,Female,unknown,Alive,,Shmlangela Shmlobinson-Shmlower
Shmlona Shmlobinson,Human,Female,unknown,Alive,,Shmlona Shmlobinson
Shmlonathan Shmlower,Human,Male,unknown,Alive,,Shmlonathan Shmlower
Shmlony Shmlicelli,Human,Male,unknown,Alive,,Shmlony Shmlicelli
Shmooglite Runner,Alien,Male,Resort Planet,unknown,4.0,Shmooglite Runner
Shnoopy Bloopers,Alien,Male,unknown,unknown,4.0,Shnoopy Bloopers
Shrimp Rick,unknown,Genderless,unknown,unknown,4.0,Shrimp Rick
Shrimply Pibbles,Alien,Male,unknown,Alive,0.0,Shrimply Pibbles
Simon,Human,Male,Earth (Replacement Dimension),Alive,6.0,Simon
Simple Rick,Human,Male,unknown,Dead,2.0,Simple Rick
Simulation Morty,unknown,Genderless,unknown,unknown,4.0,Simulation Morty
Sleepy Gary,Alien,Male,unknown,Dead,0.0,Sleepy Gary
Slick Morty,Human,Male,unknown,Dead,5.0,Slick Morty
Slippery Stair,Mythological Creature,Male,Fantasy World,Alive,1.0,Slippery Stair
Slow Mobius,Humanoid,Male,unknown,Alive,1.0,Slow Mobius
Slow Rick,Human,Male,unknown,Alive,5.0,Slow Rick
Smarkians,unknown,Genderless,unknown,unknown,3.0,Smarkians
Snuffles,Animal,Male,Story Train,Alive,0.0,Snuffles
Solicitor Rick,Human,Male,unknown,unknown,1.0,Solicitor Rick
Space Cruiser,Robot,Female,Earth (Replacement Dimension),Alive,7.0,Space Cruiser
Space Snake,unknown,Genderless,unknown,unknown,,Space Snake
Sperm Queen,unknown,Female,Morty,Dead,0.0,Sperm Queen
Squanchy,Alien,Male,Planet Squanch,unknown,3.0,Squanchy
Squeeb,Humanoid,Genderless,Gaia,Alive,4.0,Squeeb
Stacy,Human,Female,Earth (Replacement Dimension),Alive,4.0,Stacy
Stair Goblins,unknown,Genderless,unknown,unknown,,Stair Goblins
Stealy,Poopybutthole,Male,unknown,Alive,10.0,Stealy
Steve (Mortyplicity),unknown,Genderless,unknown,unknown,6.0,Steve (Mortyplicity)
Steven Phillips,Alien,Male,Unity's Planet,Alive,11.0,Steven Phillips
Steven Smith,unknown,Genderless,unknown,unknown,0.0,Steven Smith
Sticky,unknown,Male,Morty,Alive,0.0,Sticky
Story Lord,unknown,Genderless,unknown,unknown,10.0,Story Lord
Stu,Alien,Male,unknown,Dead,1.0,Stu
Submarine Nazi,unknown,Genderless,unknown,unknown,8.0,Submarine Nazi
Summer Smith,Human,Female,Earth (C-137),Alive,0.0,Summer Smith
Summer Smith (304-X),unknown,Genderless,unknown,unknown,13.0,Summer Smith (304-X)
Summer Smith (C-132),unknown,Genderless,unknown,unknown,13.0,Summer Smith (C-132)
Summer Smith (Cronenberged dimension),unknown,Genderless,unknown,unknown,0.0,Summer Smith (Cronenberged dimension)
Summer Smith (Evil Rick's Target Dimension),unknown,Genderless,unknown,unknown,2.0,Summer Smith (Evil Rick's Target Dimension)
Summer Smith (Goldenfold's Dream),unknown,Genderless,unknown,unknown,9.0,Summer Smith (Goldenfold's Dream)
Summer's Boyfriend,unknown,Genderless,unknown,unknown,0.0,Summer's Boyfriend
Summer's Girlfriend,unknown,Genderless,unknown,unknown,0.0,Summer's Girlfriend
Supernova,Human,Female,unknown,Alive,10.0,Supernova
Supreme Guard Ricks,unknown,Genderless,unknown,unknown,,Supreme Guard Ricks
Taddy Mason,Human,Male,Earth (Replacement Dimension),Alive,1.0,Taddy Mason
Taint Washer,Human,Male,Post-Apocalyptic Earth,Alive,1.0,Taint Washer
Talking Cat,Animal,Male,unknown,Alive,4.0,Talking Cat
Tammy Guterman,unknown,Genderless,unknown,unknown,3.0,Tammy Guterman
Task Force Alpha,unknown,Genderless,unknown,unknown,6.0,Task Force Alpha
Teacher Rick,Human,Male,unknown,Alive,5.0,Teacher Rick
Terry,Human,Male,Earth (Replacement Dimension),unknown,9.0,Terry
Terryfolds,unknown,Genderless,unknown,unknown,,Terryfolds
The Garage,unknown,Genderless,unknown,unknown,4.0,The Garage
The Little Girl,unknown,Genderless,unknown,unknown,9.0,The Little Girl
The One True Morty,unknown,Genderless,unknown,unknown,2.0,The One True Morty
The President,unknown,Genderless,unknown,unknown,6.0,The President
The President of the Miniverse,Humanoid,Male,Zeep Xanflorp's Miniverse,Dead,7.0,The President of the Miniverse
The Scientist Formerly Known as Rick,Human,Male,unknown,Dead,2.0,The Scientist Formerly Known as Rick
Thomas Lipnip,unknown,Genderless,unknown,unknown,4.0,Thomas Lipnip
Three Unknown Things,Alien,Genderless,unknown,Alive,14.0,Three Unknown Things
Ticktock,Humanoid,Genderless,Gaia,unknown,4.0,Ticktock
Time Bird,unknown,Genderless,unknown,unknown,,Time Bird
Tina-Teers,unknown,Genderless,unknown,unknown,1.0,Tina-Teers
Tinkles,Alien,Female,unknown,Dead,8.0,Tinkles
Tiny Rick,Human,Male,Earth (Replacement Dimension),Dead,1.0,Tiny Rick
Toby Matthews,Human,Male,Earth (Replacement Dimension),Alive,1.0,Toby Matthews
Todd Crystal,Alien,Male,Unity's Planet,Alive,11.0,Todd Crystal
Tommy's Clone,Human,Male,Earth (Replacement Dimension),Alive,4.0,Tommy's Clone
Tony's Wife,unknown,Genderless,unknown,unknown,4.0,Tony's Wife
Tophat Jones,Mythological Creature,Male,unknown,Dead,,Tophat Jones
Tortured Mortys,unknown,Genderless,unknown,unknown,2.0,Tortured Mortys
Tough Rat,unknown,Genderless,unknown,unknown,4.0,Tough Rat
Toxic Morty,Humanoid,Male,Detoxifier,Dead,4.0,Toxic Morty
Toxic Rick,Humanoid,Male,Detoxifier,Dead,4.0,Toxic Rick
Traflorkians,unknown,Genderless,unknown,unknown,4.0,Traflorkians
Trandor,Alien,Male,Krootabulon,Alive,1.0,Trandor
Tricia Lange,Human,Female,Earth (Replacement Dimension),Alive,1.0,Tricia Lange
Trunk Morty,Humanoid,Male,Trunk World,Alive,1.0,Trunk Morty
Trunk People,unknown,Genderless,unknown,unknown,1.0,Trunk People
Truth Tortoise,Mythological Creature,Male,unknown,unknown,4.0,Truth Tortoise
Tumblorkians,unknown,Genderless,unknown,unknown,0.0,Tumblorkians
Tusked Assassin,Alien,Male,Resort Planet,unknown,4.0,Tusked Assassin
Two Crows,Animal,Genderless,Earth (Replacement Dimension),Alive,4.0,Two Crows
Two Guys with Handlebar Mustaches,Human,Male,unknown,Alive,14.0,Two Guys with Handlebar Mustaches
Unity,Alien,Genderless,unknown,Alive,11.0,Unity
Unmuscular Michaels,unknown,Genderless,unknown,unknown,,Unmuscular Michaels
Unnamed Uncle,unknown,Genderless,unknown,unknown,0.0,Unnamed Uncle
Vampire Master,Mythological Creature,Male,Earth (Replacement Dimension),Alive,1.0,Vampire Master
Vance Maximus,Human,Male,unknown,Dead,10.0,Vance Maximus
Ventriloquiver,Humanoid,Female,Plitzville Montana,Alive,4.0,Ventriloquiver
Vermigurber,Alien,Male,unknown,Alive,,Vermigurber
Visor Rick,Human,Male,unknown,Dead,2.0,Visor Rick
Voltamatron,unknown,Genderless,unknown,unknown,1.0,Voltamatron
Vulvorvians,unknown,Genderless,unknown,unknown,4.0,Vulvorvians
Warlord of Titan,unknown,Genderless,unknown,unknown,0.0,Warlord of Titan
Wasp Rick,Animal,Male,Earth (Wasp Dimension),Alive,1.0,Wasp Rick
Water-T,unknown,Genderless,unknown,unknown,6.0,Water-T
Wedding Bartender,Alien,Male,unknown,unknown,3.0,Wedding Bartender
Weird Rick,unknown,Genderless,unknown,unknown,0.0,Weird Rick
Western Morty,unknown,Genderless,unknown,unknown,2.0,Western Morty
Western Rick,unknown,Genderless,unknown,unknown,2.0,Western Rick
Wharborgarbors,unknown,Genderless,unknown,unknown,1.0,Wharborgarbors
Woman Rick,Alien,Female,unknown,Alive,2.0,Woman Rick
Worldender,Alien,Male,unknown,Dead,10.0,Worldender
Xing Ho,Human,Female,Earth (Replacement Dimension),Dead,1.0,Xing Ho
Xorjhans,unknown,Genderless,unknown,unknown,,Xorjhans
Yaarb,Alien,Male,unknown,Alive,0.0,Yaarb
Yellow Headed Doctor,Alien,Male,unknown,Alive,0.0,Yellow Headed Doctor
Yellow Shirt Rick,Human,Male,unknown,unknown,2.0,Yellow Shirt Rick
Zarbadar Gloonch,Alien,Female,unknown,Dead,11.0,Zarbadar Gloonch
Zarbadar's Mytholog,Mythological Creature,Female,Nuptia 4,unknown,11.0,Zarbadar's Mytholog
Zeep Xanflorp,Humanoid,Male,Rick's Battery Microverse,Alive,7.0,Zeep Xanflorp
Zerillians,unknown,Genderless,unknown,unknown,0.0,Zerillians
Zeta Alpha Rick,Human,Male,unknown,Dead,2.0,Zeta Alpha Rick
Jerry Smith,Human,Male,Earth (C-137),Alive,0.0,Jerry Smith
Morty Smith,Human,Male,Earth (C-137),Alive,1.0,Morty Smith
