Id,Species,Origin,Gender,Status,Label
Abandoned Jerrys,Human,Earth,Male,Alive,Abandoned Jerrys
Abrodolph Lincoler,Human,unknown,Male,unknown,Abrodolph Lincoler
Adam,Humanoid,Narnia Dimension,Male,Dead,Adam
Adjudicator Rick,Human,unknown,Male,Dead,Adjudicator Rick
Afro Rick,Human,Earth (Dimension E-33),Male,Alive,Afro Rick
Agent Gribbles,Gromflomite,unknown,Male,unknown,Agent Gribbles
Alan Rails,Human,unknown,Male,Dead,Alan Rails
Albert Einstein,Human,Earth (C-137),Male,Dead,Albert Einstein
Alexander,Human,Earth (C-137),Male,Dead,Alexander
Alien Googah,Alien,unknown,Genderless,unknown,Alien Googah
Alien Morty,Alien,unknown,Male,unknown,Alien Morty
Alien Rick,Alien,unknown,Male,unknown,Alien Rick
Alyson Hannigan,Alien,unknown,Female,Dead,Alyson Hannigan
Amfiddians,Humanoid,unknown,Genderless,unknown,Amfiddians
Amish Cyborg,Alien,unknown,Male,Dead,Amish Cyborg
Annie,Human,Earth (C-137),Female,Alive,Annie
Antenna Morty,Human,The Citadel,Male,Alive,Antenna Morty
Antenna Rick,Human,unknown,Male,unknown,Antenna Rick
Ants in my Eyes Johnson,Human,unknown,Male,unknown,Ants in my Eyes Johnson
Aqua Morty,Humanoid,unknown,Male,unknown,Aqua Morty
Aqua Rick,Humanoid,unknown,Male,Alive,Aqua Rick
Arcade Alien,Alien,unknown,Male,unknown,Arcade Alien
Armagheadon,Alien,Signus 5 Expanse,Male,Alive,Armagheadon
Armothy,Human Part,Post-Apocalyptic Earth,Male,Dead,Armothy
Arthricia,Alien,Purge Planet,Female,Alive,Arthricia
Artist Morty,Human,unknown,Male,Alive,Artist Morty
Attila Starwar,Human,unknown,Male,Alive,Attila Starwar
Baby Legs,Human,unknown,Male,Alive,Baby Legs
Baby Poopybutthole,Poopybutthole,unknown,Male,Alive,Baby Poopybutthole
Baby Wizard,Alien,unknown,Male,Dead,Baby Wizard
Balthromaw,Mythological Creature,Draygon,Male,Alive,Balthromaw
Bearded Lady,Alien,unknown,Female,Dead,Bearded Lady
Beebo,Alien,Venzenulon 7,Male,Dead,Beebo
Benjamin,Poopybutthole,unknown,Male,Alive,Benjamin
Bepisians,Humanoid,unknown,Genderless,unknown,Bepisians
Beta-Seven,Alien,unknown,Genderless,Alive,Beta-Seven
Beth Sanchez (C-137),Human,Earth (C-137),Female,Dead,Beth Sanchez (C-137)
Beth Sanchez (C-500A),Human,Earth (C-500A),Female,Alive,Beth Sanchez (C-500A)
Beth Sanchez (Simple Rick's Dimension),Human,Simple Rick's Dimension,Female,unknown,Beth Sanchez (Simple Rick's Dimension)
Beth Smith,Human,Earth (C-137),Female,Alive,Beth Smith
Beth Smith (Evil Rick's Target Dimension),Human,unknown,Female,Alive,Beth Smith (Evil Rick's Target Dimension)
Beth's Mytholog,Mythological Creature,Nuptia 4,Female,Dead,Beth's Mytholog
Big Boobed Waitress,Mythological Creature,Fantasy World,Female,Alive,Big Boobed Waitress
Big Fat Rick,Human,unknown,Male,Alive,Big Fat Rick
Big Morty,Human,unknown,Male,Dead,Big Morty
Big Morty's Bodyguard Mortys,Human,unknown,Male,Dead,Big Morty's Bodyguard Mortys
Big-Head Morty,Humanoid,unknown,Male,unknown,Big-Head Morty
Bill (Dog),Animal,unknown,Male,unknown,Bill (Dog)
Birdperson's Daughter,Bird Person,unknown,Genderless,Alive,Birdperson's Daughter
Blamphs,Alien,unknown,Genderless,unknown,Blamphs
Blazen,Human,Earth (Replacement Dimension),Male,Dead,Blazen
Blim Blam,Alien,unknown,Male,Alive,Blim Blam
Blue Footprint Guy,Human,Post-Apocalyptic Earth,Male,Dead,Blue Footprint Guy
Blue Shirt Morty,Human,The Citadel,Male,unknown,Blue Shirt Morty
Bobby Moynihan,Human,unknown,Male,Alive,Bobby Moynihan
Boobloosians,Alien,unknown,Genderless,unknown,Boobloosians
Bootleg Portal Chemist Rick,Human,unknown,Male,Dead,Bootleg Portal Chemist Rick
Borpocians,Humanoid,unknown,Genderless,Alive,Borpocians
Bova,Humanoid,Narnia Dimension,Female,Dead,Bova
Brad,Human,Earth (Replacement Dimension),Male,Alive,Brad
Brad Anderson,Human,Earth (Replacement Dimension),Male,Dead,Brad Anderson
Bruce Chutback,Human,Earth (Replacement Dimension),Male,Alive,Bruce Chutback
Bullies,Human,unknown,Male,unknown,Bullies
Butter Robot,Robot,Earth (Replacement Dimension),Genderless,Alive,Butter Robot
Buttmouth,Alien,Planet 840-3GG,Genderless,unknown,Buttmouth
Calypso,Human,unknown,Female,Dead,Calypso
Canklanker Thom,Alien,Gromflom Prime,Male,Dead,Canklanker Thom
Centaur,Mythological Creature,unknown,Male,Alive,Centaur
Chris (The Ricks Must Be Crazy),Alien,Rick's Battery Microverse,Male,Alive,Chris (The Ricks Must Be Crazy)
Chud King,Chud,unknown,Male,Alive,Chud King
Coach Feratu,Vampire,unknown,Male,Dead,Coach Feratu
Colossus,Human,Post-Apocalyptic Earth,Male,Dead,Colossus
Comedian,Human,unknown,Male,unknown,Comedian
Commander Rick,Human,unknown,Male,Dead,Commander Rick
Concerto,Humanoid,unknown,Male,Dead,Concerto
Conroy,Robot,Earth (Replacement Dimension),Genderless,Dead,Conroy
Cool Rick,Human,Earth (K-83),Male,Alive,Cool Rick
Coop,Human,Earth (Replacement Dimension),Male,Alive,Coop
Council of Ricks,Human,unknown,Genderless,Dead,Council of Ricks
Courier Flap,Alien,unknown,Genderless,Alive,Courier Flap
Cousin Nicky,Alien,unknown,Male,Dead,Cousin Nicky
Crocubot,Animal,unknown,Male,Dead,Crocubot
Cromulons,Alien,unknown,Genderless,unknown,Cromulons
Cronenberg Morty,Cronenberg,Cronenberg Earth,Male,unknown,Cronenberg Morty
Cronenberg Rick,Cronenberg,Cronenberg Earth,Male,unknown,Cronenberg Rick
Crop Top Morty,Human,unknown,Male,Alive,Crop Top Morty
Crowscare,Living Scarecrow,unknown,Male,Alive,Crowscare
Crustolomons,Alien,unknown,Genderless,unknown,Crustolomons
Crystallized Morty,Human,unknown,Genderless,Alive,Crystallized Morty
Cult Leader Morty,Human,unknown,Male,Alive,Cult Leader Morty
Curly-haired Rick,Human,unknown,Male,unknown,Curly-haired Rick
Cyclops Morty,Humanoid,Earth (Cyclops),Male,Alive,Cyclops Morty
Cyclops Rick,Humanoid,Earth (Cyclops),Male,Dead,Cyclops Rick
Cynthia (Rixty Minutes),Human,Cronenberg Earth,Female,Alive,Cynthia (Rixty Minutes)
Dale,Mythological Creature,Giant's Town,Male,Dead,Dale
Dale's Son,Giant,unknown,Male,Alive,Dale's Son
Dangelians,Alien,unknown,Genderless,unknown,Dangelians
Daphne,Alien,Morglutz,Female,Alive,Daphne
Daron Jefferson,Alien,Unity's Planet,Male,Alive,Daron Jefferson
Darth Poopybutthole,Poopybutthole,Ricks’s Story,Male,Alive,Darth Poopybutthole
Dave,Human,unknown,Male,Alive,Dave
David Letterman,Human,Earth (C-500A),Male,Alive,David Letterman
David Prime,Alien,unknown,Genderless,Alive,David Prime
Davin,Human,Earth (C-137),Male,Dead,Davin
Da’hou Ungherstahnk,Alien,unknown,Female,Alive,Da’hou Ungherstahnk
Defiance Doctor,Alien,unknown,Male,Alive,Defiance Doctor
Delta,Robot,unknown,Genderless,unknown,Delta
Diablo Verde,Mythological Creature,unknown,Male,Dead,Diablo Verde
Diane Sanchez,Human,Earth (C-137),Female,Dead,Diane Sanchez
Diesel Weasel,Animal,Earth (Replacement Dimension),Male,Alive,Diesel Weasel
Dipper and Mabel Mortys,Human,unknown,Both,unknown,Dipper and Mabel Mortys
Diseases,Monster,unknown,Genderless,Dead,Diseases
Donna Guterman,Robot,unknown,Genderless,Dead,Donna Guterman
Doofus Rick,Human,Earth (J19ζ7),Male,unknown,Doofus Rick
Doom-Nomitron,Alien,unknown,Genderless,Dead,Doom-Nomitron
Dr. Glip-Glop,Alien,unknown,Male,Dead,Dr. Glip-Glop
Dr. Schmidt,Human,Roy: A Life Well Lived,Male,unknown,Dr. Schmidt
Dr. Wong,Human,Earth (Replacement Dimension),Female,Alive,Dr. Wong
Dr. Xenon Bloom,Humanoid,unknown,Male,Dead,Dr. Xenon Bloom
Duck with Muscles,Parasite,unknown,Genderless,Dead,Duck with Muscles
Dwayne,Human,Earth (Replacement Dimension),Male,Alive,Dwayne
Eddie,Human,Earth (Replacement Dimension),Male,Dead,Eddie
Eli's Girlfriend,Human,Post-Apocalyptic Earth,Female,Alive,Eli's Girlfriend
Eric Stoltz Mask Morty,Human,Eric Stoltz Mask Earth,Male,unknown,Eric Stoltz Mask Morty
Ethan,Human,Earth (C-137),Male,Alive,Ethan
Evil Beth Clone,Human,unknown,Female,Dead,Evil Beth Clone
Evil Jerry Clone,Human,unknown,Male,Dead,Evil Jerry Clone
Evil Rick Sanchez,Human,unknown,Male,Dead,Evil Rick Sanchez
Evil Summer Clone,Human,unknown,Female,Dead,Evil Summer Clone
Eyehole Man,Alien,unknown,Male,Alive,Eyehole Man
Farmer Rick,Human,unknown,Male,Alive,Farmer Rick
Farmer Rick's Dog,Robot,unknown,Genderless,unknown,Farmer Rick's Dog
Fart,Alien,unknown,Male,Dead,Fart
Fascist Morty,Human,Earth (Fascist Dimension),Male,Dead,Fascist Morty
Fast Aging Alien,Alien,unknown,Genderless,Dead,Fast Aging Alien
Father Bob,Human,Earth (Replacement Dimension),Male,Alive,Father Bob
Flansians,Alien,unknown,Genderless,unknown,Flansians
Fleeb,Alien,unknown,Genderless,unknown,Fleeb
Florflok,Humanoid,unknown,Male,Dead,Florflok
Frank Palicky,Human,Earth (C-137),Male,Dead,Frank Palicky
Frankenstein's Monster,Alien,unknown,Male,Dead,Frankenstein's Monster
Fulgora,Human,unknown,Female,Alive,Fulgora
Fungo,Alien,unknown,Male,Alive,Fungo
Gaia,Sentient planet,Gaia,Female,Alive,Gaia
Galactic Federation President,Alien,unknown,Male,Dead,Galactic Federation President
Gar Gloonch,Alien,unknown,Male,Dead,Gar Gloonch
Gar's Mytholog,Mythological Creature,Nuptia 4,Male,Dead,Gar's Mytholog
Garblovians,Alien,Glaagablaaga,Genderless,Alive,Garblovians
Garmanarnar,Alien,unknown,Male,Alive,Garmanarnar
Garment District Rick,Human,unknown,Male,Dead,Garment District Rick
Gazorpazorpfield (Character),Alien,unknown,Male,unknown,Gazorpazorpfield (Character)
Gazorpians,Alien,unknown,Genderless,unknown,Gazorpians
Geardude,Robot,unknown,Male,Dead,Geardude
Gene,Human,Earth (Replacement Dimension),Male,Alive,Gene
General Nathan,Human,Earth (Replacement Dimension),Male,Dead,General Nathan
General Store Owner,Alien,Purge Planet,Male,Dead,General Store Owner
Genital Washer,Human,Post-Apocalyptic Earth,Male,Alive,Genital Washer
Ghost in a Jar,Alien,unknown,Male,Dead,Ghost in a Jar
Gibble Snake,Alien,Resort Planet,Genderless,Dead,Gibble Snake
Glar,Alien,unknown,Male,Alive,Glar
Glasses Morty,Human,unknown,Male,Alive,Glasses Morty
Glaxo Slimslom,Alien,unknown,Male,Alive,Glaxo Slimslom
Glenn (Rixty Minutes),Human,unknown,Male,Alive,Glenn (Rixty Minutes)
Glootie,Alien,unknown,Male,Alive,Glootie
GlorpDieBlorp,Alien,unknown,Male,Alive,GlorpDieBlorp
Gobo,Alien,Alpha Centauri,Male,Dead,Gobo
Goddess Beth,Mythological Creature,Nuptia 4,Female,Alive,Goddess Beth
Goomby,Alien,Story Train,Male,Alive,Goomby
Gordon Lunas,Human,unknown,Male,Dead,Gordon Lunas
Grace,Human,unknown,Female,Alive,Grace
Grace Smith,Human,unknown,Female,unknown,Grace Smith
Greebybobes,Alien,Parblesnops,Genderless,Dead,Greebybobes
Greg,Robot,Gear World,Male,unknown,Greg
Gromflomites,Alien,unknown,Genderless,unknown,Gromflomites
Gwendolyn,Robot,Gazorpazorp,Female,unknown,Gwendolyn
Hambrosians,Alien,unknown,Genderless,unknown,Hambrosians
Hammerhead Morty,Humanoid,unknown,Male,unknown,Hammerhead Morty
Hamsters In Butts,Animal,Butt World,Genderless,Alive,Hamsters In Butts
Hamurai,Alien,unknown,Male,Dead,Hamurai
Harold,Cronenberg,Earth (C-137),Male,Alive,Harold
Harold The Garbage Goober,Alien,unknown,Male,unknown,Harold The Garbage Goober
Healthy Rick,Human,unknown,Genderless,unknown,Healthy Rick
Heistotron,Robot,Earth (Replacement Dimension),Genderless,Dead,Heistotron
Helium-Q,Alphabetrian,unknown,Male,Dead,Helium-Q
Hemorrhage,Human,Post-Apocalyptic Earth,Male,Alive,Hemorrhage
Hephaestus,Mythological Creature,Mount Olympus,Male,Alive,Hephaestus
Heroin Keith,Human,unknown,Male,Alive,Heroin Keith
Hole in the Wall Where the Men Can See it All,Alien,unknown,Genderless,unknown,Hole in the Wall Where the Men Can See it All
Holly Hooks,Human,unknown,Female,Alive,Holly Hooks
Hologram Rick,Humanoid,Earth (Replacement Dimension),Male,Dead,Hologram Rick
Hologram Rick (Edge of Tomorty: Rick Die Repeat),Humanoid,unknown,Genderless,Dead,Hologram Rick (Edge of Tomorty: Rick Die Repeat)
Hookah Alien,Alien,unknown,Male,Alive,Hookah Alien
Hoovy,Humanoid,Narnia Dimension,Male,Dead,Hoovy
Hothead Rick,Human,unknown,Male,Dead,Hothead Rick
Hunter,Human,Earth (Giant Telepathic Spiders Dimension),Male,Dead,Hunter
Hunter's Father,Human,Earth (Giant Telepathic Spiders Dimension),Male,Alive,Hunter's Father
Hydrogen-F,Alien,Alphabetrium,Female,Alive,Hydrogen-F
Ideal Jerry,Mythological Creature,Nuptia 4,Male,Dead,Ideal Jerry
Insurance Rick,Human,unknown,Male,unknown,Insurance Rick
Investigator Rick,Human,unknown,Male,Dead,Investigator Rick
Invisi-troopers,Human,Earth (Replacement Dimension),Male,Alive,Invisi-troopers
Izzy,Animal,Earth (Replacement Dimension),Female,Alive,Izzy
Jacob Philip,Human,unknown,Male,Alive,Jacob Philip
Jacqueline,Human,Earth (Replacement Dimension),Female,Alive,Jacqueline
Jaguar,Human,Earth (Replacement Dimension),Male,Alive,Jaguar
Jamey,Human,Earth (Replacement Dimension),Male,Alive,Jamey
Jan-Michael Vincent,Human,unknown,Male,Alive,Jan-Michael Vincent
Japheth,Humanoid,Narnia Dimension,Male,Dead,Japheth
Jarshog Mollar,Alien,unknown,Female,Alive,Jarshog Mollar
Jeff,Human,Earth (Replacement Dimension),Male,Alive,Jeff
Jerry Smith (C-500A),Human,Earth (C-500A),Male,Alive,Jerry Smith (C-500A)
Jerry Smith (Cronenberged dimension),Human,unknown,Male,unknown,Jerry Smith (Cronenberged dimension)
Jerry Smith (Evil Rick's Target Dimension),Human,unknown,Male,Alive,Jerry Smith (Evil Rick's Target Dimension)
Jerry's Mytholog,Mythological Creature,Nuptia 4,Male,Dead,Jerry's Mytholog
Jessica,Cronenberg,Earth (C-137),Female,Alive,Jessica
Jessica's Grandma,Human,unknown,Female,Dead,Jessica's Grandma
Jesus Christ,Human,Ricks’s Story,Male,Dead,Jesus Christ
Jew,Human,unknown,Male,unknown,Jew
Jodie,Human,unknown,Female,Alive,Jodie
Johnny Depp,Human,Earth (C-500A),Male,Alive,Johnny Depp
Jon,Alien,Gazorpazorp,Male,Alive,Jon
Joseph Lipnip,Human,unknown,Male,Alive,Joseph Lipnip
Josiah,Human,Earth (Replacement Dimension),Male,Alive,Josiah
Joyce Smith,Human,Earth (C-137),Female,Alive,Joyce Smith
Juggling Rick,Human,unknown,Male,unknown,Juggling Rick
Karen Entity,Alien,Unity's Planet,Female,Alive,Karen Entity
Katarina,Human,Earth (Replacement Dimension),Female,Dead,Katarina
Katherine Heffelfinger,Human,unknown,Female,unknown,Katherine Heffelfinger
Kathy Ireland,Human,Earth (Replacement Dimension),Female,Alive,Kathy Ireland
Kelsey Shawsen,Human,unknown,Female,Alive,Kelsey Shawsen
Kendra,Human,unknown,Female,Dead,Kendra
Kevin,Alien,unknown,Male,Dead,Kevin
Khlorgg,Crittendians,unknown,Genderless,Alive,Khlorgg
Kiara,Krootabulan,unknown,Female,Alive,Kiara
King Flippy Nips,Alien,Pluto,Male,Alive,King Flippy Nips
Kl’iiik Mijupsrit,Alien,unknown,Male,Alive,Kl’iiik Mijupsrit
Korlunxes,Alien,unknown,Male,Alive,Korlunxes
Kozbians,Alien,unknown,Genderless,unknown,Kozbians
Kristen Stewart,Human,Earth (C-500A),Female,Alive,Kristen Stewart
Krombopulos Michael,Alien,unknown,Male,Dead,Krombopulos Michael
Kyle,Humanoid,Zeep Xanflorp's Miniverse,Male,Dead,Kyle
Lady Katana,Humanoid,unknown,Female,Dead,Lady Katana
Larva Aliens,Alien,unknown,Genderless,unknown,Larva Aliens
Lawyer Morty,Human,The Citadel,Male,unknown,Lawyer Morty
Leonard Smith,Human,Earth (C-137),Male,Alive,Leonard Smith
Lighthouse Keeper,Alien,Purge Planet,Male,Dead,Lighthouse Keeper
Lil B,Alien,unknown,Male,Dead,Lil B
Lisa,Alien,unknown,Female,Dead,Lisa
Little Dipper,Humanoid,unknown,Male,Alive,Little Dipper
Little Ricky Wrap-it-up,Human,unknown,Male,Dead,Little Ricky Wrap-it-up
Lizard Morty,Humanoid,unknown,Male,Alive,Lizard Morty
Lizard Rick,Humanoid,unknown,Male,unknown,Lizard Rick
Loggins,Alien,unknown,Male,Alive,Loggins
Logic,Human,unknown,Male,Alive,Logic
Long Sleeved Morty,Human,unknown,Male,unknown,Long Sleeved Morty
Lord Henderfinger,Human,Post-Apocalyptic Earth,Male,Dead,Lord Henderfinger
Lucius Needful,Demon,Hell,Male,Alive,Lucius Needful
Lucy,Human,Earth (Replacement Dimension),Female,Dead,Lucy
Maggie,Human,Earth (Replacement Dimension),Female,Alive,Maggie
Magnesium-J,Alien,Alphabetrium,Male,Alive,Magnesium-J
Man Painted Silver Who Makes Robot Noises,Human,unknown,Male,Alive,Man Painted Silver Who Makes Robot Noises
Mar-Sha,Alien,unknown,Female,Alive,Mar-Sha
