Id,Species,Origin,Gender,Status,Label
Masy Kallerax,Alien,unknown,Male,unknown,Masy Kallerax
Maximums Rickimus,Human,unknown,Male,Dead,Maximums Rickimus
MC Haps,Human,Earth (C-137),Male,Alive,MC Haps
McGlaargle,Alien,Gromflom Prime,Male,Alive,McGlaargle
Mechanical Morty,Robot,Earth (Replacement Dimension),Male,Dead,Mechanical Morty
Mechanical Rick,Robot,Earth (Replacement Dimension),Male,Dead,Mechanical Rick
Mechanical Summer,Robot,Earth (Replacement Dimension),Female,Dead,Mechanical Summer
Memory Parasites,Alien,unknown,Genderless,unknown,Memory Parasites
Michael (The ABC's of Beth),Human,unknown,Male,unknown,Michael (The ABC's of Beth)
Michael Denny and the Denny Singers,Human,unknown,Male,Alive,Michael Denny and the Denny Singers
Michael Jenkins,Human,unknown,Male,Dead,Michael Jenkins
Michael McLick,Human,unknown,Male,Alive,Michael McLick
Michael Thompson,Humanoid,unknown,Male,Alive,Michael Thompson
Miles Knightly,Alien,unknown,Male,Dead,Miles Knightly
Million Ants,Animal,unknown,Male,Dead,Million Ants
Mitch,Human,Earth (Replacement Dimension),Male,Alive,Mitch
Morty Jr.,Humanoid,Earth (Replacement Dimension),Male,Alive,Morty Jr.
Morty Rick,Human,unknown,Male,unknown,Morty Rick
Morty Smith (Evil Rick's Target Dimension),Human,unknown,Male,Alive,Morty Smith (Evil Rick's Target Dimension)
Morty Smith (K-22),Human,Earth (Dimension K-22),Male,Alive,Morty Smith (K-22)
Morty Smith (Replacement Dimension),Human,unknown,Male,Dead,Morty Smith (Replacement Dimension)
Morty's Girlfriend,Human,unknown,Female,Alive,Morty's Girlfriend
Mortytown Locos,Human,The Citadel,Male,Dead,Mortytown Locos
Mr. Always Wants To Be Hunted,Alien,unknown,Male,unknown,Mr. Always Wants To Be Hunted
Mr. Beauregard,Alien,unknown,Male,Dead,Mr. Beauregard
Mr. Benson,Human,Earth (Replacement Dimension),Male,Alive,Mr. Benson
Mr. Booby Buyer,Mythological Creature,Fantasy World,Male,Alive,Mr. Booby Buyer
Mr. Goldenfold,Cronenberg,Earth (C-137),Male,Alive,Mr. Goldenfold
Mr. Goldenfold (Wasp Universe),Larva,unknown,Male,Dead,Mr. Goldenfold (Wasp Universe)
Mr. Goldenfold's Larvae,Larva,unknown,Genderless,Dead,Mr. Goldenfold's Larvae
Mr. Marklovitz,Human,Earth (C-137),Male,Alive,Mr. Marklovitz
Mr. Meeseeks,Humanoid,Mr. Meeseeks Box,Male,unknown,Mr. Meeseeks
Mr. Meeseeks (Kirkland),Alien,unknown,Genderless,unknown,Mr. Meeseeks (Kirkland)
Mr. Nimbus,Mythological Creature,The Ocean,Male,Alive,Mr. Nimbus
Mr. Poopybutthole,Poopybutthole,unknown,Male,Alive,Mr. Poopybutthole
Mr. Poopybutthole's Cat,Animal,unknown,Genderless,Dead,Mr. Poopybutthole's Cat
Mr. Poopybutthole's Dog,Animal,unknown,Genderless,unknown,Mr. Poopybutthole's Dog
Mr. Sneezy,Human,Interdimensional Cable,Male,Alive,Mr. Sneezy
Mr. Youseeks,Alien,The Garage,Genderless,Alive,Mr. Youseeks
Mrs. Lipnip,Human,unknown,Female,Alive,Mrs. Lipnip
Mrs. Pancakes,Human,Earth (C-137),Female,Alive,Mrs. Pancakes
Mrs. Poopybutthole,Alien,unknown,Female,Alive,Mrs. Poopybutthole
Mrs. Refrigerator,Alien,unknown,Female,Dead,Mrs. Refrigerator
Mrs. Sullivan,Human,Earth (C-500A),Female,Dead,Mrs. Sullivan
Mysterious Rick,Human,unknown,Male,unknown,Mysterious Rick
Nancy,Human,Earth (Replacement Dimension),Female,Alive,Nancy
Naruto Smith,Humanoid,Earth (Replacement Dimension),Male,Alive,Naruto Smith
Nick,Human,Earth (Replacement Dimension),Male,Dead,Nick
Nippalians,Alien,unknown,Genderless,unknown,Nippalians
Noob-Noob,Poopybutthole,unknown,Male,Alive,Noob-Noob
Numbericons,Alien,unknown,Genderless,Alive,Numbericons
Octopus Man,Humanoid,unknown,Male,Alive,Octopus Man
Old Reptile,Alien,unknown,Male,Alive,Old Reptile
Pat Guterman,Humanoid,unknown,Genderless,Dead,Pat Guterman
Paul Fleishman,Human,unknown,Male,Alive,Paul Fleishman
Pawnshop Clerk,Alien,unknown,Male,Alive,Pawnshop Clerk
Pencilvester,Alien,unknown,Male,Dead,Pencilvester
Phillip Jacobs,Human,unknown,Male,Alive,Phillip Jacobs
Photography Cyborgs,Humanoid,unknown,Male,Alive,Photography Cyborgs
Photography Raptor,Alien,unknown,Genderless,Dead,Photography Raptor
Pichael Thompson,Humanoid,unknown,Male,Alive,Pichael Thompson
Pickle Rick (character),Pickle,unknown,Genderless,unknown,Pickle Rick (character)
Piece of Toast,Bread,unknown,Genderless,Alive,Piece of Toast
Pink Sentient Switchblade,Switchblade,unknown,Genderless,unknown,Pink Sentient Switchblade
Planetina,Humanoid,Elemental Rings,Female,Alive,Planetina
Plumber Rick,Human,unknown,Male,Alive,Plumber Rick
Plutonian,Alien,unknown,Genderless,Alive,Plutonian
Pom Poms,Alien,unknown,Genderless,unknown,Pom Poms
Poncho,Human,unknown,Male,Dead,Poncho
Poop Jesus,Alien,unknown,Male,unknown,Poop Jesus
Poñeta,Chud,unknown,Female,Alive,Poñeta
Presidentress of the Mega Gargantuans,Alien,Earth (Replacement Dimension),Female,Alive,Presidentress of the Mega Gargantuans
Priest Witherspoon,Human,Earth (Replacement Dimension),Male,Alive,Priest Witherspoon
Prince Nebulon,Alien,Zigerion,Male,Dead,Prince Nebulon
Principal Vagina,Cronenberg,Earth (C-137),Male,Alive,Principal Vagina
Pripudlians,Alien,unknown,Genderless,unknown,Pripudlians
Professor Shabooboo,Human,Earth (Replacement Dimension),Male,Dead,Professor Shabooboo
Purge Planet Ruler,Alien,Purge Planet,Male,Dead,Purge Planet Ruler
Pussifer,Animal,Rick and Two Crows Planet,Male,Dead,Pussifer
Quantum Rick,Human,unknown,Male,Dead,Quantum Rick
Randy Dicknose,Human,unknown,Male,Alive,Randy Dicknose
Real Fake Doors Salesman,Human,unknown,Male,Alive,Real Fake Doors Salesman
Rebel Doctor,Alien,unknown,Male,Alive,Rebel Doctor
Red Grin Grumble,unknown,unknown,Genderless,unknown,Red Grin Grumble
Reggie,Mythological Creature,Mount Olympus,Male,Dead,Reggie
Regional Manager Rick,Human,unknown,Male,Dead,Regional Manager Rick
Regular Legs,Human,unknown,Male,Alive,Regular Legs
Reverse Giraffe,Alien,unknown,Male,Dead,Reverse Giraffe
Reverse Rick Outrage,Human,unknown,Male,Dead,Reverse Rick Outrage
"Revolio Clockberg, Jr.",Robot,unknown,Male,Alive,"Revolio Clockberg, Jr."
Ricardo Montoya,Human,unknown,Male,Alive,Ricardo Montoya
Richard,Human,Earth (Replacement Dimension),Male,Alive,Richard
Rick D. Sanchez III,Human,unknown,Male,Dead,Rick D. Sanchez III
Rick Guilt Rick,Human,unknown,Male,unknown,Rick Guilt Rick
Rick Prime,Human,unknown,Male,Dead,Rick Prime
Rick Sanchez,Human,Earth (C-137),Male,Alive,Rick Sanchez
Rick Sanchez (D-99),Human,Earth (Dimension D-99),Male,Dead,Rick Sanchez (D-99)
Rick Sanchez (Evil Rick's Target Dimension),Human,unknown,Male,Dead,Rick Sanchez (Evil Rick's Target Dimension)
Rick Sanchez (J-22),Human,unknown,Male,unknown,Rick Sanchez (J-22)
Rick Sanchez (K-22),Human,Earth (K-22),Male,unknown,Rick Sanchez (K-22)
Rick Sanchez (Replacement Dimension),Human,unknown,Male,Dead,Rick Sanchez (Replacement Dimension)
Rick's Father,Human,unknown,Male,unknown,Rick's Father
Rick's Foal,Humanoid,unknown,Genderless,Alive,Rick's Foal
Ricktiminus Sancheziminius,Human,unknown,Male,Dead,Ricktiminus Sancheziminius
Riq IV,Human,unknown,Male,Dead,Riq IV
Risotto Groupon,Alien,Resort Planet,Male,Dead,Risotto Groupon
Robot Morty,Robot,unknown,Male,unknown,Robot Morty
Robot Rick,Robot,unknown,Male,unknown,Robot Rick
Robot Soldiers,Robot,unknown,Genderless,Alive,Robot Soldiers
Roger,Human,Earth (C-137),Male,Dead,Roger
Ron Benson,Alien,Unity's Planet,Male,Alive,Ron Benson
Rose,Giant,unknown,Female,Alive,Rose
Roy,Human,Roy: A Life Well Lived,Male,Alive,Roy
Ruben,Human,Earth (C-137),Male,Dead,Ruben
Running Bird,Human,Earth (Replacement Dimension),Male,Alive,Running Bird
Salesman Rick,Human,unknown,Male,unknown,Salesman Rick
Samantha,Human,Earth (C-137),Female,Alive,Samantha
Scary Brandon,Mythological Creature,Mr. Goldenfold's dream,Male,Alive,Scary Brandon
Scary Glenn,Mythological Creature,Mr. Goldenfold's dream,Male,Alive,Scary Glenn
Scary Melissa,Scary,unknown,Female,Alive,Scary Melissa
Scary Terry,Mythological Creature,Mr. Goldenfold's dream,Male,Alive,Scary Terry
Schlami,Humanoid,unknown,Genderless,Alive,Schlami
Scroopy Noopers,Alien,Pluto,Male,Alive,Scroopy Noopers
Scropon,Alien,unknown,Male,unknown,Scropon
Scrotians,Alien,unknown,Genderless,unknown,Scrotians
SEAL Team Ricks,Human,unknown,Male,Dead,SEAL Team Ricks
Self-Congratulatory Jerry,Mythological Creature,Nuptia 4,Male,Dead,Self-Congratulatory Jerry
Semosites,Alien,unknown,Genderless,Alive,Semosites
Severnians,Alien,unknown,Genderless,Alive,Severnians
Shadow Council of Ricks,Human,unknown,Genderless,unknown,Shadow Council of Ricks
Sheikh Rick,Human,unknown,Male,Dead,Sheikh Rick
Shimshamians,Alien,unknown,Genderless,Alive,Shimshamians
Shleemypants,Alien,unknown,Male,Alive,Shleemypants
Shmlamantha Shmlicelli,Human,unknown,Female,Alive,Shmlamantha Shmlicelli
Shmlangela Shmlobinson-Shmlower,Human,unknown,Female,Alive,Shmlangela Shmlobinson-Shmlower
Shmlona Shmlobinson,Human,unknown,Female,Alive,Shmlona Shmlobinson
Shmlonathan Shmlower,Human,unknown,Male,Alive,Shmlonathan Shmlower
Shmlony Shmlicelli,Human,unknown,Male,Alive,Shmlony Shmlicelli
Shmooglite Runner,Alien,Resort Planet,Male,unknown,Shmooglite Runner
Shnoopy Bloopers,Alien,unknown,Male,Alive,Shnoopy Bloopers
Shrimp Rick,Shrimp,Earth (Shrimp Universe),Male,Alive,Shrimp Rick
Shrimply Pibbles,Alien,unknown,Male,Alive,Shrimply Pibbles
Simon,Human,Earth (Replacement Dimension),Male,Alive,Simon
Simple Rick,Human,unknown,Male,Dead,Simple Rick
Simulation Morty,Human,unknown,Male,unknown,Simulation Morty
Sleepy Gary,Alien,unknown,Male,Dead,Sleepy Gary
Slick Morty,Human,unknown,Male,Dead,Slick Morty
Slippery Stair,Mythological Creature,Fantasy World,Male,Alive,Slippery Stair
Slow Mobius,Humanoid,unknown,Male,Alive,Slow Mobius
Slow Rick,Human,unknown,Male,Alive,Slow Rick
Smarkians,Humanoid,unknown,Genderless,unknown,Smarkians
Snuffles,Animal,Story Train,Male,Alive,Snuffles
Solicitor Rick,Human,unknown,Male,unknown,Solicitor Rick
Space Cruiser,Robot,Earth (Replacement Dimension),Female,Alive,Space Cruiser
Sperm Queen,Space Sperm,Morty,Female,Dead,Sperm Queen
Squanchy,Alien,Planet Squanch,Male,unknown,Squanchy
Squeeb,Humanoid,Gaia,Male,Dead,Squeeb
Stacy,Human,Earth (Replacement Dimension),Female,Alive,Stacy
Stair Goblins,Alien,unknown,Genderless,Alive,Stair Goblins
Stealy,Poopybutthole,unknown,Male,Alive,Stealy
Steve (Mortyplicity),Human,unknown,Male,Alive,Steve (Mortyplicity)
Steven Phillips,Alien,Unity's Planet,Male,Alive,Steven Phillips
Steven Smith,Parasite,unknown,Male,Dead,Steven Smith
Sticky,Space Sperm,Morty,Male,Alive,Sticky
Story Lord,Human,unknown,Male,unknown,Story Lord
Stu,Alien,Zigerion,Male,Dead,Stu
Submarine Nazi,Human,unknown,Male,Dead,Submarine Nazi
Summer Smith,Human,Earth (C-137),Female,Alive,Summer Smith
Summer Smith (Cronenberged dimension),Human,unknown,Female,unknown,Summer Smith (Cronenberged dimension)
Summer Smith (Evil Rick's Target Dimension),Human,unknown,Female,Alive,Summer Smith (Evil Rick's Target Dimension)
Summer Smith (Goldenfold's Dream),Human,Mr. Goldenfold's dream,Female,Alive,Summer Smith (Goldenfold's Dream)
Summer's Boyfriend,Human,unknown,Male,Alive,Summer's Boyfriend
Summer's Girlfriend,Human,unknown,Female,Alive,Summer's Girlfriend
Supernova,Human,unknown,Female,Alive,Supernova
Supreme Guard Ricks,Human,unknown,Male,unknown,Supreme Guard Ricks
Taddy Mason,Human,Earth (Replacement Dimension),Male,Alive,Taddy Mason
Taint Washer,Human,Post-Apocalyptic Earth,Male,Alive,Taint Washer
Talking Cat,Animal,unknown,Male,Alive,Talking Cat
Tammy Guterman,Human,unknown,Female,Dead,Tammy Guterman
Task Force Alpha,Human,unknown,Genderless,unknown,Task Force Alpha
Teacher Rick,Human,unknown,Male,Alive,Teacher Rick
Terry,Human,Earth (Replacement Dimension),Male,unknown,Terry
Terryfolds,Alien,unknown,Genderless,unknown,Terryfolds
The Garage,Robot,unknown,Genderless,unknown,The Garage
The Little Girl,Dream Human,unknown,Female,Alive,The Little Girl
The One True Morty,Divine Entity,unknown,Male,unknown,The One True Morty
The President,Human,Earth (Replacement Dimension),Male,Alive,The President
The President of the Miniverse,Humanoid,Zeep Xanflorp's Miniverse,Male,Dead,The President of the Miniverse
The Scientist Formerly Known as Rick,Human,unknown,Male,Dead,The Scientist Formerly Known as Rick
Thomas Lipnip,Human,unknown,Male,unknown,Thomas Lipnip
Three Unknown Things,Alien,unknown,Genderless,Alive,Three Unknown Things
Ticktock,Humanoid,Gaia,Male,Dead,Ticktock
Time Bird,Bird Person,unknown,Genderless,unknown,Time Bird
Tinkles,Alien,unknown,Female,Dead,Tinkles
Tiny Rick,Human,Earth (Replacement Dimension),Male,Dead,Tiny Rick
Toby Matthews,Human,Earth (Replacement Dimension),Male,Alive,Toby Matthews
Todd Crystal,Alien,Unity's Planet,Male,Alive,Todd Crystal
Tommy's Clone,Human,Earth (Replacement Dimension),Male,Alive,Tommy's Clone
Tony's Wife,Alien,unknown,Female,Dead,Tony's Wife
Tophat Jones,Mythological Creature,unknown,Male,Dead,Tophat Jones
Tortured Mortys,Human,unknown,Male,unknown,Tortured Mortys
Tough Rat,Animal,Earth (Replacement Dimension),Genderless,Dead,Tough Rat
Toxic Morty,Humanoid,Detoxifier,Male,Dead,Toxic Morty
Toxic Rick,Humanoid,Detoxifier,Male,Dead,Toxic Rick
Traflorkians,Alien,unknown,Genderless,unknown,Traflorkians
Trandor,Alien,Krootabulon,Male,Dead,Trandor
Tricia Lange,Human,Earth (Replacement Dimension),Female,Alive,Tricia Lange
Trunk Morty,Humanoid,Trunk World,Male,Alive,Trunk Morty
Trunk People,Alien,unknown,Genderless,unknown,Trunk People
Truth Tortoise,Mythological Creature,unknown,Male,unknown,Truth Tortoise
Tumblorkians,Alien,unknown,Genderless,Alive,Tumblorkians
Tusked Assassin,Alien,Resort Planet,Male,unknown,Tusked Assassin
Two Crows,Animal,Earth (Replacement Dimension),Male,Alive,Two Crows
Two Guys with Handlebar Mustaches,Human,unknown,Male,Alive,Two Guys with Handlebar Mustaches
Unity,Alien,unknown,Genderless,Alive,Unity
Unmuscular Michaels,Human,unknown,Male,unknown,Unmuscular Michaels
Unnamed Uncle,Human,unknown,Male,Dead,Unnamed Uncle
Vampire Master,Mythological Creature,Earth (Replacement Dimension),Male,Alive,Vampire Master
Vance Maximus,Human,unknown,Male,Dead,Vance Maximus
Ventriloquiver,Humanoid,Plitzville Montana,Female,Alive,Ventriloquiver
Vermigurber,Alien,unknown,Male,Alive,Vermigurber
Visor Rick,Human,unknown,Male,Dead,Visor Rick
Voltamatron,Alien,unknown,Genderless,unknown,Voltamatron
Vulvorvians,Alien,unknown,Genderless,unknown,Vulvorvians
Warlord of Titan,Alien,unknown,Genderless,Dead,Warlord of Titan
Wasp Rick,Animal,Earth (Wasp Dimension),Male,Alive,Wasp Rick
Water-T,Alien,unknown,Male,Alive,Water-T
Wedding Bartender,Alien,unknown,Male,unknown,Wedding Bartender
Weird Rick,Human,unknown,Male,unknown,Weird Rick
Western Morty,Human,unknown,Male,Alive,Western Morty
Western Rick,Human,unknown,Male,Alive,Western Rick
Wharborgarbors,Monster,unknown,Genderless,Alive,Wharborgarbors
Woman Rick,Alien,unknown,Female,Alive,Woman Rick
Worldender,Alien,unknown,Male,Dead,Worldender
Xing Ho,Human,Earth (Replacement Dimension),Female,Dead,Xing Ho
Xorjhans,Alien,unknown,Genderless,unknown,Xorjhans
Yaarb,Alien,unknown,Male,Alive,Yaarb
Yellow Headed Doctor,Alien,unknown,Male,Alive,Yellow Headed Doctor
Yellow Shirt Rick,Human,unknown,Male,unknown,Yellow Shirt Rick
Zarbadar Gloonch,Alien,unknown,Female,Dead,Zarbadar Gloonch
Zarbadar's Mytholog,Mythological Creature,Nuptia 4,Female,Dead,Zarbadar's Mytholog
Zeep Xanflorp,Humanoid,Rick's Battery Microverse,Male,Alive,Zeep Xanflorp
Zerillians,Alien,unknown,Genderless,unknown,Zerillians
Zeta Alpha Rick,Human,unknown,Male,Dead,Zeta Alpha Rick
Jerry Smith,Human,Earth (C-137),Male,Alive,Jerry Smith
Morty Smith,Human,Earth (C-137),Male,Alive,Morty Smith
Evil Morty,Humanoid,unknown,Male,Alive,Evil Morty
Birdperson,Bird Person,Bird World,Male,Alive,Birdperson
Memory Rick,Sentient Memory (Human appearance),Birdperson's mind,Male,Alive,Memory Rick
Chris,Alien,unknown,Genderless,Dead,Chris
Cynthia,Zigerion,Zigerion,Female,Dead,Cynthia
Glenn,Gromflomite,unknown,Male,Dead,Glenn
