Id,Label,Interval
Abandoned Jerrys,Abandoned Jerrys,"<[0,0.5]>"
Abrodolph Lincoler,Abrodolph Lincoler,"<[9.5, 11.5], [30.5, 31.5], [35.5, 37.5], [45.5, 46.5]>"
Adam,Adam,"<[41.5, 42.5]>"
Adjudicator Rick,Adjudicator Rick,"<[27.5, 28.5]>"
Afro Rick,Afro Rick,"<[21.5, 22.5], [27.5, 28.5]>"
Agent Gribbles,Agent Gribbles,"<[20.5, 21.5]>"
Alan Rails,Alan Rails,"<[24.5, 25.5]>"
Albert Einstein,Albert Einstein,"<[11.5, 12.5]>"
Alexander,Alexander,"<[2.5, 3.5]>"
Alien Googah,Alien Googah,"<[30.5, 31.5]>"
Alien Morty,Alien Morty,"<[9.5, 10.5], [27.5, 28.5]>"
Alien Rick,Alien Rick,"<[9.5, 10.5]>"
Alyson Hannigan,Alyson Hannigan,"<[45.5, 46.5]>"
Amfiddians,Amfiddians,"<[0,0.5]>"
Amish Cyborg,Amish Cyborg,"<[14.5, 15.5]>"
Annie,Annie,"<[2.5, 3.5], [19.5, 20.5]>"
Annika,Annika,"<[0,0.5]>"
Antenna Morty,Antenna Morty,"<[9.5, 10.5]>"
Antenna Rick,Antenna Rick,"<[9.5, 10.5]>"
Ants in my Eyes Johnson,Ants in my Eyes Johnson,"<[7.5, 8.5]>"
Ants in my Eyes Morty,Ants in my Eyes Morty,"<[0,0.5]>"
Aqua Morty,Aqua Morty,"<[9.5, 10.5], [21.5, 22.5]>"
Aqua Rick,Aqua Rick,"<[9.5, 10.5], [21.5, 22.5], [27.5, 28.5]>"
Arcade Alien,Arcade Alien,"<[25.5, 26.5]>"
Arm Head Mutant Morty,Arm Head Mutant Morty,"<[0,0.5]>"
Armagheadon,Armagheadon,"<[0,0.5]>"
Armothy,Armothy,"<[22.5, 23.5]>"
Arthricia,Arthricia,"<[19.5, 20.5]>"
Artist Morty,Artist Morty,"<[9.5, 10.5]>"
Attila Starwar,Attila Starwar,"<[0,0.5]>"
Baby Legs,Baby Legs,"<[7.5, 8.5]>"
Baby Poopybutthole,Baby Poopybutthole,"<[30.5, 31.5]>"
Baby Wizard,Baby Wizard,"<[14.5, 15.5]>"
Balthromaw,Balthromaw,"<[34.5, 35.5]>"
Bearded Lady,Bearded Lady,"<[0,0.5]>"
Beebo,Beebo,"<[28.5, 29.5]>"
Benjamin,Benjamin,"<[0,0.5]>"
Bepisians,Bepisians,"<[0,0.5]>"
Beta-Seven,Beta-Seven,"<[13.5, 14.5]>"
Beth Sanchez (C-137),Beth Sanchez (C-137),"<[21.5, 22.5], [50.5, 51.5]>"
Beth Sanchez (C-500A),Beth Sanchez (C-500A),"<[7.5, 8.5]>"
Beth Sanchez (Simple Rick's Dimension),Beth Sanchez (Simple Rick's Dimension),"<[0,0.5]>"
Beth Smith,Beth Smith,"<[5.5, 6.5], [7.5, 8.5], [11.5, 51.5]>"
Beth Smith (304-X),Beth Smith (304-X),"<[0,0.5]>"
Beth Smith (C-132),Beth Smith (C-132),"<[0,0.5]>"
Beth Smith (Evil Rick's Target Dimension),Beth Smith (Evil Rick's Target Dimension),"<[9.5, 10.5]>"
Beth's Mytholog,Beth's Mytholog,"<[17.5, 18.5]>"
Big Boobed Waitress,Big Boobed Waitress,"<[0,0.5]>"
Big Fat Rick,Big Fat Rick,"<[47.5, 48.5]>"
Big Morty,Big Morty,"<[27.5, 28.5]>"
Big Morty's Bodyguard Mortys,Big Morty's Bodyguard Mortys,"<[27.5, 28.5]>"
Big-Head Morty,Big-Head Morty,"<[0,0.5]>"
Bill (Dog),Bill (Dog),"<[1.5, 2.5], [36.5, 37.5]>"
Birdperson,Birdperson,"<[10.5, 11.5], [15.5, 16.5], [20.5, 22.5], [25.5, 26.5], [36.5, 37.5], [40.5, 42.5], [48.5, 49.5], [50.5, 51.5]>"
Birdperson's Daughter,Birdperson's Daughter,"<[48.5, 49.5]>"
Blamphs,Blamphs,"<[18.5, 19.5]>"
Blazen,Blazen,"<[44.5, 45.5]>"
Blim Blam,Blim Blam,"<[13.5, 14.5]>"
Blue Footprint Guy,Blue Footprint Guy,"<[22.5, 23.5]>"
Blue Shirt Morty,Blue Shirt Morty,"<[9.5, 10.5]>"
Bobby Moynihan,Bobby Moynihan,"<[7.5, 8.5]>"
Boobloosians,Boobloosians,"<[0,0.5]>"
Bootleg Portal Chemist Rick,Bootleg Portal Chemist Rick,"<[27.5, 28.5]>"
Borpocians,Borpocians,"<[0,0.5]>"
Bova,Bova,"<[41.5, 42.5]>"
Brad,Brad,"<[5.5, 6.5], [10.5, 11.5], [26.5, 27.5], [29.5, 30.5], [45.5, 46.5]>"
Brad Anderson,Brad Anderson,"<[6.5, 7.5]>"
Bruce Chutback,Bruce Chutback,"<[45.5, 46.5]>"
Bullies,Bullies,"<[8.5, 9.5], [31.5, 33.5]>"
Butter Robot,Butter Robot,"<[32.5, 33.5]>"
Butter Robot (Fortnite),Butter Robot (Fortnite),"<[0,0.5]>"
Buttmouth,Buttmouth,"<[0,0.5]>"
Calypso,Calypso,"<[24.5, 25.5]>"
Canklanker Thom,Canklanker Thom,"<[0,0.5]>"
Catogami,Catogami,"<[0,0.5]>"
Centaur,Centaur,"<[1.5, 2.5]>"
Chris,Chris,"<[11.5, 12.5]>"
Chris (The Ricks Must Be Crazy),Chris (The Ricks Must Be Crazy),"<[16.5, 17.5]>"
Chud King,Chud King,"<[44.5, 45.5]>"
Coach Feratu,Coach Feratu,"<[17.5, 18.5]>"
Colossus,Colossus,"<[22.5, 23.5]>"
Comedian,Comedian,"<[18.5, 19.5]>"
Commander Rick,Commander Rick,"<[21.5, 22.5], [31.5, 32.5]>"
Concerto,Concerto,"<[23.5, 24.5]>"
Conroy,Conroy,"<[21.5, 22.5]>"
Cool Rick,Cool Rick,"<[27.5, 28.5]>"
Coop,Coop,"<[46.5, 47.5]>"
Council of Ricks,Council of Ricks,"<[9.5, 11.5], [21.5, 22.5], [50.5, 51.5]>"
Courier Flap,Courier Flap,"<[0,0.5]>"
Cousin Nicky,Cousin Nicky,"<[14.5, 15.5]>"
Crazy Cat Rick,Crazy Cat Rick,"<[0,0.5]>"
Crocubot,Crocubot,"<[24.5, 25.5]>"
Cromulons,Cromulons,"<[15.5, 16.5]>"
Cronenberg Morty,Cronenberg Morty,"<[5.5, 6.5], [9.5, 10.5]>"
Cronenberg Rick,Cronenberg Rick,"<[5.5, 6.5], [9.5, 10.5]>"
Crop Top Morty,Crop Top Morty,"<[27.5, 28.5]>"
Crowscare,Crowscare,"<[50.5, 51.5]>"
Crustolomons,Crustolomons,"<[0,0.5]>"
Crystallized Morty,Crystallized Morty,"<[0,0.5]>"
Cult Leader Morty,Cult Leader Morty,"<[9.5, 10.5]>"
Curly-haired Rick,Curly-haired Rick,"<[0,0.5]>"
Cyclops Morty,Cyclops Morty,"<[9.5, 10.5], [27.5, 28.5]>"
Cyclops Rick,Cyclops Rick,"<[9.5, 10.5], [21.5, 22.5], [27.5, 28.5]>"
Cynthia,Cynthia,"<[3.5, 4.5]>"
Cynthia (Rixty Minutes),Cynthia (Rixty Minutes),"<[0,0.5]>"
Dale,Dale,"<[4.5, 5.5]>"
Dale's Son,Dale's Son,"<[4.5, 5.5]>"
Dangelians,Dangelians,"<[0,0.5]>"
Daphne,Daphne,"<[43.5, 44.5]>"
Daron Jefferson,Daron Jefferson,"<[0,0.5]>"
Darth Poopybutthole,Darth Poopybutthole,"<[36.5, 37.5], [50.5, 51.5]>"
Dave,Dave,"<[0,0.5]>"
David Letterman,David Letterman,"<[7.5, 8.5]>"
David Prime,David Prime,"<[0,0.5]>"
Davin,Davin,"<[0.5, 1.5], [5.5, 6.5]>"
Da’hou Ungherstahnk,Da’hou Ungherstahnk,"<[0,0.5]>"
Defiance Doctor,Defiance Doctor,"<[0,0.5]>"
Delta,Delta,"<[0,0.5]>"
Diablo Verde,Diablo Verde,"<[24.5, 25.5]>"
Diane Sanchez,Diane Sanchez,"<[0.5, 1.5], [13.5, 14.5], [21.5, 22.5], [29.5, 30.5], [40.5, 43.5], [48.5, 49.5], [50.5, 51.5]>"
Diesel Weasel,Diesel Weasel,"<[43.5, 44.5]>"
Dipper and Mabel Mortys,Dipper and Mabel Mortys,"<[21.5, 22.5]>"
Diseases,Diseases,"<[2.5, 3.5]>"
Donna Guterman,Donna Guterman,"<[20.5, 21.5]>"
Doofus Rick,Doofus Rick,"<[3.5, 4.5], [9.5, 10.5], [21.5, 22.5]>"
Doom-Nomitron,Doom-Nomitron,"<[0,0.5]>"
Dr. Glip-Glop,Dr. Glip-Glop,"<[18.5, 19.5]>"
Dr. Schmidt,Dr. Schmidt,"<[0,0.5]>"
Dr. Wong,Dr. Wong,"<[23.5, 24.5], [40.5, 42.5]>"
Dr. Xenon Bloom,Dr. Xenon Bloom,"<[2.5, 3.5], [9.5, 10.5]>"
Drippy Boy,Drippy Boy,"<[0,0.5]>"
Duck with Muscles,Duck with Muscles,"<[14.5, 15.5]>"
Dwayne,Dwayne,"<[46.5, 47.5]>"
Eddie,Eddie,"<[43.5, 44.5]>"
Eli,Eli,"<[22.5, 23.5]>"
Eli's Girlfriend,Eli's Girlfriend,"<[22.5, 23.5]>"
Eric Stoltz Mask Morty,Eric Stoltz Mask Morty,"<[9.5, 10.5]>"
Ethan,Ethan,"<[2.5, 3.5], [15.5, 16.5], [25.5, 26.5]>"
Evil Beth Clone,Evil Beth Clone,"<[4.5, 5.5]>"
Evil Jerry Clone,Evil Jerry Clone,"<[4.5, 5.5]>"
Evil Morty,Evil Morty,"<[9.5, 10.5], [27.5, 28.5], [36.5, 37.5], [50.5, 51.5]>"
Evil Rick Sanchez,Evil Rick Sanchez,"<[9.5, 10.5], [27.5, 28.5], [50.5, 51.5]>"
Evil Summer Clone,Evil Summer Clone,"<[4.5, 5.5]>"
Eyehole Man,Eyehole Man,"<[18.5, 19.5]>"
Farmer Rick,Farmer Rick,"<[27.5, 28.5], [31.5, 32.5]>"
Farmer Rick's Dog,Farmer Rick's Dog,"<[0,0.5]>"
Fart,Fart,"<[12.5, 13.5], [36.5, 37.5]>"
Fascist Morty,Fascist Morty,"<[31.5, 32.5]>"
Fast Aging Alien,Fast Aging Alien,"<[0,0.5]>"
Father Bob,Father Bob,"<[15.5, 16.5], [26.5, 27.5]>"
Flansians,Flansians,"<[0,0.5]>"
Fleeb,Fleeb,"<[18.5, 19.5]>"
Fleeblebox IV,Fleeblebox IV,"<[0,0.5]>"
Flex Xando,Flex Xando,"<[0,0.5]>"
Florflok,Florflok,"<[39.5, 40.5]>"
Frank Palicky,Frank Palicky,"<[0.5, 1.5], [2.5, 3.5]>"
Frankenstein's Monster,Frankenstein's Monster,"<[14.5, 15.5]>"
Fulgora,Fulgora,"<[0,0.5]>"
Fungo,Fungo,"<[18.5, 19.5]>"
Gaia,Gaia,"<[39.5, 40.5], [41.5, 42.5]>"
Galactic Federation President,Galactic Federation President,"<[21.5, 22.5]>"
Gar Gloonch,Gar Gloonch,"<[17.5, 18.5]>"
Gar's Mytholog,Gar's Mytholog,"<[17.5, 18.5]>"
Garblovians,Garblovians,"<[12.5, 13.5], [18.5, 19.5]>"
Garmanarnar,Garmanarnar,"<[7.5, 8.5]>"
Garment District Rick,Garment District Rick,"<[27.5, 28.5]>"
Gazorpazorpfield (Character),Gazorpazorpfield (Character),"<[7.5, 8.5]>"
Gazorpians,Gazorpians,"<[28.5, 29.5], [36.5, 37.5]>"
Geardude,Geardude,"<[48.5, 49.5]>"
Gene,Gene,"<[25.5, 26.5], [48.5, 50.5]>"
General Nathan,General Nathan,"<[15.5, 16.5]>"
General Store Owner,General Store Owner,"<[19.5, 20.5]>"
Genital Washer,Genital Washer,"<[22.5, 23.5]>"
Ghost in a Jar,Ghost in a Jar,"<[14.5, 15.5]>"
Gibble Snake,Gibble Snake,"<[25.5, 26.5]>"
Glar,Glar,"<[33.5, 34.5]>"
Glarb,Glarb,"<[0,0.5]>"
Glasses Morty,Glasses Morty,"<[27.5, 28.5]>"
Glaxo Slimslom,Glaxo Slimslom,"<[17.5, 18.5]>"
Glenn,Glenn,"<[0.5, 1.5]>"
Glenn (Rixty Minutes),Glenn (Rixty Minutes),"<[0,0.5]>"
Glootie,Glootie,"<[32.5, 33.5]>"
GlorpDieBlorp,GlorpDieBlorp,"<[0,0.5]>"
Gobo,Gobo,"<[28.5, 29.5]>"
Goddess Beth,Goddess Beth,"<[17.5, 18.5]>"
Goomby,Goomby,"<[36.5, 37.5]>"
Gordon Lunas,Gordon Lunas,"<[28.5, 29.5]>"
Gorpathian Dermaks,Gorpathian Dermaks,"<[0,0.5]>"
Grace,Grace,"<[14.5, 15.5]>"
Grace Smith,Grace Smith,"<[0.5, 1.5], [3.5, 4.5], [5.5, 6.5], [10.5, 11.5], [16.5, 18.5], [24.5, 25.5], [26.5, 27.5], [45.5, 46.5]>"
Greebybobes,Greebybobes,"<[10.5, 11.5], [15.5, 16.5], [31.5, 32.5]>"
Greg,Greg,"<[0,0.5]>"
Gromflomites,Gromflomites,"<[0.5, 1.5], [3.5, 4.5], [12.5, 13.5], [20.5, 22.5], [40.5, 41.5], [48.5, 49.5], [50.5, 51.5]>"
Gwendolyn,Gwendolyn,"<[6.5, 7.5], [12.5, 13.5]>"
Hambrosians,Hambrosians,"<[0,0.5]>"
Hammerhead Morty,Hammerhead Morty,"<[9.5, 10.5], [21.5, 22.5]>"
Hammerhead Morty (Fortnite),Hammerhead Morty (Fortnite),"<[0,0.5]>"
Hamsters In Butts,Hamsters In Butts,"<[18.5, 19.5]>"
Hamurai,Hamurai,"<[14.5, 15.5]>"
Harold,Harold,"<[0,0.5]>"
Harold The Garbage Goober,Harold The Garbage Goober,"<[49.5, 50.5]>"
Healthy Rick,Healthy Rick,"<[0,0.5]>"
Heistotron,Heistotron,"<[33.5, 34.5]>"
Helium-Q,Helium-Q,"<[15.5, 16.5]>"
Hemorrhage,Hemorrhage,"<[22.5, 23.5]>"
Hephaestus,Hephaestus,"<[33.5, 34.5]>"
Heroin Keith,Heroin Keith,"<[0,0.5]>"
Hole in the Wall Where the Men Can See it All,Hole in the Wall Where the Men Can See it All,"<[7.5, 8.5]>"
Holly Hooks,Holly Hooks,"<[26.5, 27.5]>"
Hologram Rick,Hologram Rick,"<[31.5, 32.5], [42.5, 43.5]>"
Hologram Rick (Edge of Tomorty: Rick Die Repeat),Hologram Rick (Edge of Tomorty: Rick Die Repeat),"<[0,0.5]>"
Hookah Alien,Hookah Alien,"<[0.5, 1.5]>"
Hoovy,Hoovy,"<[41.5, 42.5]>"
Hothead Rick,Hothead Rick,"<[47.5, 48.5]>"
Hunter,Hunter,"<[16.5, 17.5]>"
Hunter's Father,Hunter's Father,"<[16.5, 17.5]>"
Hydrogen-F,Hydrogen-F,"<[15.5, 16.5]>"
Ideal Jerry,Ideal Jerry,"<[17.5, 18.5]>"
Insurance Rick,Insurance Rick,"<[0,0.5]>"
Investigator Rick,Investigator Rick,"<[27.5, 28.5]>"
Invisi-troopers,Invisi-troopers,"<[30.5, 31.5]>"
Izzy,Izzy,"<[23.5, 24.5]>"
Jacob Philip,Jacob Philip,"<[2.5, 3.5]>"
Jacqueline,Jacqueline,"<[26.5, 27.5]>"
Jaguar,Jaguar,"<[23.5, 24.5]>"
Jamey,Jamey,"<[15.5, 16.5]>"
Jan-Michael Vincent,Jan-Michael Vincent,"<[18.5, 19.5]>"
Japheth,Japheth,"<[41.5, 42.5]>"
Jarshog Mollar,Jarshog Mollar,"<[0,0.5]>"
Jeff,Jeff,"<[32.5, 33.5]>"
Jerry Smith (304-X),Jerry Smith (304-X),"<[0,0.5]>"
Jerry Smith (C-500A),Jerry Smith (C-500A),"<[7.5, 8.5]>"
Jerry Smith (Cronenberged dimension),Jerry Smith (Cronenberged dimension),"<[0.5, 6.5], [21.5, 22.5], [43.5, 44.5]>"
Jerry Smith (Evil Rick's Target Dimension),Jerry Smith (Evil Rick's Target Dimension),"<[9.5, 10.5]>"
Jerry's Mytholog,Jerry's Mytholog,"<[17.5, 18.5]>"
Jessica,Jessica,"<[0.5, 1.5], [2.5, 4.5], [5.5, 6.5], [10.5, 11.5], [12.5, 13.5], [16.5, 18.5], [19.5, 20.5], [25.5, 28.5], [29.5, 30.5], [31.5, 32.5], [35.5, 36.5], [38.5, 39.5], [41.5, 42.5]>"
Jessica's Grandma,Jessica's Grandma,"<[31.5, 32.5]>"
Jesus Christ,Jesus Christ,"<[36.5, 37.5]>"
Jew,Jew,"<[15.5, 16.5]>"
Jodie,Jodie,"<[28.5, 29.5]>"
Johnny Depp,Johnny Depp,"<[0,0.5]>"
Jon,Jon,"<[7.5, 8.5]>"
Joseph Lipnip,Joseph Lipnip,"<[29.5, 30.5]>"
Josiah,Josiah,"<[32.5, 33.5]>"
Joyce Smith,Joyce Smith,"<[2.5, 3.5]>"
Juggling Rick,Juggling Rick,"<[27.5, 28.5]>"
Karen Entity,Karen Entity,"<[0,0.5]>"
Katarina,Katarina,"<[23.5, 24.5]>"
Katherine Heffelfinger,Katherine Heffelfinger,"<[0,0.5]>"
Kathy Ireland,Kathy Ireland,"<[44.5, 45.5]>"
Kelsey Shawsen,Kelsey Shawsen,"<[0,0.5]>"
Kendra,Kendra,"<[47.5, 48.5]>"
Kevin,Kevin,"<[3.5, 4.5]>"
Khlorgg,Khlorgg,"<[0,0.5]>"
Kiara,Kiara,"<[29.5, 30.5]>"
King Flippy Nips,King Flippy Nips,"<[8.5, 9.5]>"
Kl’iiik Mijupsrit,Kl’iiik Mijupsrit,"<[0,0.5]>"
Korlunxes,Korlunxes,"<[0,0.5]>"
Kozbians,Kozbians,"<[0,0.5]>"
Kristen Stewart,Kristen Stewart,"<[0,0.5]>"
Krombopulos Michael,Krombopulos Michael,"<[12.5, 13.5]>"
Kyle,Kyle,"<[16.5, 17.5]>"
Lady Katana,Lady Katana,"<[24.5, 25.5]>"
Larva Aliens,Larva Aliens,"<[15.5, 16.5]>"
Lawyer Morty,Lawyer Morty,"<[21.5, 22.5]>"
Leonard Smith,Leonard Smith,"<[2.5, 3.5]>"
Lighthouse Keeper,Lighthouse Keeper,"<[19.5, 20.5]>"
Lil B,Lil B,"<[20.5, 21.5]>"
Lisa,Lisa,"<[25.5, 26.5]>"
Little Dipper,Little Dipper,"<[18.5, 19.5]>"
Little Ricky Wrap-it-up,Little Ricky Wrap-it-up,"<[47.5, 48.5]>"
Lizard Morty,Lizard Morty,"<[27.5, 28.5]>"
Lizard Rick,Lizard Rick,"<[21.5, 22.5]>"
Loggins,Loggins,"<[0,0.5]>"
Logic,Logic,"<[24.5, 25.5]>"
Long Sleeved Morty,Long Sleeved Morty,"<[9.5, 10.5]>"
Lord Henderfinger,Lord Henderfinger,"<[22.5, 23.5]>"
Lucius Needful,Lucius Needful,"<[8.5, 9.5]>"
Lucy,Lucy,"<[10.5, 11.5]>"
Maggie,Maggie,"<[32.5, 33.5]>"
Magnesium-J,Magnesium-J,"<[15.5, 16.5]>"
Man Painted Silver Who Makes Robot Noises,Man Painted Silver Who Makes Robot Noises,"<[7.5, 8.5]>"
Mar-Sha,Mar-Sha,"<[6.5, 7.5]>"
Masy Kallerax,Masy Kallerax,"<[0,0.5]>"
Maximums Rickimus,Maximums Rickimus,"<[9.5, 10.5], [21.5, 22.5]>"
