Id,Label,Interval
MC Haps,MC Haps,"<[5.5, 6.5], [10.5, 11.5], [17.5, 18.5], [24.5, 25.5]>"
McGlaargle,McGlaargle,"<[0,0.5]>"
Mecha Morty (Fortnite),Mecha Morty (Fortnite),"<[0,0.5]>"
Mechanical Morty,Mechanical Morty,"<[22.5, 23.5]>"
Mechanical Rick,Mechanical Rick,"<[22.5, 23.5]>"
Mechanical Summer,Mechanical Summer,"<[22.5, 23.5]>"
Memory Parasites,Memory Parasites,"<[14.5, 15.5], [35.5, 36.5]>"
Memory Rick,Memory Rick,"<[48.5, 49.5]>"
Michael (The ABC's of Beth),Michael (The ABC's of Beth),"<[29.5, 30.5]>"
Michael Denny and the Denny Singers,Michael Denny and the Denny Singers,"<[0,0.5]>"
Michael Jenkins,Michael Jenkins,"<[18.5, 19.5]>"
Michael McLick,Michael McLick,"<[0,0.5]>"
Michael Thompson,Michael Thompson,"<[18.5, 19.5]>"
Miggs,Miggs,"<[0,0.5]>"
Miles Knightly,Miles Knightly,"<[33.5, 34.5]>"
Million Ants,Million Ants,"<[24.5, 25.5]>"
Mitch,Mitch,"<[26.5, 27.5]>"
Morty Jr.,Morty Jr.,"<[6.5, 7.5], [36.5, 37.5]>"
Morty Rick,Morty Rick,"<[21.5, 22.5]>"
Morty Smith,Morty Smith,"<[0.5, 51.5]>"
Morty Smith (304-X),Morty Smith (304-X),"<[0,0.5]>"
Morty Smith (C-132),Morty Smith (C-132),"<[0,0.5]>"
Morty Smith (Evil Rick's Target Dimension),Morty Smith (Evil Rick's Target Dimension),"<[9.5, 10.5]>"
Morty Smith (K-22),Morty Smith (K-22),"<[27.5, 28.5]>"
Morty Smith (Replacement Dimension),Morty Smith (Replacement Dimension),"<[5.5, 6.5], [37.5, 38.5]>"
Morty's Girlfriend,Morty's Girlfriend,"<[38.5, 39.5]>"
Mortytown Locos,Mortytown Locos,"<[27.5, 28.5]>"
Mr. Always Wants To Be Hunted,Mr. Always Wants To Be Hunted,"<[42.5, 43.5]>"
Mr. Beauregard,Mr. Beauregard,"<[14.5, 15.5]>"
Mr. Benson,Mr. Benson,"<[0,0.5]>"
Mr. Booby Buyer,Mr. Booby Buyer,"<[4.5, 5.5]>"
Mr. Goldenfold,Mr. Goldenfold,"<[0.5, 2.5], [3.5, 4.5], [5.5, 6.5], [8.5, 9.5], [15.5, 18.5], [20.5, 22.5], [23.5, 24.5], [26.5, 27.5], [29.5, 30.5], [31.5, 32.5], [35.5, 36.5], [38.5, 39.5]>"
Mr. Goldenfold (Wasp Universe),Mr. Goldenfold (Wasp Universe),"<[31.5, 32.5]>"
Mr. Goldenfold's Larvae,Mr. Goldenfold's Larvae,"<[31.5, 32.5]>"
Mr. Marklovitz,Mr. Marklovitz,"<[3.5, 4.5]>"
Mr. Meeseeks,Mr. Meeseeks,"<[4.5, 5.5], [9.5, 10.5], [12.5, 13.5], [28.5, 29.5], [31.5, 32.5], [36.5, 37.5]>"
Mr. Meeseeks (Kirkland),Mr. Meeseeks (Kirkland),"<[31.5, 32.5]>"
Mr. Nimbus,Mr. Nimbus,"<[41.5, 42.5]>"
Mr. Poopybutthole,Mr. Poopybutthole,"<[7.5, 8.5], [14.5, 15.5], [20.5, 21.5], [28.5, 31.5], [33.5, 34.5], [50.5, 51.5]>"
Mr. Poopybutthole's Cat,Mr. Poopybutthole's Cat,"<[0,0.5]>"
Mr. Poopybutthole's Dog,Mr. Poopybutthole's Dog,"<[0,0.5]>"
Mr. Sneezy,Mr. Sneezy,"<[14.5, 15.5]>"
Mr. Youseeks,Mr. Youseeks,"<[0,0.5]>"
Mrs. Lipnip,Mrs. Lipnip,"<[0,0.5]>"
Mrs. Pancakes,Mrs. Pancakes,"<[1.5, 2.5], [26.5, 27.5]>"
Mrs. Poopybutthole,Mrs. Poopybutthole,"<[30.5, 31.5], [50.5, 51.5]>"
Mrs. Refrigerator,Mrs. Refrigerator,"<[14.5, 15.5]>"
Mrs. Sullivan,Mrs. Sullivan,"<[7.5, 8.5]>"
Mysterious Rick,Mysterious Rick,"<[0,0.5]>"
Nancy,Nancy,"<[5.5, 6.5], [10.5, 11.5], [24.5, 25.5], [26.5, 27.5], [28.5, 29.5], [35.5, 36.5]>"
Naruto Smith,Naruto Smith,"<[44.5, 45.5], [47.5, 48.5]>"
Nick,Nick,"<[49.5, 50.5]>"
Nippalians,Nippalians,"<[0,0.5]>"
Noob-Noob,Noob-Noob,"<[24.5, 25.5]>"
Numbericons,Numbericons,"<[15.5, 16.5]>"
Octopus Man,Octopus Man,"<[18.5, 19.5]>"
Old Reptile,Old Reptile,"<[0,0.5]>"
Pants on Head Mutant Morty,Pants on Head Mutant Morty,"<[0,0.5]>"
Pat Guterman,Pat Guterman,"<[20.5, 21.5]>"
Paul Fleishman,Paul Fleishman,"<[12.5, 13.5]>"
Pawnshop Clerk,Pawnshop Clerk,"<[6.5, 7.5]>"
Pencilvester,Pencilvester,"<[14.5, 15.5]>"
Phillip Jacobs,Phillip Jacobs,"<[18.5, 19.5]>"
Photography Cyborgs,Photography Cyborgs,"<[0,0.5]>"
Photography Raptor,Photography Raptor,"<[14.5, 15.5]>"
Pichael Thompson,Pichael Thompson,"<[18.5, 19.5]>"
Pickle Rick (character),Pickle Rick (character),"<[23.5, 24.5], [31.5, 32.5], [48.5, 49.5]>"
Pickles the Drummer,Pickles the Drummer,"<[0,0.5]>"
Piece of Toast,Piece of Toast,"<[7.5, 8.5], [16.5, 17.5]>"
Pink Sentient Switchblade,Pink Sentient Switchblade,"<[29.5, 30.5]>"
Planetina,Planetina,"<[43.5, 44.5]>"
Plumber Rick,Plumber Rick,"<[27.5, 28.5]>"
Plutonian,Plutonian,"<[3.5, 4.5], [10.5, 11.5], [36.5, 37.5]>"
Pom Poms,Pom Poms,"<[0,0.5]>"
Poncho,Poncho,"<[2.5, 3.5]>"
Poop Jesus,Poop Jesus,"<[0,0.5]>"
Poñeta,Poñeta,"<[44.5, 45.5]>"
Presidentress of the Mega Gargantuans,Presidentress of the Mega Gargantuans,"<[30.5, 31.5]>"
Priest Witherspoon,Priest Witherspoon,"<[32.5, 33.5]>"
Prince Nebulon,Prince Nebulon,"<[3.5, 4.5]>"
Principal Vagina,Principal Vagina,"<[0.5, 1.5], [4.5, 6.5], [15.5, 16.5], [17.5, 18.5], [23.5, 24.5], [26.5, 27.5], [28.5, 30.5]>"
Pripudlians,Pripudlians,"<[10.5, 11.5]>"
Professor Shabooboo,Professor Shabooboo,"<[44.5, 45.5]>"
Professor Tock,Professor Tock,"<[0,0.5]>"
Purge Planet Ruler,Purge Planet Ruler,"<[19.5, 20.5]>"
Pussifer,Pussifer,"<[50.5, 51.5]>"
Quantum Rick,Quantum Rick,"<[9.5, 10.5], [21.5, 22.5], [25.5, 26.5], [31.5, 32.5]>"
Randy Dicknose,Randy Dicknose,"<[0,0.5]>"
Real Fake Doors Salesman,Real Fake Doors Salesman,"<[7.5, 8.5]>"
Rebel Doctor,Rebel Doctor,"<[40.5, 41.5]>"
Red Grin Grumble,Red Grin Grumble,"<[11.5, 12.5]>"
Reggie,Reggie,"<[39.5, 40.5]>"
Regional Manager Rick,Regional Manager Rick,"<[27.5, 28.5]>"
Regular Legs,Regular Legs,"<[7.5, 8.5]>"
Reverse Giraffe,Reverse Giraffe,"<[14.5, 15.5]>"
Reverse Rick Outrage,Reverse Rick Outrage,"<[27.5, 28.5]>"
"Revolio Clockberg, Jr.","Revolio Clockberg, Jr.","<[10.5, 11.5], [12.5, 13.5], [24.5, 25.5], [48.5, 49.5]>"
Ricardo Montoya,Ricardo Montoya,"<[47.5, 48.5]>"
Richard,Richard,"<[32.5, 33.5]>"
Rick D. Sanchez III,Rick D. Sanchez III,"<[27.5, 28.5]>"
Rick Guilt Rick,Rick Guilt Rick,"<[27.5, 28.5]>"
Rick Prime,Rick Prime,"<[9.5, 10.5], [21.5, 22.5]>"
Rick Sanchez,Rick Sanchez,"<[0.5, 51.5]>"
Rick Sanchez (C-132),Rick Sanchez (C-132),"<[0,0.5]>"
Rick Sanchez (D-99),Rick Sanchez (D-99),"<[21.5, 22.5]>"
Rick Sanchez (Evil Rick's Target Dimension),Rick Sanchez (Evil Rick's Target Dimension),"<[9.5, 10.5]>"
Rick Sanchez (J-22),Rick Sanchez (J-22),"<[27.5, 28.5]>"
Rick Sanchez (J19α7),Rick Sanchez (J19α7),"<[0,0.5]>"
Rick Sanchez (K-22),Rick Sanchez (K-22),"<[27.5, 28.5]>"
Rick Sanchez (Replacement Dimension),Rick Sanchez (Replacement Dimension),"<[5.5, 6.5], [37.5, 38.5]>"
Rick's Father,Rick's Father,"<[0,0.5]>"
Rick's Foal,Rick's Foal,"<[44.5, 45.5]>"
Ricktiminus Sancheziminius,Ricktiminus Sancheziminius,"<[9.5, 10.5], [21.5, 22.5]>"
Riq IV,Riq IV,"<[9.5, 10.5], [21.5, 22.5]>"
Risotto Groupon,Risotto Groupon,"<[25.5, 26.5]>"
Robert,Robert,"<[0,0.5]>"
Robobros,Robobros,"<[0,0.5]>"
Robot Morty,Robot Morty,"<[9.5, 10.5]>"
Robot Rick,Robot Rick,"<[9.5, 10.5]>"
Robot Soldiers,Robot Soldiers,"<[0,0.5]>"
Roger,Roger,"<[2.5, 3.5]>"
Ron Benson,Ron Benson,"<[0,0.5]>"
Rose,Rose,"<[4.5, 5.5]>"
Roy,Roy,"<[12.5, 13.5]>"
Ruben,Ruben,"<[2.5, 3.5]>"
Running Bird,Running Bird,"<[32.5, 33.5]>"
Rurtaugh,Rurtaugh,"<[0,0.5]>"
Salesman Rick,Salesman Rick,"<[21.5, 22.5]>"
Samantha,Samantha,"<[4.5, 5.5], [10.5, 11.5]>"
Scary Brandon,Scary Brandon,"<[1.5, 2.5]>"
Scary Glenn,Scary Glenn,"<[1.5, 2.5]>"
Scary Melissa,Scary Melissa,"<[1.5, 2.5]>"
Scary Terry,Scary Terry,"<[1.5, 2.5]>"
Schlami,Schlami,"<[18.5, 19.5]>"
Scroopy Noopers,Scroopy Noopers,"<[8.5, 9.5]>"
Scropon,Scropon,"<[10.5, 11.5], [20.5, 21.5]>"
Scrotians,Scrotians,"<[15.5, 16.5]>"
SEAL Team Ricks,SEAL Team Ricks,"<[21.5, 22.5]>"
Self-Congratulatory Jerry,Self-Congratulatory Jerry,"<[17.5, 18.5]>"
Semosites,Semosites,"<[0,0.5]>"
Severnians,Severnians,"<[0,0.5]>"
Shadow Council of Ricks,Shadow Council of Ricks,"<[27.5, 28.5]>"
Sheikh Rick,Sheikh Rick,"<[0,0.5]>"
Shimshamians,Shimshamians,"<[37.5, 38.5]>"
Shleemypants,Shleemypants,"<[11.5, 12.5], [35.5, 36.5]>"
Shmlamantha Shmlicelli,Shmlamantha Shmlicelli,"<[0,0.5]>"
Shmlangela Shmlobinson-Shmlower,Shmlangela Shmlobinson-Shmlower,"<[0,0.5]>"
Shmlona Shmlobinson,Shmlona Shmlobinson,"<[0,0.5]>"
Shmlonathan Shmlower,Shmlonathan Shmlower,"<[0,0.5]>"
Shmlony Shmlicelli,Shmlony Shmlicelli,"<[0,0.5]>"
Shmooglite Runner,Shmooglite Runner,"<[25.5, 26.5]>"
Shnoopy Bloopers,Shnoopy Bloopers,"<[25.5, 26.5]>"
Shrimp Rick,Shrimp Rick,"<[31.5, 32.5]>"
Shrimply Pibbles,Shrimply Pibbles,"<[18.5, 19.5]>"
Simon,Simon,"<[15.5, 16.5]>"
Simple Rick,Simple Rick,"<[27.5, 28.5], [40.5, 41.5]>"
Simulation Morty,Simulation Morty,"<[0,0.5]>"
Sleepy Gary,Sleepy Gary,"<[14.5, 15.5], [28.5, 29.5], [35.5, 36.5]>"
Slick Morty,Slick Morty,"<[27.5, 28.5]>"
Slippery Stair,Slippery Stair,"<[4.5, 5.5], [10.5, 11.5], [24.5, 25.5]>"
Slow Mobius,Slow Mobius,"<[10.5, 11.5]>"
Slow Rick,Slow Rick,"<[27.5, 28.5]>"
Smarkians,Smarkians,"<[0,0.5]>"
Snuffles,Snuffles,"<[0.5, 2.5], [9.5, 10.5], [14.5, 15.5], [23.5, 24.5], [28.5, 31.5], [35.5, 37.5], [50.5, 51.5]>"
Solicitor Rick,Solicitor Rick,"<[9.5, 10.5]>"
Space Cruiser,Space Cruiser,"<[0.5, 1.5], [34.5, 36.5], [40.5, 41.5], [45.5, 46.5]>"
Space Snake,Space Snake,"<[0,0.5]>"
Sperm Queen,Sperm Queen,"<[44.5, 45.5]>"
Squanchy,Squanchy,"<[10.5, 11.5], [15.5, 16.5], [20.5, 21.5], [31.5, 32.5], [48.5, 49.5]>"
Squeeb,Squeeb,"<[39.5, 40.5]>"
Stacy,Stacy,"<[26.5, 27.5]>"
Stair Goblins,Stair Goblins,"<[24.5, 25.5]>"
Stealy,Stealy,"<[18.5, 19.5]>"
Steve,Steve,"<[30.5, 31.5]>"
Steve (Mortyplicity),Steve (Mortyplicity),"<[0,0.5]>"
Steven Phillips,Steven Phillips,"<[0,0.5]>"
Steven Smith,Steven Smith,"<[14.5, 15.5]>"
Sticky,Sticky,"<[44.5, 45.5]>"
Story Lord,Story Lord,"<[36.5, 37.5]>"
Stu,Stu,"<[3.5, 4.5]>"
Submarine Nazi,Submarine Nazi,"<[0,0.5]>"
Summer Smith,Summer Smith,"<[5.5, 6.5], [7.5, 8.5], [11.5, 51.5]>"
Summer Smith (304-X),Summer Smith (304-X),"<[0,0.5]>"
Summer Smith (C-132),Summer Smith (C-132),"<[0,0.5]>"
Summer Smith (Cronenberged dimension),Summer Smith (Cronenberged dimension),"<[0.5, 6.5], [21.5, 22.5]>"
Summer Smith (Evil Rick's Target Dimension),Summer Smith (Evil Rick's Target Dimension),"<[9.5, 10.5]>"
Summer Smith (Goldenfold's Dream),Summer Smith (Goldenfold's Dream),"<[0,0.5]>"
Summer's Boyfriend,Summer's Boyfriend,"<[0,0.5]>"
Summer's Girlfriend,Summer's Girlfriend,"<[0,0.5]>"
Supernova,Supernova,"<[24.5, 25.5]>"
Supreme Guard Ricks,Supreme Guard Ricks,"<[36.5, 37.5], [50.5, 51.5]>"
Taddy Mason,Taddy Mason,"<[19.5, 20.5]>"
Taint Washer,Taint Washer,"<[22.5, 23.5]>"
Talking Cat,Talking Cat,"<[34.5, 35.5]>"
Tammy Guterman,Tammy Guterman,"<[4.5, 6.5], [10.5, 11.5], [15.5, 16.5], [20.5, 22.5], [36.5, 37.5], [40.5, 41.5], [48.5, 49.5]>"
Task Force Alpha,Task Force Alpha,"<[30.5, 31.5]>"
Teacher Rick,Teacher Rick,"<[27.5, 28.5]>"
Terry,Terry,"<[15.5, 16.5]>"
Terryfolds,Terryfolds,"<[0,0.5]>"
The Garage,The Garage,"<[40.5, 41.5], [48.5, 50.5]>"
The Little Girl,The Little Girl,"<[1.5, 2.5]>"
The One True Morty,The One True Morty,"<[0,0.5]>"
The President,The President,"<[15.5, 16.5], [30.5, 31.5], [42.5, 43.5], [44.5, 45.5], [46.5, 47.5]>"
The President of the Miniverse,The President of the Miniverse,"<[16.5, 17.5]>"
The Scientist Formerly Known as Rick,The Scientist Formerly Known as Rick,"<[9.5, 10.5]>"
Thomas Lipnip,Thomas Lipnip,"<[29.5, 30.5]>"
Three Unknown Things,Three Unknown Things,"<[7.5, 8.5]>"
Ticktock,Ticktock,"<[39.5, 40.5]>"
Time Bird,Time Bird,"<[41.5, 42.5]>"
Tina-Teers,Tina-Teers,"<[43.5, 44.5]>"
Tinkles,Tinkles,"<[14.5, 15.5]>"
Tiny Rick,Tiny Rick,"<[17.5, 18.5], [36.5, 37.5]>"
Toby Matthews,Toby Matthews,"<[17.5, 18.5], [31.5, 32.5]>"
Todd Crystal,Todd Crystal,"<[0,0.5]>"
Tommy's Clone,Tommy's Clone,"<[0,0.5]>"
Tony's Wife,Tony's Wife,"<[32.5, 33.5]>"
Tophat Jones,Tophat Jones,"<[7.5, 8.5]>"
Tortured Mortys,Tortured Mortys,"<[9.5, 10.5]>"
Tough Rat,Tough Rat,"<[23.5, 24.5]>"
Toxic Morty,Toxic Morty,"<[26.5, 27.5]>"
Toxic Rick,Toxic Rick,"<[26.5, 27.5], [31.5, 32.5]>"
Traflorkians,Traflorkians,"<[10.5, 11.5]>"
Trandor,Trandor,"<[29.5, 30.5]>"
Tricia Lange,Tricia Lange,"<[8.5, 9.5], [25.5, 27.5], [31.5, 32.5], [35.5, 36.5], [37.5, 38.5], [45.5, 46.5]>"
Trunk Morty,Trunk Morty,"<[27.5, 28.5]>"
Trunk People,Trunk People,"<[7.5, 8.5]>"
Truth Tortoise,Truth Tortoise,"<[28.5, 29.5]>"
Tumblorkians,Tumblorkians,"<[0,0.5]>"
Tusked Assassin,Tusked Assassin,"<[25.5, 26.5]>"
Two Crows,Two Crows,"<[49.5, 51.5]>"
Two Guys with Handlebar Mustaches,Two Guys with Handlebar Mustaches,"<[7.5, 8.5]>"
Unity,Unity,"<[13.5, 14.5], [35.5, 36.5]>"
Unmuscular Michaels,Unmuscular Michaels,"<[7.5, 8.5]>"
Unnamed Uncle,Unnamed Uncle,"<[0,0.5]>"
Vampire Master,Vampire Master,"<[17.5, 18.5]>"
Vance Maximus,Vance Maximus,"<[24.5, 25.5]>"
Ventriloquiver,Ventriloquiver,"<[33.5, 34.5]>"
Vermigurber,Vermigurber,"<[32.5, 33.5]>"
Visor Rick,Visor Rick,"<[0,0.5]>"
Voltamatron,Voltamatron,"<[28.5, 29.5]>"
Vulvorvians,Vulvorvians,"<[0,0.5]>"
Warlord of Titan,Warlord of Titan,"<[28.5, 29.5]>"
Wasp Rick,Wasp Rick,"<[31.5, 32.5]>"
Water-T,Water-T,"<[15.5, 16.5]>"
Wedding Bartender,Wedding Bartender,"<[0,0.5]>"
Weird Rick,Weird Rick,"<[50.5, 51.5]>"
Western Morty,Western Morty,"<[9.5, 10.5], [27.5, 28.5]>"
Western Rick,Western Rick,"<[9.5, 10.5], [27.5, 28.5]>"
Wharborgarbors,Wharborgarbors,"<[0,0.5]>"
Woman Rick,Woman Rick,"<[0,0.5]>"
Worldender,Worldender,"<[24.5, 25.5]>"
Xing Ho,Xing Ho,"<[43.5, 44.5]>"
Xorjhans,Xorjhans,"<[0,0.5]>"
Yaarb,Yaarb,"<[18.5, 19.5]>"
Yellow Headed Doctor,Yellow Headed Doctor,"<[18.5, 19.5]>"
Yellow Shirt Rick,Yellow Shirt Rick,"<[9.5, 10.5]>"
Zarbadar Gloonch,Zarbadar Gloonch,"<[17.5, 18.5]>"
Zarbadar's Mytholog,Zarbadar's Mytholog,"<[17.5, 18.5]>"
Zeep Xanflorp,Zeep Xanflorp,"<[16.5, 17.5]>"
Zerillians,Zerillians,"<[0,0.5]>"
Zeta Alpha Rick,Zeta Alpha Rick,"<[9.5, 10.5], [21.5, 22.5]>"
Jerry Smith,Jerry Smith,"<[5.5, 6.5], [7.5, 8.5], [9.5, 10.5], [11.5, 24.5], [25.5, 26.5], [27.5, 33.5], [34.5, 51.5]>"
