rank,Title,rate,nb_votes,imdb_link,Season_nb,Episode_nb
1,Tales From the Citadel,9.8,29698,https://www.imdb.com/title/tt5218332/,3,7
2,The Rickshank Rickdemption,9.6,19948,https://www.imdb.com/title/tt5218228/,3,1
3,Total Rickall,9.6,16633,https://www.imdb.com/title/tt4832262/,2,4
4,Rickmurai Jack,9.5,8127,https://www.imdb.com/title/tt15041334/,5,10
5,The Vat of Acid Episode,9.5,12058,https://www.imdb.com/title/tt10655692/,4,8
6,The Wedding Squanchers,9.4,13492,https://www.imdb.com/title/tt4832278/,2,10
7,Close Rick-counters of the Rick Kind,9.4,14232,https://www.imdb.com/title/tt3333846/,1,10
8,Pickle Rick,9.3,17516,https://www.imdb.com/title/tt5218268/,3,3
9,The Ricks Must Be Crazy,9.3,13424,https://www.imdb.com/title/tt4832268/,2,6
10,Star Mort Rickturn of the Jerri,9.2,8756,https://www.imdb.com/title/tt10655696/,4,10
11,Rick Potion #9,9.1,13617,https://www.imdb.com/title/tt3333834/,1,6
12,Mort Dinner Rick Andre,9.1,10746,https://www.imdb.com/title/tt12396812/,5,1
13,Edge of Tomorty: Rick Die Rickpeat,9.0,12675,https://www.imdb.com/title/tt7446798/,4,1
14,Meeseeks and Destroy,9.0,13849,https://www.imdb.com/title/tt3333832/,1,5
15,Morty's Mind Blowers,8.9,11112,https://www.imdb.com/title/tt5218350/,3,8
16,Rest and Ricklaxation,8.9,11561,https://www.imdb.com/title/tt5218318/,3,6
17,Mortynight Run,8.9,11679,https://www.imdb.com/title/tt4832254/,2,2
18,A Rickle in Time,8.9,12334,https://www.imdb.com/title/tt4462494/,2,1
19,Rattlestar Ricklactica,8.9,10120,https://www.imdb.com/title/tt10655682/,4,5
20,Rixty Minutes,8.8,12657,https://www.imdb.com/title/tt3333838/,1,8
21,Mortyplicity,8.8,9192,https://www.imdb.com/title/tt14889190/,5,2
22,M. Night Shaym-Aliens!,8.7,12423,https://www.imdb.com/title/tt3333830/,1,4
23,Lawnmower Dog,8.7,13525,https://www.imdb.com/title/tt3333824/,1,2
24,Look Who's Purging Now,8.6,10961,https://www.imdb.com/title/tt4832276/,2,9
25,Auto Erotic Assimilation,8.6,11446,https://www.imdb.com/title/tt4832260/,2,3
26,The Whirly Dirly Conspiracy,8.5,10698,https://www.imdb.com/title/tt5218310/,3,5
27,Big Trouble in Little Sanchez,8.5,10555,https://www.imdb.com/title/tt4832272/,2,7
28,Ricksy Business,8.5,10960,https://www.imdb.com/title/tt3333854/,1,11
29,Something Ricked This Way Comes,8.5,11289,https://www.imdb.com/title/tt3333840/,1,9
30,Forgetting Sarick Mortshall,8.5,4895,https://www.imdb.com/title/tt15041328/,5,9
31,Anatomy Park,8.4,12303,https://www.imdb.com/title/tt3333828/,1,3
32,Rickternal Friendshine of the Spotless Mort,8.4,6162,https://www.imdb.com/title/tt15041146/,5,8
33,One Crew Over the Crewcoo's Morty,8.4,10642,https://www.imdb.com/title/tt10655678/,4,3
34,Get Schwifty,8.3,11393,https://www.imdb.com/title/tt4832266/,2,5
35,The Old Man and the Seat,8.3,10896,https://www.imdb.com/title/tt10655676/,4,2
36,The Rickchurian Mortydate,8.2,9704,https://www.imdb.com/title/tt5218386/,3,10
37,Vindicators 3: The Return of Worldender,8.2,11302,https://www.imdb.com/title/tt5218288/,3,4
38,Rickmancing the Stone,8.2,11577,https://www.imdb.com/title/tt5218256/,3,2
39,Promortyus,8.1,7864,https://www.imdb.com/title/tt10655690/,4,7
40,Never Ricking Morty,8.1,9634,https://www.imdb.com/title/tt10655686/,4,6
41,The ABC's of Beth,8.0,9510,https://www.imdb.com/title/tt5218370/,3,9
42,Raising Gazorpazorp,8.0,11432,https://www.imdb.com/title/tt3333836/,1,7
43,Pilot,8.0,13483,https://www.imdb.com/title/tt2169080/,1,1
44,A Rickconvenient Mort,7.8,8642,https://www.imdb.com/title/tt14889192/,5,3
45,Childrick of Mort,7.8,7415,https://www.imdb.com/title/tt10655694/,4,9
46,Interdimensional Cable 2: Tempting Fate,7.7,11047,https://www.imdb.com/title/tt4832274/,2,8
47,Claw and Hoarder: Special Ricktim's Morty,7.4,10629,https://www.imdb.com/title/tt10655680/,4,4
48,Rick & Morty's Thanksploitation Spectacular,7.2,6443,https://www.imdb.com/title/tt15041140/,5,6
49,Amortycan Grickfitti,7.0,6595,https://www.imdb.com/title/tt15000920/,5,5
50,Gotron Jerrysis Rickvangelion,6.4,6141,https://www.imdb.com/title/tt15041318/,5,7
51,Rickdependence Spray,5.6,10013,https://www.imdb.com/title/tt14898020/,5,4
