Unnamed: 0,Name,Hyperlink,Relations,Species,Origin,Gender,Status,in_degree,out_degree,community
115,Diablo Verde,https://rickandmorty.fandom.com/wiki/Diablo_Verde,"['Lady Katana', 'Calypso', 'Doom-Nomitron']",Mythological Creature,unknown,Male,Dead,3.0,3.0,15.0
116,Diane Sanchez,https://rickandmorty.fandom.com/wiki/Diane_Sanchez,"['Rick Sanchez', 'Beth Sanchez (C-137)', ""Rick's Father"", 'Weird Rick', 'Mr. Nimbus', 'Birdperson', 'Jessica', 'Space Cruiser', 'The Garage']",Human,Earth (C-137),Female,Dead,18.0,9.0,0.0
117,Diesel Weasel,https://rickandmorty.fandom.com/wiki/Diesel_Weasel,['Planetina'],Animal,Earth (Replacement Dimension),Male,Alive,1.0,1.0,6.0
118,Dipper and Mabel Mortys,https://rickandmorty.fandom.com/wiki/Dipper_and_Mabel_Mortys,"['Morty Smith', 'Summer Smith']",Human,unknown,Genderless,unknown,0.0,2.0,6.0
119,Diseases,https://rickandmorty.fandom.com/wiki/Diseases,"['Ruben', 'Poncho', 'Morty Smith', 'Annie', 'Dr. Xenon Bloom']",unknown,unknown,Genderless,unknown,3.0,5.0,6.0
120,Donna Guterman,https://rickandmorty.fandom.com/wiki/Donna_Guterman,"['Pat Guterman', 'Tammy Guterman', 'Birdperson', 'Jerry Smith', 'Beth Smith', 'Summer Smith']",unknown,unknown,Genderless,unknown,2.0,6.0,3.0
121,Doofus Rick,https://rickandmorty.fandom.com/wiki/Doofus_Rick,"['Rick Sanchez (J19α7)', 'Rick Sanchez', 'Jerry Smith', 'Eric Stoltz Mask Morty']",Human,Earth (J19ζ7),Male,unknown,4.0,4.0,6.0
122,Doom-Nomitron,https://rickandmorty.fandom.com/wiki/Doom-Nomitron,"['Rick Sanchez', 'Morty Smith', 'Lady Katana', 'Diablo Verde', 'Calypso']",Alien,unknown,Genderless,Dead,1.0,5.0,15.0
123,Dr. Glip-Glop,https://rickandmorty.fandom.com/wiki/Dr._Glip-Glop,['Rick Sanchez'],Alien,unknown,Male,Dead,1.0,1.0,5.0
124,Dr. Schmidt,https://rickandmorty.fandom.com/wiki/Dr._Schmidt,[],Human,Roy: A Life Well Lived,Male,unknown,,,
125,Dr. Wong,https://rickandmorty.fandom.com/wiki/Dr._Wong,"['Beth Smith', 'Jerry Smith', 'Pickle Rick (character)', 'Tammy Guterman', 'Mr. Goldenfold', 'Gromflomites']",Human,Earth (Replacement Dimension),Female,Alive,1.0,6.0,3.0
126,Dr. Xenon Bloom,https://rickandmorty.fandom.com/wiki/Dr._Xenon_Bloom,"['Rick Sanchez', 'Ruben', 'Poncho', 'Roger', 'Annie', 'Diseases', 'Morty Smith', 'Ethan']",Humanoid,unknown,Male,Dead,6.0,8.0,6.0
127,Drippy Boy,https://rickandmorty.fandom.com/wiki/Drippy_Boy,"['Rick Sanchez', 'Morty Smith', 'Beth Smith']",unknown,unknown,Genderless,unknown,0.0,3.0,6.0
128,Duck with Muscles,https://rickandmorty.fandom.com/wiki/Duck_with_Muscles,"['Memory Parasites', 'Baby Wizard', 'Morty Smith', 'Rick Sanchez', 'Pencilvester']",unknown,unknown,Genderless,unknown,2.0,5.0,9.0
129,Dwayne,https://rickandmorty.fandom.com/wiki/Dwayne,[],Human,Earth (Replacement Dimension),Male,Alive,,,
130,Eddie,https://rickandmorty.fandom.com/wiki/Eddie,"['Planetina', 'Morty Smith']",Human,Earth (Replacement Dimension),Male,Dead,3.0,2.0,6.0
131,Eli,https://rickandmorty.fandom.com/wiki/Eli,"[""Eli's Girlfriend"", 'Hemorrhage', 'Summer Smith', 'Rick Sanchez', 'Morty Smith', 'Armothy']",Human,Post-Apocalyptic Earth,Male,Alive,1.0,6.0,0.0
132,Eli's Girlfriend,https://rickandmorty.fandom.com/wiki/Eli%27s_Girlfriend,"['Eli', 'Summer Smith', 'Hemorrhage']",Human,Post-Apocalyptic Earth,Female,Alive,1.0,3.0,0.0
133,Eric Stoltz Mask Morty,https://rickandmorty.fandom.com/wiki/Eric_Stoltz_Mask_Morty,"['Morty Smith', 'Doofus Rick']",Human,Eric Stoltz Mask Earth,Male,unknown,1.0,2.0,6.0
134,Ethan,https://rickandmorty.fandom.com/wiki/Ethan,"['Summer Smith', 'Tricia Lange', 'Jacob Philip', 'Rick Sanchez', 'Toby Matthews', 'Hemorrhage', 'Beth Smith', 'Morty Smith']",Human,Earth (C-137),Male,unknown,15.0,8.0,0.0
135,Evil Beth Clone,https://rickandmorty.fandom.com/wiki/Evil_Beth_Clone,"['Evil Jerry Clone', 'Evil Summer Clone', 'Beth Smith', 'Rick Sanchez', 'Morty Smith']",Human,unknown,Female,Dead,2.0,5.0,0.0
136,Evil Jerry Clone,https://rickandmorty.fandom.com/wiki/Evil_Jerry_Clone,"['Evil Beth Clone', 'Evil Summer Clone', 'Jerry Smith']",Human,unknown,Male,Dead,2.0,3.0,0.0
137,Evil Rick Sanchez,https://rickandmorty.fandom.com/wiki/Evil_Rick_Sanchez,"['Evil Morty', 'Rick Sanchez', 'Council of Ricks', 'Morty Smith']",Human,unknown,Genderless,unknown,19.0,4.0,2.0
138,Evil Summer Clone,https://rickandmorty.fandom.com/wiki/Evil_Summer_Clone,"['Evil Jerry Clone', 'Evil Beth Clone', 'Summer Smith']",Human,unknown,Female,Dead,2.0,3.0,0.0
139,Eyehole Man,https://rickandmorty.fandom.com/wiki/Eyehole_Man,"['Rick Sanchez', 'Morty Smith', 'Jerry Smith', 'Summer Smith']",Alien,unknown,Male,Alive,0.0,4.0,0.0
140,Farmer Rick,https://rickandmorty.fandom.com/wiki/Farmer_Rick,"['Slick Morty', 'Lizard Morty', 'Glasses Morty', 'Evil Morty', 'Morty Smith', 'Rick Sanchez']",Human,unknown,Genderless,unknown,1.0,6.0,1.0
141,Farmer Rick's Dog,https://rickandmorty.fandom.com/wiki/Farmer_Rick%27s_Dog,[],unknown,unknown,Genderless,unknown,,,
142,Fart,https://rickandmorty.fandom.com/wiki/Fart,"['Rick Sanchez', 'Krombopulos Michael', 'Gromflomites', 'Morty Smith']",Alien,unknown,Male,Dead,6.0,4.0,3.0
143,Fascist Morty,https://rickandmorty.fandom.com/wiki/Fascist_Morty,"['Rick Sanchez', 'Mr. Meeseeks', 'Evil Morty', 'Morty Smith', 'Revolio Clockberg, Jr.']",Human,Earth (Fascist Dimension),Male,Dead,0.0,5.0,3.0
144,Fast Aging Alien,https://rickandmorty.fandom.com/wiki/Fast_Aging_Alien,"['Rick Sanchez', 'Morty Smith', 'Gromflomites']",unknown,unknown,Genderless,unknown,0.0,3.0,3.0
145,Father Bob,https://rickandmorty.fandom.com/wiki/Father_Bob,['Cromulons'],Human,Earth (Replacement Dimension),Male,Alive,0.0,1.0,7.0
146,Flansians,https://rickandmorty.fandom.com/wiki/Flansians,"['Da’hou Ungherstahnk', 'Beth Smith', 'Jerry Smith', 'Birdperson', 'Tammy Guterman']",unknown,unknown,Genderless,unknown,1.0,5.0,3.0
147,Fleeb,https://rickandmorty.fandom.com/wiki/Fleeb,[],Alien,unknown,Genderless,unknown,,,
148,Fleeblebox IV,https://rickandmorty.fandom.com/wiki/Fleeblebox_IV,[],unknown,unknown,Genderless,unknown,,,
149,Flex Xando,https://rickandmorty.fandom.com/wiki/Flex_Xando,[],unknown,unknown,Genderless,unknown,,,
150,Florflok,https://rickandmorty.fandom.com/wiki/Florflok,"['Gaia', 'Reggie', 'Ticktock', 'Squeeb', 'Rick Sanchez', 'Beth Smith', 'Jerry Smith']",unknown,unknown,Genderless,unknown,4.0,7.0,5.0
151,Frank Palicky,https://rickandmorty.fandom.com/wiki/Frank_Palicky,"['Morty Smith', 'Rick Sanchez', 'Summer Smith (Cronenberged dimension)', 'Jerry Smith (Cronenberged dimension)']",Human,Earth (C-137),Male,Dead,4.0,4.0,0.0
152,Frankenstein's Monster,https://rickandmorty.fandom.com/wiki/Frankenstein%27s_Monster,"['Tinkles', 'Memory Parasites']",Alien,unknown,Male,Dead,1.0,2.0,9.0
153,Fulgora,https://rickandmorty.fandom.com/wiki/Fulgora,['Attila Starwar'],Human,unknown,Female,Alive,,,
154,Fungo,https://rickandmorty.fandom.com/wiki/Fungo,"['Yaarb', 'Jerry Smith', 'Shrimply Pibbles']",unknown,unknown,Genderless,unknown,0.0,3.0,0.0
155,Gaia,https://rickandmorty.fandom.com/wiki/Gaia,"['Florflok', 'Ticktock', 'Squeeb', 'Rick Sanchez', 'Reggie']",Sentient planet,Gaia,Female,Alive,5.0,5.0,5.0
156,Galactic Federation President,https://rickandmorty.fandom.com/wiki/Galactic_Federation_President,"['Gromflomites', 'Rick Sanchez']",Alien,unknown,Male,Dead,1.0,2.0,3.0
157,Gar Gloonch,https://rickandmorty.fandom.com/wiki/Gar_Gloonch,"['Zarbadar Gloonch', 'Jerry Smith']",Alien,unknown,Male,Dead,4.0,2.0,12.0
158,Gar's Mytholog,https://rickandmorty.fandom.com/wiki/Gar%27s_Mytholog,"['Zarbadar Gloonch', 'Gar Gloonch']",Mythological Creature,Nuptia 4,Male,Dead,0.0,2.0,12.0
159,Garblovians,https://rickandmorty.fandom.com/wiki/Garblovians,['GlorpDieBlorp'],unknown,unknown,Genderless,unknown,,,
160,Garmanarnar,https://rickandmorty.fandom.com/wiki/Garmanarnar,"['Piece of Toast', 'Two Guys with Handlebar Mustaches', 'Man Painted Silver Who Makes Robot Noises', 'Three Unknown Things', 'Hole in the Wall Where the Men Can See it All', 'Bobby Moynihan']",Alien,unknown,Male,Alive,6.0,6.0,14.0
161,Garment District Rick,https://rickandmorty.fandom.com/wiki/Garment_District_Rick,"['Shadow Council of Ricks', 'Rick Sanchez', 'Council of Ricks', 'Evil Morty']",Human,unknown,Male,Dead,2.0,4.0,2.0
162,Gazorpazorpfield (Character),https://rickandmorty.fandom.com/wiki/Gazorpazorpfield_(Character),"['Gazorpians', 'Jon', 'Rick Sanchez', 'Morty Smith']",unknown,unknown,Genderless,unknown,1.0,4.0,4.0
163,Gazorpians,https://rickandmorty.fandom.com/wiki/Gazorpians,"['Morty Jr.', 'Mar-Sha', 'Gwendolyn', 'Rick Sanchez', 'Summer Smith', 'Morty Smith']",unknown,unknown,Genderless,unknown,5.0,6.0,4.0
164,Geardude,https://rickandmorty.fandom.com/wiki/Geardude,"['Revolio Clockberg, Jr.', 'Rick Sanchez', 'Birdperson', 'Squanchy', 'Gromflomites']",unknown,unknown,Genderless,unknown,0.0,5.0,3.0
165,Gene,https://rickandmorty.fandom.com/wiki/Gene,"['Principal Vagina', 'Ethan', 'Morty Smith', 'Rick Sanchez']",Human,Earth (Replacement Dimension),Male,Alive,0.0,4.0,7.0
166,General Nathan,https://rickandmorty.fandom.com/wiki/General_Nathan,"['The President', 'Cromulons', 'Rick Sanchez', 'Morty Smith']",Human,Earth (Replacement Dimension),Male,Dead,3.0,4.0,7.0
167,General Store Owner,https://rickandmorty.fandom.com/wiki/General_Store_Owner,"['Rick Sanchez', 'Morty Smith']",Alien,Purge Planet,Male,Dead,0.0,2.0,6.0
168,Genital Washer,https://rickandmorty.fandom.com/wiki/Genital_Washer,"['Taint Washer', 'Lord Henderfinger']",Human,Post-Apocalyptic Earth,Male,Alive,2.0,2.0,6.0
169,Ghost in a Jar,https://rickandmorty.fandom.com/wiki/Ghost_in_a_Jar,"['Memory Parasites', 'Reverse Giraffe']",Alien,unknown,Genderless,Dead,2.0,2.0,9.0
170,Gibble Snake,https://rickandmorty.fandom.com/wiki/Gibble_Snake,['Shmooglite Runner'],Alien,Resort Planet,Genderless,Dead,2.0,1.0,5.0
171,Glar,https://rickandmorty.fandom.com/wiki/Glar,"['Rick Sanchez', 'Morty Smith', 'Miles Knightly', 'Heistotron']",Alien,unknown,Male,Alive,0.0,4.0,5.0
172,Glarb,https://rickandmorty.fandom.com/wiki/Glarb,"['Rick Sanchez (C-132)', 'Morty Smith (C-132)', 'Professor Tock']",unknown,unknown,Genderless,unknown,0.0,3.0,13.0
173,Glasses Morty,https://rickandmorty.fandom.com/wiki/Glasses_Morty,"['Lizard Morty', 'Slick Morty', 'Morty Smith']",Human,unknown,Male,Alive,4.0,3.0,1.0
174,Glaxo Slimslom,https://rickandmorty.fandom.com/wiki/Glaxo_Slimslom,"['Rick Sanchez', ""Beth's Mytholog"", 'Gar Gloonch', 'Zarbadar Gloonch']",unknown,unknown,Genderless,unknown,0.0,4.0,12.0
175,Glenn (Rixty Minutes),https://rickandmorty.fandom.com/wiki/Glenn_(Rixty_Minutes),['Gromflomites'],unknown,unknown,Genderless,unknown,0.0,1.0,3.0
176,Glootie,https://rickandmorty.fandom.com/wiki/Glootie,"['Rick Sanchez', 'Jerry Smith (Cronenberged dimension)', 'Jerry Smith']",Alien,unknown,Male,Alive,1.0,3.0,0.0
177,GlorpDieBlorp,https://rickandmorty.fandom.com/wiki/GlorpDieBlorp,['Garblovians'],unknown,unknown,Genderless,unknown,,,
178,Gobo,https://rickandmorty.fandom.com/wiki/Gobo,"['Jerry Smith', 'Morty Smith']",Alien,unknown,Male,Dead,0.0,2.0,6.0
179,Goddess Beth,https://rickandmorty.fandom.com/wiki/Goddess_Beth,"['Beth Smith', 'Ideal Jerry', ""Beth's Mytholog""]",Mythological Creature,Nuptia 4,Female,unknown,1.0,3.0,0.0
180,Goomby,https://rickandmorty.fandom.com/wiki/Goomby,['Rick Sanchez'],Alien,Story Train,Male,Alive,0.0,1.0,5.0
181,Gordon Lunas,https://rickandmorty.fandom.com/wiki/Gordon_Lunas,['Principal Vagina'],Human,unknown,Male,Dead,1.0,1.0,7.0
182,Gorpathian Dermaks,https://rickandmorty.fandom.com/wiki/Gorpathian_Dermaks,['Rick Sanchez'],unknown,unknown,Genderless,unknown,0.0,1.0,5.0
183,Grace,https://rickandmorty.fandom.com/wiki/Grace,"['Summer Smith', 'Morty Smith']",unknown,unknown,Genderless,unknown,2.0,2.0,10.0
184,Grace Smith,https://rickandmorty.fandom.com/wiki/Grace_Smith,"['Nancy', 'Squanchy', 'Brad', 'Abrodolph Lincoler', 'Morty Smith', 'Jessica', 'Tammy Guterman', 'Grace']",unknown,unknown,Genderless,unknown,1.0,8.0,10.0
185,Greebybobes,https://rickandmorty.fandom.com/wiki/Greebybobes,['Cromulons'],unknown,unknown,Genderless,unknown,0.0,1.0,7.0
186,Greg,https://rickandmorty.fandom.com/wiki/Greg,['Fart'],unknown,unknown,Genderless,unknown,0.0,1.0,3.0
187,Gromflomites,https://rickandmorty.fandom.com/wiki/Gromflomites,"['Canklanker Thom', 'Galactic Federation President', 'Glenn', 'Krombopulos Michael', 'McGlaargle', 'Rurtaugh', 'Tammy Guterman']",unknown,unknown,Genderless,unknown,21.0,7.0,3.0
188,Gwendolyn,https://rickandmorty.fandom.com/wiki/Gwendolyn,"['Morty Jr.', 'Morty Smith', 'Rick Sanchez']",Robot,Gazorpazorp,Female,unknown,12.0,3.0,0.0
189,Hambrosians,https://rickandmorty.fandom.com/wiki/Hambrosians,"['Rick Sanchez', 'Morty Smith', 'Birdperson', 'Tammy Guterman']",unknown,unknown,Genderless,unknown,0.0,4.0,3.0
190,Hammerhead Morty,https://rickandmorty.fandom.com/wiki/Hammerhead_Morty,"['Morty Smith', 'Evil Rick Sanchez']",Humanoid,unknown,Male,unknown,1.0,2.0,6.0
191,Hammerhead Morty (Fortnite),https://rickandmorty.fandom.com/wiki/Hammerhead_Morty_(Fortnite),"['Hammerhead Morty', 'Morty Smith']",unknown,unknown,Genderless,unknown,0.0,2.0,6.0
192,Hamsters In Butts,https://rickandmorty.fandom.com/wiki/Hamsters_In_Butts,[],unknown,unknown,Genderless,unknown,,,
193,Hamurai,https://rickandmorty.fandom.com/wiki/Hamurai,"['Memory Parasites', 'Reverse Giraffe']",Alien,unknown,Male,Dead,3.0,2.0,9.0
194,Harold,https://rickandmorty.fandom.com/wiki/Harold,"['Summer Smith (Cronenberged dimension)', 'Morty Smith']",Cronenberg,Earth (C-137),Male,Alive,0.0,2.0,6.0
195,Harold The Garbage Goober,https://rickandmorty.fandom.com/wiki/Harold_The_Garbage_Goober,[],unknown,unknown,Genderless,unknown,,,
196,Healthy Rick,https://rickandmorty.fandom.com/wiki/Healthy_Rick,"['Rick Sanchez', 'Toxic Rick', 'Toxic Morty']",unknown,unknown,Genderless,unknown,2.0,3.0,5.0
197,Heistotron,https://rickandmorty.fandom.com/wiki/Heistotron,['Rick Sanchez'],Robot,Earth (Replacement Dimension),Genderless,Dead,2.0,1.0,5.0
198,Helium-Q,https://rickandmorty.fandom.com/wiki/Helium-Q,"['Water-T', 'Cromulons', 'Numbericons']",Alphabetrian,unknown,Genderless,unknown,3.0,3.0,7.0
199,Hemorrhage,https://rickandmorty.fandom.com/wiki/Hemorrhage,"['Summer Smith', 'Jerry Smith', 'Sleepy Gary', 'Beth Smith', 'Morty Smith (Replacement Dimension)', 'Morty Smith', 'Gwendolyn', 'Morty Jr.', 'Leonard Smith', 'Joyce Smith', 'Steven Smith', 'Unnamed Uncle', 'Rick Sanchez (Replacement Dimension)', 'Rick Sanchez', 'Diane Sanchez', ""Rick's Father"", 'Colossus', 'Jerry Smith (Cronenberged dimension)']",Human,Post-Apocalyptic Earth,Male,Alive,16.0,18.0,0.0
200,Hephaestus,https://rickandmorty.fandom.com/wiki/Hephaestus,"['Reggie', 'Rick Sanchez', 'Morty Smith', 'Heistotron', 'The Garage', 'Ventriloquiver']",Mythological Creature,Mount Olympus,Male,Alive,1.0,6.0,5.0
201,Heroin Keith,https://rickandmorty.fandom.com/wiki/Heroin_Keith,['Morty Smith'],unknown,unknown,Genderless,unknown,0.0,1.0,6.0
202,Hole in the Wall Where the Men Can See it All,https://rickandmorty.fandom.com/wiki/Hole_in_the_Wall_Where_the_Men_Can_See_it_All,"['Piece of Toast', 'Two Guys with Handlebar Mustaches', 'Man Painted Silver Who Makes Robot Noises', 'Garmanarnar', 'Three Unknown Things', 'Bobby Moynihan']",unknown,unknown,Genderless,unknown,6.0,6.0,14.0
203,Holly Hooks,https://rickandmorty.fandom.com/wiki/Holly_Hooks,"['Jessica', 'Tricia Lange']",unknown,unknown,Genderless,unknown,2.0,2.0,10.0
204,Hologram Rick,https://rickandmorty.fandom.com/wiki/Hologram_Rick,"['Rick Sanchez', 'Morty Smith', 'Wasp Rick', 'Jessica']",Humanoid,Earth (Replacement Dimension),Male,Dead,1.0,4.0,10.0
205,Hologram Rick (Edge of Tomorty: Rick Die Repeat),https://rickandmorty.fandom.com/wiki/Hologram_Rick_(Edge_of_Tomorty:_Rick_Die_Repeat),"['Rick Sanchez', 'Morty Smith', 'Jessica', 'Bullies', 'Wasp Rick']",unknown,unknown,Genderless,unknown,0.0,5.0,10.0
206,Hookah Alien,https://rickandmorty.fandom.com/wiki/Hookah_Alien,"['Rick Sanchez', 'Morty Smith']",Alien,unknown,Genderless,Alive,0.0,2.0,6.0
207,Hoovy,https://rickandmorty.fandom.com/wiki/Hoovy,"['Bova', 'Rick Sanchez', 'Morty Smith', 'Japheth', 'The Garage', 'Dale', 'Arthricia']",Humanoid,Narnia Dimension,Male,Dead,2.0,7.0,6.0
208,Hothead Rick,https://rickandmorty.fandom.com/wiki/Hothead_Rick,"['Rick Sanchez', 'Ricardo Montoya', 'Big Fat Rick', 'Little Ricky Wrap-it-up']",Human,unknown,Male,Dead,3.0,4.0,5.0
209,Hunter,https://rickandmorty.fandom.com/wiki/Hunter,"[""Hunter's Father"", 'Space Cruiser', 'Summer Smith']",Human,Earth (Giant Telepathic Spiders Dimension),Male,Dead,1.0,3.0,8.0
210,Hunter's Father,https://rickandmorty.fandom.com/wiki/Hunter%27s_Father,"['Hunter', 'Space Cruiser']",Human,Earth (Giant Telepathic Spiders Dimension),Male,Alive,1.0,2.0,8.0
211,Hydrogen-F,https://rickandmorty.fandom.com/wiki/Hydrogen-F,"['Magnesium-J', 'Helium-Q', 'Water-T', 'Cromulons', 'Numbericons']",Alien,Alphabetrium,Female,Alive,1.0,5.0,7.0
212,Ideal Jerry,https://rickandmorty.fandom.com/wiki/Ideal_Jerry,"['Jerry Smith', ""Jerry's Mytholog"", 'Beth Smith', ""Beth's Mytholog""]",Mythological Creature,Nuptia 4,Male,Dead,2.0,4.0,0.0
213,Insurance Rick,https://rickandmorty.fandom.com/wiki/Insurance_Rick,"['Rick Sanchez', 'Morty Smith', 'Solicitor Rick']",Human,unknown,Male,unknown,0.0,3.0,6.0
214,Investigator Rick,https://rickandmorty.fandom.com/wiki/Investigator_Rick,"['Evil Morty', 'Evil Rick Sanchez']",Human,unknown,Male,Dead,0.0,2.0,2.0
215,Invisi-troopers,https://rickandmorty.fandom.com/wiki/Invisi-troopers,"['Rick Sanchez', 'The President', 'Morty Smith']",unknown,unknown,Genderless,unknown,0.0,3.0,7.0
216,Izzy,https://rickandmorty.fandom.com/wiki/Izzy,"['Rick Sanchez', 'Pickle Rick (character)']",Animal,Earth (Replacement Dimension),Genderless,Alive,0.0,2.0,3.0
217,Jacob Philip,https://rickandmorty.fandom.com/wiki/Jacob_Philip,"['Joyce Smith', 'Jerry Smith', 'Leonard Smith', 'Jerry Smith (Cronenberged dimension)', 'Summer Smith (Cronenberged dimension)', 'Ethan', 'Ruben']",unknown,unknown,Genderless,unknown,7.0,7.0,0.0
218,Jacqueline,https://rickandmorty.fandom.com/wiki/Jacqueline,"['Morty Smith', 'Toxic Morty', 'Rick Sanchez', 'Jessica', 'Stacy']",Human,Earth (Replacement Dimension),Female,Alive,1.0,5.0,5.0
219,Jaguar,https://rickandmorty.fandom.com/wiki/Jaguar,"['Katarina', 'Pickle Rick (character)', 'Beth Smith', 'Morty Smith', 'Concerto']",Human,Earth (Replacement Dimension),Male,Alive,3.0,5.0,6.0
220,Jamey,https://rickandmorty.fandom.com/wiki/Jamey,"['Rick Sanchez', 'Morty Smith', 'Cromulons']",Human,Earth (Replacement Dimension),Male,Alive,0.0,3.0,7.0
221,Jan-Michael Vincent,https://rickandmorty.fandom.com/wiki/Jan-Michael_Vincent,"['Morty Smith', 'Rick Sanchez']",Human,unknown,Male,Alive,0.0,2.0,6.0
222,Japheth,https://rickandmorty.fandom.com/wiki/Japheth,"['Morty Smith', 'Hoovy', 'Bova']",Humanoid,Narnia Dimension,Male,Dead,2.0,3.0,6.0
223,Jarshog Mollar,https://rickandmorty.fandom.com/wiki/Jarshog_Mollar,[],unknown,unknown,Genderless,unknown,,,
224,Jeff,https://rickandmorty.fandom.com/wiki/Jeff,"['Summer Smith', 'Maggie', 'Priest Witherspoon', 'Richard', 'Glootie']",Human,Earth (Replacement Dimension),Male,Alive,3.0,5.0,11.0
225,Jerry Smith (304-X),https://rickandmorty.fandom.com/wiki/Jerry_Smith_(304-X),"['Beth Smith (304-X)', 'Summer Smith (304-X)', 'Morty Smith (304-X)', 'Rick Sanchez (C-132)', 'Morty Smith', 'Summer Smith', 'Beth Smith']",unknown,unknown,Genderless,unknown,3.0,7.0,13.0
226,Jerry Smith (C-500A),https://rickandmorty.fandom.com/wiki/Jerry_Smith_(C-500A),"['Beth Sanchez (C-500A)', 'Jerry Smith', 'David Letterman', 'Johnny Depp', 'Kristen Stewart']",unknown,unknown,Genderless,unknown,4.0,5.0,0.0
