Name,Hyperlink,Relations,Species,Origin,Gender,Status,in_degree,out_degree,community,NRC_score
Alexander,https://rickandmorty.fandom.com/wiki/Alexander,"['Dr. Xenon Bloom', 'Ruben', 'Poncho', 'Morty Smith', 'Rick Sanchez']",Human,Earth (C-137),Male,Dead,0.0,5.0,6.0,"[Counter({'negative': 2, 'anticipation': 1, 'positive': 1, 'trust': 1, 'fear': 1, 'sadness': 1})]"
Amish Cyborg,https://rickandmorty.fandom.com/wiki/Amish_Cyborg,"['Memory Parasites', 'Hamurai']",Alien,unknown,Male,Dead,1.0,2.0,9.0,[Counter()]
Annie,https://rickandmorty.fandom.com/wiki/Annie,"['Morty Smith', 'Ruben', 'Dr. Xenon Bloom', 'Poncho', 'Rick Sanchez', 'Ethan', 'Diane Sanchez']",Human,Earth (C-137),Female,Alive,8.0,7.0,6.0,"[Counter({'positive': 6, 'joy': 5, 'anticipation': 4, 'trust': 3, 'surprise': 2, 'anger': 2, 'negative': 2, 'disgust': 1, 'fear': 1, 'sadness': 1})]"
Baby Legs,https://rickandmorty.fandom.com/wiki/Baby_Legs,['Regular Legs'],Human,unknown,Male,Alive,,,,"[Counter({'positive': 8, 'trust': 6, 'anticipation': 3, 'joy': 3, 'surprise': 2})]"
Beth Smith,https://rickandmorty.fandom.com/wiki/Beth_Smith,"['Thomas Lipnip', 'Jerry Smith', 'Summer Smith', 'Morty Smith (Replacement Dimension)', 'Morty Smith', 'Leonard Smith', 'Joyce Smith', 'Hemorrhage', 'Morty Jr.', 'Naruto Smith', 'Rick Sanchez (Replacement Dimension)', 'Rick Sanchez', 'Diane Sanchez', ""Rick's Father"", 'Sleepy Gary', 'Davin', 'Dr. Wong', 'Snuffles', 'Jerry Smith (Cronenberged dimension)', 'Summer Smith (Cronenberged dimension)', 'Jaguar', 'Mr. Poopybutthole', 'Planetina', 'Ethan', 'Poñeta']",Human,Earth (C-137),Female,Alive,63.0,25.0,0.0,"[Counter({'positive': 183, 'trust': 142, 'negative': 137, 'anticipation': 96, 'joy': 80, 'fear': 79, 'sadness': 77, 'surprise': 51, 'anger': 45, 'disgust': 43})]"
Blim Blam,https://rickandmorty.fandom.com/wiki/Blim_Blam,"['Rick Sanchez', 'Beth Smith', 'Jerry Smith', 'Summer Smith', 'Morty Smith']",Alien,unknown,Male,Alive,1.0,5.0,0.0,"[Counter({'positive': 12, 'joy': 8, 'disgust': 7, 'negative': 7, 'anticipation': 7, 'fear': 6, 'sadness': 5, 'anger': 4, 'trust': 4, 'surprise': 4})]"
Blue Footprint Guy,https://rickandmorty.fandom.com/wiki/Blue_Footprint_Guy,"['Rick Sanchez', 'Morty Smith']",Human,Post-Apocalyptic Earth,Male,Dead,0.0,2.0,6.0,[Counter()]
Brad,https://rickandmorty.fandom.com/wiki/Brad,"['Jessica', 'Morty Smith', 'Summer Smith', 'Rick Sanchez', 'Principal Vagina', 'Mr. Goldenfold', 'Tammy Guterman', 'Holly Hooks', 'Abrodolph Lincoler', 'Squanchy', 'Tricia Lange', 'Cynthia (Rixty Minutes)', 'Kiara', 'Bruce Chutback']",Human,Earth (Replacement Dimension),Male,Alive,9.0,14.0,10.0,"[Counter({'positive': 11, 'negative': 5, 'trust': 5, 'joy': 5, 'anticipation': 4, 'anger': 3, 'surprise': 2, 'sadness': 1, 'disgust': 1})]"
Colossus,https://rickandmorty.fandom.com/wiki/Colossus,"['Rick Sanchez', 'Morty Smith']",Human,Post-Apocalyptic Earth,Male,Dead,1.0,2.0,6.0,"[Counter({'fear': 1, 'negative': 1, 'sadness': 1})]"
Crowscare,https://rickandmorty.fandom.com/wiki/Crowscare,"['Rick Sanchez', 'Two Crows']",Living Scarecrow,unknown,Genderless,unknown,1.0,2.0,5.0,"[Counter({'positive': 5, 'trust': 5, 'anticipation': 3, 'fear': 2, 'joy': 2, 'anger': 1, 'negative': 1, 'sadness': 1})]"
Doofus Rick,https://rickandmorty.fandom.com/wiki/Doofus_Rick,"['Rick Sanchez (J19α7)', 'Rick Sanchez', 'Jerry Smith', 'Eric Stoltz Mask Morty']",Human,Earth (J19ζ7),Male,unknown,4.0,4.0,6.0,"[Counter({'positive': 12, 'joy': 5, 'trust': 5, 'surprise': 4, 'anticipation': 3, 'disgust': 2, 'negative': 2, 'anger': 1})]"
Dr. Wong,https://rickandmorty.fandom.com/wiki/Dr._Wong,"['Beth Smith', 'Jerry Smith', 'Pickle Rick (character)', 'Tammy Guterman', 'Mr. Goldenfold', 'Gromflomites']",Human,Earth (Replacement Dimension),Female,Alive,1.0,6.0,3.0,"[Counter({'negative': 26, 'positive': 24, 'fear': 22, 'trust': 16, 'sadness': 14, 'joy': 11, 'surprise': 11, 'anger': 10, 'disgust': 9, 'anticipation': 7})]"
Duck with Muscles,https://rickandmorty.fandom.com/wiki/Duck_with_Muscles,"['Memory Parasites', 'Baby Wizard', 'Morty Smith', 'Rick Sanchez', 'Pencilvester']",unknown,unknown,Genderless,unknown,2.0,5.0,9.0,"[Counter({'positive': 2, 'joy': 1, 'anticipation': 1, 'surprise': 1, 'disgust': 1, 'fear': 1, 'negative': 1})]"
Eli,https://rickandmorty.fandom.com/wiki/Eli,"[""Eli's Girlfriend"", 'Hemorrhage', 'Summer Smith', 'Rick Sanchez', 'Morty Smith', 'Armothy']",Human,Post-Apocalyptic Earth,Male,Alive,1.0,6.0,0.0,"[Counter({'negative': 2, 'sadness': 2, 'fear': 1})]"
Eli's Girlfriend,https://rickandmorty.fandom.com/wiki/Eli%27s_Girlfriend,"['Eli', 'Summer Smith', 'Hemorrhage']",Human,Post-Apocalyptic Earth,Female,Alive,1.0,3.0,0.0,[Counter({'surprise': 1})]
Ethan,https://rickandmorty.fandom.com/wiki/Ethan,"['Summer Smith', 'Tricia Lange', 'Jacob Philip', 'Rick Sanchez', 'Toby Matthews', 'Hemorrhage', 'Beth Smith', 'Morty Smith']",Human,Earth (C-137),Male,unknown,15.0,8.0,0.0,"[Counter({'positive': 5, 'anger': 2, 'disgust': 2, 'fear': 2, 'negative': 2, 'sadness': 2, 'trust': 2, 'joy': 2, 'anticipation': 1})]"
Evil Rick Sanchez,https://rickandmorty.fandom.com/wiki/Evil_Rick_Sanchez,"['Evil Morty', 'Rick Sanchez', 'Council of Ricks', 'Morty Smith']",Human,unknown,Genderless,unknown,19.0,4.0,2.0,"[Counter({'negative': 14, 'positive': 12, 'sadness': 11, 'trust': 7, 'joy': 6, 'fear': 6, 'disgust': 6, 'anticipation': 3, 'anger': 2, 'surprise': 1})]"
Fart,https://rickandmorty.fandom.com/wiki/Fart,"['Rick Sanchez', 'Krombopulos Michael', 'Gromflomites', 'Morty Smith']",Alien,unknown,Male,Dead,6.0,4.0,3.0,"[Counter({'positive': 20, 'trust': 12, 'joy': 11, 'negative': 8, 'anticipation': 8, 'fear': 7, 'sadness': 6, 'anger': 6, 'disgust': 4, 'surprise': 3})]"
Ghost in a Jar,https://rickandmorty.fandom.com/wiki/Ghost_in_a_Jar,"['Memory Parasites', 'Reverse Giraffe']",Alien,unknown,Genderless,Dead,2.0,2.0,9.0,"[Counter({'negative': 1, 'positive': 1, 'trust': 1})]"
Glasses Morty,https://rickandmorty.fandom.com/wiki/Glasses_Morty,"['Lizard Morty', 'Slick Morty', 'Morty Smith']",Human,unknown,Male,Alive,4.0,3.0,1.0,"[Counter({'positive': 5, 'trust': 5, 'anticipation': 4, 'joy': 4, 'disgust': 2, 'fear': 2, 'negative': 2, 'surprise': 2, 'anger': 1, 'sadness': 1})]"
Hamurai,https://rickandmorty.fandom.com/wiki/Hamurai,"['Memory Parasites', 'Reverse Giraffe']",Alien,unknown,Male,Dead,3.0,2.0,9.0,"[Counter({'joy': 2, 'positive': 2})]"
Hemorrhage,https://rickandmorty.fandom.com/wiki/Hemorrhage,"['Summer Smith', 'Jerry Smith', 'Sleepy Gary', 'Beth Smith', 'Morty Smith (Replacement Dimension)', 'Morty Smith', 'Gwendolyn', 'Morty Jr.', 'Leonard Smith', 'Joyce Smith', 'Steven Smith', 'Unnamed Uncle', 'Rick Sanchez (Replacement Dimension)', 'Rick Sanchez', 'Diane Sanchez', ""Rick's Father"", 'Colossus', 'Jerry Smith (Cronenberged dimension)']",Human,Post-Apocalyptic Earth,Male,Alive,16.0,18.0,0.0,"[Counter({'positive': 18, 'negative': 16, 'fear': 15, 'sadness': 13, 'trust': 13, 'disgust': 11, 'anger': 10, 'anticipation': 9, 'surprise': 7, 'joy': 6})]"
Jessica,https://rickandmorty.fandom.com/wiki/Jessica,"[""Jessica's Grandma"", 'Brad', 'Morty Smith', 'Rick Sanchez', 'Squanchy', 'Mr. Goldenfold', 'Tiny Rick', 'Grace Smith', 'Tricia Lange', 'Fart']",Cronenberg,Earth (C-137),Female,Alive,19.0,10.0,10.0,"[Counter({'positive': 18, 'joy': 10, 'trust': 10, 'surprise': 7, 'negative': 6, 'sadness': 5, 'anticipation': 5, 'anger': 2, 'disgust': 1, 'fear': 1})]"
Johnny Depp,https://rickandmorty.fandom.com/wiki/Johnny_Depp,['Jerry Smith (C-500A)'],Human,Earth (C-500A),Male,Alive,1.0,1.0,0.0,"[Counter({'joy': 2, 'positive': 2, 'trust': 2, 'negative': 1, 'sadness': 1})]"
Jon,https://rickandmorty.fandom.com/wiki/Jon,"['Gazorpians', 'Gazorpazorpfield (Character)']",Alien,Gazorpazorp,Male,Alive,1.0,2.0,4.0,"[Counter({'anticipation': 1, 'joy': 1, 'positive': 1, 'trust': 1})]"
Kevin,https://rickandmorty.fandom.com/wiki/Kevin,"['Prince Nebulon', 'Rick Sanchez', 'Morty Smith']",Alien,unknown,Male,Dead,1.0,3.0,6.0,[Counter()]
Krombopulos Michael,https://rickandmorty.fandom.com/wiki/Krombopulos_Michael,"['Gromflomites', 'Rick Sanchez', 'Fart', 'Morty Smith']",Alien,unknown,Male,Dead,4.0,4.0,3.0,"[Counter({'negative': 6, 'fear': 5, 'anger': 4, 'sadness': 3, 'disgust': 2, 'joy': 2, 'positive': 2, 'anticipation': 1})]"
Kyle,https://rickandmorty.fandom.com/wiki/Kyle,"['Zeep Xanflorp', 'Rick Sanchez', 'Morty Smith', 'Mr. Nimbus']",Humanoid,Zeep Xanflorp's Miniverse,Male,Dead,2.0,4.0,8.0,"[Counter({'positive': 5, 'anticipation': 4, 'anger': 3, 'fear': 3, 'negative': 3, 'sadness': 3, 'trust': 3, 'joy': 2, 'disgust': 2, 'surprise': 1})]"
Lizard Morty,https://rickandmorty.fandom.com/wiki/Lizard_Morty,"['Morty Smith', 'Slick Morty', 'Glasses Morty', 'Farmer Rick', 'Lizard Rick']",Humanoid,unknown,Male,Alive,4.0,5.0,1.0,"[Counter({'positive': 4, 'surprise': 3, 'anticipation': 2, 'negative': 2, 'fear': 1, 'joy': 1, 'trust': 1, 'disgust': 1})]"
Lucy,https://rickandmorty.fandom.com/wiki/Lucy,[],Human,Earth (Replacement Dimension),Female,Dead,,,,"[Counter({'positive': 9, 'joy': 7, 'negative': 7, 'trust': 6, 'anticipation': 5, 'anger': 5, 'fear': 4, 'surprise': 3, 'disgust': 2, 'sadness': 2})]"
Mechanical Morty,https://rickandmorty.fandom.com/wiki/Mechanical_Morty,"['Robot Morty', 'Rick Sanchez', 'Mechanical Rick', 'Mechanical Summer', 'Morty Smith']",Robot,Earth (Replacement Dimension),Male,Dead,0.0,5.0,5.0,"[Counter({'positive': 18, 'trust': 14, 'joy': 12, 'anticipation': 11, 'surprise': 7, 'negative': 6, 'sadness': 4, 'anger': 3, 'fear': 3, 'disgust': 2})]"
Mechanical Rick,https://rickandmorty.fandom.com/wiki/Mechanical_Rick,"['Robot Rick', 'Rick Sanchez', 'Beth Smith']",Robot,Earth (Replacement Dimension),Male,unknown,1.0,3.0,5.0,"[Counter({'anticipation': 1, 'joy': 1, 'positive': 1, 'trust': 1})]"
Mechanical Summer,https://rickandmorty.fandom.com/wiki/Mechanical_Summer,"['Summer Smith', 'Rick Sanchez', 'Beth Smith']",Robot,Earth (Replacement Dimension),Female,unknown,1.0,3.0,0.0,"[Counter({'positive': 6, 'joy': 5, 'anticipation': 4, 'trust': 4, 'surprise': 2, 'anger': 1, 'disgust': 1, 'fear': 1, 'negative': 1, 'sadness': 1})]"
Million Ants,https://rickandmorty.fandom.com/wiki/Million_Ants,"['Supernova', 'Rick Sanchez', 'Alan Rails']",Animal,unknown,Male,Dead,2.0,3.0,4.0,"[Counter({'positive': 8, 'negative': 6, 'fear': 5, 'anger': 4, 'sadness': 3, 'anticipation': 3, 'trust': 3, 'disgust': 1, 'surprise': 1, 'joy': 1})]"
Mitch,https://rickandmorty.fandom.com/wiki/Mitch,"['Morty Smith', 'Frank Palicky', 'Summer Smith (Cronenberged dimension)', 'Jerry Smith (Cronenberged dimension)', 'Principal Vagina', 'Toxic Morty']",Human,Earth (Replacement Dimension),Male,Alive,0.0,6.0,0.0,[Counter()]
Mr. Always Wants To Be Hunted,https://rickandmorty.fandom.com/wiki/Mr._Always_Wants_To_Be_Hunted,['Mr. Poopybutthole'],unknown,unknown,Genderless,unknown,0.0,1.0,4.0,[Counter()]
Mr. Beauregard,https://rickandmorty.fandom.com/wiki/Mr._Beauregard,"['Memory Parasites', 'Cousin Nicky', 'Jerry Smith', 'Morty Smith', 'Rick Sanchez']",Alien,unknown,Male,Dead,5.0,5.0,9.0,"[Counter({'positive': 6, 'trust': 4, 'negative': 4, 'anticipation': 2, 'anger': 2, 'fear': 2, 'joy': 1, 'surprise': 1})]"
Mr. Booby Buyer,https://rickandmorty.fandom.com/wiki/Mr._Booby_Buyer,"['Rick Sanchez', 'Morty Smith']",Mythological Creature,Fantasy World,Male,Alive,1.0,2.0,6.0,"[Counter({'negative': 4, 'disgust': 2, 'fear': 2, 'sadness': 1})]"
Mr. Goldenfold,https://rickandmorty.fandom.com/wiki/Mr._Goldenfold,"['Morty Smith', 'Mrs. Pancakes', 'Rick Sanchez', 'Jessica', 'Summer Smith']",Cronenberg,Earth (C-137),Male,Alive,12.0,5.0,10.0,"[Counter({'positive': 32, 'trust': 25, 'joy': 17, 'anticipation': 15, 'negative': 13, 'anger': 9, 'fear': 9, 'surprise': 8, 'sadness': 8, 'disgust': 7})]"
Mr. Poopybutthole,https://rickandmorty.fandom.com/wiki/Mr._Poopybutthole,"['Mrs. Poopybutthole', 'Baby Poopybutthole', 'Rick Sanchez', 'Beth Smith', 'Cousin Nicky', 'Darth Poopybutthole']",Poopybutthole,unknown,Male,Alive,13.0,6.0,4.0,"[Counter({'negative': 15, 'positive': 13, 'anticipation': 11, 'fear': 10, 'sadness': 9, 'joy': 8, 'disgust': 7, 'anger': 7, 'trust': 6, 'surprise': 6})]"
Mrs. Pancakes,https://rickandmorty.fandom.com/wiki/Mrs._Pancakes,"['Mr. Goldenfold', 'Rick Sanchez', 'Morty Smith', 'Centaur', 'The Little Girl', 'Scary Terry']",Human,Earth (C-137),Female,Alive,4.0,6.0,10.0,"[Counter({'positive': 5, 'trust': 5})]"
Mrs. Refrigerator,https://rickandmorty.fandom.com/wiki/Mrs._Refrigerator,"['Memory Parasites', 'Beth Smith', 'Rick Sanchez']",Alien,unknown,Female,Dead,1.0,3.0,9.0,"[Counter({'positive': 2, 'trust': 1})]"
Nancy,https://rickandmorty.fandom.com/wiki/Nancy,"['Summer Smith', 'Rick Sanchez', 'Morty Smith', 'Abrodolph Lincoler', 'Beth Smith']",Human,Earth (Replacement Dimension),Female,Alive,5.0,5.0,10.0,"[Counter({'positive': 2, 'trust': 1, 'anger': 1, 'disgust': 1, 'fear': 1, 'negative': 1, 'sadness': 1})]"
